dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
23672,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.626308,0.078201,0.814555,0.038961,0.821195,0.054773,0.805727,0.059329,0.812345,0.039178,0.813461,0.038986,0.626923,0.077972
23672,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.626308,0.078201,0.814555,0.038961,0.821195,0.054773,0.805727,0.059329,0.812345,0.039178,0.813461,0.038986,0.626923,0.077972
23672,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.626308,0.078201,0.814555,0.038961,0.821195,0.054773,0.805727,0.059329,0.812345,0.039178,0.813461,0.038986,0.626923,0.077972
24059,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.584898,0.078881,0.791961,0.03966,0.780957,0.056955,0.806605,0.061271,0.79245,0.039821,0.793781,0.039616,0.587562,0.079232
23482,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.606947,0.078311,0.804525,0.039266,0.807932,0.056864,0.799999,0.061625,0.802706,0.03966,0.803965,0.039249,0.607931,0.078499
23482,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.606947,0.078311,0.804525,0.039266,0.807932,0.056864,0.799999,0.061625,0.802706,0.03966,0.803965,0.039249,0.607931,0.078499
23679,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.558258,0.083569,0.780498,0.041695,0.7863,0.058701,0.772826,0.064484,0.7782,0.042064,0.779563,0.041801,0.559125,0.083603
23679,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.558258,0.083569,0.780498,0.041695,0.7863,0.058701,0.772826,0.064484,0.7782,0.042064,0.779563,0.041801,0.559125,0.083603
17713,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.583435,0.081212,0.791934,0.040901,0.787206,0.059015,0.798232,0.061224,0.791447,0.040931,0.792719,0.04066,0.585438,0.081319
18087,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.598655,0.083511,0.799707,0.04192,0.795831,0.0583,0.804838,0.062027,0.799137,0.042159,0.800335,0.041868,0.600669,0.083736
21946,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.56164,0.081705,0.782543,0.040674,0.792919,0.059212,0.768763,0.065828,0.779279,0.041298,0.780841,0.040834,0.561681,0.081668
21946,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.56164,0.081705,0.782543,0.040674,0.792919,0.059212,0.768763,0.065828,0.779279,0.041298,0.780841,0.040834,0.561681,0.081668
7529,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.544073,0.086378,0.773762,0.042835,0.782601,0.058292,0.762013,0.068613,0.770807,0.043839,0.772307,0.043394,0.544614,0.086789
7529,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.544073,0.086378,0.773762,0.042835,0.782601,0.058292,0.762013,0.068613,0.770807,0.043839,0.772307,0.043394,0.544614,0.086789
21371,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.591458,0.079054,0.795854,0.039665,0.790743,0.05785,0.802677,0.062721,0.795375,0.039953,0.79671,0.039672,0.59342,0.079344
11004,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.598728,0.080945,0.799879,0.040771,0.798204,0.058878,0.802133,0.061718,0.798901,0.040892,0.800168,0.04054,0.600337,0.081081
11004,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.598728,0.080945,0.799879,0.040771,0.798204,0.058878,0.802133,0.061718,0.798901,0.040892,0.800168,0.04054,0.600337,0.081081
11004,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.598728,0.080945,0.799879,0.040771,0.798204,0.058878,0.802133,0.061718,0.798901,0.040892,0.800168,0.04054,0.600337,0.081081
11004,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.598728,0.080945,0.799879,0.040771,0.798204,0.058878,0.802133,0.061718,0.798901,0.040892,0.800168,0.04054,0.600337,0.081081
5809,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.597394,0.07866,0.799493,0.039473,0.800232,0.057517,0.798508,0.060938,0.798129,0.039544,0.79937,0.039322,0.59874,0.078645
23484,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.587015,0.082826,0.794072,0.041616,0.792481,0.058973,0.796195,0.062804,0.793068,0.041837,0.794338,0.041526,0.588675,0.083052
23484,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.587015,0.082826,0.794072,0.041616,0.792481,0.058973,0.796195,0.062804,0.793068,0.041837,0.794338,0.041526,0.588675,0.083052
18275,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.583579,0.083712,0.792295,0.041849,0.790589,0.059108,0.794576,0.064912,0.791243,0.04223,0.792582,0.041954,0.585165,0.083908
18275,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.583579,0.083712,0.792295,0.041849,0.790589,0.059108,0.794576,0.064912,0.791243,0.04223,0.792582,0.041954,0.585165,0.083908
5049,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.558814,0.084142,0.781057,0.04208,0.790573,0.060698,0.768411,0.065969,0.777948,0.042518,0.779492,0.042094,0.558984,0.084189
5049,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.558814,0.084142,0.781057,0.04208,0.790573,0.060698,0.768411,0.065969,0.777948,0.042518,0.779492,0.042094,0.558984,0.084189
5049,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.558814,0.084142,0.781057,0.04208,0.790573,0.060698,0.768411,0.065969,0.777948,0.042518,0.779492,0.042094,0.558984,0.084189
5049,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.558814,0.084142,0.781057,0.04208,0.790573,0.060698,0.768411,0.065969,0.777948,0.042518,0.779492,0.042094,0.558984,0.084189
8700,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.608681,0.079654,0.805002,0.040064,0.806076,0.059682,0.803611,0.063079,0.803466,0.040326,0.804844,0.039888,0.609687,0.079776
8700,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.608681,0.079654,0.805002,0.040064,0.806076,0.059682,0.803611,0.063079,0.803466,0.040326,0.804844,0.039888,0.609687,0.079776
8700,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.608681,0.079654,0.805002,0.040064,0.806076,0.059682,0.803611,0.063079,0.803466,0.040326,0.804844,0.039888,0.609687,0.079776
8700,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.608681,0.079654,0.805002,0.040064,0.806076,0.059682,0.803611,0.063079,0.803466,0.040326,0.804844,0.039888,0.609687,0.079776
24061,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.581142,0.081332,0.789954,0.041071,0.778633,0.059606,0.805012,0.063286,0.790365,0.041299,0.791822,0.04094,0.583645,0.081879
24061,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.581142,0.081332,0.789954,0.041071,0.778633,0.059606,0.805012,0.063286,0.790365,0.041299,0.791822,0.04094,0.583645,0.081879
11576,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.554421,0.093995,0.777719,0.046941,0.776339,0.063571,0.77954,0.070605,0.776442,0.04755,0.777939,0.04717,0.555878,0.09434
11576,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.554421,0.093995,0.777719,0.046941,0.776339,0.063571,0.77954,0.070605,0.776442,0.04755,0.777939,0.04717,0.555878,0.09434
11576,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.554421,0.093995,0.777719,0.046941,0.776339,0.063571,0.77954,0.070605,0.776442,0.04755,0.777939,0.04717,0.555878,0.09434
11576,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.554421,0.093995,0.777719,0.046941,0.776339,0.063571,0.77954,0.070605,0.776442,0.04755,0.777939,0.04717,0.555878,0.09434
5809,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.603816,0.08276,0.802885,0.041269,0.805641,0.058177,0.799223,0.063071,0.801182,0.04155,0.802432,0.041314,0.604864,0.082628
5809,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.603816,0.08276,0.802885,0.041269,0.805641,0.058177,0.799223,0.063071,0.801182,0.04155,0.802432,0.041314,0.604864,0.082628
14259,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.592435,0.081328,0.796839,0.040704,0.795829,0.057854,0.798197,0.062462,0.795766,0.04089,0.797013,0.040693,0.594026,0.081385
14259,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.592435,0.081328,0.796839,0.040704,0.795829,0.057854,0.798197,0.062462,0.795766,0.04089,0.797013,0.040693,0.594026,0.081385
4851,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.569702,0.080591,0.784711,0.040401,0.777543,0.058635,0.794289,0.063977,0.7845,0.040708,0.785916,0.04043,0.571832,0.08086
14833,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.589369,0.078343,0.795141,0.039322,0.792625,0.057585,0.798485,0.06131,0.794278,0.03951,0.795555,0.039227,0.59111,0.078454
10813,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.592071,0.081369,0.796652,0.040634,0.795782,0.057694,0.797815,0.064098,0.795491,0.041143,0.796798,0.040805,0.593597,0.08161
10813,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.592071,0.081369,0.796652,0.040634,0.795782,0.057694,0.797815,0.064098,0.795491,0.041143,0.796798,0.040805,0.593597,0.08161
7926,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.60311,0.08221,0.802293,0.041331,0.802501,0.058807,0.801997,0.062353,0.800998,0.041569,0.802249,0.041207,0.604498,0.082413
24061,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.595648,0.08209,0.798042,0.04114,0.793805,0.058787,0.803672,0.064059,0.7974,0.041514,0.798738,0.041176,0.597477,0.082352
18302,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.602821,0.079865,0.802038,0.03999,0.801215,0.057441,0.803148,0.061387,0.800959,0.04012,0.802182,0.039904,0.604363,0.079808
4340,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.539004,0.085402,0.771717,0.042316,0.786397,0.059694,0.752205,0.068251,0.767596,0.043145,0.769301,0.042682,0.538603,0.085363
4340,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.539004,0.085402,0.771717,0.042316,0.786397,0.059694,0.752205,0.068251,0.767596,0.043145,0.769301,0.042682,0.538603,0.085363
23102,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.61144,0.076811,0.806106,0.038728,0.803499,0.057786,0.809573,0.060468,0.805263,0.038815,0.806536,0.038481,0.613072,0.076963
23102,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.61144,0.076811,0.806106,0.038728,0.803499,0.057786,0.809573,0.060468,0.805263,0.038815,0.806536,0.038481,0.613072,0.076963
2739,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.600112,0.080057,0.800433,0.040289,0.797248,0.058462,0.804649,0.061019,0.799697,0.040339,0.800949,0.040055,0.601897,0.080111
12158,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.569113,0.084236,0.785981,0.04186,0.793109,0.058595,0.776505,0.068335,0.783299,0.042818,0.784807,0.04236,0.569615,0.084719
14450,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.592235,0.08383,0.79666,0.04202,0.795335,0.059743,0.798432,0.063425,0.79559,0.042167,0.796884,0.041926,0.593768,0.083852
14450,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.592235,0.08383,0.79666,0.04202,0.795335,0.059743,0.798432,0.063425,0.79559,0.042167,0.796884,0.041926,0.593768,0.083852
20984,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.603622,0.077775,0.802236,0.039117,0.799184,0.056651,0.806307,0.060018,0.80155,0.039175,0.802745,0.038959,0.605491,0.077919
20984,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.603622,0.077775,0.802236,0.039117,0.799184,0.056651,0.806307,0.060018,0.80155,0.039175,0.802745,0.038959,0.605491,0.077919
20984,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.603622,0.077775,0.802236,0.039117,0.799184,0.056651,0.806307,0.060018,0.80155,0.039175,0.802745,0.038959,0.605491,0.077919
20984,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.603622,0.077775,0.802236,0.039117,0.799184,0.056651,0.806307,0.060018,0.80155,0.039175,0.802745,0.038959,0.605491,0.077919
15038,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.517681,0.087872,0.760617,0.043673,0.769797,0.060633,0.748402,0.068846,0.757496,0.044543,0.7591,0.044013,0.5182,0.088026
15038,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.517681,0.087872,0.760617,0.043673,0.769797,0.060633,0.748402,0.068846,0.757496,0.044543,0.7591,0.044013,0.5182,0.088026
17146,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.589127,0.080649,0.795397,0.040483,0.796642,0.058607,0.793765,0.061679,0.793935,0.040531,0.795204,0.040299,0.590408,0.080598
17146,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.589127,0.080649,0.795397,0.040483,0.796642,0.058607,0.793765,0.061679,0.793935,0.040531,0.795204,0.040299,0.590408,0.080598
17146,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.589127,0.080649,0.795397,0.040483,0.796642,0.058607,0.793765,0.061679,0.793935,0.040531,0.795204,0.040299,0.590408,0.080598
17146,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.589127,0.080649,0.795397,0.040483,0.796642,0.058607,0.793765,0.061679,0.793935,0.040531,0.795204,0.040299,0.590408,0.080598
11580,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.575964,0.087367,0.788843,0.043664,0.78971,0.059436,0.787708,0.06585,0.787411,0.044204,0.788709,0.043837,0.577418,0.087674
11580,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.575964,0.087367,0.788843,0.043664,0.78971,0.059436,0.787708,0.06585,0.787411,0.044204,0.788709,0.043837,0.577418,0.087674
24056,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.603847,0.079665,0.802701,0.03976,0.802824,0.056064,0.802556,0.061702,0.801502,0.040131,0.80269,0.039879,0.60538,0.079759
24056,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.603847,0.079665,0.802701,0.03976,0.802824,0.056064,0.802556,0.061702,0.801502,0.040131,0.80269,0.039879,0.60538,0.079759
6015,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.567232,0.082205,0.785183,0.040881,0.792904,0.057584,0.774902,0.06523,0.782497,0.041596,0.783903,0.041192,0.567807,0.082384
6015,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.567232,0.082205,0.785183,0.040881,0.792904,0.057584,0.774902,0.06523,0.782497,0.041596,0.783903,0.041192,0.567807,0.082384
24426,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.576922,0.077286,0.78874,0.038943,0.785027,0.058045,0.793714,0.06239,0.787996,0.039245,0.78937,0.038869,0.578741,0.077739
24426,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.576922,0.077286,0.78874,0.038943,0.785027,0.058045,0.793714,0.06239,0.787996,0.039245,0.78937,0.038869,0.578741,0.077739
7934,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.609316,0.076859,0.805335,0.038662,0.804835,0.056697,0.806018,0.059158,0.804246,0.038687,0.805427,0.038432,0.610853,0.076864
7934,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.609316,0.076859,0.805335,0.038662,0.804835,0.056697,0.806018,0.059158,0.804246,0.038687,0.805427,0.038432,0.610853,0.076864
20210,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.581438,0.094945,0.790806,0.047375,0.785104,0.061983,0.798418,0.069421,0.790411,0.048009,0.791761,0.047667,0.583522,0.095335
23864,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.609661,0.077778,0.805662,0.039195,0.807059,0.057817,0.803793,0.060512,0.804174,0.039349,0.805426,0.038976,0.610852,0.077952
23864,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.609661,0.077778,0.805662,0.039195,0.807059,0.057817,0.803793,0.060512,0.804174,0.039349,0.805426,0.038976,0.610852,0.077952
21183,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.580401,0.079946,0.789829,0.040279,0.780516,0.058967,0.802225,0.062036,0.789983,0.04031,0.791371,0.040072,0.582741,0.080144
8123,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.593525,0.081193,0.797262,0.040899,0.795038,0.058789,0.800226,0.061166,0.796389,0.041008,0.797632,0.040651,0.595264,0.081302
8123,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.593525,0.081193,0.797262,0.040899,0.795038,0.058789,0.800226,0.061166,0.796389,0.041008,0.797632,0.040651,0.595264,0.081302
8123,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.593525,0.081193,0.797262,0.040899,0.795038,0.058789,0.800226,0.061166,0.796389,0.041008,0.797632,0.040651,0.595264,0.081302
8123,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.593525,0.081193,0.797262,0.040899,0.795038,0.058789,0.800226,0.061166,0.796389,0.041008,0.797632,0.040651,0.595264,0.081302
20991,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'random'}",0.552123,0.084298,0.774684,0.042274,0.757662,0.059226,0.797351,0.064926,0.775912,0.042576,0.777507,0.042371,0.555013,0.084743
23677,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.566113,0.08013,0.784685,0.039748,0.793057,0.056091,0.773586,0.06515,0.781912,0.040582,0.783322,0.040186,0.566643,0.080373
5427,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.568993,0.083748,0.78462,0.042193,0.779329,0.060637,0.791653,0.062571,0.784153,0.042167,0.785491,0.041904,0.570982,0.083808
5427,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.568993,0.083748,0.78462,0.042193,0.779329,0.060637,0.791653,0.062571,0.784153,0.042167,0.785491,0.041904,0.570982,0.083808
20984,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.600996,0.079212,0.801127,0.039609,0.799466,0.055703,0.803357,0.061132,0.800244,0.039988,0.801411,0.0397,0.602823,0.079399
20984,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.600996,0.079212,0.801127,0.039609,0.799466,0.055703,0.803357,0.061132,0.800244,0.039988,0.801411,0.0397,0.602823,0.079399
8882,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.591211,0.090236,0.796116,0.045201,0.79449,0.061612,0.79828,0.066295,0.795081,0.045442,0.796385,0.045208,0.592771,0.090417
8882,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.591211,0.090236,0.796116,0.045201,0.79449,0.061612,0.79828,0.066295,0.795081,0.045442,0.796385,0.045208,0.592771,0.090417
24426,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.596163,0.078199,0.798858,0.039062,0.799165,0.055823,0.798492,0.06218,0.797592,0.039479,0.798828,0.039219,0.597657,0.078437
24426,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.596163,0.078199,0.798858,0.039062,0.799165,0.055823,0.798492,0.06218,0.797592,0.039479,0.798828,0.039219,0.597657,0.078437
24426,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.596163,0.078199,0.798858,0.039062,0.799165,0.055823,0.798492,0.06218,0.797592,0.039479,0.798828,0.039219,0.597657,0.078437
