dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
19641,gauss_nb,{'classifier__var_smoothing': 1e-08},0.480058,0.079939,0.697493,0.047081,0.573887,0.070475,0.911291,0.056049,0.721292,0.047962,0.742589,0.042654,0.485178,0.085309
19645,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481396,0.079799,0.697332,0.047072,0.572027,0.070374,0.914057,0.055693,0.721223,0.048048,0.743042,0.042616,0.486084,0.085232
19645,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481396,0.079799,0.697332,0.047072,0.572027,0.070374,0.914057,0.055693,0.721223,0.048048,0.743042,0.042616,0.486084,0.085232
13485,gauss_nb,{'classifier__var_smoothing': 1e-09},0.479072,0.082406,0.698085,0.047593,0.576628,0.07018,0.90814,0.058927,0.721747,0.048602,0.742384,0.043711,0.484768,0.087423
13485,gauss_nb,{'classifier__var_smoothing': 1e-08},0.479072,0.082406,0.698085,0.047593,0.576628,0.07018,0.90814,0.058927,0.721747,0.048602,0.742384,0.043711,0.484768,0.087423
20601,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485274,0.072218,0.686049,0.045017,0.535872,0.068297,0.945785,0.04576,0.710139,0.047654,0.740828,0.039543,0.481657,0.079086
20601,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485274,0.072218,0.686049,0.045017,0.535872,0.068297,0.945785,0.04576,0.710139,0.047654,0.740828,0.039543,0.481657,0.079086
23287,gauss_nb,{'classifier__var_smoothing': 1e-09},0.4718,0.074255,0.675513,0.045818,0.519358,0.069964,0.945623,0.048993,0.698794,0.049212,0.732491,0.040408,0.464981,0.080816
23287,gauss_nb,{'classifier__var_smoothing': 1e-08},0.4718,0.074255,0.675513,0.045818,0.519358,0.069964,0.945623,0.048993,0.698794,0.049212,0.732491,0.040408,0.464981,0.080816
11199,gauss_nb,{'classifier__var_smoothing': 1e-09},0.474681,0.075674,0.680481,0.046651,0.530309,0.070634,0.940188,0.049014,0.704156,0.049371,0.735248,0.041102,0.470497,0.082203
11199,gauss_nb,{'classifier__var_smoothing': 1e-08},0.474681,0.075674,0.680481,0.046651,0.530309,0.070634,0.940188,0.049014,0.704156,0.049371,0.735248,0.041102,0.470497,0.082203
17717,gauss_nb,{'classifier__var_smoothing': 1e-09},0.471679,0.084345,0.692763,0.048459,0.568381,0.070832,0.907869,0.059433,0.71643,0.049653,0.738125,0.044707,0.47625,0.089414
17717,gauss_nb,{'classifier__var_smoothing': 1e-08},0.471679,0.084345,0.692763,0.048459,0.568381,0.070832,0.907869,0.059433,0.71643,0.049653,0.738125,0.044707,0.47625,0.089414
12725,gauss_nb,{'classifier__var_smoothing': 1e-09},0.469983,0.081778,0.691717,0.047629,0.567085,0.071169,0.907249,0.058321,0.715295,0.048832,0.737167,0.04346,0.474334,0.08692
12725,gauss_nb,{'classifier__var_smoothing': 1e-08},0.469983,0.081778,0.691717,0.047629,0.567085,0.071169,0.907249,0.058321,0.715295,0.048832,0.737167,0.04346,0.474334,0.08692
5811,gauss_nb,{'classifier__var_smoothing': 1e-09},0.476579,0.08937,0.706493,0.049765,0.604789,0.069136,0.882358,0.062141,0.728858,0.049901,0.743574,0.046929,0.487148,0.093858
5811,gauss_nb,{'classifier__var_smoothing': 1e-08},0.476579,0.08937,0.706493,0.049765,0.604789,0.069136,0.882358,0.062141,0.728858,0.049901,0.743574,0.046929,0.487148,0.093858
20577,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486041,0.079642,0.695336,0.047359,0.56136,0.069896,0.927042,0.052718,0.719605,0.048918,0.744201,0.042736,0.488402,0.085471
20577,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486041,0.079642,0.695336,0.047359,0.56136,0.069896,0.927042,0.052718,0.719605,0.048918,0.744201,0.042736,0.488402,0.085471
24043,gauss_nb,{'classifier__var_smoothing': 1e-09},0.489625,0.081788,0.703919,0.04801,0.583154,0.07176,0.912712,0.057492,0.727635,0.048753,0.747933,0.043613,0.495867,0.087227
24043,gauss_nb,{'classifier__var_smoothing': 1e-08},0.489625,0.081788,0.703919,0.04801,0.583154,0.07176,0.912712,0.057492,0.727635,0.048753,0.747933,0.043613,0.495867,0.087227
20597,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481621,0.079575,0.695729,0.047583,0.566935,0.071048,0.918477,0.05313,0.719756,0.048868,0.742706,0.042749,0.485412,0.085497
20597,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481621,0.079575,0.695729,0.047583,0.566935,0.071048,0.918477,0.05313,0.719756,0.048868,0.742706,0.042749,0.485412,0.085497
20583,gauss_nb,{'classifier__var_smoothing': 1e-09},0.478482,0.078433,0.689137,0.046731,0.550971,0.069687,0.928062,0.052675,0.71323,0.048634,0.739516,0.042081,0.479033,0.084162
20583,gauss_nb,{'classifier__var_smoothing': 1e-08},0.478482,0.078433,0.689137,0.046731,0.550971,0.069687,0.928062,0.052675,0.71323,0.048634,0.739516,0.042081,0.479033,0.084162
23479,gauss_nb,{'classifier__var_smoothing': 1e-09},0.502632,0.080092,0.709128,0.047231,0.585003,0.06887,0.923843,0.053427,0.733497,0.048108,0.754423,0.042896,0.508846,0.085792
23479,gauss_nb,{'classifier__var_smoothing': 1e-08},0.502632,0.080092,0.709128,0.047231,0.585003,0.06887,0.923843,0.053427,0.733497,0.048108,0.754423,0.042896,0.508846,0.085792
13479,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48039,0.08792,0.705616,0.049011,0.598146,0.070226,0.891448,0.064513,0.728347,0.049477,0.744797,0.046192,0.489594,0.092384
13479,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48039,0.08792,0.705616,0.049011,0.598146,0.070226,0.891448,0.064513,0.728347,0.049477,0.744797,0.046192,0.489594,0.092384
23089,gauss_nb,{'classifier__var_smoothing': 1e-09},0.468745,0.074746,0.675256,0.046348,0.52123,0.070226,0.941678,0.047484,0.69864,0.049552,0.731454,0.040714,0.462908,0.081428
23089,gauss_nb,{'classifier__var_smoothing': 1e-08},0.468745,0.074746,0.675256,0.046348,0.52123,0.070226,0.941678,0.047484,0.69864,0.049552,0.731454,0.040714,0.462908,0.081428
7523,gauss_nb,{'classifier__var_smoothing': 1e-09},0.475212,0.089531,0.7041,0.049396,0.59921,0.07024,0.885517,0.066593,0.726526,0.049947,0.742364,0.046949,0.484727,0.093898
7523,gauss_nb,{'classifier__var_smoothing': 1e-08},0.475212,0.089531,0.7041,0.049396,0.59921,0.07024,0.885517,0.066593,0.726526,0.049947,0.742364,0.046949,0.484727,0.093898
24237,gauss_nb,{'classifier__var_smoothing': 1e-09},0.49212,0.07996,0.708368,0.047772,0.594404,0.074546,0.905466,0.059772,0.731435,0.048033,0.749935,0.04276,0.49987,0.085519
24237,gauss_nb,{'classifier__var_smoothing': 1e-08},0.49212,0.07996,0.708368,0.047772,0.594404,0.074546,0.905466,0.059772,0.731435,0.048033,0.749935,0.04276,0.49987,0.085519
17701,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48596,0.084952,0.705304,0.048689,0.591286,0.071771,0.902465,0.061319,0.728544,0.0491,0.746875,0.044877,0.493751,0.089755
17701,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48596,0.084952,0.705304,0.048689,0.591286,0.071771,0.902465,0.061319,0.728544,0.0491,0.746875,0.044877,0.493751,0.089755
9059,gauss_nb,{'classifier__var_smoothing': 1e-09},0.498368,0.085521,0.714565,0.048579,0.60602,0.06972,0.902265,0.060208,0.737732,0.048825,0.754142,0.045198,0.508284,0.090396
9059,gauss_nb,{'classifier__var_smoothing': 1e-08},0.498368,0.085521,0.714565,0.048579,0.60602,0.06972,0.902265,0.060208,0.737732,0.048825,0.754142,0.045198,0.508284,0.090396
20769,gauss_nb,{'classifier__var_smoothing': 1e-09},0.473792,0.082644,0.695055,0.048122,0.57286,0.070419,0.906397,0.056428,0.718765,0.049149,0.739628,0.043996,0.479257,0.087993
20769,gauss_nb,{'classifier__var_smoothing': 1e-08},0.473792,0.082644,0.695055,0.048122,0.57286,0.070419,0.906397,0.056428,0.718765,0.049149,0.739628,0.043996,0.479257,0.087993
19839,gauss_nb,{'classifier__var_smoothing': 1e-09},0.476985,0.080297,0.695796,0.047199,0.571922,0.070226,0.910054,0.055686,0.719592,0.048132,0.740988,0.04281,0.481976,0.08562
19839,gauss_nb,{'classifier__var_smoothing': 1e-08},0.476985,0.080297,0.695796,0.047199,0.571922,0.070226,0.910054,0.055686,0.719592,0.048132,0.740988,0.04281,0.481976,0.08562
24239,gauss_nb,{'classifier__var_smoothing': 1e-09},0.492807,0.079886,0.707999,0.047444,0.592517,0.073618,0.907735,0.05973,0.731243,0.047745,0.750126,0.042661,0.500253,0.085321
24239,gauss_nb,{'classifier__var_smoothing': 1e-08},0.492807,0.079886,0.707999,0.047444,0.592517,0.073618,0.907735,0.05973,0.731243,0.047745,0.750126,0.042661,0.500253,0.085321
24041,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48931,0.082207,0.704735,0.048126,0.58596,0.07191,0.910109,0.058232,0.728326,0.048857,0.748035,0.043811,0.49607,0.087622
24041,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48931,0.082207,0.704735,0.048126,0.58596,0.07191,0.910109,0.058232,0.728326,0.048857,0.748035,0.043811,0.49607,0.087622
15797,gauss_nb,{'classifier__var_smoothing': 1e-09},0.477675,0.083328,0.701474,0.047636,0.588323,0.069772,0.897178,0.059974,0.724681,0.048136,0.742751,0.044048,0.485502,0.088095
15797,gauss_nb,{'classifier__var_smoothing': 1e-08},0.477694,0.083345,0.701488,0.047645,0.588346,0.069777,0.897178,0.059974,0.724695,0.048146,0.742762,0.044058,0.485525,0.088115
23861,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482478,0.0836,0.699174,0.048402,0.576377,0.070885,0.911545,0.058627,0.722961,0.049425,0.743961,0.044458,0.487922,0.088916
23861,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482478,0.0836,0.699174,0.048402,0.576377,0.070885,0.911545,0.058627,0.722961,0.049425,0.743961,0.044458,0.487922,0.088916
9063,gauss_nb,{'classifier__var_smoothing': 1e-09},0.494142,0.08564,0.711832,0.048679,0.602191,0.06987,0.901434,0.060094,0.735041,0.048995,0.751813,0.045259,0.503625,0.090518
9063,gauss_nb,{'classifier__var_smoothing': 1e-08},0.494142,0.08564,0.711832,0.048679,0.602191,0.06987,0.901434,0.060094,0.735041,0.048995,0.751813,0.045259,0.503625,0.090518
2915,gauss_nb,{'classifier__var_smoothing': 1e-09},0.477105,0.087249,0.701656,0.049019,0.589395,0.070159,0.895755,0.062347,0.724776,0.049712,0.742575,0.045951,0.485151,0.091901
2915,gauss_nb,{'classifier__var_smoothing': 1e-08},0.477105,0.087249,0.701656,0.049019,0.589395,0.070159,0.895755,0.062347,0.724776,0.049712,0.742575,0.045951,0.485151,0.091901
23857,gauss_nb,{'classifier__var_smoothing': 1e-09},0.490419,0.0832,0.704132,0.048181,0.582868,0.070211,0.913843,0.057895,0.728029,0.049034,0.748356,0.044281,0.496711,0.088562
23857,gauss_nb,{'classifier__var_smoothing': 1e-08},0.490419,0.0832,0.704132,0.048181,0.582868,0.070211,0.913843,0.057895,0.728029,0.049034,0.748356,0.044281,0.496711,0.088562
18105,gauss_nb,{'classifier__var_smoothing': 1e-09},0.47919,0.081319,0.697876,0.047266,0.575832,0.069674,0.908957,0.056649,0.721662,0.04793,0.742394,0.043121,0.484789,0.086242
18105,gauss_nb,{'classifier__var_smoothing': 1e-08},0.47919,0.081319,0.697876,0.047266,0.575832,0.069674,0.908957,0.056649,0.721662,0.04793,0.742394,0.043121,0.484789,0.086242
15229,gauss_nb,{'classifier__var_smoothing': 1e-09},0.493207,0.077856,0.703905,0.046181,0.579262,0.068982,0.919442,0.053349,0.72805,0.046953,0.749352,0.041631,0.498703,0.083262
15229,gauss_nb,{'classifier__var_smoothing': 1e-08},0.493207,0.077856,0.703905,0.046181,0.579262,0.068982,0.919442,0.053349,0.72805,0.046953,0.749352,0.041631,0.498703,0.083262
11761,gauss_nb,{'classifier__var_smoothing': 1e-09},0.475801,0.084238,0.697226,0.047768,0.577441,0.069155,0.904397,0.060387,0.72084,0.048624,0.740919,0.044457,0.481838,0.088914
11761,gauss_nb,{'classifier__var_smoothing': 1e-08},0.475801,0.084238,0.697226,0.047768,0.577441,0.069155,0.904397,0.060387,0.72084,0.048624,0.740919,0.044457,0.481838,0.088914
13481,gauss_nb,{'classifier__var_smoothing': 1e-09},0.477768,0.082977,0.698012,0.047727,0.577749,0.070112,0.905995,0.059304,0.721606,0.04866,0.741872,0.043944,0.483744,0.087888
13481,gauss_nb,{'classifier__var_smoothing': 1e-08},0.477768,0.082977,0.698012,0.047727,0.577749,0.070112,0.905995,0.059304,0.721606,0.04866,0.741872,0.043944,0.483744,0.087888
11765,gauss_nb,{'classifier__var_smoothing': 1e-09},0.473298,0.083522,0.695076,0.047659,0.573681,0.069802,0.905031,0.060258,0.718666,0.048606,0.739356,0.044132,0.478712,0.088264
11765,gauss_nb,{'classifier__var_smoothing': 1e-08},0.473298,0.083522,0.695076,0.047659,0.573681,0.069802,0.905031,0.060258,0.718666,0.048606,0.739356,0.044132,0.478712,0.088264
23285,gauss_nb,{'classifier__var_smoothing': 1e-09},0.476164,0.074807,0.679078,0.04621,0.525166,0.070388,0.945302,0.048912,0.7026,0.049387,0.735234,0.040734,0.470468,0.081468
23285,gauss_nb,{'classifier__var_smoothing': 1e-08},0.476164,0.074807,0.679078,0.04621,0.525166,0.070388,0.945302,0.048912,0.7026,0.049387,0.735234,0.040734,0.470468,0.081468
20605,gauss_nb,{'classifier__var_smoothing': 1e-09},0.483682,0.072024,0.685249,0.04478,0.535137,0.068062,0.944872,0.046127,0.709302,0.047407,0.740005,0.039379,0.480009,0.078758
20605,gauss_nb,{'classifier__var_smoothing': 1e-08},0.483682,0.072024,0.685249,0.04478,0.535137,0.068062,0.944872,0.046127,0.709302,0.047407,0.740005,0.039379,0.480009,0.078758
19647,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48108,0.079696,0.695224,0.046893,0.566128,0.069853,0.918498,0.055555,0.719243,0.048121,0.742313,0.042551,0.484626,0.085101
19647,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48108,0.079696,0.695224,0.046893,0.566128,0.069853,0.918498,0.055555,0.719243,0.048121,0.742313,0.042551,0.484626,0.085101
22699,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482576,0.084773,0.706031,0.048662,0.597335,0.072667,0.894008,0.062565,0.728742,0.048682,0.745671,0.044776,0.491343,0.089552
22699,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482576,0.084773,0.706031,0.048662,0.597335,0.072667,0.894008,0.062565,0.728742,0.048682,0.745671,0.044776,0.491343,0.089552
12723,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46857,0.082043,0.689681,0.047943,0.56247,0.071486,0.909668,0.057545,0.713322,0.049302,0.736069,0.043638,0.472138,0.087276
12723,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46857,0.082043,0.689681,0.047943,0.56247,0.071486,0.909668,0.057545,0.713322,0.049302,0.736069,0.043638,0.472138,0.087276
11197,gauss_nb,{'classifier__var_smoothing': 1e-09},0.478925,0.074287,0.683459,0.045959,0.534687,0.070003,0.940745,0.048743,0.707302,0.048562,0.737716,0.04043,0.475431,0.080859
11197,gauss_nb,{'classifier__var_smoothing': 1e-08},0.478925,0.074287,0.683459,0.045959,0.534687,0.070003,0.940745,0.048743,0.707302,0.048562,0.737716,0.04043,0.475431,0.080859
12721,gauss_nb,{'classifier__var_smoothing': 1e-09},0.470702,0.081828,0.692272,0.047541,0.568008,0.070956,0.907171,0.058634,0.715854,0.048713,0.73759,0.043445,0.475179,0.08689
12721,gauss_nb,{'classifier__var_smoothing': 1e-08},0.470702,0.081828,0.692272,0.047541,0.568008,0.070956,0.907171,0.058634,0.715854,0.048713,0.73759,0.043445,0.475179,0.08689
20581,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482626,0.07933,0.692585,0.047225,0.55681,0.069993,0.927392,0.05286,0.716772,0.048965,0.742101,0.042572,0.484203,0.085144
20581,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482626,0.07933,0.692585,0.047225,0.55681,0.069993,0.927392,0.05286,0.716772,0.048965,0.742101,0.042572,0.484203,0.085144
21947,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481832,0.075207,0.690778,0.045695,0.552638,0.069984,0.929692,0.05184,0.714865,0.047466,0.741165,0.040586,0.48233,0.081172
21947,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481832,0.075207,0.690778,0.045695,0.552638,0.069984,0.929692,0.05184,0.714865,0.047466,0.741165,0.040586,0.48233,0.081172
17519,gauss_nb,{'classifier__var_smoothing': 1e-09},0.474571,0.075009,0.684274,0.046475,0.54112,0.071948,0.931849,0.050399,0.708047,0.048697,0.736485,0.040728,0.472969,0.081457
17519,gauss_nb,{'classifier__var_smoothing': 1e-08},0.474571,0.075009,0.684274,0.046475,0.54112,0.071948,0.931849,0.050399,0.708047,0.048697,0.736485,0.040728,0.472969,0.081457
17703,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482342,0.084699,0.702775,0.048161,0.587424,0.070801,0.902232,0.061968,0.726073,0.048737,0.744828,0.044669,0.489657,0.089338
17703,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482342,0.084699,0.702775,0.048161,0.587424,0.070801,0.902232,0.061968,0.726073,0.048737,0.744828,0.044669,0.489657,0.089338
21169,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481389,0.086874,0.709552,0.048392,0.609199,0.06855,0.883111,0.062556,0.731781,0.048402,0.746155,0.045617,0.49231,0.091234
21169,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481389,0.086874,0.709552,0.048392,0.609199,0.06855,0.883111,0.062556,0.731781,0.048402,0.746155,0.045617,0.49231,0.091234
24035,gauss_nb,{'classifier__var_smoothing': 1e-09},0.500726,0.087633,0.717763,0.04968,0.613357,0.070644,0.898325,0.060878,0.74058,0.049798,0.755841,0.046331,0.511682,0.092662
24035,gauss_nb,{'classifier__var_smoothing': 1e-08},0.500726,0.087633,0.717763,0.04968,0.613357,0.070644,0.898325,0.060878,0.74058,0.049798,0.755841,0.046331,0.511682,0.092662
19815,gauss_nb,{'classifier__var_smoothing': 1e-09},0.477931,0.088529,0.708631,0.049244,0.61038,0.070286,0.878605,0.064629,0.73049,0.049268,0.744492,0.046472,0.488985,0.092944
19815,gauss_nb,{'classifier__var_smoothing': 1e-08},0.477931,0.088529,0.708631,0.049244,0.61038,0.070286,0.878605,0.064629,0.73049,0.049268,0.744492,0.046472,0.488985,0.092944
19809,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481779,0.088079,0.711788,0.048965,0.616095,0.070147,0.877318,0.064785,0.733373,0.048827,0.746707,0.046197,0.493413,0.092394
19809,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481779,0.088079,0.711788,0.048965,0.616095,0.070147,0.877318,0.064785,0.733373,0.048827,0.746707,0.046197,0.493413,0.092394
13675,gauss_nb,{'classifier__var_smoothing': 1e-09},0.480571,0.081561,0.6995,0.046846,0.579238,0.06884,0.907483,0.058566,0.723201,0.047709,0.743361,0.043197,0.486721,0.086393
13675,gauss_nb,{'classifier__var_smoothing': 1e-08},0.480571,0.081561,0.6995,0.046846,0.579238,0.06884,0.907483,0.058566,0.723201,0.047709,0.743361,0.043197,0.486721,0.086393
20413,gauss_nb,{'classifier__var_smoothing': 1e-09},0.4916,0.071146,0.687822,0.045556,0.535005,0.069542,0.95214,0.043032,0.711919,0.048401,0.743572,0.039471,0.487145,0.078943
20413,gauss_nb,{'classifier__var_smoothing': 1e-08},0.491619,0.071167,0.687837,0.045574,0.535028,0.069569,0.95214,0.043032,0.711934,0.048418,0.743584,0.039485,0.487168,0.078969
20603,gauss_nb,{'classifier__var_smoothing': 1e-09},0.483699,0.069975,0.683024,0.044255,0.528993,0.0678,0.949437,0.043949,0.706914,0.04716,0.739215,0.038537,0.47843,0.077075
20603,gauss_nb,{'classifier__var_smoothing': 1e-08},0.483699,0.069975,0.683024,0.044255,0.528993,0.0678,0.949437,0.043949,0.706914,0.04716,0.739215,0.038537,0.47843,0.077075
7533,gauss_nb,{'classifier__var_smoothing': 1e-09},0.473498,0.08415,0.695357,0.048034,0.574264,0.070037,0.90478,0.06029,0.718936,0.048971,0.739522,0.044469,0.479044,0.088939
7533,gauss_nb,{'classifier__var_smoothing': 1e-08},0.473498,0.08415,0.695357,0.048034,0.574264,0.070037,0.90478,0.06029,0.718936,0.048971,0.739522,0.044469,0.479044,0.088939
20593,gauss_nb,{'classifier__var_smoothing': 1e-09},0.483373,0.078838,0.696804,0.047302,0.568338,0.07086,0.918991,0.052785,0.720858,0.048508,0.743664,0.042405,0.487329,0.084809
20593,gauss_nb,{'classifier__var_smoothing': 1e-08},0.483373,0.078838,0.696804,0.047302,0.568338,0.07086,0.918991,0.052785,0.720858,0.048508,0.743664,0.042405,0.487329,0.084809
5815,gauss_nb,{'classifier__var_smoothing': 1e-09},0.472732,0.090228,0.703879,0.050155,0.600885,0.069573,0.881969,0.062711,0.726309,0.050369,0.741427,0.047359,0.482855,0.094717
5815,gauss_nb,{'classifier__var_smoothing': 1e-08},0.472732,0.090228,0.703879,0.050155,0.600885,0.069573,0.881969,0.062711,0.726309,0.050369,0.741427,0.047359,0.482855,0.094717
9831,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485324,0.082499,0.70313,0.047876,0.585263,0.070808,0.906969,0.058685,0.726687,0.048559,0.746116,0.04385,0.492232,0.087701
9831,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485324,0.082499,0.70313,0.047876,0.585263,0.070808,0.906969,0.058685,0.726687,0.048559,0.746116,0.04385,0.492232,0.087701
24049,gauss_nb,{'classifier__var_smoothing': 1e-09},0.487121,0.084143,0.706519,0.047775,0.59353,0.068903,0.901966,0.059556,0.729948,0.048138,0.747748,0.044416,0.495496,0.088831
24049,gauss_nb,{'classifier__var_smoothing': 1e-08},0.487121,0.084143,0.706519,0.047775,0.59353,0.068903,0.901966,0.059556,0.729948,0.048138,0.747748,0.044416,0.495496,0.088831
19625,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48775,0.082354,0.703409,0.047834,0.58355,0.070609,0.910735,0.058434,0.727141,0.048681,0.747143,0.043845,0.494285,0.087689
19625,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48775,0.082354,0.703409,0.047834,0.58355,0.070609,0.910735,0.058434,0.727141,0.048681,0.747143,0.043845,0.494285,0.087689
22137,gauss_nb,{'classifier__var_smoothing': 1e-09},0.489958,0.077396,0.698996,0.046667,0.568316,0.070763,0.925026,0.052911,0.723173,0.04791,0.746671,0.041661,0.493342,0.083322
22137,gauss_nb,{'classifier__var_smoothing': 1e-08},0.489958,0.077396,0.698996,0.046667,0.568316,0.070763,0.925026,0.052911,0.723173,0.04791,0.746671,0.041661,0.493342,0.083322
19819,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485952,0.080219,0.704197,0.047083,0.587867,0.07085,0.905403,0.057713,0.727646,0.047663,0.746635,0.042774,0.49327,0.085548
19819,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485952,0.080219,0.704197,0.047083,0.587867,0.07085,0.905403,0.057713,0.727646,0.047663,0.746635,0.042774,0.49327,0.085548
11573,gauss_nb,{'classifier__var_smoothing': 1e-09},0.471216,0.082085,0.689611,0.048033,0.559632,0.071217,0.914417,0.057192,0.713409,0.049422,0.737024,0.043756,0.474049,0.087512
11573,gauss_nb,{'classifier__var_smoothing': 1e-08},0.471216,0.082085,0.689611,0.048033,0.559632,0.071217,0.914417,0.057192,0.713409,0.049422,0.737024,0.043756,0.474049,0.087512
11747,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486429,0.084839,0.70721,0.048191,0.596469,0.070222,0.898708,0.061319,0.730314,0.048575,0.747589,0.044787,0.495177,0.089575
11747,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486429,0.084839,0.70721,0.048191,0.596469,0.070222,0.898708,0.061319,0.730314,0.048575,0.747589,0.044787,0.495177,0.089575
21939,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485597,0.082178,0.703809,0.047825,0.586896,0.070188,0.906029,0.05689,0.727421,0.048422,0.746463,0.04372,0.492925,0.08744
21939,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485597,0.082178,0.703809,0.047825,0.586896,0.070188,0.906029,0.05689,0.727421,0.048422,0.746463,0.04372,0.492925,0.08744
9057,gauss_nb,{'classifier__var_smoothing': 1e-09},0.498315,0.084677,0.715394,0.048137,0.608663,0.06944,0.899966,0.06018,0.738393,0.048333,0.754314,0.044753,0.508629,0.089505
9057,gauss_nb,{'classifier__var_smoothing': 1e-08},0.498315,0.084677,0.715394,0.048137,0.608663,0.06944,0.899966,0.06018,0.738393,0.048333,0.754314,0.044753,0.508629,0.089505
13473,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481817,0.088029,0.707229,0.049008,0.601591,0.070106,0.8899,0.065002,0.72981,0.04944,0.745746,0.046269,0.491491,0.092537
13473,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481817,0.088029,0.707229,0.049008,0.601591,0.070106,0.8899,0.065002,0.72981,0.04944,0.745746,0.046269,0.491491,0.092537
13477,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482227,0.087947,0.707171,0.049011,0.60095,0.070135,0.890848,0.064711,0.729815,0.049431,0.745899,0.046216,0.491797,0.092432
13477,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482227,0.087947,0.707171,0.049011,0.60095,0.070135,0.890848,0.064711,0.729815,0.049431,0.745899,0.046216,0.491797,0.092432
17713,gauss_nb,{'classifier__var_smoothing': 1e-09},0.474485,0.084322,0.694708,0.048592,0.571313,0.071211,0.908112,0.059232,0.718378,0.049607,0.739713,0.044725,0.479426,0.08945
17713,gauss_nb,{'classifier__var_smoothing': 1e-08},0.474485,0.084322,0.694708,0.048592,0.571313,0.071211,0.908112,0.059232,0.718378,0.049607,0.739713,0.044725,0.479426,0.08945
15783,gauss_nb,{'classifier__var_smoothing': 1e-09},0.484937,0.084635,0.703106,0.049024,0.585455,0.071141,0.906574,0.057934,0.726725,0.04965,0.746014,0.044972,0.492029,0.089944
15783,gauss_nb,{'classifier__var_smoothing': 1e-08},0.484937,0.084635,0.703106,0.049024,0.585455,0.071141,0.906574,0.057934,0.726725,0.04965,0.746014,0.044972,0.492029,0.089944
7527,gauss_nb,{'classifier__var_smoothing': 1e-09},0.47246,0.089681,0.702399,0.049687,0.597033,0.071216,0.884648,0.066853,0.724775,0.050212,0.74084,0.047042,0.481681,0.094084
7527,gauss_nb,{'classifier__var_smoothing': 1e-08},0.47246,0.089681,0.702399,0.049687,0.597033,0.071216,0.884648,0.066853,0.724775,0.050212,0.74084,0.047042,0.481681,0.094084
18303,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485661,0.080804,0.702199,0.047104,0.582127,0.070019,0.909885,0.056901,0.725953,0.047658,0.746006,0.042902,0.492011,0.085803
18303,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485661,0.080804,0.702199,0.047104,0.582127,0.070019,0.909885,0.056901,0.725953,0.047658,0.746006,0.042902,0.492011,0.085803
19631,gauss_nb,{'classifier__var_smoothing': 1e-09},0.490071,0.081627,0.703849,0.047827,0.582436,0.070817,0.913857,0.057092,0.727701,0.048709,0.748146,0.043562,0.496293,0.087125
