dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
23294,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.692097,0.069945,0.847603,0.034603,0.857258,0.047104,0.834791,0.055809,0.84509,0.03537,0.846025,0.035091,0.692049,0.070181
23295,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.692097,0.069945,0.847603,0.034603,0.857258,0.047104,0.834791,0.055809,0.84509,0.03537,0.846025,0.035091,0.692049,0.070181
8318,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.679848,0.072238,0.841482,0.035785,0.851268,0.04938,0.828494,0.056583,0.838889,0.036362,0.839881,0.036103,0.679762,0.072206
8319,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.679848,0.072238,0.841482,0.035785,0.851268,0.04938,0.828494,0.056583,0.838889,0.036362,0.839881,0.036103,0.679762,0.072206
2942,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694622,0.070888,0.848964,0.035056,0.859857,0.047031,0.834496,0.055436,0.846255,0.035777,0.847177,0.035512,0.694353,0.071024
2943,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694582,0.070859,0.848943,0.035041,0.85982,0.04703,0.834496,0.055436,0.846236,0.035761,0.847158,0.035497,0.694316,0.070995
15038,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.677696,0.071795,0.840112,0.035711,0.845418,0.049685,0.833066,0.054952,0.838341,0.036026,0.839242,0.035837,0.678484,0.071675
15039,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.677696,0.071795,0.840112,0.035711,0.845418,0.049685,0.833066,0.054952,0.838341,0.036026,0.839242,0.035837,0.678484,0.071675
17530,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.691751,0.069113,0.846879,0.034384,0.848665,0.047464,0.844524,0.053521,0.84578,0.034789,0.846595,0.034602,0.693189,0.069205
17531,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.691731,0.069144,0.846869,0.0344,0.848646,0.047481,0.844524,0.053521,0.845771,0.034803,0.846585,0.034617,0.693171,0.069233
24062,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.699831,0.069597,0.851866,0.034338,0.869253,0.046793,0.828772,0.055745,0.847911,0.035239,0.849013,0.034857,0.698025,0.069715
24063,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.699831,0.069597,0.851866,0.034338,0.869253,0.046793,0.828772,0.055745,0.847911,0.035239,0.849013,0.034857,0.698025,0.069715
14462,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.678087,0.073477,0.840626,0.036364,0.850526,0.049526,0.827495,0.057118,0.838021,0.036979,0.839011,0.036726,0.678021,0.073453
14463,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.678087,0.073477,0.840626,0.036364,0.850526,0.049526,0.827495,0.057118,0.838021,0.036979,0.839011,0.036726,0.678021,0.073453
2174,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.678938,0.073847,0.84109,0.036511,0.851652,0.049634,0.827076,0.057127,0.838367,0.037094,0.839364,0.036863,0.678728,0.073726
2175,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.678938,0.073847,0.84109,0.036511,0.851652,0.049634,0.827076,0.057127,0.838367,0.037094,0.839364,0.036863,0.678728,0.073726
12154,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.685277,0.07005,0.843564,0.034911,0.844763,0.048759,0.841991,0.054288,0.842517,0.035268,0.843377,0.035067,0.686753,0.070133
12154,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.684839,0.070388,0.843353,0.035077,0.844597,0.048885,0.841721,0.054274,0.842303,0.035421,0.843159,0.03522,0.686318,0.070441
12155,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.685356,0.070068,0.843607,0.034917,0.844837,0.048734,0.84199,0.054357,0.842553,0.035285,0.843413,0.035082,0.686827,0.070165
12155,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.684831,0.070382,0.843353,0.035073,0.844653,0.048861,0.841646,0.054347,0.842291,0.035431,0.84315,0.035226,0.686299,0.070453
23678,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694653,0.068958,0.849409,0.03391,0.867556,0.045361,0.825318,0.05532,0.845351,0.034912,0.846437,0.034543,0.692874,0.069085
23679,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694689,0.068898,0.84943,0.033882,0.867629,0.045345,0.825268,0.055298,0.845361,0.034884,0.846449,0.034514,0.692897,0.069028
20414,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.682105,0.07176,0.841831,0.035774,0.841239,0.049702,0.842621,0.054363,0.841076,0.035978,0.84193,0.035846,0.68386,0.071693
20415,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.682105,0.07176,0.841831,0.035774,0.841239,0.049702,0.842621,0.054363,0.841076,0.035978,0.84193,0.035846,0.68386,0.071693
5052,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69162,0.068692,0.846254,0.03437,0.841469,0.047982,0.852634,0.052157,0.846243,0.034576,0.847052,0.034411,0.694103,0.068822
5053,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69162,0.068692,0.846254,0.03437,0.841469,0.047982,0.852634,0.052157,0.846243,0.034576,0.847052,0.034411,0.694103,0.068822
20606,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.694126,0.070054,0.848826,0.034607,0.862469,0.047629,0.830712,0.055534,0.845572,0.035301,0.84659,0.035006,0.693181,0.070011
20607,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.694126,0.070054,0.848826,0.034607,0.862469,0.047629,0.830712,0.055534,0.845572,0.035301,0.84659,0.035006,0.693181,0.070011
20606,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.677575,0.070064,0.840517,0.03457,0.852003,0.047352,0.825262,0.056432,0.837631,0.035347,0.838632,0.035092,0.677265,0.070184
20607,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.677575,0.070064,0.840517,0.03457,0.852003,0.047352,0.825262,0.056432,0.837631,0.035347,0.838632,0.035092,0.677265,0.070184
5630,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694086,0.069771,0.848902,0.034387,0.863358,0.046213,0.829711,0.056145,0.845515,0.035351,0.846534,0.035009,0.693069,0.070018
5631,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694086,0.069771,0.848902,0.034387,0.863358,0.046213,0.829711,0.056145,0.845515,0.035351,0.846534,0.035009,0.693069,0.070018
23870,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.689111,0.068598,0.846167,0.033973,0.856107,0.046912,0.832967,0.053989,0.843629,0.034555,0.844537,0.034297,0.689074,0.068593
23871,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.689111,0.068598,0.846167,0.033973,0.856107,0.046912,0.832967,0.053989,0.843629,0.034555,0.844537,0.034297,0.689074,0.068593
20606,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.676992,0.070617,0.840105,0.034874,0.849731,0.047676,0.827317,0.056304,0.837562,0.035555,0.838524,0.035347,0.677048,0.070693
20607,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.676992,0.070617,0.840105,0.034874,0.849731,0.047676,0.827317,0.056304,0.837562,0.035555,0.838524,0.035347,0.677048,0.070693
11006,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.695098,0.068563,0.849409,0.033804,0.863761,0.045477,0.830349,0.056085,0.846038,0.034869,0.847055,0.034495,0.69411,0.06899
11007,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.695098,0.068563,0.849409,0.033804,0.863761,0.045477,0.830349,0.056085,0.846038,0.034869,0.847055,0.034495,0.69411,0.06899
17918,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.68917,0.070048,0.846362,0.034552,0.858753,0.046236,0.829912,0.056188,0.84336,0.035491,0.844332,0.035173,0.688665,0.070346
17919,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.68917,0.070048,0.846362,0.034552,0.858753,0.046236,0.829912,0.056188,0.84336,0.035491,0.844332,0.035173,0.688665,0.070346
23678,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.698398,0.068976,0.851393,0.033847,0.872119,0.044515,0.823868,0.056053,0.846828,0.035094,0.847993,0.034646,0.695986,0.069292
23679,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.698551,0.069033,0.851467,0.033875,0.872211,0.044562,0.823916,0.056079,0.846897,0.03512,0.848064,0.034671,0.696127,0.069343
5054,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.692374,0.068676,0.84785,0.033933,0.85857,0.04599,0.833616,0.055001,0.845171,0.034769,0.846093,0.034462,0.692186,0.068924
5055,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.692374,0.068676,0.84785,0.033933,0.85857,0.04599,0.833616,0.055001,0.845171,0.034769,0.846093,0.034462,0.692186,0.068924
11582,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.684645,0.071262,0.843616,0.03542,0.849284,0.048823,0.83609,0.054858,0.841805,0.035845,0.842687,0.035632,0.685373,0.071264
11583,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.684645,0.071262,0.843616,0.03542,0.849284,0.048823,0.83609,0.054858,0.841805,0.035845,0.842687,0.035632,0.685373,0.071264
18108,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.691521,0.068153,0.846158,0.034132,0.840954,0.04793,0.853096,0.052226,0.846202,0.034357,0.847025,0.034176,0.69405,0.068352
18109,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.691502,0.068141,0.846148,0.034125,0.840936,0.047921,0.853096,0.052226,0.846193,0.03435,0.847016,0.03417,0.694031,0.06834
5820,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.692275,0.067675,0.846571,0.03388,0.841693,0.047599,0.853075,0.052098,0.846568,0.034129,0.847384,0.033947,0.694768,0.067895
5821,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.692275,0.067675,0.846571,0.03388,0.841693,0.047599,0.853075,0.052098,0.846568,0.034129,0.847384,0.033947,0.694768,0.067895
5246,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.684635,0.070624,0.844441,0.034821,0.862938,0.046856,0.819881,0.056791,0.840252,0.035823,0.84141,0.035432,0.682819,0.070864
5247,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.684679,0.070625,0.844462,0.034823,0.862957,0.046877,0.819905,0.056779,0.840274,0.03582,0.841431,0.03543,0.682862,0.070859
17530,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.692335,0.0687,0.84712,0.034166,0.848498,0.04734,0.845309,0.054021,0.846071,0.034639,0.846903,0.034447,0.693807,0.068894
17531,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.692335,0.0687,0.84712,0.034166,0.848498,0.04734,0.845309,0.054021,0.846071,0.034639,0.846903,0.034447,0.693807,0.068894
11966,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.692536,0.070801,0.847953,0.03497,0.859407,0.047372,0.832741,0.055169,0.845135,0.035638,0.846074,0.035374,0.692148,0.070749
11967,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.692512,0.07081,0.847942,0.034973,0.859407,0.047365,0.832716,0.055178,0.845122,0.035643,0.846062,0.03538,0.692123,0.070759
11006,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.696626,0.069082,0.849907,0.034212,0.860381,0.046711,0.836004,0.05532,0.847256,0.034999,0.848193,0.034688,0.696385,0.069375
11007,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.696626,0.069082,0.849907,0.034212,0.860381,0.046711,0.836004,0.05532,0.847256,0.034999,0.848193,0.034688,0.696385,0.069375
2750,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.687009,0.071395,0.844798,0.035499,0.850855,0.049317,0.836756,0.054595,0.842916,0.035842,0.843805,0.035637,0.687611,0.071274
2751,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.687009,0.071395,0.844798,0.035499,0.850855,0.049317,0.836756,0.054595,0.842916,0.035842,0.843805,0.035637,0.687611,0.071274
23678,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699974,0.071208,0.852099,0.035,0.872087,0.04598,0.825568,0.056771,0.847669,0.03615,0.848827,0.035721,0.697654,0.071442
23679,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699963,0.071068,0.852089,0.03493,0.872031,0.045971,0.825617,0.056772,0.847665,0.03608,0.848824,0.035652,0.697648,0.071303
17530,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.691047,0.069016,0.846288,0.034443,0.845394,0.048067,0.847495,0.053286,0.845621,0.034748,0.846444,0.034569,0.692888,0.069139
17531,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.69107,0.068988,0.846298,0.034431,0.845394,0.048067,0.847519,0.05326,0.845633,0.034733,0.846456,0.034554,0.692913,0.069109
5242,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.690694,0.0701,0.846266,0.034874,0.847077,0.047793,0.845213,0.05416,0.845325,0.035298,0.846145,0.035123,0.692291,0.070247
5242,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.690773,0.069202,0.846224,0.034519,0.846207,0.048062,0.84627,0.053517,0.845412,0.034856,0.846238,0.034671,0.692477,0.069341
5243,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.690694,0.0701,0.846266,0.034874,0.847096,0.047813,0.845189,0.054195,0.84532,0.0353,0.846142,0.035125,0.692285,0.070249
5243,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.690752,0.06921,0.846213,0.034522,0.846207,0.048062,0.846246,0.053553,0.845399,0.034863,0.846226,0.034677,0.692452,0.069354
8318,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693101,0.070576,0.848205,0.034878,0.859455,0.047194,0.83327,0.055984,0.845404,0.035656,0.846362,0.035371,0.692725,0.070741
8319,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693101,0.070576,0.848205,0.034878,0.859455,0.047194,0.83327,0.055984,0.845404,0.035656,0.846362,0.035371,0.692725,0.070741
15230,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.691846,0.070216,0.847496,0.03475,0.857304,0.047349,0.83447,0.055365,0.844961,0.035437,0.845887,0.035166,0.691774,0.070332
15231,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.691846,0.070216,0.847496,0.03475,0.857304,0.047349,0.83447,0.055365,0.844961,0.035437,0.845887,0.035166,0.691774,0.070332
2942,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69282,0.069975,0.848002,0.034626,0.858044,0.04705,0.83467,0.055314,0.845434,0.035345,0.846357,0.035071,0.692714,0.070143
2943,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.692738,0.069906,0.84796,0.034591,0.857989,0.047046,0.834646,0.05529,0.845393,0.035308,0.846317,0.035035,0.692634,0.070069
5246,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69366,0.068298,0.848682,0.033706,0.863136,0.046154,0.829484,0.055467,0.845283,0.034623,0.84631,0.034262,0.692621,0.068525
5247,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.693703,0.068349,0.848703,0.033731,0.863155,0.046176,0.829509,0.055483,0.845304,0.034648,0.846332,0.034287,0.692663,0.068574
18302,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.698695,0.067057,0.851415,0.032975,0.870273,0.044771,0.826371,0.055519,0.84719,0.034131,0.848322,0.033694,0.696643,0.067389
18303,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.698695,0.067057,0.851415,0.032975,0.870273,0.044771,0.826371,0.055519,0.84719,0.034131,0.848322,0.033694,0.696643,0.067389
23484,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686128,0.069224,0.843711,0.03462,0.84084,0.047936,0.847554,0.052078,0.843411,0.03482,0.844197,0.034657,0.688394,0.069315
23485,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686117,0.069232,0.843711,0.03462,0.840877,0.047889,0.847505,0.052095,0.843406,0.034828,0.844191,0.034664,0.688382,0.069329
24252,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.685199,0.069321,0.843269,0.034669,0.840731,0.048194,0.846663,0.052168,0.842903,0.034852,0.843697,0.034685,0.687394,0.06937
24253,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.685247,0.069264,0.8433,0.034634,0.840823,0.0481,0.846615,0.052184,0.842926,0.03483,0.843719,0.034662,0.687438,0.069324
20606,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694865,0.070297,0.849091,0.034733,0.860263,0.046697,0.834251,0.055916,0.846313,0.035555,0.847257,0.035272,0.694514,0.070543
20607,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694865,0.070297,0.849091,0.034733,0.860263,0.046697,0.834251,0.055916,0.846313,0.035555,0.847257,0.035272,0.694514,0.070543
5246,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.692963,0.068507,0.848492,0.033696,0.866595,0.046228,0.824454,0.056766,0.844358,0.034795,0.845524,0.034377,0.691048,0.068753
5247,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.692987,0.06854,0.848502,0.033713,0.866613,0.046255,0.824453,0.0568,0.844365,0.034811,0.845533,0.034393,0.691066,0.068786
11390,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.695771,0.069235,0.84964,0.034225,0.861991,0.04614,0.833249,0.054754,0.846684,0.035026,0.84762,0.034714,0.69524,0.069428
11391,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.69581,0.069249,0.849661,0.034233,0.862064,0.04617,0.8332,0.054759,0.846694,0.035031,0.847632,0.034719,0.695264,0.069438
23678,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.696109,0.069422,0.849841,0.034296,0.862617,0.045891,0.83288,0.055034,0.846806,0.035152,0.847749,0.03484,0.695497,0.069679
23679,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.696064,0.069258,0.84982,0.034216,0.862635,0.045877,0.832805,0.054971,0.846776,0.035065,0.84772,0.034754,0.69544,0.069507
2942,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693455,0.070984,0.848396,0.035078,0.859693,0.047256,0.833399,0.05566,0.845603,0.035813,0.846546,0.035534,0.693091,0.071068
2943,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693459,0.071021,0.848396,0.035094,0.859656,0.047247,0.833448,0.055699,0.845609,0.035833,0.846552,0.035554,0.693103,0.071108
5054,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.68758,0.069036,0.845261,0.034218,0.852949,0.04698,0.835057,0.054223,0.843128,0.034811,0.844003,0.034561,0.688006,0.069121
5055,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.687581,0.069037,0.845261,0.034218,0.852931,0.046955,0.835082,0.054225,0.843132,0.034816,0.844007,0.034564,0.688013,0.069128
18302,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.696364,0.068706,0.850213,0.03384,0.868446,0.04588,0.825998,0.056127,0.846089,0.034925,0.847222,0.034496,0.694444,0.068992
18303,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.696364,0.068706,0.850213,0.03384,0.868446,0.04588,0.825998,0.056127,0.846089,0.034925,0.847222,0.034496,0.694444,0.068992
20414,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686201,0.071292,0.844429,0.035365,0.850451,0.048354,0.836437,0.054865,0.842574,0.035822,0.843444,0.03563,0.686888,0.071261
20415,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686201,0.071292,0.844429,0.035365,0.850451,0.048354,0.836437,0.054865,0.842574,0.035822,0.843444,0.03563,0.686888,0.071261
24252,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.690528,0.070053,0.846075,0.034966,0.845298,0.048079,0.847132,0.052906,0.845423,0.035251,0.846215,0.03507,0.69243,0.070139
24253,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.690587,0.070017,0.846106,0.034945,0.845354,0.048035,0.847132,0.05294,0.845451,0.035239,0.846243,0.035056,0.692485,0.070113
18302,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.694569,0.068989,0.849022,0.034079,0.86118,0.046032,0.83289,0.055106,0.846089,0.034918,0.847035,0.034608,0.694071,0.069216
18303,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.694548,0.069019,0.849012,0.034092,0.861162,0.046031,0.83289,0.055106,0.846081,0.034931,0.847026,0.034622,0.694053,0.069244
20414,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.683401,0.071725,0.843077,0.0356,0.849767,0.048891,0.834197,0.054879,0.841095,0.036008,0.841982,0.035816,0.683964,0.071632
20415,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.683401,0.071725,0.843077,0.0356,0.849767,0.048891,0.834197,0.054879,0.841095,0.036008,0.841982,0.035816,0.683964,0.071632
11390,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.697002,0.069233,0.850401,0.034127,0.865112,0.045378,0.830866,0.055312,0.847005,0.035099,0.847989,0.034751,0.695979,0.069501
11391,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.69704,0.069246,0.850422,0.034135,0.865186,0.045403,0.830817,0.055316,0.847015,0.035104,0.848001,0.034755,0.696003,0.069511
6012,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686076,0.070493,0.843767,0.035121,0.842008,0.047776,0.846129,0.054433,0.843246,0.035615,0.844069,0.035405,0.688138,0.070811
6013,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686076,0.070493,0.843767,0.035121,0.842008,0.047776,0.846129,0.054433,0.843246,0.035615,0.844069,0.035405,0.688138,0.070811
2942,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69237,0.070514,0.847804,0.034877,0.858603,0.047758,0.833468,0.055191,0.84509,0.035494,0.846035,0.035233,0.692071,0.070467
2943,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.692266,0.070467,0.847752,0.034852,0.858529,0.04774,0.833443,0.055166,0.845042,0.035467,0.845986,0.035208,0.691972,0.070416
11390,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.694798,0.069125,0.84925,0.034117,0.863359,0.046053,0.830523,0.055163,0.845952,0.034993,0.846941,0.034655,0.693881,0.069311
11391,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.694861,0.069113,0.849281,0.034113,0.863413,0.046066,0.830522,0.055176,0.845977,0.034988,0.846968,0.03465,0.693935,0.0693
6014,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.684278,0.072677,0.844242,0.035886,0.862014,0.047633,0.820654,0.056735,0.84022,0.036803,0.841334,0.036412,0.682668,0.072824
6015,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.684277,0.072678,0.844242,0.035886,0.861996,0.047611,0.820679,0.056733,0.840224,0.036807,0.841337,0.036415,0.682675,0.07283
24254,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.696504,0.069914,0.850042,0.03446,0.863251,0.046403,0.832504,0.05489,0.846923,0.035224,0.847878,0.034944,0.695755,0.069887
