dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
7712,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.666559,0.058171,0.838208,0.028269,0.856007,0.036581,0.811813,0.048901,0.833003,0.029765,0.83391,0.029385,0.667821,0.058771
15205,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.668946,0.056696,0.83968,0.027425,0.861057,0.036062,0.807978,0.049271,0.833454,0.029142,0.834518,0.028672,0.669036,0.057344
1767,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.666985,0.056357,0.838429,0.02734,0.856366,0.035812,0.81184,0.048622,0.833187,0.028918,0.834103,0.028533,0.668206,0.057066
2340,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.667603,0.056129,0.838895,0.027302,0.859021,0.036735,0.809054,0.048382,0.833024,0.02871,0.834038,0.028321,0.668076,0.056642
7905,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.667204,0.058389,0.838329,0.028369,0.854142,0.036657,0.814881,0.04904,0.833666,0.029837,0.834512,0.029494,0.669023,0.058988
20965,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.66617,0.05644,0.838176,0.027305,0.857723,0.03563,0.809193,0.049277,0.832471,0.02906,0.833458,0.028614,0.666916,0.057228
230,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.657723,0.057845,0.83405,0.028052,0.853701,0.036346,0.804919,0.049615,0.828312,0.02975,0.82931,0.029298,0.65862,0.058596
1574,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.669358,0.057006,0.839675,0.027694,0.858597,0.036284,0.811622,0.048659,0.834159,0.029238,0.83511,0.028819,0.670219,0.057637
20197,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.663498,0.057238,0.836546,0.027822,0.853056,0.036905,0.812064,0.049262,0.831659,0.029308,0.83256,0.028933,0.66512,0.057865
17123,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.665576,0.057959,0.837852,0.028003,0.856924,0.03571,0.809568,0.050473,0.832266,0.029944,0.833246,0.029465,0.666493,0.05893
15015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.669981,0.056156,0.840095,0.027238,0.860387,0.036029,0.81001,0.048528,0.834192,0.028811,0.835198,0.028386,0.670397,0.056773
2145,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.664116,0.057399,0.837261,0.027795,0.857867,0.036199,0.806707,0.049313,0.83126,0.029456,0.832287,0.029024,0.664574,0.058048
20006,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.668144,0.057083,0.839008,0.027715,0.857041,0.036166,0.812272,0.048279,0.83375,0.029198,0.834657,0.02881,0.669313,0.057619
13858,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.669183,0.057158,0.839603,0.027726,0.858559,0.036008,0.8115,0.04862,0.834088,0.029267,0.835029,0.028891,0.670058,0.057783
7911,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.665846,0.058155,0.837503,0.028348,0.852093,0.037613,0.81587,0.048482,0.833158,0.029546,0.833982,0.029248,0.667963,0.058496
8101,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.669615,0.057447,0.839881,0.027898,0.859536,0.036346,0.810738,0.047893,0.834186,0.029282,0.835137,0.028912,0.670274,0.057825
18085,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.663202,0.057024,0.837107,0.027545,0.860958,0.035695,0.801737,0.049793,0.830173,0.029506,0.831348,0.028923,0.662695,0.057846
7909,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.668859,0.057049,0.839278,0.027721,0.856396,0.036137,0.813899,0.048044,0.834278,0.029146,0.835147,0.028787,0.670295,0.057575
16935,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.66267,0.056073,0.836404,0.027126,0.855421,0.035687,0.808203,0.049885,0.830818,0.028983,0.831812,0.028519,0.663624,0.057037
6561,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.664625,0.056796,0.837431,0.027639,0.857212,0.03668,0.808098,0.047968,0.831675,0.029001,0.832655,0.028611,0.66531,0.057221
17888,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.664081,0.057378,0.837118,0.027807,0.856708,0.036795,0.808066,0.050268,0.831357,0.029561,0.832387,0.02908,0.664774,0.058159
8289,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.668305,0.057477,0.839245,0.0279,0.859034,0.036409,0.809903,0.048379,0.833497,0.029376,0.834469,0.028972,0.668938,0.057944
13862,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.665349,0.05611,0.837573,0.02732,0.85522,0.036671,0.81141,0.047942,0.832402,0.028646,0.833315,0.028291,0.66663,0.056582
20577,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.667029,0.056648,0.838519,0.027491,0.857058,0.035818,0.811023,0.04847,0.833113,0.029059,0.834041,0.028666,0.668081,0.057333
15207,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.671444,0.057045,0.840951,0.0276,0.862492,0.035462,0.809008,0.049155,0.834706,0.029401,0.83575,0.028919,0.6715,0.057838
1762,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.667517,0.057047,0.838772,0.02776,0.858015,0.037089,0.810242,0.048601,0.833148,0.029158,0.834129,0.028759,0.668257,0.057517
23269,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.663988,0.057939,0.837184,0.028003,0.857833,0.03633,0.806567,0.050606,0.83114,0.029898,0.8322,0.029394,0.664401,0.058789
5029,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.663569,0.057421,0.837198,0.027729,0.859892,0.035677,0.803545,0.049426,0.830613,0.029557,0.831718,0.029056,0.663437,0.058112
8096,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.672117,0.056749,0.841245,0.027489,0.862291,0.035402,0.810042,0.048426,0.83516,0.029167,0.836166,0.028721,0.672333,0.057441
14051,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.668329,0.058336,0.838849,0.028457,0.854706,0.037665,0.815341,0.048522,0.834166,0.029672,0.835023,0.029358,0.670047,0.058716
5815,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.658662,0.057435,0.835265,0.027624,0.863523,0.03499,0.793369,0.050816,0.827045,0.029935,0.828446,0.029245,0.656892,0.05849
8291,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.670824,0.056884,0.840438,0.027561,0.859762,0.035904,0.811786,0.048722,0.834814,0.029176,0.835774,0.028756,0.671548,0.057512
2919,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.671633,0.056538,0.841005,0.027388,0.862215,0.035558,0.809555,0.048878,0.834852,0.029129,0.835885,0.028658,0.67177,0.057317
9826,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.658462,0.057079,0.834699,0.027593,0.857735,0.036422,0.800541,0.049423,0.827991,0.029296,0.829138,0.028809,0.658275,0.057618
13862,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.667891,0.056264,0.8388,0.027345,0.856407,0.0367,0.812697,0.04869,0.833623,0.028777,0.834552,0.028411,0.669104,0.056821
8865,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.666548,0.056406,0.838476,0.027322,0.858922,0.035278,0.808159,0.048145,0.832559,0.028944,0.833541,0.028533,0.667081,0.057065
23271,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.668114,0.056294,0.839026,0.027194,0.857613,0.035591,0.811467,0.049846,0.833572,0.029029,0.83454,0.028596,0.66908,0.057191
5603,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.662847,0.058226,0.836661,0.028136,0.85751,0.036052,0.805751,0.050951,0.830564,0.030143,0.83163,0.029612,0.663261,0.059224
11568,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.663626,0.05716,0.836923,0.027677,0.85625,0.035819,0.808264,0.049025,0.831291,0.029353,0.832257,0.028923,0.664514,0.057845
13861,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.662985,0.056847,0.836485,0.027574,0.854891,0.036452,0.809193,0.04971,0.83107,0.02926,0.832042,0.028824,0.664083,0.057648
4277,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.659898,0.057416,0.835878,0.02766,0.864274,0.035409,0.793777,0.049055,0.827658,0.029515,0.829026,0.028968,0.658052,0.057935
15207,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.67232,0.056342,0.841408,0.02724,0.863515,0.035545,0.808631,0.048868,0.835,0.028987,0.836073,0.028512,0.672146,0.057024
14049,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.663232,0.058498,0.836393,0.02848,0.852467,0.037131,0.812568,0.048778,0.83166,0.029829,0.832517,0.029496,0.665035,0.058991
17892,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.663346,0.057906,0.836874,0.027993,0.857321,0.036042,0.80655,0.050247,0.8309,0.029856,0.831935,0.029374,0.663871,0.058748
12512,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.663177,0.057476,0.836472,0.02796,0.853518,0.036514,0.811201,0.048756,0.83147,0.029439,0.832359,0.029065,0.664719,0.058129
20388,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.667738,0.05807,0.839056,0.028013,0.859545,0.03532,0.808674,0.049927,0.833104,0.029917,0.83411,0.029457,0.668219,0.058915
8871,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.6708,0.057465,0.840505,0.027861,0.860681,0.036091,0.810588,0.048713,0.834649,0.029423,0.835634,0.029024,0.671269,0.058048
9060,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.660509,0.057294,0.835658,0.027725,0.858315,0.036606,0.802057,0.04947,0.829056,0.029377,0.830186,0.028916,0.660373,0.057831
13859,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.669355,0.057379,0.839497,0.02791,0.856908,0.037196,0.813686,0.048695,0.834382,0.029235,0.835297,0.028903,0.670595,0.057806
13863,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.667513,0.057471,0.838507,0.027987,0.854471,0.036449,0.814838,0.048022,0.833822,0.029336,0.834654,0.029,0.669309,0.058001
10214,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.662034,0.057112,0.836231,0.027642,0.856696,0.035945,0.805877,0.050164,0.830242,0.029524,0.831287,0.029032,0.662573,0.058064
8868,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.670126,0.057692,0.840169,0.027957,0.860058,0.035781,0.810677,0.048747,0.834402,0.029593,0.835367,0.029172,0.670734,0.058345
20773,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.660942,0.056857,0.835609,0.02752,0.855363,0.036186,0.806316,0.0505,0.829801,0.029434,0.830839,0.028921,0.661679,0.057841
24035,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.665738,0.05639,0.838102,0.027264,0.859533,0.036008,0.806321,0.050227,0.831831,0.029153,0.832927,0.028654,0.665854,0.057309
2723,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.669657,0.057337,0.839888,0.027884,0.859678,0.036819,0.810543,0.048261,0.834131,0.029276,0.835111,0.028876,0.670222,0.057752
20962,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.665056,0.057428,0.837615,0.027811,0.857021,0.036007,0.808844,0.049646,0.831947,0.029573,0.832932,0.029117,0.665865,0.058233
20385,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.666792,0.056544,0.838593,0.027394,0.859425,0.035988,0.807705,0.048726,0.832538,0.02902,0.833565,0.028579,0.66713,0.057157
8292,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.670379,0.057564,0.840236,0.027888,0.859628,0.035875,0.811481,0.048913,0.834599,0.029514,0.835554,0.029109,0.671109,0.058217
6372,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.658067,0.058144,0.834058,0.028244,0.852227,0.03689,0.807112,0.049946,0.828707,0.029902,0.829669,0.029455,0.659338,0.05891
8295,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.672836,0.057348,0.84147,0.027838,0.861635,0.036724,0.811576,0.048436,0.835611,0.029259,0.836606,0.028866,0.673211,0.057733
20002,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.66414,0.056936,0.836894,0.027687,0.853252,0.036075,0.812639,0.04817,0.832095,0.029127,0.832945,0.028779,0.66589,0.057558
12133,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.660503,0.056735,0.835823,0.027351,0.860428,0.035976,0.799341,0.050124,0.828653,0.029271,0.829884,0.02873,0.659768,0.057461
20577,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.664027,0.057049,0.83724,0.027608,0.85798,0.03588,0.806489,0.048956,0.831214,0.02926,0.832235,0.028837,0.664469,0.057674
17889,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.663314,0.057356,0.836819,0.027814,0.857111,0.036701,0.806732,0.049729,0.830881,0.029502,0.831921,0.029025,0.663843,0.058051
18663,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.657188,0.057782,0.833685,0.028136,0.852329,0.036963,0.806043,0.04855,0.828238,0.029544,0.829186,0.029148,0.658372,0.058296
225,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.66272,0.057732,0.836355,0.028133,0.854596,0.036961,0.809321,0.048448,0.83103,0.029514,0.831958,0.029128,0.663917,0.058257
4464,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.658757,0.057422,0.835263,0.027648,0.862996,0.035457,0.794143,0.050053,0.827206,0.02972,0.828569,0.029093,0.657139,0.058186
1760,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.668958,0.056859,0.839418,0.027636,0.857891,0.036577,0.812035,0.048792,0.834016,0.029124,0.834963,0.028737,0.669926,0.057473
230,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.66081,0.057874,0.83517,0.028237,0.850692,0.036804,0.812158,0.048198,0.830597,0.029556,0.831425,0.029224,0.66285,0.058448
15207,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.671246,0.055969,0.840865,0.027038,0.862513,0.035119,0.808767,0.048315,0.834604,0.028738,0.83564,0.028296,0.67128,0.056592
13862,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.663329,0.057777,0.83668,0.028063,0.855116,0.036489,0.809347,0.048891,0.831297,0.029571,0.832232,0.029191,0.664463,0.058383
7716,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.663475,0.057428,0.837009,0.027857,0.858072,0.036131,0.805777,0.048325,0.830908,0.029398,0.831925,0.028959,0.663849,0.057919
14455,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.65713,0.057655,0.83426,0.027787,0.859803,0.036127,0.796389,0.050588,0.826816,0.029794,0.828096,0.029207,0.656193,0.058414
16934,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.66349,0.056637,0.836838,0.027452,0.856126,0.036019,0.808235,0.049012,0.831204,0.029076,0.83218,0.028671,0.66436,0.057343
20195,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.665968,0.056746,0.837902,0.027518,0.855564,0.036062,0.811711,0.048645,0.832728,0.029074,0.833637,0.02868,0.667274,0.05736
1959,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.669974,0.0571,0.840065,0.027739,0.860018,0.036516,0.810484,0.048137,0.834272,0.029157,0.835251,0.028761,0.670503,0.057522
7911,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.667377,0.058284,0.838451,0.028344,0.854847,0.037156,0.814139,0.048558,0.833628,0.029665,0.834493,0.029322,0.668986,0.058644
6180,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.662466,0.056778,0.836202,0.027667,0.85423,0.03686,0.809468,0.048331,0.830918,0.029029,0.831849,0.028661,0.663698,0.057322
2343,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.656246,0.058411,0.833122,0.028358,0.851098,0.037339,0.806477,0.050156,0.827818,0.029958,0.828787,0.029533,0.657575,0.059066
8864,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.6681,0.056491,0.839289,0.027468,0.86068,0.036366,0.807568,0.047283,0.833103,0.028813,0.834124,0.028394,0.668248,0.056787
14819,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.666122,0.057484,0.838005,0.027952,0.856023,0.036475,0.811292,0.048964,0.832732,0.029493,0.833657,0.029092,0.667315,0.058183
9060,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.665254,0.057909,0.837871,0.028096,0.858893,0.036334,0.806703,0.048768,0.831775,0.029672,0.832798,0.029228,0.665596,0.058457
14823,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.667776,0.056965,0.838799,0.027738,0.857005,0.037211,0.811808,0.048298,0.833467,0.029028,0.834407,0.028669,0.668814,0.057339
8292,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.669792,0.056893,0.8399,0.027591,0.858901,0.036042,0.811728,0.048556,0.834368,0.029129,0.835315,0.028741,0.67063,0.057481
20581,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.666476,0.057853,0.838299,0.028057,0.857398,0.036133,0.809978,0.048786,0.832744,0.029588,0.833688,0.029222,0.667376,0.058444
9443,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.661958,0.056326,0.836164,0.027247,0.856454,0.035887,0.806077,0.050032,0.83022,0.029107,0.831266,0.028631,0.662532,0.057262
8098,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.670858,0.056572,0.840556,0.027331,0.860757,0.035111,0.810607,0.048663,0.834704,0.029075,0.835682,0.028638,0.671364,0.057277
13862,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.668482,0.056302,0.839101,0.027339,0.856573,0.036123,0.8132,0.048946,0.83397,0.028925,0.834886,0.028535,0.669773,0.057069
3300,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.660724,0.058265,0.83548,0.028221,0.854866,0.036541,0.806737,0.050367,0.829796,0.03,0.830802,0.029543,0.661603,0.059085
9059,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.669991,0.056459,0.84015,0.027326,0.860885,0.035736,0.809407,0.04879,0.834128,0.028963,0.835146,0.028555,0.670292,0.05711
14051,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.669849,0.056472,0.839694,0.027417,0.856602,0.036561,0.81463,0.049248,0.834701,0.028978,0.835616,0.028581,0.671232,0.057163
13478,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.666654,0.055515,0.838581,0.026872,0.859762,0.035115,0.807175,0.048353,0.832441,0.028597,0.833469,0.028139,0.666937,0.056278
14435,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.670853,0.056474,0.840456,0.027408,0.859709,0.035759,0.811909,0.048036,0.834867,0.028937,0.835809,0.02853,0.671618,0.057059
17894,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.66526,0.057287,0.837767,0.027697,0.857794,0.035914,0.808074,0.050126,0.831912,0.029566,0.832934,0.02908,0.665868,0.058161
20385,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.666581,0.056275,0.838497,0.027314,0.859186,0.035737,0.807823,0.047855,0.832508,0.028832,0.833504,0.028414,0.667008,0.056828
2151,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.669392,0.056837,0.839883,0.027556,0.860899,0.035979,0.808727,0.048843,0.833782,0.029208,0.834813,0.028752,0.669626,0.057503
19429,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.664073,0.05714,0.837089,0.027729,0.855849,0.03615,0.809271,0.048017,0.831635,0.029139,0.83256,0.028787,0.66512,0.057574
