dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
5242,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.550201,0.066491,0.779149,0.032936,0.786141,0.045094,0.768789,0.054626,0.776514,0.03382,0.777465,0.033544,0.55493,0.067087
5242,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.550201,0.066491,0.779149,0.032936,0.786141,0.045094,0.768789,0.054626,0.776514,0.03382,0.777465,0.033544,0.55493,0.067087
5242,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.550201,0.066491,0.779149,0.032936,0.786141,0.045094,0.768789,0.054626,0.776514,0.03382,0.777465,0.033544,0.55493,0.067087
5242,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.550201,0.066491,0.779149,0.032936,0.786141,0.045094,0.768789,0.054626,0.776514,0.03382,0.777465,0.033544,0.55493,0.067087
20606,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550465,0.066461,0.77862,0.032775,0.781095,0.043661,0.774943,0.054887,0.777151,0.033832,0.778019,0.033638,0.556039,0.067276
20606,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550465,0.066461,0.77862,0.032775,0.781095,0.043661,0.774943,0.054887,0.777151,0.033832,0.778019,0.033638,0.556039,0.067276
20606,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550465,0.066461,0.77862,0.032775,0.781095,0.043661,0.774943,0.054887,0.777151,0.033832,0.778019,0.033638,0.556039,0.067276
20606,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550465,0.066461,0.77862,0.032775,0.781095,0.043661,0.774943,0.054887,0.777151,0.033832,0.778019,0.033638,0.556039,0.067276
5054,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.538902,0.065941,0.772709,0.0328,0.774649,0.045348,0.769824,0.053769,0.771339,0.033393,0.772236,0.033243,0.544473,0.066487
5054,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.538902,0.065941,0.772709,0.0328,0.774649,0.045348,0.769824,0.053769,0.771339,0.033393,0.772236,0.033243,0.544473,0.066487
20988,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.542932,0.065624,0.773593,0.032567,0.768895,0.044823,0.780555,0.054947,0.773787,0.033408,0.774725,0.033252,0.549451,0.066505
20988,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.542932,0.065624,0.773593,0.032567,0.768895,0.044823,0.780555,0.054947,0.773787,0.033408,0.774725,0.033252,0.549451,0.066505
20988,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.542932,0.065624,0.773593,0.032567,0.768895,0.044823,0.780555,0.054947,0.773787,0.033408,0.774725,0.033252,0.549451,0.066505
20988,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.542932,0.065624,0.773593,0.032567,0.768895,0.044823,0.780555,0.054947,0.773787,0.033408,0.774725,0.033252,0.549451,0.066505
2174,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.539325,0.065208,0.772644,0.032266,0.772867,0.044343,0.772307,0.054484,0.771689,0.033063,0.772587,0.032964,0.545174,0.065927
2174,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.539325,0.065208,0.772644,0.032266,0.772867,0.044343,0.772307,0.054484,0.771689,0.033063,0.772587,0.032964,0.545174,0.065927
20030,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.543617,0.063984,0.774352,0.031914,0.772037,0.044748,0.777784,0.053663,0.774,0.032616,0.77491,0.032424,0.549821,0.064848
20030,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.543617,0.063984,0.774352,0.031914,0.772037,0.044748,0.777784,0.053663,0.774,0.032616,0.77491,0.032424,0.549821,0.064848
23677,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.544371,0.066562,0.775236,0.033146,0.775943,0.04566,0.774181,0.05345,0.774187,0.033622,0.775062,0.033509,0.550124,0.067018
23677,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.544371,0.066562,0.775236,0.033146,0.775943,0.04566,0.774181,0.05345,0.774187,0.033622,0.775062,0.033509,0.550124,0.067018
8510,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.545509,0.064629,0.7753,0.032282,0.77326,0.045741,0.778338,0.054607,0.774841,0.032989,0.775799,0.032761,0.551598,0.065523
8510,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.545509,0.064629,0.7753,0.032282,0.77326,0.045741,0.778338,0.054607,0.774841,0.032989,0.775799,0.032761,0.551598,0.065523
8510,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.545509,0.064629,0.7753,0.032282,0.77326,0.045741,0.778338,0.054607,0.774841,0.032989,0.775799,0.032761,0.551598,0.065523
8510,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.545509,0.064629,0.7753,0.032282,0.77326,0.045741,0.778338,0.054607,0.774841,0.032989,0.775799,0.032761,0.551598,0.065523
20029,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.549162,0.067732,0.777449,0.033825,0.777335,0.046942,0.77761,0.054597,0.776547,0.034304,0.777472,0.03414,0.554945,0.06828
20029,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.549162,0.067732,0.777449,0.033825,0.777335,0.046942,0.77761,0.054597,0.776547,0.034304,0.777472,0.03414,0.554945,0.06828
20029,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.549162,0.067732,0.777449,0.033825,0.777335,0.046942,0.77761,0.054597,0.776547,0.034304,0.777472,0.03414,0.554945,0.06828
20029,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.549162,0.067732,0.777449,0.033825,0.777335,0.046942,0.77761,0.054597,0.776547,0.034304,0.777472,0.03414,0.554945,0.06828
24420,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.527393,0.065492,0.766945,0.032461,0.76904,0.045443,0.763843,0.055725,0.765459,0.033335,0.766442,0.033148,0.532883,0.066297
24420,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.527393,0.065492,0.766945,0.032461,0.76904,0.045443,0.763843,0.055725,0.765459,0.033335,0.766442,0.033148,0.532883,0.066297
12154,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550537,0.066698,0.779441,0.033076,0.787315,0.045526,0.767753,0.054846,0.776555,0.033899,0.777534,0.033642,0.555069,0.067284
12154,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550537,0.066698,0.779441,0.033076,0.787315,0.045526,0.767753,0.054846,0.776555,0.033899,0.777534,0.033642,0.555069,0.067284
12154,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550537,0.066698,0.779441,0.033076,0.787315,0.045526,0.767753,0.054846,0.776555,0.033899,0.777534,0.033642,0.555069,0.067284
12154,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.550537,0.066698,0.779441,0.033076,0.787315,0.045526,0.767753,0.054846,0.776555,0.033899,0.777534,0.033642,0.555069,0.067284
5435,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.536657,0.06599,0.770273,0.032971,0.764775,0.046069,0.778449,0.054226,0.770657,0.03346,0.771612,0.03336,0.543224,0.066719
5435,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.536657,0.06599,0.770273,0.032971,0.764775,0.046069,0.778449,0.054226,0.770657,0.03346,0.771612,0.03336,0.543224,0.066719
8314,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.553972,0.066223,0.779772,0.033045,0.778743,0.045251,0.781294,0.053327,0.77916,0.033641,0.780019,0.033465,0.560038,0.06693
8314,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.553972,0.066223,0.779772,0.033045,0.778743,0.045251,0.781294,0.053327,0.77916,0.033641,0.780019,0.033465,0.560038,0.06693
8314,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.553972,0.066223,0.779772,0.033045,0.778743,0.045251,0.781294,0.053327,0.77916,0.033641,0.780019,0.033465,0.560038,0.06693
8314,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.553972,0.066223,0.779772,0.033045,0.778743,0.045251,0.781294,0.053327,0.77916,0.033641,0.780019,0.033465,0.560038,0.06693
23678,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.580493,0.06271,0.793979,0.031122,0.798983,0.043064,0.786548,0.051747,0.791932,0.031892,0.792766,0.031635,0.585531,0.06327
11194,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.541927,0.066598,0.774998,0.033113,0.781765,0.045469,0.764961,0.054701,0.772399,0.034016,0.773363,0.033672,0.546726,0.067345
11194,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.541927,0.066598,0.774998,0.033113,0.781765,0.045469,0.764961,0.054701,0.772399,0.034016,0.773363,0.033672,0.546726,0.067345
18297,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.516965,0.068653,0.761642,0.034325,0.763185,0.047364,0.759359,0.054654,0.760331,0.034747,0.761272,0.034599,0.522544,0.069199
18297,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.516965,0.068653,0.761642,0.034325,0.763185,0.047364,0.759359,0.054654,0.760331,0.034747,0.761272,0.034599,0.522544,0.069199
2750,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.547092,0.065187,0.776931,0.032371,0.779612,0.044678,0.772959,0.054011,0.775384,0.033203,0.776285,0.032954,0.552571,0.065908
2750,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.547092,0.065187,0.776931,0.032371,0.779612,0.044678,0.772959,0.054011,0.775384,0.033203,0.776285,0.032954,0.552571,0.065908
21756,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.500926,0.070028,0.755484,0.034234,0.767989,0.044918,0.736956,0.058814,0.751308,0.035837,0.752473,0.035438,0.504945,0.070876
21756,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.500926,0.070028,0.755484,0.034234,0.767989,0.044918,0.736956,0.058814,0.751308,0.035837,0.752473,0.035438,0.504945,0.070876
21756,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.500926,0.070028,0.755484,0.034234,0.767989,0.044918,0.736956,0.058814,0.751308,0.035837,0.752473,0.035438,0.504945,0.070876
21756,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.500926,0.070028,0.755484,0.034234,0.767989,0.044918,0.736956,0.058814,0.751308,0.035837,0.752473,0.035438,0.504945,0.070876
17151,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.541921,0.066568,0.772386,0.033846,0.764082,0.048458,0.784702,0.052095,0.773409,0.033763,0.774392,0.033588,0.548784,0.067175
17151,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.541921,0.066568,0.772386,0.033846,0.764082,0.048458,0.784702,0.052095,0.773409,0.033763,0.774392,0.033588,0.548784,0.067175
20217,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.5497,0.064069,0.777825,0.03205,0.778017,0.044978,0.777545,0.052294,0.776916,0.032522,0.777781,0.032344,0.555562,0.064688
20217,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.5497,0.064069,0.777825,0.03205,0.778017,0.044978,0.777545,0.052294,0.776916,0.032522,0.777781,0.032344,0.555562,0.064688
11199,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553568,0.067,0.78085,0.03303,0.787575,0.043597,0.770874,0.054875,0.778328,0.034216,0.779224,0.033912,0.558448,0.067823
11199,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553568,0.067,0.78085,0.03303,0.787575,0.043597,0.770874,0.054875,0.778328,0.034216,0.779224,0.033912,0.558448,0.067823
11966,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.53228,0.066356,0.769656,0.03306,0.77295,0.045196,0.764757,0.053859,0.767955,0.033828,0.768854,0.033552,0.537707,0.067105
11966,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.53228,0.066356,0.769656,0.03306,0.77295,0.045196,0.764757,0.053859,0.767955,0.033828,0.768854,0.033552,0.537707,0.067105
5053,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.526802,0.066784,0.767111,0.033262,0.771959,0.04639,0.759919,0.0549,0.764958,0.033946,0.765939,0.033693,0.531877,0.067386
5053,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.526802,0.066784,0.767111,0.033262,0.771959,0.04639,0.759919,0.0549,0.764958,0.033946,0.765939,0.033693,0.531877,0.067386
8703,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.537694,0.067106,0.771566,0.033197,0.77017,0.04464,0.77363,0.055494,0.770998,0.034119,0.7719,0.033993,0.5438,0.067986
8703,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.537694,0.067106,0.771566,0.033197,0.77017,0.04464,0.77363,0.055494,0.770998,0.034119,0.7719,0.033993,0.5438,0.067986
8703,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.537694,0.067106,0.771566,0.033197,0.77017,0.04464,0.77363,0.055494,0.770998,0.034119,0.7719,0.033993,0.5438,0.067986
8703,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.537694,0.067106,0.771566,0.033197,0.77017,0.04464,0.77363,0.055494,0.770998,0.034119,0.7719,0.033993,0.5438,0.067986
24249,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.545363,0.066293,0.776861,0.032713,0.784445,0.044206,0.765608,0.055295,0.774064,0.033886,0.775027,0.033548,0.550053,0.067095
24249,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.545363,0.066293,0.776861,0.032713,0.784445,0.044206,0.765608,0.055295,0.774064,0.033886,0.775027,0.033548,0.550053,0.067095
24249,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.545363,0.066293,0.776861,0.032713,0.784445,0.044206,0.765608,0.055295,0.774064,0.033886,0.775027,0.033548,0.550053,0.067095
24249,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.545363,0.066293,0.776861,0.032713,0.784445,0.044206,0.765608,0.055295,0.774064,0.033886,0.775027,0.033548,0.550053,0.067095
14270,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.565522,0.064192,0.786034,0.032093,0.788442,0.045723,0.78246,0.052876,0.784548,0.032498,0.785451,0.032335,0.570902,0.064671
14270,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.565522,0.064192,0.786034,0.032093,0.788442,0.045723,0.78246,0.052876,0.784548,0.032498,0.785451,0.032335,0.570902,0.064671
8698,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.547252,0.065192,0.775954,0.032545,0.772507,0.045653,0.781066,0.05345,0.775877,0.032985,0.776787,0.032893,0.553573,0.065787
8698,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.547252,0.065192,0.775954,0.032545,0.772507,0.045653,0.781066,0.05345,0.775877,0.032985,0.776787,0.032893,0.553573,0.065787
18087,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.50596,0.065493,0.75556,0.032788,0.753762,0.046099,0.75823,0.053808,0.755052,0.033233,0.755996,0.033112,0.511992,0.066224
23678,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.555185,0.063431,0.780306,0.031717,0.778976,0.04482,0.782293,0.052037,0.779773,0.032118,0.780635,0.031998,0.561269,0.063996
23678,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.555185,0.063431,0.780306,0.031717,0.778976,0.04482,0.782293,0.052037,0.779773,0.032118,0.780635,0.031998,0.561269,0.063996
8126,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.5551,0.066092,0.780493,0.032715,0.780345,0.044024,0.78072,0.054586,0.779667,0.033667,0.780532,0.033485,0.561065,0.066971
8126,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.5551,0.066092,0.780493,0.032715,0.780345,0.044024,0.78072,0.054586,0.779667,0.033667,0.780532,0.033485,0.561065,0.066971
5435,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.539504,0.065704,0.771578,0.0327,0.765348,0.045524,0.780812,0.054832,0.772113,0.03328,0.77308,0.033261,0.54616,0.066521
5435,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.539504,0.065704,0.771578,0.0327,0.765348,0.045524,0.780812,0.054832,0.772113,0.03328,0.77308,0.033261,0.54616,0.066521
23291,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.53557,0.065088,0.76945,0.03274,0.762334,0.046476,0.779977,0.053059,0.770188,0.033019,0.771155,0.032901,0.542311,0.065801
23291,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.53557,0.065088,0.76945,0.03274,0.762334,0.046476,0.779977,0.053059,0.770188,0.033019,0.771155,0.032901,0.542311,0.065801
23291,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.53557,0.065088,0.76945,0.03274,0.762334,0.046476,0.779977,0.053059,0.770188,0.033019,0.771155,0.032901,0.542311,0.065801
23291,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.53557,0.065088,0.76945,0.03274,0.762334,0.046476,0.779977,0.053059,0.770188,0.033019,0.771155,0.032901,0.542311,0.065801
20587,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.537837,0.065363,0.771955,0.032604,0.772508,0.045205,0.771139,0.05321,0.770942,0.033156,0.771823,0.032995,0.543646,0.065991
20587,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.537837,0.065363,0.771955,0.032604,0.772508,0.045205,0.771139,0.05321,0.770942,0.033156,0.771823,0.032995,0.543646,0.065991
20587,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.537837,0.065363,0.771955,0.032604,0.772508,0.045205,0.771139,0.05321,0.770942,0.033156,0.771823,0.032995,0.543646,0.065991
20587,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.537837,0.065363,0.771955,0.032604,0.772508,0.045205,0.771139,0.05321,0.770942,0.033156,0.771823,0.032995,0.543646,0.065991
5438,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553525,0.066244,0.778973,0.033121,0.774938,0.046399,0.784958,0.054456,0.779004,0.033632,0.779948,0.033494,0.559896,0.066988
5438,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553525,0.066244,0.778973,0.033121,0.774938,0.046399,0.784958,0.054456,0.779004,0.033632,0.779948,0.033494,0.559896,0.066988
5438,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553525,0.066244,0.778973,0.033121,0.774938,0.046399,0.784958,0.054456,0.779004,0.033632,0.779948,0.033494,0.559896,0.066988
5438,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553525,0.066244,0.778973,0.033121,0.774938,0.046399,0.784958,0.054456,0.779004,0.033632,0.779948,0.033494,0.559896,0.066988
17533,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.543463,0.065493,0.775729,0.032642,0.782136,0.045075,0.766224,0.052229,0.773295,0.033101,0.77418,0.032933,0.54836,0.065866
17533,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.543463,0.065493,0.775729,0.032642,0.782136,0.045075,0.766224,0.052229,0.773295,0.033101,0.77418,0.032933,0.54836,0.065866
20793,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.542684,0.06519,0.773957,0.03265,0.772265,0.046125,0.77647,0.05356,0.773446,0.03308,0.774368,0.032936,0.548736,0.065872
20793,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.542684,0.06519,0.773957,0.03265,0.772265,0.046125,0.77647,0.05356,0.773446,0.03308,0.774368,0.032936,0.548736,0.065872
