dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
12719,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.613825,0.091469,0.814752,0.04392,0.824845,0.054356,0.797283,0.078141,0.809449,0.047514,0.811064,0.046697,0.622128,0.093394
3900,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.609294,0.090949,0.813694,0.043158,0.830409,0.054104,0.784774,0.082617,0.805527,0.048088,0.807591,0.046794,0.615183,0.093588
15803,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.607609,0.091383,0.813427,0.043136,0.832606,0.052884,0.780182,0.082908,0.804262,0.048416,0.806394,0.04708,0.612788,0.094161
3884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.610183,0.093633,0.814728,0.044217,0.834724,0.05451,0.780083,0.08476,0.805142,0.049646,0.807403,0.048176,0.614807,0.096352
804,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.600138,0.094288,0.810282,0.044617,0.832646,0.05503,0.771558,0.083103,0.799777,0.049669,0.802102,0.048174,0.604205,0.096349
13119,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.607447,0.089871,0.812671,0.042876,0.828279,0.053719,0.785645,0.079406,0.805083,0.047115,0.806962,0.046048,0.613923,0.092095
15403,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.610962,0.091644,0.81461,0.04342,0.831536,0.053842,0.785271,0.082066,0.806383,0.048329,0.808403,0.047039,0.616807,0.094078
13675,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.615943,0.091016,0.81623,0.043599,0.828941,0.054752,0.794226,0.079656,0.809796,0.047573,0.811584,0.046568,0.623167,0.093136
19054,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.617204,0.089217,0.815858,0.042928,0.823155,0.053896,0.803231,0.077044,0.811649,0.046398,0.813193,0.04563,0.626386,0.09126
6762,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.616133,0.090505,0.816017,0.043302,0.82659,0.053441,0.797718,0.07725,0.810576,0.046905,0.812154,0.046144,0.624308,0.092289
446,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.607937,0.090012,0.81229,0.043206,0.824666,0.054115,0.790905,0.077945,0.806085,0.046792,0.807786,0.045997,0.615571,0.091994
3107,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.611941,0.093556,0.816162,0.043802,0.838974,0.0525,0.7767,0.084556,0.805504,0.049766,0.807837,0.048144,0.615674,0.096289
19822,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.606183,0.091244,0.812211,0.043466,0.828811,0.054218,0.783468,0.079912,0.804207,0.047745,0.806139,0.046612,0.612278,0.093223
2723,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.593936,0.092982,0.806542,0.044004,0.825178,0.055067,0.774272,0.083605,0.797533,0.048843,0.799725,0.047658,0.59945,0.095316
811,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.614625,0.09055,0.816001,0.043168,0.830359,0.053238,0.791109,0.078913,0.808966,0.047352,0.810734,0.046334,0.621469,0.092668
7164,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.591798,0.093889,0.80578,0.044825,0.825716,0.055553,0.771306,0.080816,0.796402,0.048943,0.798511,0.047856,0.597022,0.095712
6767,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.616935,0.089875,0.816192,0.043168,0.825933,0.05405,0.799362,0.07798,0.811016,0.046902,0.812647,0.04598,0.625294,0.091959
7150,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.612446,0.090438,0.814737,0.043282,0.828238,0.053853,0.791354,0.078888,0.808033,0.047343,0.809796,0.046314,0.619592,0.092628
3497,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.605866,0.093465,0.811792,0.044051,0.826735,0.05305,0.785917,0.084178,0.804369,0.049336,0.806326,0.04821,0.612652,0.096419
3131,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.608501,0.090752,0.81128,0.043907,0.817849,0.056207,0.799943,0.078704,0.807245,0.047041,0.808896,0.046379,0.617792,0.092758
3107,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.610978,0.09058,0.815783,0.042627,0.839275,0.052437,0.775142,0.082033,0.804891,0.04793,0.807208,0.046522,0.614417,0.093044
3135,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.617334,0.091374,0.816395,0.043667,0.826105,0.053828,0.799597,0.079699,0.811197,0.047679,0.812851,0.046839,0.625702,0.093678
3313,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.613176,0.09457,0.81533,0.044838,0.830946,0.055509,0.788342,0.084246,0.807603,0.049623,0.809644,0.0485,0.619288,0.097
446,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.611479,0.08926,0.813485,0.042947,0.823088,0.054109,0.796906,0.077208,0.808384,0.046436,0.809997,0.045617,0.619994,0.091233
1214,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.60529,0.090138,0.811684,0.043218,0.827579,0.054051,0.784188,0.078504,0.804032,0.047154,0.805883,0.04613,0.611767,0.092261
829,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.601819,0.094705,0.810521,0.044716,0.829557,0.054248,0.777603,0.085263,0.801371,0.050312,0.80358,0.04882,0.60716,0.097639
430,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.613848,0.092142,0.814959,0.044002,0.826072,0.054134,0.795737,0.079725,0.809213,0.048087,0.810904,0.047143,0.621809,0.094286
1002,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.606926,0.090935,0.812295,0.043507,0.82724,0.054423,0.786392,0.078999,0.804982,0.047468,0.806816,0.046449,0.613632,0.092898
803,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.605524,0.093656,0.812409,0.0443,0.831959,0.054445,0.778566,0.083453,0.803082,0.049439,0.805263,0.04803,0.610525,0.09606
18277,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.611304,0.09198,0.815943,0.043277,0.839895,0.053567,0.774497,0.083954,0.804752,0.048886,0.807196,0.047318,0.614392,0.094636
13499,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.607463,0.0888,0.812193,0.042362,0.825202,0.053409,0.789623,0.079797,0.805592,0.046682,0.807413,0.045654,0.614826,0.091308
239,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.61033,0.092607,0.813597,0.044474,0.826467,0.05459,0.791337,0.078197,0.807225,0.048159,0.808902,0.047245,0.617804,0.09449
3325,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.617479,0.092306,0.816712,0.043931,0.827983,0.054144,0.797222,0.082193,0.810801,0.048547,0.812602,0.047498,0.625205,0.094996
22519,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.609588,0.092303,0.813968,0.043874,0.831034,0.053906,0.784443,0.081408,0.805774,0.048414,0.807738,0.047348,0.615477,0.094696
13293,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.603864,0.093374,0.811311,0.044241,0.829001,0.054055,0.780692,0.081944,0.802834,0.049028,0.804846,0.047804,0.609693,0.095607
13119,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.608779,0.089797,0.813279,0.042769,0.828708,0.053604,0.786557,0.079819,0.805744,0.047089,0.807633,0.046024,0.615265,0.092048
6767,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.61364,0.090518,0.814881,0.043399,0.826041,0.053923,0.795568,0.078709,0.809127,0.047325,0.810804,0.046405,0.621608,0.09281
13119,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.60781,0.089403,0.812772,0.042673,0.828113,0.053896,0.786208,0.079501,0.805265,0.0469,0.80716,0.045803,0.61432,0.091607
19055,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.616043,0.090328,0.815742,0.043154,0.825493,0.053925,0.798848,0.079947,0.810468,0.047285,0.81217,0.046374,0.624341,0.092748
22510,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.600669,0.093467,0.810278,0.043957,0.830838,0.053324,0.77466,0.08463,0.800486,0.049676,0.802749,0.048125,0.605498,0.09625
4079,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.608587,0.093729,0.814033,0.04402,0.833882,0.053033,0.779649,0.084334,0.804577,0.049776,0.806766,0.048211,0.613531,0.096421
6954,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.614831,0.091228,0.815765,0.043629,0.828949,0.054747,0.792966,0.080731,0.809103,0.047985,0.810958,0.046793,0.621915,0.093586
427,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.615621,0.090003,0.8157,0.043223,0.826294,0.054346,0.797362,0.077133,0.81021,0.046542,0.811828,0.045845,0.623655,0.091689
13285,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.597896,0.095396,0.809558,0.044821,0.833792,0.053861,0.767612,0.085604,0.798223,0.050685,0.800702,0.049061,0.601405,0.098121
6243,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.580157,0.09729,0.801417,0.045599,0.828329,0.054464,0.754875,0.087215,0.788862,0.051912,0.791602,0.049995,0.583205,0.09999
3107,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.610028,0.091825,0.815348,0.043095,0.839132,0.05275,0.774208,0.084357,0.804237,0.048963,0.80667,0.04734,0.613339,0.09468
13863,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.589154,0.095444,0.804286,0.044831,0.822944,0.053843,0.772018,0.086641,0.795242,0.050649,0.797481,0.049249,0.594962,0.098497
40,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.61879,0.091158,0.817376,0.043933,0.828471,0.054909,0.798129,0.077646,0.811659,0.047393,0.8133,0.046533,0.626601,0.093065
4088,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.606107,0.09324,0.811987,0.044097,0.827862,0.054716,0.784502,0.083138,0.804157,0.048908,0.806182,0.047717,0.612364,0.095434
1198,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.610483,0.091928,0.813855,0.043922,0.828025,0.054448,0.789345,0.080567,0.806843,0.048148,0.808685,0.04714,0.61737,0.094281
15614,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.612922,0.089793,0.814178,0.042744,0.823891,0.053823,0.797328,0.081182,0.808838,0.047118,0.810609,0.046213,0.621219,0.092427
13669,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.601704,0.094216,0.811191,0.044486,0.834422,0.054591,0.771003,0.083175,0.800351,0.049663,0.802713,0.048145,0.605425,0.096289
12718,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.61894,0.091573,0.817113,0.043794,0.826674,0.05442,0.800565,0.080107,0.811936,0.047759,0.813619,0.046927,0.627239,0.093854
13693,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.604494,0.091805,0.810239,0.044317,0.820956,0.055707,0.791674,0.078434,0.804624,0.0477,0.806315,0.046868,0.61263,0.093736
6973,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.602217,0.092312,0.810588,0.043991,0.828502,0.053509,0.779635,0.080277,0.802125,0.048493,0.804068,0.04733,0.608137,0.094661
38,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.601195,0.094329,0.810368,0.044828,0.83033,0.055099,0.775835,0.082147,0.800943,0.049415,0.803083,0.04819,0.606165,0.09638
9471,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.611213,0.092582,0.813346,0.043908,0.823097,0.054197,0.796432,0.082674,0.807974,0.048527,0.809765,0.047552,0.619529,0.095103
15405,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.612477,0.091049,0.815326,0.043222,0.832251,0.05388,0.786028,0.081726,0.807118,0.048079,0.809139,0.046748,0.618278,0.093495
16185,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.605772,0.091347,0.812004,0.043246,0.828599,0.053534,0.783298,0.082447,0.803931,0.048183,0.805949,0.046995,0.611898,0.09399
4075,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.60601,0.092173,0.812807,0.043566,0.832951,0.0534,0.777905,0.082709,0.803251,0.04887,0.805428,0.047386,0.610855,0.094772
22130,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.605748,0.092144,0.81315,0.043249,0.836137,0.052922,0.773342,0.084043,0.802363,0.048987,0.804739,0.047421,0.609479,0.094843
11390,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.606622,0.090676,0.811595,0.043493,0.823419,0.05371,0.791131,0.077268,0.805647,0.047078,0.807275,0.046257,0.614549,0.092513
10238,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.608605,0.091511,0.813052,0.04332,0.827718,0.053258,0.787692,0.081523,0.805818,0.048066,0.807705,0.046941,0.61541,0.093883
10610,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.609154,0.093899,0.814822,0.044211,0.837756,0.053229,0.775134,0.083701,0.80414,0.049684,0.806445,0.048247,0.61289,0.096494
3300,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.614977,0.093264,0.817142,0.043952,0.837452,0.053632,0.782011,0.083659,0.807532,0.049333,0.809731,0.047872,0.619463,0.095744
10237,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.611639,0.094322,0.814219,0.044759,0.827542,0.054753,0.7912,0.084083,0.807439,0.049689,0.809371,0.04852,0.618742,0.09704
13294,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.615695,0.092939,0.816302,0.044349,0.829658,0.054429,0.793155,0.080046,0.809641,0.048521,0.811407,0.047488,0.622813,0.094976
22510,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.59133,0.09418,0.806053,0.044322,0.828518,0.054015,0.767138,0.084776,0.795439,0.049922,0.797828,0.04837,0.595657,0.09674
814,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.61397,0.090783,0.815626,0.043284,0.829862,0.053618,0.790948,0.080522,0.808558,0.047828,0.810405,0.046667,0.620809,0.093333
10234,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.606618,0.090554,0.812182,0.042826,0.827457,0.053122,0.785742,0.081891,0.804656,0.04762,0.806599,0.046559,0.613199,0.093117
3899,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.609733,0.092099,0.813734,0.043572,0.82907,0.053442,0.787165,0.081903,0.806204,0.048291,0.808117,0.047246,0.616235,0.094491
13479,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.607631,0.093382,0.813558,0.044025,0.83367,0.053804,0.778777,0.083813,0.804009,0.049554,0.806223,0.047974,0.612447,0.095948
10045,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.612219,0.09231,0.814855,0.043618,0.829556,0.052959,0.789395,0.082904,0.807563,0.048743,0.809476,0.047564,0.618951,0.095128
1215,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.609252,0.089914,0.812657,0.043149,0.823419,0.053857,0.794029,0.077671,0.807085,0.04683,0.808724,0.045969,0.617448,0.091938
3881,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.605622,0.09248,0.812811,0.043593,0.834097,0.053418,0.775915,0.083346,0.80275,0.04901,0.805006,0.047539,0.610013,0.095079
6954,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.609943,0.092838,0.813568,0.044434,0.827747,0.055419,0.789032,0.081176,0.806494,0.048752,0.80839,0.047545,0.616779,0.095089
3886,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.606967,0.094275,0.813391,0.044188,0.834008,0.052774,0.777671,0.084978,0.80361,0.050019,0.80584,0.048531,0.611679,0.097062
15403,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.611003,0.092913,0.814594,0.044052,0.831212,0.054041,0.785791,0.082488,0.806501,0.049047,0.808501,0.04771,0.617003,0.09542
12910,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.61862,0.089031,0.816846,0.042866,0.825885,0.054767,0.801169,0.077417,0.811887,0.046342,0.813527,0.045447,0.627054,0.090894
7164,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.598447,0.092499,0.808297,0.044379,0.8243,0.055489,0.780612,0.079951,0.800537,0.048298,0.802456,0.047269,0.604912,0.094539
4197,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.583147,0.095221,0.804442,0.044212,0.841183,0.053744,0.740851,0.088165,0.787407,0.051477,0.791017,0.048988,0.582034,0.097976
6752,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.609794,0.091692,0.814133,0.043702,0.831816,0.054677,0.783552,0.080581,0.805673,0.048085,0.807684,0.046856,0.615368,0.093711
829,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.596642,0.094677,0.808468,0.044626,0.829757,0.053591,0.771622,0.084554,0.798422,0.050199,0.800689,0.04873,0.601378,0.09746
7535,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.617074,0.091284,0.816834,0.043386,0.829501,0.053368,0.794895,0.080575,0.81043,0.047805,0.812198,0.046832,0.624396,0.093664
13678,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.618917,0.08847,0.817595,0.042369,0.829758,0.053948,0.796502,0.078727,0.81137,0.046265,0.81313,0.045345,0.626259,0.09069
21731,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.60658,0.094558,0.813457,0.04459,0.836084,0.054339,0.774318,0.084693,0.802826,0.050201,0.805201,0.048563,0.610402,0.097126
2732,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.599932,0.091441,0.808676,0.044099,0.823113,0.056145,0.783708,0.078578,0.801561,0.047503,0.80341,0.046584,0.60682,0.093168
1006,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.622193,0.090853,0.81914,0.04347,0.830758,0.054013,0.799031,0.079031,0.813197,0.047495,0.814894,0.04651,0.629789,0.093019
7343,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.616628,0.090713,0.816966,0.043248,0.831636,0.053829,0.79158,0.080069,0.80976,0.047614,0.811608,0.046508,0.623216,0.093016
10044,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.609471,0.092089,0.813538,0.043683,0.828706,0.053798,0.78734,0.082064,0.806094,0.048417,0.808023,0.047292,0.616046,0.094584
9466,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.605423,0.094401,0.811069,0.044735,0.823387,0.053971,0.789715,0.082721,0.804744,0.049394,0.806551,0.048423,0.613102,0.096845
22501,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.607821,0.09408,0.814282,0.04402,0.837936,0.052867,0.773358,0.085345,0.803225,0.050017,0.805647,0.048409,0.611295,0.096818
10238,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.607793,0.092829,0.811378,0.044154,0.819336,0.053493,0.797603,0.082032,0.806794,0.048642,0.808469,0.047815,0.616939,0.095631
1198,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.609684,0.091741,0.813609,0.043726,0.828508,0.054104,0.787832,0.081025,0.806282,0.048203,0.80817,0.047089,0.616341,0.094178
3876,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.614853,0.091269,0.817398,0.042979,0.839476,0.052848,0.779191,0.083617,0.807025,0.048649,0.809333,0.047098,0.618667,0.094196
4091,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.612386,0.09297,0.814799,0.044036,0.829099,0.054021,0.790034,0.08389,0.8076,0.049184,0.809567,0.047945,0.619133,0.09589
22308,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.60578,0.092767,0.813667,0.043358,0.839644,0.05255,0.768749,0.084508,0.801644,0.049358,0.804196,0.047671,0.608393,0.095343
