dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
24571,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.707298,0.069171,0.856276,0.033591,0.901932,0.040734,0.795588,0.059496,0.846237,0.036317,0.84876,0.035137,0.69752,0.070273
4991,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.705518,0.067671,0.8554,0.032861,0.899732,0.040856,0.796479,0.058361,0.845684,0.035347,0.848105,0.034288,0.696211,0.068576
18424,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.709776,0.06776,0.857444,0.032933,0.903091,0.040864,0.796764,0.059002,0.847395,0.035585,0.849928,0.034424,0.699855,0.068848
2877,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.700482,0.068994,0.852919,0.033682,0.88927,0.042292,0.804601,0.057786,0.845045,0.035755,0.846935,0.034894,0.693871,0.069788
21049,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.699895,0.067947,0.852669,0.033002,0.894315,0.041422,0.797307,0.058025,0.843572,0.035305,0.845811,0.034329,0.691623,0.068658
6847,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.694786,0.069563,0.850102,0.033865,0.888452,0.042901,0.799122,0.05996,0.841685,0.036253,0.843787,0.035243,0.687574,0.070485
24424,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.708201,0.068895,0.856718,0.03352,0.894165,0.040986,0.806948,0.058169,0.848627,0.035789,0.850557,0.0349,0.701113,0.069799
15274,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.706724,0.070008,0.855959,0.034076,0.897807,0.042365,0.800342,0.059113,0.846811,0.036403,0.849074,0.035404,0.698149,0.070808
23807,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.707442,0.068998,0.856352,0.033547,0.901153,0.040689,0.796794,0.059537,0.846511,0.036266,0.848973,0.035098,0.697946,0.070196
8185,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.704041,0.067417,0.854693,0.032738,0.897527,0.040729,0.797763,0.05809,0.845336,0.03515,0.847645,0.034142,0.69529,0.068284
11256,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.710015,0.067521,0.857613,0.032783,0.903965,0.039494,0.796002,0.058889,0.847435,0.035596,0.849984,0.034413,0.699967,0.068826
1764,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.700416,0.069953,0.852668,0.034118,0.88319,0.043799,0.812107,0.059818,0.845989,0.03608,0.847649,0.035368,0.695298,0.070737
4984,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.704981,0.069094,0.855157,0.033573,0.899264,0.041195,0.796528,0.058594,0.845502,0.035984,0.847896,0.034964,0.695792,0.069928
3519,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.703113,0.066607,0.854165,0.032361,0.894868,0.04195,0.800068,0.058161,0.845253,0.034625,0.847468,0.033669,0.694936,0.067338
5669,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.704607,0.067314,0.854907,0.032808,0.893895,0.041745,0.803102,0.058397,0.846411,0.035117,0.848499,0.034145,0.696997,0.068291
12016,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.709162,0.068852,0.857172,0.033458,0.900217,0.040501,0.799964,0.060156,0.84774,0.036231,0.85009,0.0351,0.700181,0.070199
5479,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.704231,0.068455,0.854759,0.033311,0.894096,0.041436,0.802491,0.058628,0.846205,0.035653,0.848293,0.034695,0.696587,0.069391
3051,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.701341,0.068726,0.853321,0.033418,0.893313,0.04257,0.80016,0.05826,0.844585,0.035611,0.846737,0.034654,0.693474,0.069308
11519,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.70879,0.068308,0.857015,0.033166,0.904793,0.040069,0.793502,0.058251,0.846507,0.035831,0.849148,0.034652,0.698295,0.069303
23419,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.707787,0.067384,0.85655,0.032709,0.901265,0.039226,0.797116,0.059217,0.846753,0.035576,0.849191,0.034391,0.698381,0.068782
237,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.695502,0.068657,0.850305,0.033517,0.883277,0.044396,0.806499,0.058189,0.843105,0.035291,0.844888,0.034549,0.689776,0.069098
18285,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.709117,0.068155,0.857162,0.033137,0.894407,0.040818,0.807659,0.057627,0.849123,0.035357,0.851033,0.034484,0.702066,0.068969
14668,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.690406,0.07001,0.848002,0.034013,0.890007,0.042769,0.792177,0.060385,0.838739,0.036521,0.841092,0.035437,0.682184,0.070874
20153,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.704213,0.068949,0.854766,0.033544,0.898218,0.041684,0.797007,0.058772,0.845242,0.035997,0.847613,0.034922,0.695225,0.069844
23919,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.704599,0.068257,0.854925,0.033183,0.896734,0.041849,0.799351,0.058502,0.845778,0.035513,0.848043,0.034519,0.696085,0.069038
5032,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.710345,0.067562,0.857722,0.032909,0.894554,0.041116,0.808765,0.057916,0.849749,0.035145,0.851659,0.034258,0.703319,0.068517
8176,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.704319,0.069056,0.854756,0.033607,0.890785,0.042149,0.806876,0.058543,0.846941,0.035774,0.84883,0.034916,0.69766,0.069831
23165,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.707249,0.067511,0.856223,0.032818,0.90092,0.040919,0.796817,0.05888,0.846401,0.035423,0.848868,0.034295,0.697737,0.068589
9085,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.708308,0.067401,0.856729,0.032718,0.896611,0.041434,0.80374,0.057557,0.84807,0.034884,0.850176,0.034,0.700352,0.067999
4771,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.697047,0.069254,0.851253,0.033704,0.893111,0.042622,0.795604,0.05881,0.84207,0.035948,0.844357,0.034992,0.688715,0.069984
4538,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.698197,0.069367,0.851824,0.033642,0.896457,0.04146,0.792505,0.060301,0.841978,0.036331,0.844481,0.035197,0.688962,0.070394
21368,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.708039,0.069215,0.856602,0.033708,0.893726,0.042454,0.807264,0.057003,0.84859,0.035589,0.850495,0.034823,0.70099,0.069646
21368,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.708558,0.068959,0.856866,0.033586,0.894336,0.042335,0.807068,0.056626,0.848787,0.03544,0.850702,0.034676,0.701404,0.069352
11178,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.708623,0.067652,0.856887,0.032992,0.89191,0.041162,0.810345,0.057052,0.849351,0.03503,0.851127,0.034243,0.702254,0.068486
24317,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.708036,0.066848,0.856657,0.032409,0.901786,0.039385,0.796678,0.058619,0.84677,0.03515,0.849232,0.034021,0.698464,0.068043
23743,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.707696,0.067943,0.856446,0.032973,0.903852,0.039947,0.793441,0.059831,0.845977,0.035893,0.848647,0.034643,0.697293,0.069286
8674,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.704373,0.069565,0.854712,0.033888,0.888212,0.04291,0.810179,0.059028,0.847425,0.035948,0.849195,0.035167,0.69839,0.070335
5670,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.704862,0.06822,0.85505,0.033132,0.894355,0.04082,0.802807,0.060257,0.846452,0.035792,0.848581,0.03476,0.697162,0.069519
8639,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.702901,0.067218,0.854156,0.032674,0.896257,0.040746,0.798193,0.057652,0.844976,0.035034,0.847225,0.034042,0.69445,0.068085
14054,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.703448,0.068555,0.85424,0.033445,0.887083,0.042814,0.810593,0.058788,0.847094,0.035492,0.848838,0.034704,0.697676,0.069408
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.710401,0.066058,0.857804,0.032074,0.902319,0.039294,0.798636,0.05816,0.848066,0.034784,0.850477,0.033653,0.700955,0.067305
23404,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.693393,0.069334,0.849492,0.033708,0.892639,0.04241,0.792157,0.058913,0.840017,0.036059,0.842398,0.035027,0.684796,0.070055
11320,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.705385,0.068285,0.85538,0.033258,0.898088,0.040653,0.798613,0.058418,0.846063,0.035752,0.84835,0.034704,0.696701,0.069408
11323,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.708837,0.066476,0.857032,0.032298,0.901726,0.039899,0.797623,0.058189,0.84724,0.034928,0.849674,0.033819,0.699348,0.067639
5949,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.705283,0.068441,0.855286,0.033274,0.899914,0.041241,0.795969,0.058667,0.845491,0.035818,0.847942,0.034686,0.695883,0.069372
23469,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.704351,0.068699,0.854848,0.033475,0.892963,0.041306,0.804187,0.057811,0.8466,0.035686,0.848575,0.034791,0.697149,0.069581
12072,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.702027,0.066807,0.853691,0.032507,0.89516,0.041165,0.798568,0.058224,0.84462,0.034889,0.846864,0.033892,0.693727,0.067785
3194,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.689029,0.069828,0.847298,0.033998,0.887198,0.043559,0.794265,0.059872,0.838512,0.036326,0.840731,0.035302,0.681463,0.070604
18094,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.70982,0.0687,0.857497,0.03344,0.894513,0.041338,0.808299,0.057338,0.849518,0.035538,0.851406,0.034698,0.702813,0.069396
17718,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.705323,0.068936,0.855177,0.03362,0.890675,0.043106,0.808005,0.059077,0.847439,0.035708,0.84934,0.034873,0.69868,0.069747
12095,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.706493,0.067544,0.855842,0.032842,0.901396,0.041544,0.795291,0.058342,0.845814,0.035322,0.848344,0.034215,0.696688,0.068431
21111,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.697166,0.069416,0.851308,0.033722,0.892431,0.042151,0.796661,0.059499,0.8423,0.03611,0.844546,0.035123,0.689092,0.070246
11003,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.706135,0.068089,0.855706,0.033145,0.895881,0.041308,0.802316,0.057773,0.846981,0.035399,0.849098,0.034446,0.698197,0.068892
11630,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.706969,0.067475,0.856083,0.032802,0.897142,0.041527,0.801504,0.057932,0.847125,0.035078,0.849323,0.034124,0.698646,0.068247
11320,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.709216,0.066473,0.857214,0.032266,0.903501,0.039893,0.795688,0.05765,0.847058,0.034868,0.849595,0.033728,0.699189,0.067456
10480,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.697513,0.068118,0.851444,0.033163,0.891186,0.042077,0.798637,0.059682,0.84273,0.035586,0.844911,0.034594,0.689822,0.069189
17773,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.70547,0.066895,0.855335,0.03255,0.896074,0.041741,0.801192,0.057809,0.846443,0.034787,0.848633,0.033839,0.697266,0.067678
2287,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.703111,0.068807,0.854218,0.033395,0.895658,0.04155,0.79913,0.058935,0.845157,0.035768,0.847394,0.034801,0.694788,0.069601
11390,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.710862,0.066968,0.858018,0.03257,0.89803,0.040478,0.804851,0.057272,0.849357,0.034846,0.85144,0.033913,0.702881,0.067826
3060,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.700845,0.068726,0.85312,0.033451,0.892985,0.041478,0.800146,0.059105,0.844426,0.035916,0.846565,0.034883,0.693131,0.069766
11882,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.702279,0.069344,0.853754,0.033742,0.895316,0.043263,0.798515,0.058637,0.844643,0.035884,0.846916,0.034942,0.693831,0.069884
23737,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.708203,0.067992,0.856707,0.033026,0.904241,0.040274,0.79353,0.058626,0.846241,0.035707,0.848886,0.034538,0.697771,0.069075
17530,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.70909,0.066675,0.857142,0.032459,0.894856,0.040589,0.807023,0.057322,0.848989,0.03473,0.850939,0.033813,0.701879,0.067627
21372,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.708271,0.067911,0.856741,0.033064,0.893633,0.041406,0.807706,0.056687,0.848792,0.035042,0.85067,0.034255,0.701339,0.068511
10876,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.706759,0.067379,0.855989,0.032721,0.900914,0.04069,0.796272,0.058965,0.846108,0.035384,0.848593,0.034237,0.697186,0.068473
20838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.702143,0.068428,0.853712,0.033347,0.890936,0.042015,0.804245,0.058363,0.845626,0.035535,0.84759,0.034654,0.69518,0.069308
5949,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.709656,0.068163,0.857426,0.033085,0.902287,0.040397,0.797802,0.058645,0.847602,0.035682,0.850044,0.034582,0.700089,0.069164
5177,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.70691,0.066894,0.856076,0.032503,0.899364,0.040794,0.79854,0.057957,0.846608,0.034923,0.848952,0.033901,0.697903,0.067802
15339,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.707206,0.067245,0.856211,0.032671,0.897549,0.041194,0.801263,0.057828,0.847197,0.034982,0.849406,0.034019,0.698812,0.068039
8829,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.702695,0.068795,0.854017,0.033476,0.894352,0.042196,0.80041,0.057635,0.845245,0.035569,0.847381,0.034684,0.694763,0.069367
4464,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.706789,0.068415,0.85583,0.03343,0.890134,0.044539,0.810235,0.057612,0.84835,0.035133,0.850185,0.034392,0.700369,0.068784
23548,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.711762,0.066765,0.858489,0.032388,0.905057,0.038413,0.796595,0.058631,0.848285,0.035287,0.850826,0.034093,0.701652,0.068186
12286,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.70878,0.066256,0.856981,0.032136,0.904665,0.03964,0.793601,0.058037,0.846479,0.034826,0.849133,0.033662,0.698267,0.067323
15163,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.706202,0.068618,0.855768,0.03331,0.896109,0.040455,0.802142,0.058759,0.846997,0.035789,0.849126,0.034807,0.698252,0.069614
20158,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.70271,0.068113,0.854071,0.033076,0.898443,0.040672,0.795104,0.058245,0.844362,0.035602,0.846774,0.034507,0.693547,0.069014
21430,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.707138,0.069168,0.856159,0.033625,0.896164,0.041489,0.802992,0.059868,0.847421,0.036166,0.849578,0.035139,0.699156,0.070279
2417,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.704844,0.067635,0.855063,0.032884,0.895296,0.041341,0.801598,0.0579,0.846312,0.035138,0.848447,0.034217,0.696894,0.068434
21500,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.705243,0.069033,0.855294,0.033531,0.897404,0.041382,0.799318,0.057857,0.846126,0.035781,0.848361,0.034845,0.696722,0.069691
12143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.712693,0.066766,0.858913,0.032493,0.89693,0.040294,0.80838,0.056926,0.850713,0.0347,0.852655,0.033823,0.70531,0.067646
11937,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.704038,0.067844,0.854608,0.03301,0.889786,0.041532,0.807863,0.058462,0.846982,0.035189,0.848825,0.034375,0.69765,0.068749
23973,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.696581,0.067652,0.850988,0.032899,0.890642,0.042034,0.798287,0.059204,0.842295,0.035258,0.844464,0.034301,0.688928,0.068603
7547,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.70795,0.06863,0.856587,0.03334,0.896569,0.041272,0.80346,0.058012,0.847916,0.035597,0.850015,0.034674,0.70003,0.069349
21368,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.708243,0.068277,0.85671,0.03326,0.893636,0.042009,0.807635,0.056571,0.848751,0.035141,0.850636,0.03438,0.701271,0.068759
2877,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.702273,0.069128,0.853835,0.033672,0.893021,0.041849,0.801742,0.057845,0.845329,0.035825,0.847381,0.034936,0.694763,0.069871
17953,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.704728,0.068197,0.855022,0.033157,0.895643,0.040868,0.801021,0.059046,0.846155,0.035694,0.848332,0.034651,0.696664,0.069302
8886,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.704519,0.070015,0.854756,0.03415,0.886963,0.043222,0.811954,0.059046,0.847758,0.036144,0.849458,0.03539,0.698917,0.07078
1767,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.698331,0.069297,0.851687,0.033773,0.884569,0.043836,0.807974,0.059655,0.844476,0.035788,0.846272,0.035013,0.692543,0.070027
4856,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.707601,0.068466,0.856416,0.033304,0.898123,0.041258,0.800986,0.058311,0.847328,0.035658,0.849554,0.034662,0.699109,0.069325
8316,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.705854,0.069356,0.855504,0.033757,0.892672,0.042906,0.806109,0.057539,0.847453,0.035645,0.84939,0.034874,0.69878,0.069749
14776,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.699339,0.068564,0.852383,0.03334,0.895314,0.041827,0.795323,0.059147,0.842953,0.035853,0.845319,0.034757,0.690637,0.069513
23915,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.704502,0.06736,0.854926,0.032722,0.896011,0.040436,0.800307,0.058335,0.84597,0.035189,0.848159,0.034191,0.696318,0.068381
5032,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.713742,0.067827,0.859387,0.033044,0.896662,0.041272,0.809847,0.057503,0.851336,0.035208,0.853255,0.034334,0.706509,0.068667
24137,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.690554,0.071145,0.848091,0.034555,0.892505,0.043087,0.789053,0.06042,0.838268,0.037032,0.840779,0.035949,0.681558,0.071898
5375,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.707862,0.06836,0.85654,0.033184,0.902452,0.040498,0.795518,0.059149,0.846447,0.035848,0.848985,0.034714,0.697969,0.069427
5670,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.705267,0.068041,0.855241,0.033085,0.89432,0.041638,0.803298,0.058853,0.846716,0.035472,0.848809,0.034491,0.697618,0.068981
6141,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.709511,0.067263,0.85734,0.032652,0.902354,0.040626,0.797509,0.05777,0.847483,0.035088,0.849932,0.034041,0.699863,0.068082
8674,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.703873,0.069551,0.8545,0.033869,0.88825,0.04239,0.809643,0.058849,0.847182,0.035965,0.848946,0.035179,0.697893,0.070359
