dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
23525,gauss_nb,{'classifier__var_smoothing': 1e-08},0.471972,0.080626,0.721935,0.042682,0.63954,0.066898,0.831484,0.056099,0.727642,0.04309,0.735512,0.041011,0.471024,0.082022
10467,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481603,0.080195,0.729263,0.041346,0.657601,0.062297,0.824504,0.059579,0.734869,0.041627,0.741053,0.040531,0.482105,0.081063
10467,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481603,0.080195,0.729263,0.041346,0.657601,0.062297,0.824504,0.059579,0.734869,0.041627,0.741053,0.040531,0.482105,0.081063
10471,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48163,0.080354,0.729283,0.041427,0.657655,0.062369,0.824479,0.059673,0.734885,0.041713,0.741067,0.040614,0.482134,0.081227
10471,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48163,0.080354,0.729283,0.041427,0.657655,0.062369,0.824479,0.059673,0.734885,0.041713,0.741067,0.040614,0.482134,0.081227
10273,gauss_nb,{'classifier__var_smoothing': 1e-09},0.474704,0.080089,0.723767,0.041283,0.643228,0.06217,0.830838,0.058985,0.729575,0.041664,0.737033,0.040435,0.474066,0.08087
10273,gauss_nb,{'classifier__var_smoothing': 1e-08},0.474704,0.080089,0.723767,0.041283,0.643228,0.06217,0.830838,0.058985,0.729575,0.041664,0.737033,0.040435,0.474066,0.08087
20469,gauss_nb,{'classifier__var_smoothing': 1e-09},0.473629,0.080476,0.71895,0.042529,0.620902,0.066361,0.849291,0.055699,0.724591,0.043467,0.735097,0.040914,0.470193,0.081828
20469,gauss_nb,{'classifier__var_smoothing': 1e-08},0.473629,0.080476,0.71895,0.042529,0.620902,0.066361,0.849291,0.055699,0.724591,0.043467,0.735097,0.040914,0.470193,0.081828
22503,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48672,0.078449,0.728222,0.040859,0.641098,0.063145,0.844059,0.058043,0.734089,0.041515,0.742578,0.039773,0.485157,0.079545
22503,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48672,0.078449,0.728222,0.040859,0.641098,0.063145,0.844059,0.058043,0.734089,0.041515,0.742578,0.039773,0.485157,0.079545
23667,gauss_nb,{'classifier__var_smoothing': 1e-09},0.484437,0.07847,0.723998,0.041628,0.624531,0.065579,0.856252,0.05519,0.7297,0.042646,0.740392,0.039985,0.480783,0.079971
23667,gauss_nb,{'classifier__var_smoothing': 1e-08},0.484437,0.07847,0.723998,0.041628,0.624531,0.065579,0.856252,0.05519,0.7297,0.042646,0.740392,0.039985,0.480783,0.079971
23671,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485696,0.078442,0.724608,0.041752,0.625046,0.066003,0.856984,0.054965,0.730299,0.042835,0.741015,0.040043,0.482029,0.080086
23671,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485696,0.078442,0.724608,0.041752,0.625046,0.066003,0.856984,0.054965,0.730299,0.042835,0.741015,0.040043,0.482029,0.080086
8931,gauss_nb,{'classifier__var_smoothing': 1e-09},0.489598,0.079728,0.731568,0.041362,0.652177,0.062509,0.837123,0.057503,0.737471,0.041694,0.74465,0.040352,0.4893,0.080704
8931,gauss_nb,{'classifier__var_smoothing': 1e-08},0.489598,0.079728,0.731568,0.041362,0.652177,0.062509,0.837123,0.057503,0.737471,0.041694,0.74465,0.040352,0.4893,0.080704
8935,gauss_nb,{'classifier__var_smoothing': 1e-09},0.489235,0.079958,0.731452,0.041526,0.652343,0.062767,0.836631,0.057425,0.737346,0.041851,0.744487,0.040484,0.488975,0.080968
8935,gauss_nb,{'classifier__var_smoothing': 1e-08},0.489235,0.079958,0.731452,0.041526,0.652343,0.062767,0.836631,0.057425,0.737346,0.041851,0.744487,0.040484,0.488975,0.080968
13489,gauss_nb,{'classifier__var_smoothing': 1e-09},0.472734,0.080038,0.720529,0.041334,0.630692,0.062926,0.839943,0.059401,0.726291,0.042074,0.735317,0.040426,0.470634,0.080852
13489,gauss_nb,{'classifier__var_smoothing': 1e-08},0.472734,0.080038,0.720529,0.041334,0.630692,0.062926,0.839943,0.059401,0.726291,0.042074,0.735317,0.040426,0.470634,0.080852
23471,gauss_nb,{'classifier__var_smoothing': 1e-09},0.47613,0.074054,0.712475,0.040823,0.586586,0.068713,0.879829,0.050479,0.716598,0.043362,0.733207,0.038291,0.466415,0.076582
23471,gauss_nb,{'classifier__var_smoothing': 1e-08},0.47613,0.074054,0.712475,0.040823,0.586586,0.068713,0.879829,0.050479,0.716598,0.043362,0.733207,0.038291,0.466415,0.076582
15089,gauss_nb,{'classifier__var_smoothing': 1e-09},0.489696,0.082498,0.732061,0.042809,0.654528,0.063553,0.835149,0.05806,0.737938,0.043137,0.744838,0.04177,0.489677,0.083541
15089,gauss_nb,{'classifier__var_smoothing': 1e-08},0.489696,0.082498,0.732061,0.042809,0.654528,0.063553,0.835149,0.05806,0.737938,0.043137,0.744838,0.04177,0.489677,0.083541
15093,gauss_nb,{'classifier__var_smoothing': 1e-09},0.489321,0.082843,0.731818,0.042977,0.654086,0.063746,0.835174,0.058246,0.737693,0.043295,0.74463,0.041935,0.489261,0.08387
15093,gauss_nb,{'classifier__var_smoothing': 1e-08},0.489321,0.082843,0.731818,0.042977,0.654086,0.063746,0.835174,0.058246,0.737693,0.043295,0.74463,0.041935,0.489261,0.08387
20777,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485509,0.076982,0.72171,0.042151,0.611661,0.069366,0.868016,0.051437,0.726931,0.043926,0.739838,0.039724,0.479676,0.079447
20777,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485509,0.076982,0.72171,0.042151,0.611661,0.069366,0.868016,0.051437,0.726931,0.043926,0.739838,0.039724,0.479676,0.079447
13681,gauss_nb,{'classifier__var_smoothing': 1e-09},0.4698,0.080668,0.718148,0.041933,0.624578,0.063917,0.842532,0.058327,0.723868,0.042807,0.733555,0.040828,0.467109,0.081656
13681,gauss_nb,{'classifier__var_smoothing': 1e-08},0.4698,0.080668,0.718148,0.041933,0.624578,0.063917,0.842532,0.058327,0.723868,0.042807,0.733555,0.040828,0.467109,0.081656
9057,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482585,0.079687,0.725821,0.041774,0.6371,0.064091,0.843775,0.0562,0.731716,0.042444,0.740438,0.040459,0.480875,0.080918
9057,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482585,0.079687,0.725821,0.041774,0.6371,0.064091,0.843775,0.0562,0.731716,0.042444,0.740438,0.040459,0.480875,0.080918
8551,gauss_nb,{'classifier__var_smoothing': 1e-09},0.487263,0.080728,0.728644,0.042234,0.642028,0.064756,0.843809,0.057249,0.734532,0.042784,0.742918,0.040952,0.485836,0.081903
8551,gauss_nb,{'classifier__var_smoothing': 1e-08},0.487263,0.080728,0.728644,0.042234,0.642028,0.064756,0.843809,0.057249,0.734532,0.042784,0.742918,0.040952,0.485836,0.081903
20597,gauss_nb,{'classifier__var_smoothing': 1e-09},0.479396,0.076218,0.714585,0.041243,0.590307,0.067327,0.879798,0.052378,0.718941,0.043498,0.735053,0.039085,0.470105,0.07817
20597,gauss_nb,{'classifier__var_smoothing': 1e-08},0.479396,0.076218,0.714585,0.041243,0.590307,0.067327,0.879798,0.052378,0.718941,0.043498,0.735053,0.039085,0.470105,0.07817
20791,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486369,0.076678,0.724512,0.041133,0.62307,0.065664,0.859368,0.05288,0.730196,0.042335,0.741219,0.039282,0.482438,0.078565
20791,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486369,0.076678,0.724512,0.041133,0.62307,0.065664,0.859368,0.05288,0.730196,0.042335,0.741219,0.039282,0.482438,0.078565
20465,gauss_nb,{'classifier__var_smoothing': 1e-09},0.472702,0.080655,0.718613,0.042675,0.621031,0.066531,0.84833,0.055533,0.724258,0.043617,0.734681,0.041034,0.469361,0.082068
20465,gauss_nb,{'classifier__var_smoothing': 1e-08},0.472702,0.080655,0.718613,0.042675,0.621031,0.066531,0.84833,0.055533,0.724258,0.043617,0.734681,0.041034,0.469361,0.082068
17703,gauss_nb,{'classifier__var_smoothing': 1e-09},0.488791,0.078641,0.729911,0.041451,0.645292,0.064537,0.842415,0.05604,0.73579,0.042076,0.743854,0.040035,0.487707,0.080069
17703,gauss_nb,{'classifier__var_smoothing': 1e-08},0.488791,0.078641,0.729911,0.041451,0.645292,0.064537,0.842415,0.05604,0.73579,0.042076,0.743854,0.040035,0.487707,0.080069
9121,gauss_nb,{'classifier__var_smoothing': 1e-09},0.484609,0.081105,0.729435,0.04223,0.651661,0.063646,0.832835,0.05753,0.735264,0.042573,0.742248,0.041106,0.484496,0.082213
9121,gauss_nb,{'classifier__var_smoothing': 1e-08},0.484609,0.081105,0.729435,0.04223,0.651661,0.063646,0.832835,0.05753,0.735264,0.042573,0.742248,0.041106,0.484496,0.082213
20467,gauss_nb,{'classifier__var_smoothing': 1e-09},0.473541,0.080881,0.718403,0.042762,0.61837,0.066554,0.851374,0.055787,0.723987,0.043845,0.734872,0.041148,0.469744,0.082296
20467,gauss_nb,{'classifier__var_smoothing': 1e-08},0.473541,0.080881,0.718403,0.042762,0.61837,0.066554,0.851374,0.055787,0.723987,0.043845,0.734872,0.041148,0.469744,0.082296
8933,gauss_nb,{'classifier__var_smoothing': 1e-09},0.488342,0.080982,0.731779,0.04201,0.65604,0.062956,0.832478,0.057891,0.737601,0.042287,0.744259,0.041003,0.488518,0.082005
8933,gauss_nb,{'classifier__var_smoothing': 1e-08},0.488342,0.080982,0.731779,0.04201,0.65604,0.062956,0.832478,0.057891,0.737601,0.042287,0.744259,0.041003,0.488518,0.082005
14819,gauss_nb,{'classifier__var_smoothing': 1e-09},0.47835,0.07863,0.722122,0.041555,0.627284,0.065344,0.848213,0.055579,0.727866,0.042435,0.737748,0.039991,0.475496,0.079981
14819,gauss_nb,{'classifier__var_smoothing': 1e-08},0.47835,0.07863,0.722122,0.041555,0.627284,0.065344,0.848213,0.055579,0.727866,0.042435,0.737748,0.039991,0.475496,0.079981
14823,gauss_nb,{'classifier__var_smoothing': 1e-09},0.478834,0.078908,0.722301,0.041682,0.627208,0.065421,0.848727,0.055707,0.728042,0.042567,0.737968,0.040124,0.475936,0.080248
14823,gauss_nb,{'classifier__var_smoothing': 1e-08},0.478834,0.078908,0.722301,0.041682,0.627208,0.065421,0.848727,0.055707,0.728042,0.042567,0.737968,0.040124,0.475936,0.080248
9059,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482381,0.079722,0.724925,0.041756,0.632977,0.063905,0.847168,0.056124,0.730813,0.042507,0.740072,0.040461,0.480145,0.080921
9059,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482381,0.079722,0.724925,0.041756,0.632977,0.063905,0.847168,0.056124,0.730813,0.042507,0.740072,0.040461,0.480145,0.080921
8867,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48356,0.07981,0.726391,0.04196,0.638002,0.064623,0.843901,0.05589,0.732281,0.042622,0.740951,0.040567,0.481902,0.081135
8867,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48356,0.07981,0.726391,0.04196,0.638002,0.064623,0.843901,0.05589,0.732281,0.042622,0.740951,0.040567,0.481902,0.081135
19425,gauss_nb,{'classifier__var_smoothing': 1e-09},0.476193,0.078171,0.721396,0.040833,0.628246,0.064253,0.845241,0.058464,0.727083,0.041703,0.736744,0.039642,0.473488,0.079285
19425,gauss_nb,{'classifier__var_smoothing': 1e-08},0.476193,0.078171,0.721396,0.040833,0.628246,0.064253,0.845241,0.058464,0.727083,0.041703,0.736744,0.039642,0.473488,0.079285
17189,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46473,0.081834,0.714913,0.043139,0.618431,0.066369,0.843185,0.055424,0.720572,0.04404,0.730808,0.041533,0.461616,0.083065
17189,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46473,0.081834,0.714913,0.043139,0.618431,0.066369,0.843185,0.055424,0.720572,0.04404,0.730808,0.041533,0.461616,0.083065
10465,gauss_nb,{'classifier__var_smoothing': 1e-09},0.479259,0.080707,0.727986,0.041567,0.655844,0.062205,0.823868,0.059573,0.733617,0.041842,0.739856,0.040772,0.479712,0.081545
10465,gauss_nb,{'classifier__var_smoothing': 1e-08},0.479259,0.080707,0.727986,0.041567,0.655844,0.062205,0.823868,0.059573,0.733617,0.041842,0.739856,0.040772,0.479712,0.081545
17909,gauss_nb,{'classifier__var_smoothing': 1e-09},0.479424,0.079108,0.721398,0.042132,0.621266,0.065467,0.854537,0.053397,0.727127,0.043317,0.737901,0.040396,0.475803,0.080792
17909,gauss_nb,{'classifier__var_smoothing': 1e-08},0.479424,0.079108,0.721398,0.042132,0.621266,0.065467,0.854537,0.053397,0.727127,0.043317,0.737901,0.040396,0.475803,0.080792
22961,gauss_nb,{'classifier__var_smoothing': 1e-09},0.487146,0.081672,0.734423,0.042102,0.674372,0.064379,0.814246,0.061544,0.739438,0.042094,0.744309,0.041243,0.488618,0.082486
22961,gauss_nb,{'classifier__var_smoothing': 1e-08},0.487146,0.081672,0.734423,0.042102,0.674372,0.064379,0.814246,0.061544,0.739438,0.042094,0.744309,0.041243,0.488618,0.082486
14705,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481302,0.082699,0.726323,0.043345,0.64244,0.065807,0.837851,0.056936,0.732175,0.043835,0.740145,0.041947,0.480291,0.083895
14705,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481302,0.082699,0.726323,0.043345,0.64244,0.065807,0.837851,0.056936,0.732175,0.043835,0.740145,0.041947,0.480291,0.083895
20405,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481358,0.075171,0.716653,0.04061,0.596073,0.066478,0.876943,0.052302,0.721315,0.042628,0.736508,0.038522,0.473016,0.077044
20405,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481358,0.075171,0.716653,0.04061,0.596073,0.066478,0.876943,0.052302,0.721315,0.042628,0.736508,0.038522,0.473016,0.077044
12147,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486409,0.078715,0.727216,0.041726,0.636145,0.064452,0.848305,0.053516,0.733183,0.042421,0.742225,0.040127,0.48445,0.080254
12147,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486409,0.078715,0.727216,0.041726,0.636145,0.064452,0.848305,0.053516,0.733183,0.042421,0.742225,0.040127,0.48445,0.080254
17715,gauss_nb,{'classifier__var_smoothing': 1e-09},0.477142,0.079088,0.720259,0.042175,0.620214,0.065838,0.853282,0.053492,0.72595,0.043347,0.736748,0.040391,0.473496,0.080782
17715,gauss_nb,{'classifier__var_smoothing': 1e-08},0.477142,0.079088,0.720259,0.042175,0.620214,0.065838,0.853282,0.053492,0.72595,0.043347,0.736748,0.040391,0.473496,0.080782
19635,gauss_nb,{'classifier__var_smoothing': 1e-09},0.479568,0.078114,0.724486,0.040831,0.636835,0.063892,0.840994,0.057734,0.730264,0.04146,0.738914,0.039609,0.477829,0.079218
19635,gauss_nb,{'classifier__var_smoothing': 1e-08},0.479568,0.078114,0.724486,0.040831,0.636835,0.063892,0.840994,0.057734,0.730264,0.04146,0.738914,0.039609,0.477829,0.079218
19639,gauss_nb,{'classifier__var_smoothing': 1e-09},0.480043,0.078167,0.724687,0.040859,0.636871,0.063916,0.841413,0.05775,0.730467,0.041508,0.739142,0.039641,0.478284,0.079283
19639,gauss_nb,{'classifier__var_smoothing': 1e-08},0.480043,0.078167,0.724687,0.040859,0.636871,0.063916,0.841413,0.05775,0.730467,0.041508,0.739142,0.039641,0.478284,0.079283
12131,gauss_nb,{'classifier__var_smoothing': 1e-09},0.484583,0.079623,0.727592,0.041604,0.642055,0.063435,0.841324,0.056695,0.733514,0.042154,0.741689,0.040396,0.483378,0.080791
12131,gauss_nb,{'classifier__var_smoothing': 1e-08},0.484583,0.079623,0.727592,0.041604,0.642055,0.063435,0.841324,0.056695,0.733514,0.042154,0.741689,0.040396,0.483378,0.080791
12135,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485219,0.07963,0.727918,0.041624,0.642425,0.063546,0.841593,0.056672,0.73384,0.042171,0.742009,0.040397,0.484018,0.080793
12135,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485219,0.07963,0.727918,0.041624,0.642425,0.063546,0.841593,0.056672,0.73384,0.042171,0.742009,0.040397,0.484018,0.080793
15027,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486521,0.0777,0.725238,0.041372,0.626325,0.065168,0.856748,0.053218,0.731037,0.042288,0.741536,0.039625,0.483072,0.079249
15027,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486521,0.0777,0.725238,0.041372,0.626325,0.065168,0.856748,0.053218,0.731037,0.042288,0.741536,0.039625,0.483072,0.079249
17719,gauss_nb,{'classifier__var_smoothing': 1e-09},0.478166,0.079537,0.720596,0.042432,0.619862,0.066118,0.854534,0.053544,0.726272,0.043648,0.737198,0.040634,0.474396,0.081268
17719,gauss_nb,{'classifier__var_smoothing': 1e-08},0.478166,0.079537,0.720596,0.042432,0.619862,0.066118,0.854534,0.053544,0.726272,0.043648,0.737198,0.040634,0.474396,0.081268
15031,gauss_nb,{'classifier__var_smoothing': 1e-09},0.487478,0.077687,0.725691,0.041311,0.626675,0.064974,0.857334,0.053454,0.731494,0.042235,0.742005,0.039606,0.48401,0.079212
15031,gauss_nb,{'classifier__var_smoothing': 1e-08},0.487478,0.077687,0.725691,0.041311,0.626675,0.064974,0.857334,0.053454,0.731494,0.042235,0.742005,0.039606,0.48401,0.079212
17697,gauss_nb,{'classifier__var_smoothing': 1e-09},0.490215,0.079394,0.730976,0.0421,0.647958,0.066208,0.841357,0.056038,0.736789,0.042687,0.744657,0.040486,0.489315,0.080973
17697,gauss_nb,{'classifier__var_smoothing': 1e-08},0.490215,0.079394,0.730976,0.0421,0.647958,0.066208,0.841357,0.056038,0.736789,0.042687,0.744657,0.040486,0.489315,0.080973
16931,gauss_nb,{'classifier__var_smoothing': 1e-09},0.476452,0.07709,0.714467,0.041421,0.594856,0.067101,0.873488,0.053273,0.719127,0.043451,0.734172,0.039383,0.468344,0.078766
16931,gauss_nb,{'classifier__var_smoothing': 1e-08},0.476452,0.07709,0.714467,0.041421,0.594856,0.067101,0.873488,0.053273,0.719127,0.043451,0.734172,0.039383,0.468344,0.078766
20977,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48901,0.07705,0.725167,0.041372,0.621244,0.066083,0.86333,0.05282,0.730793,0.042644,0.742287,0.039474,0.484575,0.078949
20977,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48901,0.07705,0.725167,0.041372,0.621244,0.066083,0.86333,0.05282,0.730793,0.042644,0.742287,0.039474,0.484575,0.078949
9141,gauss_nb,{'classifier__var_smoothing': 1e-09},0.47927,0.083051,0.724792,0.043214,0.638773,0.064827,0.839146,0.058544,0.730635,0.043842,0.73896,0.042076,0.477919,0.084151
9141,gauss_nb,{'classifier__var_smoothing': 1e-08},0.47927,0.083051,0.724792,0.043214,0.638773,0.064827,0.839146,0.058544,0.730635,0.043842,0.73896,0.042076,0.477919,0.084151
22499,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486875,0.078427,0.728359,0.040878,0.641504,0.063343,0.843836,0.058141,0.734212,0.041542,0.74267,0.039779,0.48534,0.079559
22499,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486875,0.078427,0.728359,0.040878,0.641504,0.063343,0.843836,0.058141,0.734212,0.041542,0.74267,0.039779,0.48534,0.079559
16545,gauss_nb,{'classifier__var_smoothing': 1e-09},0.485675,0.080234,0.730566,0.041447,0.655618,0.0625,0.83021,0.059505,0.736291,0.041831,0.742914,0.040603,0.485828,0.081206
16545,gauss_nb,{'classifier__var_smoothing': 1e-08},0.485675,0.080234,0.730566,0.041447,0.655618,0.0625,0.83021,0.059505,0.736291,0.041831,0.742914,0.040603,0.485828,0.081206
23073,gauss_nb,{'classifier__var_smoothing': 1e-09},0.484726,0.076985,0.721809,0.040897,0.613714,0.065417,0.865518,0.055412,0.727178,0.042369,0.739616,0.039228,0.479232,0.078456
23073,gauss_nb,{'classifier__var_smoothing': 1e-08},0.484726,0.076985,0.721809,0.040897,0.613714,0.065417,0.865518,0.055412,0.727178,0.042369,0.739616,0.039228,0.479232,0.078456
11813,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482434,0.08173,0.726519,0.042757,0.641051,0.06498,0.840149,0.057154,0.732392,0.043315,0.7406,0.041475,0.481201,0.08295
11813,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482434,0.08173,0.726519,0.042757,0.641051,0.06498,0.840149,0.057154,0.732392,0.043315,0.7406,0.041475,0.481201,0.08295
8741,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481196,0.082627,0.725523,0.043535,0.638647,0.066996,0.841034,0.056881,0.73133,0.044124,0.73984,0.042002,0.479681,0.084004
8741,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481196,0.082627,0.725523,0.043535,0.638647,0.066996,0.841034,0.056881,0.73133,0.044124,0.73984,0.042002,0.479681,0.084004
20837,gauss_nb,{'classifier__var_smoothing': 1e-09},0.496943,0.080312,0.735659,0.042401,0.658211,0.066144,0.838639,0.056549,0.741438,0.042716,0.748425,0.040862,0.49685,0.081723
20837,gauss_nb,{'classifier__var_smoothing': 1e-08},0.496943,0.080312,0.735659,0.042401,0.658211,0.066144,0.838639,0.056549,0.741438,0.042716,0.748425,0.040862,0.49685,0.081723
21029,gauss_nb,{'classifier__var_smoothing': 1e-09},0.496844,0.080527,0.734983,0.042597,0.654868,0.066581,0.841515,0.056443,0.740801,0.04298,0.748191,0.040997,0.496382,0.081994
21029,gauss_nb,{'classifier__var_smoothing': 1e-08},0.496844,0.080527,0.734983,0.042597,0.654868,0.066581,0.841515,0.056443,0.740801,0.04298,0.748191,0.040997,0.496382,0.081994
23713,gauss_nb,{'classifier__var_smoothing': 1e-09},0.470459,0.08123,0.720164,0.043007,0.633387,0.06682,0.835537,0.055703,0.725916,0.043573,0.734462,0.041339,0.468924,0.082677
23713,gauss_nb,{'classifier__var_smoothing': 1e-08},0.470488,0.081224,0.720175,0.043,0.633387,0.06682,0.835562,0.055738,0.725925,0.043565,0.734474,0.041333,0.468948,0.082667
20789,gauss_nb,{'classifier__var_smoothing': 1e-09},0.490802,0.076805,0.727231,0.041076,0.62771,0.065334,0.859542,0.053253,0.733008,0.042166,0.743626,0.039292,0.487252,0.078584
20789,gauss_nb,{'classifier__var_smoothing': 1e-08},0.490802,0.076805,0.727231,0.041076,0.62771,0.065334,0.859542,0.053253,0.733008,0.042166,0.743626,0.039292,0.487252,0.078584
22713,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481655,0.079173,0.723867,0.042069,0.629646,0.067412,0.849126,0.056678,0.729502,0.043074,0.739386,0.040363,0.478772,0.080727
22713,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481655,0.079173,0.723867,0.042069,0.629646,0.067412,0.849126,0.056678,0.729502,0.043074,0.739386,0.040363,0.478772,0.080727
11809,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482337,0.081795,0.726403,0.04281,0.640644,0.065076,0.840419,0.057089,0.732275,0.043386,0.740532,0.041513,0.481063,0.083025
11809,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482337,0.081795,0.726403,0.04281,0.640644,0.065076,0.840419,0.057089,0.732275,0.043386,0.740532,0.041513,0.481063,0.083025
20577,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486309,0.077597,0.723861,0.041028,0.620324,0.064872,0.861511,0.055612,0.729452,0.042285,0.740918,0.039517,0.481835,0.079034
20577,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486309,0.077597,0.723861,0.041028,0.620324,0.064872,0.861511,0.055612,0.729452,0.042285,0.740918,0.039517,0.481835,0.079034
8945,gauss_nb,{'classifier__var_smoothing': 1e-09},0.48266,0.083432,0.72686,0.043446,0.642375,0.065189,0.839171,0.058709,0.732702,0.04404,0.740773,0.042293,0.481546,0.084587
8945,gauss_nb,{'classifier__var_smoothing': 1e-08},0.48266,0.083432,0.72686,0.043446,0.642375,0.065189,0.839171,0.058709,0.732702,0.04404,0.740773,0.042293,0.481546,0.084587
8949,gauss_nb,{'classifier__var_smoothing': 1e-09},0.481926,0.08312,0.726501,0.043251,0.642098,0.065033,0.838705,0.058797,0.732335,0.043825,0.740401,0.042114,0.480803,0.084228
8949,gauss_nb,{'classifier__var_smoothing': 1e-08},0.481926,0.08312,0.726501,0.043251,0.642098,0.065033,0.838705,0.058797,0.732335,0.043825,0.740401,0.042114,0.480803,0.084228
23473,gauss_nb,{'classifier__var_smoothing': 1e-09},0.490952,0.07772,0.728292,0.041353,0.632886,0.065862,0.855145,0.055405,0.734075,0.042273,0.744015,0.039676,0.488031,0.079351
23473,gauss_nb,{'classifier__var_smoothing': 1e-08},0.490952,0.07772,0.728292,0.041353,0.632886,0.065862,0.855145,0.055405,0.734075,0.042273,0.744015,0.039676,0.488031,0.079351
10277,gauss_nb,{'classifier__var_smoothing': 1e-09},0.474743,0.080156,0.723821,0.041326,0.643394,0.062156,0.83074,0.058896,0.729632,0.041718,0.737067,0.040476,0.474134,0.080952
10277,gauss_nb,{'classifier__var_smoothing': 1e-08},0.474743,0.080156,0.723821,0.041326,0.643394,0.062156,0.83074,0.058896,0.729632,0.041718,0.737067,0.040476,0.474134,0.080952
19827,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482596,0.078469,0.724634,0.041258,0.63133,0.064598,0.848666,0.056752,0.730411,0.042101,0.739998,0.039882,0.479996,0.079764
19827,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482596,0.078469,0.724634,0.041258,0.63133,0.064598,0.848666,0.056752,0.730411,0.042101,0.739998,0.039882,0.479996,0.079764
23871,gauss_nb,{'classifier__var_smoothing': 1e-09},0.482736,0.076483,0.718641,0.041997,0.602498,0.069199,0.87305,0.050483,0.72355,0.044024,0.737774,0.039494,0.475548,0.078988
23871,gauss_nb,{'classifier__var_smoothing': 1e-08},0.482736,0.076483,0.718641,0.041997,0.602498,0.069199,0.87305,0.050483,0.72355,0.044024,0.737774,0.039494,0.475548,0.078988
23457,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486403,0.078131,0.727076,0.041227,0.635963,0.065094,0.848212,0.056907,0.732861,0.042123,0.742087,0.039785,0.484175,0.079569
23457,gauss_nb,{'classifier__var_smoothing': 1e-08},0.486403,0.078131,0.727076,0.041227,0.635963,0.065094,0.848212,0.056907,0.732861,0.042123,0.742087,0.039785,0.484175,0.079569
15201,gauss_nb,{'classifier__var_smoothing': 1e-09},0.492545,0.078467,0.73276,0.041067,0.652161,0.063319,0.839918,0.056351,0.738665,0.041438,0.746039,0.039837,0.492079,0.079674
15201,gauss_nb,{'classifier__var_smoothing': 1e-08},0.492545,0.078467,0.73276,0.041067,0.652161,0.063319,0.839918,0.056351,0.738665,0.041438,0.746039,0.039837,0.492079,0.079674
15205,gauss_nb,{'classifier__var_smoothing': 1e-09},0.494714,0.078487,0.733825,0.041061,0.653049,0.063066,0.841217,0.056201,0.739761,0.041438,0.747133,0.03985,0.494266,0.079699
15205,gauss_nb,{'classifier__var_smoothing': 1e-08},0.494714,0.078487,0.733825,0.041061,0.653049,0.063066,0.841217,0.056201,0.739761,0.041438,0.747133,0.03985,0.494266,0.079699
24117,gauss_nb,{'classifier__var_smoothing': 1e-09},0.486009,0.084354,0.729076,0.044467,0.647012,0.067951,0.838195,0.057671,0.734857,0.044911,0.742604,0.042902,0.485208,0.085804
