dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
691,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.670123,0.087158,0.840404,0.04188,0.83949,0.050916,0.841991,0.075171,0.839462,0.045246,0.840741,0.044845,0.681481,0.089689
21732,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672468,0.084617,0.839327,0.041577,0.828129,0.053603,0.858658,0.07117,0.842,0.04348,0.843394,0.043258,0.686788,0.086516
21733,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672468,0.084617,0.839327,0.041577,0.828129,0.053603,0.858658,0.07117,0.842,0.04348,0.843394,0.043258,0.686788,0.086516
22500,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672379,0.084595,0.839283,0.041569,0.828084,0.053594,0.858618,0.071124,0.841958,0.043466,0.843351,0.043243,0.686702,0.086487
22501,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672379,0.084595,0.839283,0.041569,0.828084,0.053594,0.858618,0.071124,0.841958,0.043466,0.843351,0.043243,0.686702,0.086487
10224,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.675158,0.083871,0.840038,0.041349,0.825874,0.053326,0.864478,0.070415,0.843731,0.043117,0.845176,0.042959,0.690353,0.085917
10225,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.675158,0.083871,0.840038,0.041349,0.825874,0.053326,0.864478,0.070415,0.843731,0.043117,0.845176,0.042959,0.690353,0.085917
9456,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.675106,0.084002,0.840008,0.041416,0.825828,0.053365,0.864478,0.070415,0.843709,0.043176,0.845153,0.04302,0.690307,0.08604
9457,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.675106,0.084002,0.840008,0.041416,0.825828,0.053365,0.864478,0.070415,0.843709,0.043176,0.845153,0.04302,0.690307,0.08604
12790,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.668755,0.0866,0.839793,0.041496,0.839142,0.050408,0.840929,0.07533,0.838753,0.044984,0.840036,0.044602,0.680071,0.089204
12791,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.668682,0.086998,0.83975,0.041684,0.839075,0.050535,0.840932,0.075466,0.838721,0.045167,0.840003,0.044788,0.680007,0.089577
13558,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.668718,0.086956,0.839764,0.041665,0.839074,0.050527,0.840972,0.075455,0.83874,0.045147,0.840023,0.04477,0.680046,0.089539
13559,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.668819,0.086877,0.839809,0.041619,0.839073,0.050457,0.841091,0.075505,0.838798,0.045121,0.840082,0.044747,0.680164,0.089494
7344,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.6796,0.083149,0.844639,0.040475,0.841559,0.051352,0.849949,0.069955,0.844567,0.042713,0.845754,0.042429,0.691508,0.084858
21538,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.674795,0.085887,0.841694,0.041875,0.835842,0.052489,0.85178,0.071296,0.842575,0.044087,0.843811,0.043824,0.687622,0.087647
21539,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.67477,0.085889,0.841679,0.041878,0.83582,0.052501,0.85178,0.071296,0.842563,0.044087,0.8438,0.043824,0.6876,0.087647
22306,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.67449,0.085736,0.841564,0.041801,0.835774,0.052357,0.851542,0.071216,0.842426,0.044028,0.843658,0.043761,0.687316,0.087523
22307,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.67449,0.085736,0.841564,0.041801,0.835774,0.052357,0.851542,0.071216,0.842426,0.044028,0.843658,0.043761,0.687316,0.087523
3490,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.663233,0.08844,0.837918,0.042534,0.84195,0.05224,0.830898,0.075047,0.835102,0.045685,0.836424,0.045208,0.672848,0.090415
3491,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.663233,0.08844,0.837918,0.042534,0.84195,0.05224,0.830898,0.075047,0.835102,0.045685,0.836424,0.045208,0.672848,0.090415
4258,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.663304,0.088315,0.837975,0.042463,0.842132,0.052165,0.83074,0.075107,0.835109,0.045643,0.836436,0.045161,0.672872,0.090323
4259,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.663304,0.088315,0.837975,0.042463,0.842132,0.052165,0.83074,0.075107,0.835109,0.045643,0.836436,0.045161,0.672872,0.090323
12704,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.67121,0.085539,0.839111,0.042061,0.829492,0.053389,0.855711,0.069932,0.841318,0.043854,0.842601,0.04361,0.685203,0.08722
12705,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.67121,0.085539,0.839111,0.042061,0.829492,0.053389,0.855711,0.069932,0.841318,0.043854,0.842601,0.04361,0.685203,0.08722
13472,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.671294,0.085558,0.839155,0.042065,0.829538,0.05337,0.855751,0.069958,0.841361,0.043869,0.842644,0.043623,0.685288,0.087247
13473,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.671294,0.085558,0.839155,0.042065,0.829538,0.05337,0.855751,0.069958,0.841361,0.043869,0.842644,0.043623,0.685288,0.087247
21730,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.668736,0.08815,0.839956,0.04249,0.840308,0.051872,0.839354,0.074346,0.83857,0.045578,0.839831,0.045111,0.679662,0.090222
21731,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.668727,0.088144,0.839956,0.042485,0.840331,0.051866,0.839314,0.074357,0.838561,0.045576,0.839823,0.045109,0.679645,0.090218
22304,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.667601,0.087416,0.83982,0.042001,0.842238,0.05117,0.835614,0.074017,0.837669,0.04522,0.838926,0.044703,0.677852,0.089406
16757,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.680413,0.086643,0.844439,0.042245,0.838572,0.052934,0.854557,0.071847,0.845315,0.044459,0.846565,0.044208,0.693129,0.088417
1456,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667617,0.086372,0.839022,0.041514,0.837131,0.050227,0.842306,0.074469,0.838471,0.044877,0.839719,0.044501,0.679437,0.089001
1457,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667695,0.086348,0.839051,0.041505,0.837108,0.050233,0.842422,0.074445,0.838517,0.044864,0.839765,0.044487,0.679529,0.088973
688,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667605,0.086418,0.839007,0.041542,0.837085,0.050281,0.842346,0.074478,0.838466,0.044895,0.839715,0.044519,0.679431,0.089038
689,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667683,0.086394,0.839036,0.041533,0.837061,0.050286,0.842462,0.074454,0.838512,0.044882,0.839761,0.044505,0.679523,0.08901
10494,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.6624,0.086218,0.836466,0.04181,0.835219,0.052436,0.838645,0.072745,0.835669,0.04435,0.836932,0.044038,0.673863,0.088075
10495,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.662266,0.086293,0.836423,0.041836,0.835264,0.052372,0.838449,0.072864,0.835594,0.044409,0.836856,0.044098,0.673713,0.088196
9726,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.662724,0.086248,0.836553,0.041856,0.834942,0.052559,0.839355,0.07252,0.835891,0.044322,0.837149,0.044021,0.674298,0.088042
15589,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.669339,0.087027,0.840269,0.04192,0.840871,0.052036,0.839203,0.073732,0.838762,0.044861,0.840037,0.044409,0.680074,0.088818
19045,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.68145,0.083749,0.844155,0.041199,0.834404,0.052897,0.860982,0.069361,0.846407,0.042967,0.847693,0.042717,0.695385,0.085434
19812,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.681118,0.083849,0.843995,0.041272,0.834265,0.053003,0.860785,0.069108,0.846247,0.042973,0.847525,0.042727,0.695049,0.085453
3584,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656784,0.089732,0.835727,0.042833,0.845542,0.052799,0.818766,0.077356,0.830628,0.046556,0.832154,0.045798,0.664308,0.091596
3585,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656784,0.089732,0.835727,0.042833,0.845542,0.052799,0.818766,0.077356,0.830628,0.046556,0.832154,0.045798,0.664308,0.091596
3776,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656628,0.090302,0.835625,0.043046,0.845336,0.05288,0.818846,0.078222,0.830541,0.046947,0.832091,0.046154,0.664182,0.092307
3777,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656628,0.090302,0.835625,0.043046,0.845336,0.05288,0.818846,0.078222,0.830541,0.046947,0.832091,0.046154,0.664182,0.092307
4352,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656693,0.089644,0.835683,0.042792,0.845495,0.052755,0.818728,0.077351,0.830585,0.046523,0.832111,0.045765,0.664223,0.09153
4353,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656693,0.089644,0.835683,0.042792,0.845495,0.052755,0.818728,0.077351,0.830585,0.046523,0.832111,0.045765,0.664223,0.09153
4544,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656556,0.090186,0.835595,0.042985,0.845335,0.052811,0.818768,0.078238,0.8305,0.046903,0.832051,0.046109,0.664103,0.092218
4545,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.656556,0.090186,0.835595,0.042985,0.845335,0.052811,0.818768,0.078238,0.8305,0.046903,0.832051,0.046109,0.664103,0.092218
15396,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.677977,0.084606,0.842929,0.0415,0.83544,0.052808,0.855822,0.069459,0.844401,0.043307,0.845631,0.043051,0.691262,0.086103
15397,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.677977,0.084606,0.842929,0.0415,0.83544,0.052808,0.855822,0.069459,0.844401,0.043307,0.845631,0.043051,0.691262,0.086103
16164,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.677884,0.084603,0.842871,0.041509,0.835325,0.052833,0.85586,0.069444,0.844361,0.043306,0.845593,0.043052,0.691185,0.086103
16165,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.677884,0.084603,0.842871,0.041509,0.835325,0.052833,0.85586,0.069444,0.844361,0.043306,0.845593,0.043052,0.691185,0.086103
21744,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676392,0.08469,0.843323,0.040911,0.84161,0.051279,0.846192,0.072974,0.842638,0.04378,0.843901,0.043413,0.687802,0.086825
21745,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676464,0.084683,0.843353,0.040909,0.84161,0.051279,0.846272,0.07299,0.842677,0.04378,0.843941,0.043413,0.687882,0.086825
22512,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676462,0.084601,0.843337,0.04087,0.84154,0.051313,0.846348,0.073012,0.842676,0.043736,0.843944,0.04337,0.687888,0.08674
22513,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676462,0.084601,0.843337,0.04087,0.84154,0.051313,0.846348,0.073012,0.842676,0.043736,0.843944,0.04337,0.687888,0.08674
9650,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.679668,0.087374,0.845812,0.041927,0.848831,0.051307,0.84056,0.074509,0.843419,0.045187,0.844696,0.044699,0.689391,0.089398
9651,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.679738,0.087361,0.845841,0.041923,0.848831,0.051307,0.84064,0.074487,0.84346,0.045179,0.844736,0.044692,0.689471,0.089383
1264,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667919,0.08653,0.839151,0.041628,0.837225,0.050493,0.842506,0.074386,0.838616,0.044903,0.839865,0.04454,0.679731,0.08908
1265,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667965,0.08647,0.839166,0.041601,0.837201,0.050498,0.842582,0.074374,0.838641,0.044873,0.839891,0.04451,0.679783,0.089019
496,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667803,0.086631,0.839093,0.041676,0.837179,0.050553,0.842428,0.074513,0.838549,0.044966,0.839803,0.044599,0.679606,0.089198
497,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.667849,0.086571,0.839108,0.041649,0.837155,0.050559,0.842503,0.074501,0.838574,0.044936,0.839829,0.044569,0.679658,0.089138
15600,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672131,0.083391,0.83857,0.041046,0.824548,0.052949,0.86278,0.069947,0.84224,0.042749,0.843664,0.042659,0.687328,0.085318
15601,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672131,0.083391,0.83857,0.041046,0.824548,0.052949,0.86278,0.069947,0.84224,0.042749,0.843664,0.042659,0.687328,0.085318
16368,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672104,0.083413,0.83857,0.041061,0.824617,0.052981,0.862662,0.069968,0.842216,0.042762,0.843639,0.04267,0.687279,0.08534
16369,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.672104,0.083413,0.83857,0.041061,0.824617,0.052981,0.862662,0.069968,0.842216,0.042762,0.843639,0.04267,0.687279,0.08534
16544,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.672985,0.08721,0.842249,0.041915,0.843442,0.050951,0.840155,0.073364,0.840586,0.04495,0.841799,0.044566,0.683597,0.089132
16545,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.672985,0.08721,0.842249,0.041915,0.843442,0.050951,0.840155,0.073364,0.840586,0.04495,0.841799,0.044566,0.683597,0.089132
3508,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678567,0.088205,0.843788,0.042762,0.839052,0.052494,0.851958,0.073796,0.844243,0.045535,0.845505,0.045178,0.691011,0.090357
3509,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678584,0.088151,0.843803,0.042734,0.839098,0.052474,0.851918,0.073792,0.844245,0.045511,0.845508,0.045153,0.691017,0.090306
4276,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.67845,0.088413,0.843744,0.042839,0.839075,0.052499,0.851798,0.073883,0.844176,0.045618,0.845436,0.045269,0.690873,0.090539
4277,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678467,0.088359,0.843759,0.042811,0.839121,0.05248,0.851758,0.073879,0.844178,0.045594,0.845439,0.045244,0.690879,0.090489
16753,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.680308,0.087009,0.844355,0.042213,0.838231,0.052268,0.854932,0.07296,0.845318,0.044768,0.846582,0.04452,0.693163,0.089039
4278,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.677339,0.087986,0.844649,0.04222,0.847472,0.051275,0.839754,0.07453,0.842353,0.045465,0.843613,0.045002,0.687226,0.090005
4279,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.677353,0.087976,0.844663,0.042207,0.847517,0.051229,0.839714,0.07454,0.842357,0.045462,0.843616,0.045,0.687231,0.090001
3122,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.657259,0.086764,0.835273,0.041848,0.841462,0.053451,0.82452,0.075697,0.831522,0.044958,0.832991,0.044387,0.665982,0.088774
3123,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.657345,0.086787,0.835317,0.041865,0.841531,0.053502,0.82452,0.075697,0.831554,0.044964,0.833026,0.044393,0.666051,0.088787
22898,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.672996,0.087539,0.843446,0.041686,0.851319,0.050247,0.829809,0.075375,0.839213,0.04544,0.840564,0.044802,0.681128,0.089604
22899,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.673033,0.087452,0.843461,0.041637,0.851295,0.050173,0.829888,0.075304,0.839245,0.045387,0.840592,0.044754,0.681183,0.089509
21731,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.66576,0.087575,0.838599,0.042115,0.839783,0.052166,0.836509,0.075049,0.836825,0.04526,0.838146,0.044809,0.676293,0.089618
3318,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.667877,0.08531,0.839555,0.041367,0.840627,0.053163,0.83766,0.073033,0.837815,0.0439,0.839143,0.043481,0.678287,0.086962
3319,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.667843,0.085335,0.83954,0.041375,0.840627,0.053163,0.83762,0.073087,0.837793,0.043919,0.839123,0.043498,0.678247,0.086996
15970,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.664739,0.088166,0.838573,0.042436,0.842179,0.05219,0.832311,0.074559,0.835942,0.045493,0.837245,0.045031,0.67449,0.090063
15971,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.664716,0.088188,0.838558,0.042443,0.842156,0.052208,0.832311,0.074623,0.835928,0.04551,0.837233,0.045047,0.674467,0.090094
22500,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.667483,0.086627,0.839998,0.041544,0.843781,0.051147,0.833431,0.073651,0.83733,0.044711,0.838606,0.044198,0.677212,0.088396
22501,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.667503,0.086736,0.840012,0.041587,0.843804,0.05113,0.833429,0.07368,0.837342,0.044763,0.838617,0.044251,0.677233,0.088503
4086,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.667714,0.085496,0.839482,0.041417,0.840604,0.053153,0.837498,0.073405,0.837712,0.044035,0.839051,0.043602,0.678102,0.087203
4087,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.667714,0.085496,0.839482,0.041417,0.840604,0.053153,0.837498,0.073405,0.837712,0.044035,0.839051,0.043602,0.678102,0.087203
22896,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.68315,0.087074,0.847019,0.041905,0.847128,0.051004,0.846811,0.073707,0.845749,0.045006,0.84697,0.044589,0.693939,0.089178
22897,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.683175,0.087146,0.847033,0.041935,0.847151,0.051007,0.846811,0.073767,0.845759,0.045052,0.846981,0.044628,0.693961,0.089257
4536,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.655369,0.088959,0.832855,0.043027,0.831152,0.053562,0.835812,0.075712,0.832123,0.045914,0.833482,0.045555,0.666965,0.09111
4537,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.655558,0.089001,0.832928,0.043021,0.831085,0.053428,0.836131,0.07572,0.832254,0.045932,0.833608,0.045582,0.667215,0.091164
21542,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.670202,0.086966,0.840718,0.041708,0.841294,0.051083,0.839732,0.074602,0.839239,0.044931,0.840513,0.044532,0.681026,0.089063
21543,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.669907,0.087037,0.840588,0.041789,0.841175,0.051093,0.839569,0.074072,0.839121,0.044886,0.840372,0.044516,0.680744,0.089031
13689,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.664089,0.081981,0.831581,0.041885,0.805323,0.055616,0.876994,0.06259,0.839331,0.041923,0.841158,0.041694,0.682317,0.083388
18873,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.66655,0.081686,0.832543,0.041753,0.805264,0.05557,0.879742,0.062809,0.840607,0.041822,0.842503,0.041601,0.685006,0.083201
19640,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.665974,0.081813,0.832252,0.041861,0.804989,0.05575,0.879428,0.062633,0.840315,0.04188,0.842208,0.041644,0.684417,0.083289
21734,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.670625,0.087142,0.840881,0.04183,0.84129,0.051303,0.840178,0.074553,0.83946,0.044982,0.840734,0.044597,0.681468,0.089194
1376,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676899,0.086655,0.84283,0.042167,0.837475,0.052621,0.852071,0.072216,0.843518,0.044662,0.844773,0.044278,0.689545,0.088555
1377,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676899,0.086655,0.84283,0.042167,0.837475,0.052621,0.852071,0.072216,0.843518,0.044662,0.844773,0.044278,0.689545,0.088555
608,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676845,0.086458,0.842786,0.042101,0.837383,0.052701,0.852111,0.072066,0.843489,0.044549,0.844747,0.044164,0.689494,0.088328
609,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.676845,0.086458,0.842786,0.042101,0.837383,0.052701,0.852111,0.072066,0.843489,0.044549,0.844747,0.044164,0.689494,0.088328
12730,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.664163,0.080188,0.830955,0.041243,0.80211,0.055384,0.880837,0.061151,0.839504,0.041123,0.841473,0.04083,0.682947,0.081659
12731,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.664163,0.080188,0.830955,0.041243,0.80211,0.055384,0.880837,0.061151,0.839504,0.041123,0.841473,0.04083,0.682947,0.081659
13498,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.664146,0.08021,0.830912,0.041318,0.801974,0.055624,0.880955,0.061015,0.839486,0.041132,0.841464,0.040828,0.682929,0.081656
13499,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.664146,0.08021,0.830912,0.041318,0.801974,0.055624,0.880955,0.061015,0.839486,0.041132,0.841464,0.040828,0.682929,0.081656
15396,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.669411,0.086727,0.839573,0.042172,0.836092,0.052043,0.845574,0.071404,0.839642,0.044637,0.840833,0.044258,0.681666,0.088516
15397,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.669432,0.086673,0.839573,0.042163,0.836046,0.052084,0.845654,0.071286,0.839661,0.044595,0.84085,0.04422,0.6817,0.088439
19620,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.684554,0.083906,0.846288,0.041167,0.839371,0.052709,0.858205,0.06893,0.847578,0.042865,0.848788,0.042651,0.697576,0.085303
19621,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.684554,0.083906,0.846288,0.041167,0.839371,0.052709,0.858205,0.06893,0.847578,0.042865,0.848788,0.042651,0.697576,0.085303
