dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
7095,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.673705,0.083126,0.838328,0.041623,0.820433,0.055717,0.869274,0.068251,0.843253,0.042506,0.844854,0.042318,0.689707,0.084636
6466,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659273,0.086207,0.832962,0.042579,0.823409,0.05636,0.849477,0.072747,0.834948,0.044214,0.836443,0.043932,0.672886,0.087864
6467,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659345,0.08619,0.832991,0.042569,0.823409,0.05636,0.849555,0.072759,0.834986,0.044206,0.836482,0.043924,0.672964,0.087848
7234,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659249,0.086201,0.832948,0.042579,0.823386,0.056379,0.849477,0.072747,0.834935,0.04421,0.836431,0.043928,0.672863,0.087856
7235,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659287,0.086187,0.832962,0.042569,0.823386,0.056379,0.849515,0.072776,0.834953,0.044204,0.836451,0.043923,0.672901,0.087845
9912,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.670545,0.084713,0.839274,0.041466,0.832161,0.052998,0.851594,0.070455,0.840609,0.043337,0.841878,0.043154,0.683755,0.086308
3510,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.675102,0.085535,0.842962,0.041553,0.842684,0.051998,0.843403,0.071295,0.841842,0.043969,0.843044,0.043607,0.686087,0.087215
18758,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.661076,0.085782,0.831893,0.042974,0.813574,0.056953,0.863558,0.068927,0.836934,0.043692,0.838566,0.043564,0.677132,0.087128
18759,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.661099,0.085753,0.831908,0.042954,0.813597,0.05692,0.863558,0.068927,0.836946,0.043677,0.838578,0.04355,0.677156,0.0871
1088,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662952,0.085166,0.833721,0.042524,0.819217,0.056656,0.858794,0.069742,0.83747,0.043541,0.839005,0.043306,0.678011,0.086611
1089,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662988,0.085147,0.833736,0.042518,0.819217,0.056656,0.858834,0.06972,0.83749,0.043532,0.839025,0.043295,0.678051,0.086591
12416,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662734,0.084991,0.833648,0.042449,0.819376,0.056817,0.858318,0.069912,0.837301,0.04347,0.838847,0.043217,0.677694,0.086433
12417,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662791,0.084953,0.833677,0.042419,0.819399,0.056766,0.858357,0.069915,0.837332,0.043449,0.838878,0.043198,0.677755,0.086396
13184,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662657,0.084982,0.833604,0.042444,0.819307,0.056807,0.858318,0.069912,0.837266,0.043468,0.838813,0.043214,0.677626,0.086429
13185,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662678,0.084964,0.833619,0.042424,0.81933,0.056756,0.858318,0.069912,0.837279,0.043456,0.838824,0.043206,0.677648,0.086412
320,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.663012,0.085149,0.83375,0.042517,0.81924,0.056649,0.858834,0.06972,0.837502,0.043533,0.839037,0.043297,0.678074,0.086593
321,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.663012,0.085149,0.83375,0.042517,0.81924,0.056649,0.858834,0.06972,0.837502,0.043533,0.839037,0.043297,0.678074,0.086593
15866,svm_poly,"{'classifier__C': 50, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.67143,0.084172,0.838804,0.041581,0.827363,0.053436,0.858608,0.068825,0.841672,0.043059,0.842985,0.04291,0.68597,0.085819
15867,svm_poly,"{'classifier__C': 50, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.671627,0.084253,0.838892,0.041593,0.827385,0.053356,0.858808,0.068991,0.841781,0.043118,0.843096,0.042969,0.686193,0.085938
16634,svm_poly,"{'classifier__C': 50, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.67141,0.084075,0.83879,0.041532,0.827317,0.053384,0.858646,0.068764,0.84167,0.043008,0.842982,0.042861,0.685963,0.085721
16635,svm_poly,"{'classifier__C': 50, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.671538,0.084187,0.838848,0.041553,0.82734,0.053304,0.858768,0.06899,0.841738,0.043085,0.843054,0.042939,0.686108,0.085877
3582,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.657644,0.086541,0.833998,0.042201,0.832133,0.053273,0.837212,0.071237,0.833444,0.044244,0.834672,0.043997,0.669345,0.087994
3582,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.657671,0.08653,0.834012,0.042195,0.832156,0.05327,0.837212,0.071237,0.833456,0.044239,0.834684,0.043992,0.669368,0.087984
3583,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.658051,0.086388,0.834201,0.042114,0.832317,0.053123,0.837451,0.071116,0.833662,0.044159,0.834884,0.043917,0.669767,0.087834
3583,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.658077,0.086377,0.834215,0.042109,0.83234,0.05312,0.837451,0.071116,0.833673,0.044154,0.834895,0.043912,0.669791,0.087825
4371,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.668363,0.084891,0.836089,0.042514,0.82064,0.057768,0.862814,0.070842,0.840075,0.043523,0.841727,0.043231,0.683454,0.086463
6274,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.660342,0.085544,0.833271,0.042322,0.822658,0.056193,0.851628,0.071957,0.835648,0.043832,0.837143,0.04358,0.674285,0.087161
6275,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.660377,0.085594,0.833285,0.042342,0.822658,0.056193,0.851668,0.072006,0.835667,0.043861,0.837163,0.04361,0.674325,0.08722
7042,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.660278,0.08548,0.833242,0.042289,0.822635,0.056163,0.851588,0.071952,0.835616,0.043806,0.837111,0.043552,0.674222,0.087103
7043,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.660351,0.08548,0.833271,0.042287,0.822635,0.056163,0.851668,0.071984,0.835654,0.043811,0.837151,0.043556,0.674302,0.087112
16086,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666387,0.085195,0.835147,0.042446,0.819764,0.057153,0.861737,0.071658,0.839099,0.043663,0.840751,0.043438,0.681501,0.086876
3798,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666333,0.085313,0.835001,0.042572,0.819146,0.057396,0.862415,0.071393,0.839119,0.043672,0.840781,0.043469,0.681561,0.086939
3799,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666079,0.085158,0.834973,0.042439,0.81949,0.057125,0.86174,0.07154,0.838965,0.043647,0.840615,0.043421,0.68123,0.086841
4374,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666411,0.085322,0.835103,0.042556,0.819515,0.057345,0.862055,0.071647,0.839125,0.043733,0.840785,0.043509,0.681571,0.087018
4566,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666132,0.085121,0.835046,0.042418,0.819765,0.057127,0.861462,0.07157,0.838968,0.043643,0.840613,0.043405,0.681227,0.08681
10488,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671344,0.083424,0.839563,0.040736,0.831748,0.051985,0.853083,0.070348,0.841145,0.042812,0.842415,0.042622,0.684831,0.085244
9721,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671421,0.083327,0.839607,0.040694,0.831816,0.051962,0.853083,0.070325,0.841179,0.04277,0.842449,0.042579,0.684899,0.085157
3770,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671508,0.083982,0.839139,0.041487,0.829105,0.05355,0.856503,0.068634,0.841518,0.04293,0.842804,0.042747,0.685608,0.085494
16062,svm_poly,"{'classifier__C': 1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.664045,0.085385,0.836365,0.041902,0.83066,0.053448,0.846229,0.070252,0.837199,0.04372,0.838445,0.043482,0.676889,0.086963
16062,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.664035,0.085362,0.836365,0.041886,0.830683,0.053425,0.846189,0.070266,0.837191,0.04371,0.838436,0.043472,0.676873,0.086944
16062,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.664094,0.085374,0.836394,0.041894,0.830706,0.053425,0.846229,0.070252,0.837223,0.043717,0.838468,0.043478,0.676935,0.086956
16063,svm_poly,"{'classifier__C': 1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.664135,0.085571,0.836409,0.041993,0.830706,0.053534,0.846268,0.070286,0.837242,0.043797,0.838487,0.043563,0.676974,0.087126
16063,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.664159,0.085553,0.836423,0.041981,0.830729,0.053511,0.846268,0.070286,0.837254,0.04379,0.838499,0.043555,0.676997,0.087111
16063,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.66415,0.085555,0.836423,0.041981,0.830752,0.053511,0.846228,0.070301,0.837245,0.043792,0.83849,0.043558,0.67698,0.087116
16830,svm_poly,"{'classifier__C': 1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.663988,0.085341,0.836351,0.041873,0.830706,0.053417,0.846108,0.070278,0.837161,0.043702,0.838407,0.043463,0.676813,0.086926
16830,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.663987,0.085333,0.836351,0.041868,0.830706,0.053407,0.846108,0.070278,0.837161,0.043698,0.838407,0.04346,0.676813,0.08692
16830,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.664012,0.085369,0.836365,0.041887,0.830729,0.053414,0.846108,0.070278,0.837173,0.043717,0.838418,0.043478,0.676837,0.086955
16831,svm_poly,"{'classifier__C': 1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.664113,0.085531,0.836409,0.041968,0.830752,0.053503,0.846186,0.070298,0.837224,0.043781,0.838469,0.043546,0.676938,0.087092
16831,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.664112,0.085524,0.836409,0.041963,0.830752,0.053493,0.846186,0.070298,0.837224,0.043778,0.838469,0.043543,0.676938,0.087086
16831,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.664137,0.085559,0.836423,0.041982,0.830775,0.0535,0.846186,0.070298,0.837237,0.043796,0.83848,0.043561,0.676961,0.087122
4539,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671543,0.084266,0.83873,0.041666,0.826737,0.053634,0.859488,0.068836,0.84178,0.043117,0.843113,0.042955,0.686225,0.08591
3774,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.667188,0.085843,0.837876,0.041998,0.831717,0.052765,0.848526,0.070058,0.838918,0.043878,0.840122,0.043706,0.680243,0.087412
3774,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.667188,0.085843,0.837876,0.041998,0.831717,0.052765,0.848526,0.070058,0.838918,0.043878,0.840122,0.043706,0.680243,0.087412
3775,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.667281,0.085493,0.837935,0.041827,0.831832,0.052655,0.848489,0.069864,0.838959,0.043694,0.840161,0.043521,0.680321,0.087042
3775,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.667281,0.085493,0.837935,0.041827,0.831832,0.052655,0.848489,0.069864,0.838959,0.043694,0.840161,0.043521,0.680321,0.087042
4542,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.66717,0.085695,0.837861,0.041925,0.831671,0.052708,0.848566,0.070045,0.838913,0.043815,0.840119,0.043642,0.680237,0.087283
4542,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.667163,0.085737,0.837861,0.041946,0.831694,0.052737,0.848526,0.070061,0.838904,0.043833,0.84011,0.04366,0.68022,0.087319
4543,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.667253,0.085386,0.83792,0.041769,0.831809,0.052588,0.848491,0.069885,0.838947,0.043652,0.84015,0.04348,0.680299,0.086959
4543,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.667245,0.085428,0.83792,0.04179,0.831831,0.052616,0.848451,0.069901,0.838938,0.04367,0.840141,0.043498,0.680282,0.086995
22130,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.664461,0.088004,0.838822,0.04201,0.844915,0.051974,0.828277,0.077707,0.835129,0.04584,0.836596,0.045205,0.673192,0.09041
10090,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.663656,0.082293,0.834531,0.040717,0.821317,0.053157,0.85736,0.069076,0.83793,0.042301,0.839339,0.042133,0.678677,0.084266
10091,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.663795,0.08211,0.834619,0.040639,0.821524,0.053217,0.85724,0.069091,0.83797,0.042207,0.839382,0.042038,0.678764,0.084077
9322,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.663587,0.082338,0.834488,0.040749,0.821249,0.053223,0.85736,0.069076,0.837894,0.042319,0.839305,0.042151,0.678609,0.084303
9323,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.663784,0.082209,0.834604,0.040702,0.821478,0.053301,0.85728,0.069092,0.837966,0.042258,0.839379,0.042086,0.678758,0.084172
3504,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.677358,0.087605,0.845009,0.041832,0.84968,0.050515,0.836883,0.075824,0.841965,0.04555,0.843282,0.04499,0.686563,0.089979
4468,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678929,0.086127,0.844809,0.041631,0.844381,0.051674,0.845514,0.072766,0.843715,0.044405,0.844947,0.044009,0.689894,0.088017
3607,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.66628,0.086122,0.834888,0.043176,0.818875,0.058542,0.86258,0.071389,0.839038,0.044068,0.840728,0.043832,0.681455,0.087664
19135,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678556,0.081764,0.84213,0.040526,0.829344,0.052199,0.864229,0.066386,0.845516,0.041866,0.846787,0.041673,0.693573,0.083346
19902,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678618,0.081704,0.84216,0.0405,0.829368,0.052186,0.864269,0.06636,0.845548,0.04184,0.846819,0.041645,0.693637,0.083289
10091,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.667814,0.082064,0.836187,0.04081,0.821152,0.053497,0.862172,0.067716,0.840234,0.042071,0.841662,0.041907,0.683325,0.083813
16632,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.668182,0.08435,0.837964,0.041355,0.830054,0.052813,0.851648,0.06999,0.839586,0.043175,0.840851,0.043009,0.681702,0.086017
16632,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.668206,0.084349,0.837978,0.041353,0.830077,0.052803,0.851648,0.06999,0.839598,0.043176,0.840862,0.043009,0.681725,0.086019
16633,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.668283,0.084281,0.838022,0.041315,0.830147,0.052774,0.851646,0.069971,0.839633,0.043141,0.840897,0.042974,0.681794,0.085947
16633,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.668307,0.08428,0.838036,0.041313,0.83017,0.052764,0.851646,0.069971,0.839645,0.043142,0.840908,0.042974,0.681816,0.085948
3698,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678831,0.085779,0.844432,0.041432,0.842326,0.051515,0.84804,0.073106,0.843936,0.044214,0.845183,0.043903,0.690366,0.087806
3582,svm_poly,"{'classifier__C': 100, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.663919,0.084566,0.83637,0.041461,0.830996,0.053184,0.845671,0.069831,0.837095,0.043231,0.838334,0.043011,0.676667,0.086022
3583,svm_poly,"{'classifier__C': 100, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.664136,0.084372,0.836501,0.041347,0.83125,0.053073,0.845592,0.069903,0.83718,0.043153,0.838421,0.042928,0.676842,0.085857
4350,svm_poly,"{'classifier__C': 100, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.663969,0.08465,0.836399,0.041505,0.831042,0.0532,0.845672,0.069851,0.83712,0.043279,0.838357,0.043056,0.676715,0.086112
4351,svm_poly,"{'classifier__C': 100, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.664181,0.084425,0.836516,0.041395,0.831227,0.053134,0.845674,0.069803,0.837212,0.043172,0.838451,0.042948,0.676901,0.085896
16639,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671809,0.083848,0.839244,0.04154,0.828996,0.0538,0.85698,0.067302,0.841735,0.042675,0.842988,0.042528,0.685976,0.085055
15798,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.677249,0.084502,0.843775,0.041089,0.842385,0.052006,0.846142,0.071363,0.843037,0.043469,0.844263,0.043143,0.688526,0.086286
10230,svm_poly,"{'classifier__C': 10, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.673593,0.083934,0.839544,0.041342,0.826461,0.052803,0.862149,0.069196,0.842955,0.042953,0.844305,0.042859,0.688611,0.085718
10231,svm_poly,"{'classifier__C': 10, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.673846,0.084011,0.839706,0.041355,0.826762,0.052719,0.862071,0.069211,0.843074,0.042986,0.844416,0.042891,0.688833,0.085782
4536,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.665691,0.085114,0.837416,0.041661,0.832829,0.053102,0.845345,0.070523,0.837848,0.043589,0.839087,0.04335,0.678173,0.0867
15866,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.665375,0.08582,0.836935,0.042224,0.830779,0.053821,0.847571,0.069817,0.83794,0.043887,0.839175,0.043656,0.678349,0.087312
4275,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.676993,0.086748,0.843998,0.041963,0.84436,0.052052,0.84332,0.072747,0.84261,0.044631,0.84384,0.044261,0.68768,0.088521
15865,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.667926,0.084218,0.837963,0.041257,0.830695,0.05284,0.850531,0.070254,0.839343,0.043125,0.840613,0.042947,0.681225,0.085894
16632,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.667819,0.084297,0.83789,0.041326,0.830511,0.05289,0.850651,0.069997,0.83932,0.043128,0.840581,0.042963,0.681162,0.085926
3775,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671991,0.082936,0.839433,0.040988,0.829617,0.053222,0.856428,0.06776,0.841759,0.042334,0.843023,0.04216,0.686045,0.08432
4542,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.67206,0.082875,0.839462,0.040943,0.829617,0.05315,0.856506,0.067859,0.841795,0.042316,0.843062,0.042145,0.686123,0.08429
16633,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.665689,0.084371,0.83715,0.041378,0.831307,0.053107,0.847242,0.070096,0.838022,0.043191,0.839274,0.04299,0.678548,0.085979
16850,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.668884,0.085347,0.835841,0.04295,0.818183,0.058275,0.866385,0.069736,0.84059,0.043637,0.842284,0.043383,0.684568,0.086766
16851,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.668922,0.085293,0.835855,0.042925,0.818183,0.058275,0.866423,0.069736,0.840607,0.043612,0.842303,0.043356,0.684606,0.086712
9346,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.662817,0.084532,0.832167,0.042419,0.811413,0.056673,0.868058,0.069229,0.837972,0.043283,0.839736,0.043119,0.679471,0.086238
3582,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.657644,0.086026,0.833839,0.041973,0.831079,0.052916,0.8386,0.070959,0.833621,0.044006,0.834839,0.04379,0.669679,0.08758
15890,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.668349,0.085315,0.835666,0.042907,0.818442,0.058282,0.865465,0.070135,0.840258,0.043683,0.841953,0.043399,0.683906,0.086797
15891,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.668349,0.085315,0.835666,0.042907,0.818442,0.058282,0.865465,0.070135,0.840258,0.043683,0.841953,0.043399,0.683906,0.086797
16658,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.668635,0.085108,0.83584,0.042763,0.818718,0.058039,0.865468,0.070107,0.840407,0.043572,0.842093,0.043297,0.684186,0.086595
16659,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.668615,0.085128,0.835826,0.042784,0.818696,0.058088,0.865468,0.070107,0.840394,0.043584,0.842082,0.043307,0.684163,0.086613
3602,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.66869,0.084952,0.83584,0.042729,0.818601,0.058097,0.865663,0.070074,0.840437,0.04353,0.842132,0.043244,0.684264,0.086488
3603,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.66869,0.084952,0.83584,0.042729,0.818601,0.058097,0.865663,0.070074,0.840437,0.04353,0.842132,0.043244,0.684264,0.086488
4370,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.668827,0.085101,0.835898,0.04277,0.818577,0.057995,0.86586,0.070149,0.840526,0.043604,0.842219,0.043323,0.684437,0.086646
