dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
23855,gauss_nb,{'classifier__var_smoothing': 1e-08},0.446103,0.054403,0.675489,0.031984,0.512367,0.052983,0.917303,0.035126,0.684378,0.03541,0.714835,0.028736,0.42967,0.057471
22133,gauss_nb,{'classifier__var_smoothing': 1e-09},0.452819,0.060005,0.688191,0.033735,0.547208,0.05216,0.897186,0.038167,0.69966,0.035824,0.722197,0.031219,0.444394,0.062438
22133,gauss_nb,{'classifier__var_smoothing': 1e-08},0.452819,0.060005,0.688191,0.033735,0.547208,0.05216,0.897186,0.038167,0.69966,0.035824,0.722197,0.031219,0.444394,0.062438
4263,gauss_nb,{'classifier__var_smoothing': 1e-09},0.447843,0.059595,0.687104,0.03324,0.549842,0.051995,0.890589,0.040009,0.698714,0.035173,0.720215,0.030886,0.44043,0.061772
4263,gauss_nb,{'classifier__var_smoothing': 1e-08},0.447843,0.059595,0.687104,0.03324,0.549842,0.051995,0.890589,0.040009,0.698714,0.035173,0.720215,0.030886,0.44043,0.061772
16355,gauss_nb,{'classifier__var_smoothing': 1e-09},0.454063,0.059394,0.692024,0.032939,0.559337,0.051343,0.888721,0.040461,0.704024,0.034609,0.724029,0.030741,0.448057,0.061482
16355,gauss_nb,{'classifier__var_smoothing': 1e-08},0.454063,0.059394,0.692024,0.032939,0.559337,0.051343,0.888721,0.040461,0.704024,0.034609,0.724029,0.030741,0.448057,0.061482
13493,gauss_nb,{'classifier__var_smoothing': 1e-09},0.451981,0.060106,0.689891,0.033061,0.554218,0.049858,0.891012,0.039282,0.701793,0.034847,0.722615,0.031038,0.445231,0.062076
13493,gauss_nb,{'classifier__var_smoothing': 1e-08},0.451981,0.060106,0.689891,0.033061,0.554218,0.049858,0.891012,0.039282,0.701793,0.034847,0.722615,0.031038,0.445231,0.062076
17897,gauss_nb,{'classifier__var_smoothing': 1e-09},0.446732,0.056427,0.677919,0.032427,0.519533,0.051682,0.912709,0.035592,0.687535,0.035488,0.716121,0.029579,0.432243,0.059159
17897,gauss_nb,{'classifier__var_smoothing': 1e-08},0.446732,0.056427,0.677919,0.032427,0.519533,0.051682,0.912709,0.035592,0.687535,0.035488,0.716121,0.029579,0.432243,0.059159
11189,gauss_nb,{'classifier__var_smoothing': 1e-09},0.44885,0.057245,0.67761,0.032791,0.515999,0.051384,0.917179,0.035011,0.686903,0.03598,0.716589,0.029996,0.433179,0.059991
11189,gauss_nb,{'classifier__var_smoothing': 1e-08},0.448858,0.057252,0.677616,0.032795,0.51601,0.051385,0.917179,0.035011,0.68691,0.035984,0.716594,0.029999,0.433189,0.059999
21947,gauss_nb,{'classifier__var_smoothing': 1e-09},0.442163,0.056567,0.673573,0.032299,0.510382,0.05106,0.9155,0.035254,0.682499,0.035587,0.712941,0.029516,0.425881,0.059032
21947,gauss_nb,{'classifier__var_smoothing': 1e-08},0.442163,0.056567,0.673573,0.032299,0.510382,0.05106,0.9155,0.035254,0.682499,0.035587,0.712941,0.029516,0.425881,0.059032
22311,gauss_nb,{'classifier__var_smoothing': 1e-09},0.452782,0.058582,0.690316,0.033007,0.554881,0.052292,0.891086,0.039227,0.702107,0.034871,0.722984,0.030496,0.445967,0.060991
22311,gauss_nb,{'classifier__var_smoothing': 1e-08},0.452782,0.058582,0.690316,0.033007,0.554881,0.052292,0.891086,0.039227,0.702107,0.034871,0.722984,0.030496,0.445967,0.060991
21951,gauss_nb,{'classifier__var_smoothing': 1e-09},0.442064,0.057144,0.673568,0.032508,0.510442,0.050897,0.915394,0.035228,0.682524,0.035724,0.712918,0.029793,0.425835,0.059586
21951,gauss_nb,{'classifier__var_smoothing': 1e-08},0.442064,0.057144,0.673568,0.032508,0.510442,0.050897,0.915394,0.035228,0.682524,0.035724,0.712918,0.029793,0.425835,0.059586
24295,gauss_nb,{'classifier__var_smoothing': 1e-09},0.441926,0.061274,0.69997,0.033111,0.606983,0.049546,0.837814,0.0429,0.712225,0.033388,0.722399,0.031525,0.444797,0.06305
24295,gauss_nb,{'classifier__var_smoothing': 1e-08},0.441926,0.061274,0.69997,0.033111,0.606983,0.049546,0.837814,0.0429,0.712225,0.033388,0.722399,0.031525,0.444797,0.06305
22309,gauss_nb,{'classifier__var_smoothing': 1e-09},0.45593,0.059641,0.69264,0.033626,0.559088,0.053015,0.890617,0.039478,0.704575,0.035422,0.724853,0.031074,0.449705,0.062148
22309,gauss_nb,{'classifier__var_smoothing': 1e-08},0.45593,0.059641,0.69264,0.033626,0.559088,0.053015,0.890617,0.039478,0.704575,0.035422,0.724853,0.031074,0.449705,0.062148
23677,gauss_nb,{'classifier__var_smoothing': 1e-09},0.456273,0.051075,0.676535,0.030298,0.50437,0.04989,0.931765,0.032107,0.684477,0.034054,0.718067,0.02715,0.436135,0.054299
23677,gauss_nb,{'classifier__var_smoothing': 1e-08},0.456273,0.051075,0.676535,0.030298,0.50437,0.04989,0.931765,0.032107,0.684477,0.034054,0.718067,0.02715,0.436135,0.054299
11191,gauss_nb,{'classifier__var_smoothing': 1e-09},0.448443,0.056824,0.676088,0.032752,0.511423,0.051438,0.920186,0.034069,0.684964,0.036174,0.715805,0.029863,0.431609,0.059727
11191,gauss_nb,{'classifier__var_smoothing': 1e-08},0.44846,0.05683,0.676094,0.032755,0.511423,0.051438,0.920201,0.034068,0.68497,0.036177,0.715812,0.029867,0.431624,0.059733
13491,gauss_nb,{'classifier__var_smoothing': 1e-09},0.447907,0.059753,0.68689,0.032692,0.548814,0.049223,0.891572,0.039457,0.698581,0.034557,0.720193,0.030767,0.440385,0.061534
13491,gauss_nb,{'classifier__var_smoothing': 1e-08},0.447907,0.059753,0.68689,0.032692,0.548814,0.049223,0.891572,0.039457,0.698581,0.034557,0.720193,0.030767,0.440385,0.061534
24047,gauss_nb,{'classifier__var_smoothing': 1e-09},0.452687,0.053989,0.68189,0.031759,0.526098,0.053207,0.912843,0.036269,0.691805,0.034712,0.71947,0.028531,0.438941,0.057062
24047,gauss_nb,{'classifier__var_smoothing': 1e-08},0.452687,0.053989,0.68189,0.031759,0.526098,0.053207,0.912843,0.036269,0.691805,0.034712,0.71947,0.028531,0.438941,0.057062
7333,gauss_nb,{'classifier__var_smoothing': 1e-09},0.456618,0.060036,0.692306,0.033408,0.556993,0.051766,0.892892,0.039946,0.704199,0.035168,0.724942,0.03112,0.449885,0.06224
7333,gauss_nb,{'classifier__var_smoothing': 1e-08},0.456618,0.060036,0.692306,0.033408,0.556993,0.051766,0.892892,0.039946,0.704199,0.035168,0.724942,0.03112,0.449885,0.06224
15019,gauss_nb,{'classifier__var_smoothing': 1e-09},0.44639,0.054562,0.676579,0.031575,0.515406,0.050514,0.915502,0.033828,0.685889,0.034791,0.715454,0.028695,0.430908,0.05739
15019,gauss_nb,{'classifier__var_smoothing': 1e-08},0.44639,0.054562,0.676579,0.031575,0.515406,0.050514,0.915502,0.033828,0.685889,0.034791,0.715454,0.028695,0.430908,0.05739
15797,gauss_nb,{'classifier__var_smoothing': 1e-09},0.451919,0.059258,0.685766,0.033284,0.539889,0.051416,0.902011,0.037792,0.696837,0.035614,0.72095,0.030829,0.4419,0.061658
15797,gauss_nb,{'classifier__var_smoothing': 1e-08},0.451919,0.059258,0.685766,0.033284,0.539889,0.051416,0.902011,0.037792,0.696837,0.035614,0.72095,0.030829,0.4419,0.061658
19833,gauss_nb,{'classifier__var_smoothing': 1e-09},0.445003,0.05747,0.6846,0.032478,0.544513,0.051409,0.892268,0.037634,0.696002,0.034518,0.71839,0.029905,0.436781,0.059811
19833,gauss_nb,{'classifier__var_smoothing': 1e-08},0.445003,0.05747,0.6846,0.032478,0.544513,0.051409,0.892268,0.037634,0.696002,0.034518,0.71839,0.029905,0.436781,0.059811
6003,gauss_nb,{'classifier__var_smoothing': 1e-09},0.442653,0.058899,0.681077,0.033442,0.53503,0.051907,0.897579,0.036361,0.691974,0.035878,0.716304,0.030756,0.432608,0.061512
6003,gauss_nb,{'classifier__var_smoothing': 1e-08},0.442653,0.058899,0.681077,0.033442,0.53503,0.051907,0.897579,0.036361,0.691974,0.035878,0.716304,0.030756,0.432608,0.061512
5813,gauss_nb,{'classifier__var_smoothing': 1e-09},0.443649,0.058483,0.68162,0.03294,0.535673,0.050785,0.897973,0.036585,0.692582,0.03529,0.716823,0.030446,0.433647,0.060891
5813,gauss_nb,{'classifier__var_smoothing': 1e-08},0.443649,0.058483,0.68162,0.03294,0.535673,0.050785,0.897973,0.036585,0.692582,0.03529,0.716823,0.030446,0.433647,0.060891
14243,gauss_nb,{'classifier__var_smoothing': 1e-09},0.440955,0.05509,0.665206,0.032005,0.484672,0.050474,0.932833,0.031916,0.671337,0.036411,0.708752,0.029026,0.417505,0.058052
14243,gauss_nb,{'classifier__var_smoothing': 1e-08},0.440955,0.05509,0.665206,0.032005,0.484672,0.050474,0.932833,0.031916,0.671337,0.036411,0.708752,0.029026,0.417505,0.058052
15221,gauss_nb,{'classifier__var_smoothing': 1e-09},0.456376,0.057998,0.689002,0.03271,0.545442,0.050079,0.901817,0.035983,0.700433,0.034832,0.723629,0.030266,0.447258,0.060533
15221,gauss_nb,{'classifier__var_smoothing': 1e-08},0.456376,0.057998,0.689002,0.03271,0.545442,0.050079,0.901817,0.035983,0.700433,0.034832,0.723629,0.030266,0.447258,0.060533
23869,gauss_nb,{'classifier__var_smoothing': 1e-09},0.447946,0.053878,0.674438,0.031272,0.506794,0.05087,0.92296,0.034585,0.682825,0.034812,0.714877,0.02831,0.429754,0.05662
23869,gauss_nb,{'classifier__var_smoothing': 1e-08},0.447946,0.053878,0.674438,0.031272,0.506794,0.05087,0.92296,0.034585,0.682825,0.034812,0.714877,0.02831,0.429754,0.05662
24293,gauss_nb,{'classifier__var_smoothing': 1e-09},0.444471,0.061886,0.702011,0.03348,0.611426,0.050456,0.836297,0.043646,0.714144,0.033675,0.723861,0.031836,0.447723,0.063673
24293,gauss_nb,{'classifier__var_smoothing': 1e-08},0.444471,0.061886,0.702011,0.03348,0.611426,0.050456,0.836297,0.043646,0.714144,0.033675,0.723861,0.031836,0.447723,0.063673
22305,gauss_nb,{'classifier__var_smoothing': 1e-09},0.457066,0.059257,0.693416,0.033423,0.560398,0.052851,0.890603,0.039412,0.705398,0.035196,0.725501,0.030872,0.451002,0.061743
22305,gauss_nb,{'classifier__var_smoothing': 1e-08},0.457066,0.059257,0.693416,0.033423,0.560398,0.052851,0.890603,0.039412,0.705398,0.035196,0.725501,0.030872,0.451002,0.061743
4259,gauss_nb,{'classifier__var_smoothing': 1e-09},0.447609,0.059457,0.687207,0.033214,0.550527,0.052137,0.889829,0.040074,0.698842,0.035136,0.720178,0.030833,0.440357,0.061667
4259,gauss_nb,{'classifier__var_smoothing': 1e-08},0.447609,0.059457,0.687207,0.033214,0.550527,0.052137,0.889829,0.040074,0.698842,0.035136,0.720178,0.030833,0.440357,0.061667
15027,gauss_nb,{'classifier__var_smoothing': 1e-09},0.449321,0.05747,0.682723,0.032289,0.532501,0.049444,0.905411,0.035816,0.693434,0.034736,0.718956,0.029905,0.437913,0.059809
15027,gauss_nb,{'classifier__var_smoothing': 1e-08},0.449321,0.05747,0.682723,0.032289,0.532501,0.049444,0.905411,0.035816,0.693434,0.034736,0.718956,0.029905,0.437913,0.059809
17901,gauss_nb,{'classifier__var_smoothing': 1e-09},0.446139,0.056761,0.677583,0.032612,0.519093,0.051864,0.912528,0.035599,0.687171,0.035706,0.71581,0.029754,0.43162,0.059508
17901,gauss_nb,{'classifier__var_smoothing': 1e-08},0.446139,0.056761,0.677583,0.032612,0.519093,0.051864,0.912528,0.035599,0.687171,0.035706,0.71581,0.029754,0.43162,0.059508
16571,gauss_nb,{'classifier__var_smoothing': 1e-09},0.455504,0.058522,0.695385,0.03236,0.569522,0.050121,0.881964,0.040012,0.707773,0.033641,0.725743,0.030272,0.451485,0.060544
16571,gauss_nb,{'classifier__var_smoothing': 1e-08},0.455504,0.058522,0.695385,0.03236,0.569522,0.050121,0.881964,0.040012,0.707773,0.033641,0.725743,0.030272,0.451485,0.060544
21937,gauss_nb,{'classifier__var_smoothing': 1e-09},0.454847,0.059562,0.687556,0.033557,0.542591,0.052677,0.90245,0.038647,0.698685,0.035834,0.72252,0.030966,0.445041,0.061932
21937,gauss_nb,{'classifier__var_smoothing': 1e-08},0.454847,0.059562,0.687556,0.033557,0.542591,0.052677,0.90245,0.038647,0.698685,0.035834,0.72252,0.030966,0.445041,0.061932
21941,gauss_nb,{'classifier__var_smoothing': 1e-09},0.45443,0.059105,0.686908,0.033463,0.540831,0.052633,0.903451,0.037859,0.697943,0.035812,0.722141,0.030786,0.444281,0.061571
21941,gauss_nb,{'classifier__var_smoothing': 1e-08},0.45443,0.059105,0.686908,0.033463,0.540831,0.052633,0.903451,0.037859,0.697943,0.035812,0.722141,0.030786,0.444281,0.061571
7521,gauss_nb,{'classifier__var_smoothing': 1e-09},0.45803,0.06091,0.694379,0.033472,0.562513,0.050759,0.889857,0.040552,0.706541,0.034983,0.726185,0.031444,0.45237,0.062888
7521,gauss_nb,{'classifier__var_smoothing': 1e-08},0.45803,0.06091,0.694379,0.033472,0.562513,0.050759,0.889857,0.040552,0.706541,0.034983,0.726185,0.031444,0.45237,0.062888
16573,gauss_nb,{'classifier__var_smoothing': 1e-09},0.455247,0.058514,0.695365,0.032529,0.569796,0.050625,0.88151,0.039648,0.70775,0.033811,0.725653,0.030326,0.451306,0.060652
16573,gauss_nb,{'classifier__var_smoothing': 1e-08},0.455247,0.058514,0.695365,0.032529,0.569796,0.050625,0.88151,0.039648,0.70775,0.033811,0.725653,0.030326,0.451306,0.060652
15781,gauss_nb,{'classifier__var_smoothing': 1e-09},0.455585,0.05799,0.684592,0.033462,0.531652,0.053813,0.911316,0.037391,0.694908,0.036311,0.721484,0.030498,0.442968,0.060996
15781,gauss_nb,{'classifier__var_smoothing': 1e-08},0.455576,0.057989,0.684586,0.033459,0.531642,0.053806,0.911316,0.037391,0.694902,0.036308,0.721479,0.030497,0.442957,0.060993
22129,gauss_nb,{'classifier__var_smoothing': 1e-09},0.452923,0.060039,0.688649,0.033745,0.548702,0.052277,0.896109,0.038344,0.700191,0.035746,0.722406,0.031224,0.444811,0.062448
22129,gauss_nb,{'classifier__var_smoothing': 1e-08},0.452923,0.060039,0.688649,0.033745,0.548702,0.052277,0.896109,0.038344,0.700191,0.035746,0.722406,0.031224,0.444811,0.062448
19629,gauss_nb,{'classifier__var_smoothing': 1e-09},0.444621,0.05757,0.68424,0.032424,0.54368,0.050868,0.892603,0.037536,0.695627,0.034516,0.718142,0.029965,0.436283,0.05993
19629,gauss_nb,{'classifier__var_smoothing': 1e-08},0.444621,0.05757,0.68424,0.032424,0.54368,0.050868,0.892603,0.037536,0.695627,0.034516,0.718142,0.029965,0.436283,0.05993
24043,gauss_nb,{'classifier__var_smoothing': 1e-09},0.453599,0.054184,0.682372,0.031915,0.526659,0.053539,0.913208,0.036391,0.692301,0.034861,0.719934,0.028655,0.439867,0.05731
24043,gauss_nb,{'classifier__var_smoothing': 1e-08},0.453599,0.054184,0.682372,0.031915,0.526659,0.053539,0.913208,0.036391,0.692301,0.034861,0.719934,0.028655,0.439867,0.05731
22131,gauss_nb,{'classifier__var_smoothing': 1e-09},0.45391,0.059805,0.68885,0.033627,0.548201,0.0523,0.897352,0.038546,0.700344,0.035664,0.722776,0.0311,0.445553,0.062199
22131,gauss_nb,{'classifier__var_smoothing': 1e-08},0.45391,0.059805,0.68885,0.033627,0.548201,0.0523,0.897352,0.038546,0.700344,0.035664,0.722776,0.0311,0.445553,0.062199
15793,gauss_nb,{'classifier__var_smoothing': 1e-09},0.451957,0.059131,0.686022,0.03328,0.540738,0.051582,0.901389,0.037743,0.697138,0.035591,0.721063,0.030786,0.442127,0.061572
15793,gauss_nb,{'classifier__var_smoothing': 1e-08},0.451974,0.059153,0.686028,0.033288,0.540738,0.051582,0.901404,0.037749,0.697144,0.0356,0.721071,0.030797,0.442142,0.061594
23851,gauss_nb,{'classifier__var_smoothing': 1e-09},0.446549,0.054537,0.675666,0.032006,0.512458,0.053001,0.917607,0.035384,0.684549,0.035422,0.715033,0.028789,0.430066,0.057578
23851,gauss_nb,{'classifier__var_smoothing': 1e-08},0.446549,0.054537,0.675666,0.032006,0.512458,0.053001,0.917607,0.035384,0.684549,0.035422,0.715033,0.028789,0.430066,0.057578
23865,gauss_nb,{'classifier__var_smoothing': 1e-09},0.447792,0.053432,0.674107,0.031145,0.505882,0.050797,0.923492,0.034119,0.682411,0.03471,0.714687,0.028138,0.429374,0.056276
23865,gauss_nb,{'classifier__var_smoothing': 1e-08},0.447792,0.053432,0.674107,0.031145,0.505882,0.050797,0.923492,0.034119,0.682411,0.03471,0.714687,0.028138,0.429374,0.056276
11175,gauss_nb,{'classifier__var_smoothing': 1e-09},0.450327,0.055387,0.673578,0.032713,0.501236,0.052271,0.929066,0.032193,0.681312,0.036686,0.715151,0.029453,0.430302,0.058906
11175,gauss_nb,{'classifier__var_smoothing': 1e-08},0.450327,0.055387,0.673578,0.032713,0.501236,0.052271,0.929066,0.032193,0.681312,0.036686,0.715151,0.029453,0.430302,0.058906
11171,gauss_nb,{'classifier__var_smoothing': 1e-09},0.450592,0.055813,0.673786,0.032871,0.501616,0.052369,0.92902,0.032428,0.681553,0.03681,0.715318,0.029632,0.430636,0.059264
11171,gauss_nb,{'classifier__var_smoothing': 1e-08},0.450592,0.055813,0.673786,0.032871,0.501616,0.052369,0.92902,0.032428,0.681553,0.03681,0.715318,0.029632,0.430636,0.059264
23487,gauss_nb,{'classifier__var_smoothing': 1e-09},0.455294,0.048669,0.671955,0.029597,0.49099,0.049697,0.940233,0.030056,0.678358,0.034065,0.715612,0.02619,0.431223,0.05238
23487,gauss_nb,{'classifier__var_smoothing': 1e-08},0.455294,0.048669,0.671955,0.029597,0.49099,0.049697,0.940233,0.030056,0.678358,0.034065,0.715612,0.02619,0.431223,0.05238
9633,gauss_nb,{'classifier__var_smoothing': 1e-09},0.453726,0.056167,0.68121,0.032427,0.522488,0.052419,0.916504,0.036269,0.690876,0.035537,0.719496,0.02951,0.438992,0.05902
9633,gauss_nb,{'classifier__var_smoothing': 1e-08},0.453726,0.056167,0.68121,0.032427,0.522488,0.052419,0.916504,0.036269,0.690876,0.035537,0.719496,0.02951,0.438992,0.05902
13687,gauss_nb,{'classifier__var_smoothing': 1e-09},0.446966,0.060315,0.688387,0.032848,0.555356,0.049105,0.885593,0.039955,0.700395,0.034429,0.720475,0.031008,0.440949,0.062016
13687,gauss_nb,{'classifier__var_smoothing': 1e-08},0.446966,0.060315,0.688387,0.032848,0.555356,0.049105,0.885593,0.039955,0.700395,0.034429,0.720475,0.031008,0.440949,0.062016
15029,gauss_nb,{'classifier__var_smoothing': 1e-09},0.453755,0.057647,0.686305,0.032474,0.539349,0.049607,0.904151,0.03565,0.697415,0.034733,0.72175,0.030057,0.443501,0.060114
15029,gauss_nb,{'classifier__var_smoothing': 1e-08},0.453755,0.057647,0.686305,0.032474,0.539349,0.049607,0.904151,0.03565,0.697415,0.034733,0.72175,0.030057,0.443501,0.060114
22307,gauss_nb,{'classifier__var_smoothing': 1e-09},0.453919,0.058252,0.691067,0.032892,0.556098,0.052315,0.891147,0.039161,0.702897,0.034758,0.723623,0.030353,0.447245,0.060706
22307,gauss_nb,{'classifier__var_smoothing': 1e-08},0.453919,0.058252,0.691067,0.032892,0.556098,0.052315,0.891147,0.039161,0.702897,0.034758,0.723623,0.030353,0.447245,0.060706
21181,gauss_nb,{'classifier__var_smoothing': 1e-09},0.449466,0.054787,0.679657,0.03155,0.522185,0.050896,0.913103,0.035239,0.689457,0.034504,0.717644,0.028707,0.435288,0.057414
21181,gauss_nb,{'classifier__var_smoothing': 1e-08},0.449466,0.054787,0.679657,0.03155,0.522185,0.050896,0.913103,0.035239,0.689457,0.034504,0.717644,0.028707,0.435288,0.057414
14247,gauss_nb,{'classifier__var_smoothing': 1e-09},0.442301,0.054806,0.665731,0.031938,0.484896,0.050428,0.933804,0.031531,0.671848,0.036365,0.70935,0.028923,0.418701,0.057846
14247,gauss_nb,{'classifier__var_smoothing': 1e-08},0.442301,0.054806,0.665731,0.031938,0.484896,0.050428,0.933804,0.031531,0.671848,0.036365,0.70935,0.028923,0.418701,0.057846
20583,gauss_nb,{'classifier__var_smoothing': 1e-09},0.444033,0.053521,0.66346,0.031947,0.476083,0.051296,0.941235,0.030016,0.668287,0.036974,0.708659,0.028587,0.417318,0.057175
20583,gauss_nb,{'classifier__var_smoothing': 1e-08},0.444033,0.053521,0.66346,0.031947,0.476083,0.051296,0.941235,0.030016,0.668287,0.036974,0.708659,0.028587,0.417318,0.057175
13671,gauss_nb,{'classifier__var_smoothing': 1e-09},0.454562,0.060584,0.693975,0.033289,0.565632,0.050656,0.884232,0.040582,0.706255,0.034683,0.724932,0.031267,0.449864,0.062535
13671,gauss_nb,{'classifier__var_smoothing': 1e-08},0.454562,0.060584,0.693975,0.033289,0.565632,0.050656,0.884232,0.040582,0.706255,0.034683,0.724932,0.031267,0.449864,0.062535
23651,gauss_nb,{'classifier__var_smoothing': 1e-09},0.461655,0.053932,0.679811,0.032811,0.509015,0.054279,0.933009,0.032042,0.687944,0.036828,0.721012,0.029107,0.442024,0.058214
23651,gauss_nb,{'classifier__var_smoothing': 1e-08},0.461655,0.053932,0.679811,0.032811,0.509015,0.054279,0.933009,0.032042,0.687944,0.036828,0.721012,0.029107,0.442024,0.058214
10425,gauss_nb,{'classifier__var_smoothing': 1e-09},0.443251,0.060589,0.687909,0.033084,0.558609,0.049987,0.879583,0.040744,0.700011,0.034535,0.719096,0.031184,0.438192,0.062369
10425,gauss_nb,{'classifier__var_smoothing': 1e-08},0.443251,0.060589,0.687909,0.033084,0.558609,0.049987,0.879583,0.040744,0.700011,0.034535,0.719096,0.031184,0.438192,0.062369
15783,gauss_nb,{'classifier__var_smoothing': 1e-09},0.455256,0.057666,0.684011,0.033187,0.530045,0.053106,0.912257,0.037085,0.694244,0.036074,0.721151,0.030297,0.442302,0.060595
15783,gauss_nb,{'classifier__var_smoothing': 1e-08},0.455256,0.057666,0.684011,0.033187,0.530045,0.053106,0.912257,0.037085,0.694244,0.036074,0.721151,0.030297,0.442302,0.060595
24063,gauss_nb,{'classifier__var_smoothing': 1e-09},0.449332,0.053069,0.677557,0.030757,0.515465,0.050534,0.917851,0.035097,0.686753,0.033909,0.716658,0.027854,0.433316,0.055709
24063,gauss_nb,{'classifier__var_smoothing': 1e-08},0.449332,0.053069,0.677557,0.030757,0.515465,0.050534,0.917851,0.035097,0.686753,0.033909,0.716658,0.027854,0.433316,0.055709
13473,gauss_nb,{'classifier__var_smoothing': 1e-09},0.458385,0.060234,0.695791,0.033384,0.567176,0.051514,0.886449,0.040416,0.708068,0.034856,0.726813,0.031197,0.453625,0.062394
13473,gauss_nb,{'classifier__var_smoothing': 1e-08},0.458385,0.060234,0.695791,0.033384,0.567176,0.051514,0.886449,0.040416,0.708068,0.034856,0.726813,0.031197,0.453625,0.062394
21939,gauss_nb,{'classifier__var_smoothing': 1e-09},0.456346,0.057954,0.687439,0.032769,0.540358,0.051899,0.905469,0.037984,0.698423,0.035137,0.722914,0.030163,0.445828,0.060327
21939,gauss_nb,{'classifier__var_smoothing': 1e-08},0.456346,0.057954,0.687439,0.032769,0.540358,0.051899,0.905469,0.037984,0.698423,0.035137,0.722914,0.030163,0.445828,0.060327
6001,gauss_nb,{'classifier__var_smoothing': 1e-09},0.447047,0.059234,0.684805,0.033408,0.542501,0.051336,0.895756,0.036678,0.69613,0.035598,0.719129,0.030867,0.438257,0.061733
6001,gauss_nb,{'classifier__var_smoothing': 1e-08},0.447047,0.059234,0.684805,0.033408,0.542501,0.051336,0.895756,0.036678,0.69613,0.035598,0.719129,0.030867,0.438257,0.061733
5811,gauss_nb,{'classifier__var_smoothing': 1e-09},0.442683,0.057726,0.679964,0.032784,0.53118,0.051163,0.900523,0.035985,0.690618,0.035304,0.715852,0.030134,0.431703,0.060268
5811,gauss_nb,{'classifier__var_smoothing': 1e-08},0.442683,0.057726,0.679964,0.032784,0.53118,0.051163,0.900523,0.035985,0.690618,0.035304,0.715852,0.030134,0.431703,0.060268
15023,gauss_nb,{'classifier__var_smoothing': 1e-09},0.445458,0.054958,0.67606,0.031737,0.514751,0.050587,0.915183,0.033971,0.685332,0.034961,0.714967,0.028879,0.429934,0.057758
15023,gauss_nb,{'classifier__var_smoothing': 1e-08},0.445458,0.054958,0.67606,0.031737,0.514751,0.050587,0.915183,0.033971,0.685332,0.034961,0.714967,0.028879,0.429934,0.057758
16569,gauss_nb,{'classifier__var_smoothing': 1e-09},0.45577,0.059328,0.695794,0.032905,0.570647,0.050818,0.881312,0.03987,0.708203,0.034184,0.725979,0.030727,0.451959,0.061453
16569,gauss_nb,{'classifier__var_smoothing': 1e-08},0.45577,0.059328,0.695794,0.032905,0.570647,0.050818,0.881312,0.03987,0.708203,0.034184,0.725979,0.030727,0.451959,0.061453
10427,gauss_nb,{'classifier__var_smoothing': 1e-09},0.443232,0.060565,0.687597,0.033055,0.557502,0.049968,0.880448,0.040716,0.69966,0.034521,0.718975,0.031157,0.43795,0.062314
10427,gauss_nb,{'classifier__var_smoothing': 1e-08},0.443232,0.060565,0.687597,0.033055,0.557502,0.049968,0.880448,0.040716,0.69966,0.034521,0.718975,0.031157,0.43795,0.062314
15799,gauss_nb,{'classifier__var_smoothing': 1e-09},0.452321,0.058425,0.685441,0.032852,0.538311,0.051128,0.903545,0.037779,0.6964,0.035257,0.720928,0.030405,0.441856,0.06081
15799,gauss_nb,{'classifier__var_smoothing': 1e-08},0.452321,0.058425,0.685441,0.032852,0.538311,0.051128,0.903545,0.037779,0.6964,0.035257,0.720928,0.030405,0.441856,0.06081
24481,gauss_nb,{'classifier__var_smoothing': 1e-09},0.448,0.061237,0.704792,0.033119,0.61722,0.049708,0.834611,0.0429,0.716843,0.033214,0.725916,0.0315,0.451831,0.063
24481,gauss_nb,{'classifier__var_smoothing': 1e-08},0.448,0.061237,0.704792,0.033119,0.61722,0.049708,0.834611,0.0429,0.716843,0.033214,0.725916,0.0315,0.451831,0.063
19837,gauss_nb,{'classifier__var_smoothing': 1e-09},0.444182,0.057651,0.684178,0.032648,0.544053,0.051622,0.891903,0.037441,0.695564,0.034709,0.717978,0.030033,0.435956,0.060067
19837,gauss_nb,{'classifier__var_smoothing': 1e-08},0.444182,0.057651,0.684178,0.032648,0.544053,0.051622,0.891903,0.037441,0.695564,0.034709,0.717978,0.030033,0.435956,0.060067
10211,gauss_nb,{'classifier__var_smoothing': 1e-09},0.454901,0.059646,0.690342,0.033054,0.552254,0.051187,0.895045,0.040098,0.70204,0.034949,0.723649,0.030852,0.447298,0.061704
10211,gauss_nb,{'classifier__var_smoothing': 1e-08},0.454901,0.059646,0.690342,0.033054,0.552254,0.051187,0.895045,0.040098,0.70204,0.034949,0.723649,0.030852,0.447298,0.061704
9637,gauss_nb,{'classifier__var_smoothing': 1e-09},0.453548,0.056102,0.680892,0.032465,0.521607,0.052404,0.917019,0.035826,0.690495,0.0356,0.719313,0.029513,0.438626,0.059026
9637,gauss_nb,{'classifier__var_smoothing': 1e-08},0.453548,0.056102,0.680892,0.032465,0.521607,0.052404,0.917019,0.035826,0.690495,0.0356,0.719313,0.029513,0.438626,0.059026
5809,gauss_nb,{'classifier__var_smoothing': 1e-09},0.444243,0.058284,0.682005,0.032905,0.536265,0.050843,0.898049,0.036368,0.692994,0.035253,0.717157,0.030377,0.434314,0.060754
