dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
24433,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685912,0.05469,0.846048,0.026984,0.847627,0.03599,0.843699,0.043208,0.845169,0.027498,0.845663,0.027429,0.691327,0.054858
12594,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684795,0.056174,0.843784,0.028,0.83291,0.037584,0.859894,0.043979,0.845779,0.028352,0.846402,0.028323,0.692805,0.056646
12595,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684784,0.056167,0.843778,0.027996,0.8329,0.037578,0.859894,0.043979,0.845774,0.028349,0.846397,0.02832,0.692795,0.056639
18596,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.683045,0.055889,0.843992,0.027639,0.841122,0.037402,0.848237,0.046008,0.844099,0.028344,0.844679,0.028237,0.689358,0.056474
12592,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.683459,0.056577,0.843128,0.028293,0.832354,0.038177,0.859087,0.043499,0.845102,0.028507,0.84572,0.028468,0.69144,0.056936
12593,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.683484,0.056556,0.84314,0.028285,0.832364,0.03818,0.859102,0.043482,0.845115,0.028497,0.845733,0.028457,0.691466,0.056913
13360,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.683495,0.056623,0.843153,0.028304,0.832405,0.038112,0.859072,0.043515,0.845123,0.028528,0.845738,0.028491,0.691477,0.056983
13361,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.683547,0.056558,0.843177,0.028272,0.832415,0.038081,0.859117,0.043501,0.84515,0.028499,0.845766,0.028462,0.691533,0.056923
18480,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.682028,0.056988,0.842676,0.028388,0.833761,0.038043,0.855888,0.044535,0.844223,0.028756,0.844824,0.028712,0.689649,0.057424
18481,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.682049,0.057066,0.842682,0.02843,0.83374,0.038085,0.855933,0.044546,0.844235,0.028795,0.844837,0.02875,0.689674,0.0575
306,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684896,0.05645,0.843851,0.028157,0.833053,0.037678,0.859848,0.043802,0.845835,0.02848,0.846451,0.028447,0.692901,0.056894
307,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684946,0.056401,0.843875,0.028136,0.833073,0.037677,0.859879,0.043736,0.845861,0.028449,0.846476,0.028418,0.692952,0.056836
1442,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.67801,0.05742,0.841363,0.028346,0.837242,0.037095,0.847465,0.046116,0.841796,0.029086,0.842353,0.029025,0.684707,0.058049
1443,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.678023,0.05747,0.841369,0.028371,0.837253,0.037127,0.847465,0.046151,0.8418,0.02911,0.842359,0.029049,0.684717,0.058098
18868,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.685602,0.056462,0.845048,0.027977,0.840179,0.036957,0.852263,0.044643,0.845684,0.028547,0.846221,0.028479,0.692442,0.056958
18869,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.685603,0.056454,0.845048,0.027975,0.840178,0.036966,0.852263,0.044643,0.845683,0.028543,0.846221,0.028475,0.692442,0.05695
674,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.677919,0.057409,0.84132,0.028337,0.837222,0.037081,0.847389,0.046161,0.841747,0.029083,0.842305,0.029023,0.684611,0.058046
675,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.677963,0.057447,0.841339,0.028354,0.837222,0.0371,0.847434,0.046209,0.841769,0.029102,0.842328,0.029043,0.684656,0.058086
6818,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.682848,0.056488,0.843796,0.02793,0.839749,0.036728,0.849784,0.044941,0.844233,0.028579,0.844766,0.028505,0.689533,0.05701
6819,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.682836,0.056471,0.84379,0.027921,0.839728,0.03669,0.849799,0.044923,0.844231,0.028573,0.844764,0.028499,0.689527,0.056998
7586,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.682891,0.056453,0.84382,0.027914,0.83978,0.036684,0.849799,0.044897,0.844257,0.028566,0.844789,0.02849,0.689578,0.056981
7587,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.682917,0.056453,0.843832,0.027912,0.83979,0.036682,0.849814,0.044925,0.844269,0.028567,0.844802,0.028492,0.689604,0.056983
18579,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.67605,0.055527,0.837757,0.028353,0.816976,0.040575,0.868555,0.041864,0.841821,0.028033,0.842765,0.027924,0.685531,0.055847
19347,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.676026,0.055522,0.83775,0.028347,0.817007,0.040566,0.868494,0.041888,0.841807,0.028031,0.842751,0.027921,0.685501,0.055843
148,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.67893,0.055761,0.839156,0.028374,0.818039,0.040179,0.870452,0.042095,0.843299,0.028129,0.844246,0.028043,0.688492,0.056087
149,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678943,0.055792,0.839168,0.02839,0.818091,0.040211,0.870407,0.042094,0.843303,0.02814,0.844249,0.028055,0.688498,0.056109
916,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678936,0.055833,0.83915,0.028419,0.818009,0.0403,0.870483,0.042182,0.843294,0.028168,0.844246,0.028081,0.688492,0.056161
917,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678919,0.05576,0.83915,0.028378,0.81806,0.040267,0.870407,0.042176,0.843283,0.028129,0.844234,0.028042,0.688467,0.056085
882,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684321,0.056469,0.843594,0.028151,0.832991,0.037602,0.859303,0.043879,0.845536,0.028489,0.846147,0.028462,0.692294,0.056923
883,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684328,0.056493,0.8436,0.028163,0.833011,0.037605,0.859288,0.043875,0.845539,0.0285,0.84615,0.028473,0.6923,0.056946
6576,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.687275,0.056005,0.845993,0.027706,0.842203,0.037088,0.851611,0.045454,0.846347,0.028379,0.846907,0.028284,0.693814,0.056569
6577,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.687287,0.056005,0.845999,0.027707,0.842213,0.037099,0.851611,0.045454,0.846352,0.028378,0.846912,0.028283,0.693825,0.056567
7607,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.683329,0.057162,0.843349,0.028338,0.834477,0.037322,0.856494,0.045129,0.844891,0.028877,0.845485,0.02885,0.690971,0.057701
6483,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.674039,0.056917,0.837841,0.028572,0.823647,0.039499,0.858873,0.04454,0.840509,0.028715,0.84126,0.028669,0.68252,0.057338
7250,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.674044,0.056783,0.837847,0.02851,0.823667,0.039461,0.858857,0.044406,0.840514,0.028641,0.841262,0.028595,0.682524,0.057189
7251,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.674084,0.05686,0.837865,0.028547,0.823678,0.039491,0.858888,0.044456,0.840533,0.028679,0.841283,0.028633,0.682566,0.057267
19162,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.679583,0.055458,0.840958,0.027833,0.828735,0.038354,0.859072,0.043048,0.843242,0.027953,0.843904,0.027904,0.687807,0.055808
19163,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.679583,0.055458,0.840958,0.027833,0.828735,0.038354,0.859072,0.043048,0.843242,0.027953,0.843904,0.027904,0.687807,0.055808
19930,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.679665,0.055443,0.841001,0.02783,0.828797,0.038385,0.859087,0.043047,0.84328,0.027946,0.843942,0.027896,0.687884,0.055792
19931,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.679638,0.05547,0.840989,0.027843,0.828786,0.038376,0.859072,0.043026,0.843268,0.027959,0.843929,0.027908,0.687858,0.055817
1105,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.677379,0.056309,0.839522,0.028216,0.825337,0.038954,0.860545,0.044231,0.842203,0.028377,0.842941,0.02835,0.685883,0.0567
337,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.677327,0.056364,0.839491,0.028252,0.825286,0.039022,0.860545,0.044232,0.842176,0.028405,0.842916,0.028376,0.685832,0.056752
4272,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.687392,0.056336,0.845328,0.028204,0.836164,0.03816,0.858907,0.042775,0.84696,0.028336,0.847536,0.028285,0.695071,0.056571
4273,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.687392,0.056336,0.845328,0.028204,0.836164,0.03816,0.858907,0.042775,0.84696,0.028336,0.847536,0.028285,0.695071,0.056571
18581,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.67774,0.055503,0.838782,0.028176,0.819023,0.040018,0.868068,0.042402,0.84264,0.027968,0.843545,0.027899,0.687091,0.055798
3506,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.688332,0.05689,0.846661,0.028156,0.843594,0.036826,0.8512,0.044125,0.846895,0.02867,0.847397,0.028616,0.694794,0.057232
3507,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.688348,0.05688,0.846667,0.02815,0.843584,0.036818,0.85123,0.044128,0.846905,0.028666,0.847407,0.028612,0.694814,0.057224
19360,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.681655,0.056081,0.843399,0.02771,0.841245,0.037369,0.846584,0.046087,0.843339,0.028442,0.843915,0.028326,0.687829,0.056651
12432,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678564,0.056618,0.840157,0.02839,0.826289,0.039285,0.860711,0.044105,0.842769,0.028487,0.8435,0.02846,0.686999,0.056919
13200,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678353,0.056771,0.840053,0.028465,0.826207,0.039356,0.860575,0.044192,0.842659,0.028563,0.843391,0.028537,0.686781,0.057073
13201,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.678454,0.0568,0.840114,0.028484,0.826319,0.039356,0.860559,0.044108,0.842711,0.028571,0.843439,0.028545,0.686878,0.057091
20016,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.683331,0.055656,0.842908,0.027849,0.83107,0.037812,0.860452,0.042974,0.845127,0.028023,0.845761,0.027995,0.691521,0.05599
20017,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.683296,0.055634,0.84289,0.027835,0.831049,0.037805,0.860437,0.042986,0.845108,0.02801,0.845743,0.027984,0.691486,0.055968
18102,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.682918,0.056674,0.844852,0.027837,0.848746,0.035921,0.839072,0.045091,0.843389,0.028685,0.843909,0.02855,0.687819,0.0571
18103,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.682949,0.056645,0.844871,0.027822,0.848798,0.035918,0.839042,0.04512,0.843398,0.028675,0.84392,0.028539,0.68784,0.057077
917,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.677413,0.055965,0.838508,0.028415,0.81806,0.040107,0.868813,0.042385,0.842512,0.0282,0.843437,0.028135,0.686873,0.05627
12209,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.680512,0.056592,0.841704,0.028145,0.831226,0.037589,0.857221,0.044602,0.843598,0.028559,0.844223,0.028549,0.688447,0.057099
8689,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.682979,0.055824,0.843543,0.027714,0.837259,0.037173,0.852847,0.043824,0.844505,0.028103,0.845053,0.028068,0.690105,0.056137
20208,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.685154,0.055132,0.843641,0.027687,0.830639,0.038015,0.862908,0.042086,0.846122,0.027712,0.846774,0.027685,0.693547,0.055369
19344,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.67924,0.056087,0.839418,0.02846,0.818921,0.040009,0.869801,0.042503,0.843438,0.028277,0.844361,0.028211,0.688722,0.056422
1444,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.68342,0.056065,0.843984,0.027828,0.839215,0.037015,0.851041,0.043833,0.844602,0.028297,0.845128,0.028212,0.690256,0.056425
1445,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.683448,0.056039,0.843996,0.027817,0.839215,0.037015,0.851071,0.043805,0.844617,0.028283,0.845143,0.028198,0.690286,0.056396
676,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.683424,0.056016,0.843984,0.027807,0.839205,0.037015,0.851056,0.043798,0.844604,0.028271,0.84513,0.028186,0.690261,0.056373
677,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.683448,0.056007,0.843996,0.027804,0.839215,0.037018,0.851071,0.043774,0.844617,0.028265,0.845143,0.02818,0.690286,0.05636
9636,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.684452,0.056545,0.844412,0.028106,0.839195,0.037699,0.852134,0.044072,0.845121,0.028488,0.845665,0.028419,0.691329,0.056837
9637,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.684415,0.056584,0.844393,0.028123,0.839175,0.037696,0.852119,0.044097,0.845103,0.028508,0.845647,0.028439,0.691294,0.056878
18774,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.675687,0.056493,0.838641,0.028456,0.824332,0.039779,0.859844,0.043845,0.841337,0.02847,0.842088,0.028413,0.684176,0.056827
5233,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.686596,0.055759,0.845889,0.027578,0.843392,0.036183,0.849584,0.043399,0.846002,0.028085,0.846488,0.028033,0.692976,0.056067
6576,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.688846,0.056396,0.846954,0.027838,0.844374,0.036664,0.850778,0.045389,0.847041,0.028576,0.847576,0.028479,0.695153,0.056957
10496,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686498,0.054939,0.845915,0.027149,0.84421,0.036211,0.848434,0.044201,0.845806,0.027764,0.846322,0.027695,0.692644,0.055391
10497,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686498,0.054939,0.845915,0.027149,0.84421,0.036211,0.848434,0.044201,0.845806,0.027764,0.846322,0.027695,0.692644,0.055391
6642,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.685112,0.056951,0.844443,0.028256,0.837066,0.037479,0.855368,0.044993,0.84564,0.028781,0.846217,0.028725,0.692435,0.05745
9728,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686496,0.054997,0.845909,0.027184,0.844169,0.036265,0.848479,0.044188,0.845808,0.027789,0.846324,0.027721,0.692648,0.055442
9729,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686496,0.054997,0.845909,0.027184,0.844169,0.036265,0.848479,0.044188,0.845808,0.027789,0.846324,0.027721,0.692648,0.055442
19351,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.66653,0.057028,0.833337,0.028956,0.814857,0.041188,0.860726,0.043975,0.836882,0.028804,0.837791,0.028713,0.675582,0.057425
6192,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.68177,0.05711,0.84245,0.028513,0.832973,0.038542,0.856497,0.04453,0.844114,0.028814,0.844735,0.028761,0.68947,0.057523
6193,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.681769,0.057098,0.84245,0.028506,0.832973,0.038523,0.856497,0.04452,0.844115,0.028808,0.844735,0.028756,0.68947,0.057512
15792,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.690342,0.056559,0.848079,0.027888,0.848295,0.036251,0.847755,0.044551,0.847527,0.028588,0.848025,0.028482,0.696051,0.056965
1058,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.676647,0.058074,0.840678,0.028651,0.836452,0.03716,0.846938,0.046235,0.841142,0.029419,0.841695,0.02934,0.68339,0.058679
1059,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.676658,0.058074,0.840684,0.028651,0.836462,0.037156,0.846938,0.046235,0.841147,0.02942,0.8417,0.02934,0.683401,0.058679
290,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.676654,0.058021,0.840684,0.028628,0.836493,0.037179,0.846893,0.046259,0.841138,0.029398,0.841693,0.029316,0.683386,0.058633
291,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.676641,0.058092,0.840678,0.028667,0.836483,0.037205,0.846893,0.046191,0.841136,0.029421,0.841688,0.029343,0.683376,0.058686
18772,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.670563,0.05723,0.835249,0.029015,0.816023,0.040877,0.863746,0.043641,0.838972,0.028849,0.839884,0.028786,0.679769,0.057573
4276,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.682672,0.057242,0.84479,0.028041,0.849349,0.036048,0.838028,0.046528,0.843133,0.029087,0.843688,0.028924,0.687377,0.057848
4277,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.682713,0.057291,0.844809,0.028071,0.849359,0.036107,0.838058,0.046501,0.843153,0.029104,0.843709,0.028941,0.687417,0.057882
7728,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.685212,0.055121,0.843538,0.027738,0.829729,0.038326,0.864001,0.041973,0.846189,0.027703,0.846865,0.027672,0.69373,0.055343
7729,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.685212,0.055118,0.843538,0.027737,0.829729,0.038326,0.864001,0.041973,0.846189,0.027702,0.846865,0.02767,0.69373,0.05534
19122,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.687662,0.056464,0.845299,0.028131,0.834999,0.037583,0.86056,0.044189,0.847167,0.028533,0.847779,0.028479,0.695559,0.056958
19123,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.687611,0.056501,0.845275,0.028146,0.834978,0.03758,0.86053,0.044224,0.847141,0.028554,0.847754,0.028499,0.695508,0.056998
19890,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.68767,0.056411,0.845306,0.028102,0.83502,0.037554,0.860545,0.044179,0.84717,0.028505,0.847782,0.028453,0.695565,0.056905
19891,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.687658,0.056416,0.8453,0.028103,0.835009,0.03755,0.860545,0.044179,0.847165,0.028508,0.847777,0.028455,0.695554,0.05691
19060,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.686412,0.056677,0.845433,0.02809,0.840446,0.037077,0.852824,0.044605,0.846098,0.028628,0.846635,0.028569,0.693269,0.057138
19061,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.686397,0.056702,0.845427,0.028102,0.840456,0.037098,0.852793,0.044629,0.846088,0.02864,0.846624,0.028581,0.693249,0.057163
18586,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.678987,0.054611,0.839919,0.027634,0.823106,0.039074,0.864833,0.042225,0.843175,0.027552,0.843969,0.027474,0.687938,0.054948
18587,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.679025,0.054679,0.839937,0.027665,0.823116,0.039076,0.864863,0.042246,0.843196,0.027586,0.84399,0.027508,0.687979,0.055017
19354,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.678896,0.054596,0.839876,0.027631,0.823085,0.039092,0.864757,0.042197,0.843128,0.027541,0.843921,0.027464,0.687842,0.054927
19355,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.678955,0.054663,0.839907,0.027661,0.823116,0.039092,0.864787,0.042218,0.843159,0.027575,0.843952,0.027498,0.687904,0.054995
21850,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.679109,0.055752,0.840023,0.02812,0.823455,0.039128,0.864573,0.042894,0.843229,0.028102,0.844014,0.028052,0.688028,0.056104
21851,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.679112,0.055762,0.840023,0.028125,0.823444,0.039128,0.864589,0.04288,0.843232,0.028105,0.844017,0.028055,0.688033,0.056111
19120,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.68596,0.057241,0.844395,0.028539,0.833721,0.037914,0.86021,0.044428,0.846345,0.028934,0.846965,0.028874,0.69393,0.057748
19121,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685914,0.057238,0.844377,0.028533,0.833731,0.037891,0.860149,0.044455,0.84632,0.028933,0.84694,0.028875,0.69388,0.057749
19888,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685973,0.057242,0.844396,0.028544,0.83367,0.037912,0.860286,0.044367,0.846358,0.028932,0.846978,0.028872,0.693955,0.057744
19889,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685969,0.057241,0.844396,0.028542,0.83368,0.037904,0.86027,0.04438,0.846355,0.028932,0.846975,0.028872,0.69395,0.057745
6388,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.684714,0.056214,0.84479,0.027885,0.841282,0.037044,0.849985,0.044028,0.845114,0.028358,0.845633,0.028293,0.691267,0.056585
6389,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.684465,0.056414,0.844753,0.027964,0.841906,0.037065,0.848968,0.04412,0.844922,0.028446,0.845437,0.028381,0.690875,0.056761
8690,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.679469,0.05571,0.840897,0.027877,0.828552,0.037943,0.859192,0.043102,0.843221,0.028031,0.843872,0.02802,0.687744,0.056039
8691,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.679538,0.055707,0.840934,0.027876,0.828613,0.037973,0.859192,0.043102,0.843251,0.028025,0.843903,0.028014,0.687805,0.056028
1108,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.677607,0.055565,0.839521,0.027969,0.824682,0.039307,0.861514,0.043506,0.842339,0.027981,0.843098,0.027943,0.686196,0.055886
340,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.677628,0.05555,0.839521,0.027955,0.82462,0.039291,0.861606,0.043589,0.84235,0.027979,0.843113,0.027942,0.686226,0.055884
22016,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.684825,0.054248,0.844461,0.026986,0.838253,0.036963,0.853654,0.043451,0.845396,0.027355,0.845953,0.027309,0.691907,0.054619
