dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
20412,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653522,0.056178,0.825677,0.028823,0.800651,0.04116,0.862777,0.041753,0.830578,0.028419,0.831714,0.028308,0.663427,0.056616
20413,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653522,0.056178,0.825677,0.028823,0.800651,0.04116,0.862777,0.041753,0.830578,0.028419,0.831714,0.028308,0.663427,0.056616
5436,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.640667,0.05638,0.8178,0.029149,0.785576,0.041649,0.865573,0.041356,0.824048,0.02869,0.825574,0.02852,0.651149,0.057041
5437,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.64067,0.056363,0.817806,0.029134,0.785597,0.041604,0.865558,0.041349,0.824052,0.02868,0.825577,0.028512,0.651154,0.057024
14076,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.646564,0.056837,0.822635,0.029006,0.800191,0.041266,0.855903,0.042775,0.827004,0.028657,0.828047,0.028607,0.656094,0.057215
14077,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.646594,0.056754,0.822647,0.028959,0.800191,0.041227,0.855934,0.042796,0.827017,0.028616,0.828062,0.028567,0.656124,0.057135
5244,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.641497,0.057403,0.820464,0.029345,0.800218,0.041961,0.850468,0.043566,0.824355,0.029043,0.825343,0.028941,0.650686,0.057883
5245,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.641451,0.057456,0.820433,0.029387,0.800157,0.042057,0.850483,0.043542,0.82433,0.029071,0.82532,0.028966,0.650639,0.057931
1788,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.64748,0.056427,0.822885,0.028825,0.799118,0.040663,0.858114,0.042113,0.827542,0.028507,0.828616,0.028442,0.657232,0.056884
1789,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.64748,0.056427,0.822885,0.028825,0.799118,0.040663,0.858114,0.042113,0.827542,0.028507,0.828616,0.028442,0.657232,0.056884
8892,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.64933,0.056602,0.823472,0.028945,0.79793,0.040982,0.861335,0.042512,0.828464,0.028645,0.829632,0.02856,0.659265,0.057121
8893,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.64933,0.056602,0.823472,0.028945,0.79793,0.040982,0.861335,0.042512,0.828464,0.028645,0.829632,0.02856,0.659265,0.057121
21370,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.647459,0.057731,0.823068,0.029547,0.80045,0.041606,0.8566,0.042254,0.827494,0.02914,0.828525,0.029053,0.657051,0.058107
21371,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.647459,0.057731,0.823068,0.029547,0.80045,0.041606,0.8566,0.042254,0.827494,0.02914,0.828525,0.029053,0.657051,0.058107
20606,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.655161,0.057486,0.82895,0.02893,0.8183,0.040211,0.844735,0.044317,0.830836,0.02893,0.831518,0.028894,0.663035,0.057789
20607,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.655161,0.057486,0.82895,0.02893,0.8183,0.040211,0.844735,0.044317,0.830836,0.02893,0.831518,0.028894,0.663035,0.057789
21374,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.655107,0.057556,0.828932,0.028965,0.818331,0.040222,0.844644,0.044293,0.830809,0.028959,0.831488,0.028926,0.662976,0.057852
21375,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.655123,0.057559,0.828938,0.028965,0.818321,0.040209,0.844675,0.044295,0.830819,0.028962,0.831498,0.028929,0.662996,0.057857
4668,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.640312,0.056362,0.817519,0.029065,0.784737,0.041241,0.866117,0.041409,0.823876,0.028642,0.825427,0.02851,0.650855,0.057019
4669,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.640312,0.056362,0.817519,0.029065,0.784737,0.041241,0.866117,0.041409,0.823876,0.028642,0.825427,0.02851,0.650855,0.057019
13882,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.644221,0.057209,0.819821,0.02963,0.788851,0.042589,0.865732,0.041832,0.825819,0.029131,0.827292,0.028925,0.654583,0.057851
13883,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.644221,0.057209,0.819821,0.02963,0.788851,0.042589,0.865732,0.041832,0.825819,0.029131,0.827292,0.028925,0.654583,0.057851
14651,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.644162,0.057243,0.819809,0.029652,0.788922,0.04261,0.865595,0.041828,0.825791,0.029154,0.827259,0.028945,0.654518,0.05789
23100,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.640105,0.058261,0.819437,0.029667,0.797172,0.041152,0.852448,0.043795,0.823774,0.029518,0.82481,0.029442,0.64962,0.058885
23101,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.640105,0.058261,0.819437,0.029667,0.797172,0.041152,0.852448,0.043795,0.823774,0.029518,0.82481,0.029442,0.64962,0.058885
2748,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.65211,0.055843,0.825102,0.028602,0.800836,0.040952,0.861076,0.042065,0.829846,0.028247,0.830956,0.028149,0.661912,0.056298
2749,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.652123,0.05584,0.825109,0.028602,0.800836,0.040952,0.861091,0.042041,0.829854,0.028244,0.830963,0.028147,0.661927,0.056293
1788,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.645074,0.0569,0.821797,0.029063,0.798892,0.041411,0.855751,0.04278,0.826255,0.028698,0.827322,0.028643,0.654643,0.057286
1789,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.645074,0.0569,0.821797,0.029063,0.798892,0.041411,0.855751,0.04278,0.826255,0.028698,0.827322,0.028643,0.654643,0.057286
14268,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.651195,0.056519,0.824559,0.028934,0.799782,0.040966,0.861288,0.042213,0.829409,0.028611,0.830535,0.028515,0.661069,0.057029
14269,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.651173,0.056511,0.824547,0.028928,0.799761,0.040956,0.861288,0.042213,0.829399,0.028607,0.830524,0.02851,0.661049,0.057021
15036,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.651236,0.056601,0.824608,0.02896,0.799986,0.040954,0.861106,0.042343,0.829426,0.028652,0.830546,0.02856,0.661092,0.057121
15037,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.651236,0.056601,0.824608,0.02896,0.799986,0.040954,0.861106,0.042343,0.829426,0.028652,0.830546,0.02856,0.661092,0.057121
14270,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.649875,0.057545,0.824745,0.029385,0.804659,0.04123,0.854524,0.042283,0.828667,0.029039,0.829591,0.028949,0.659182,0.057899
14271,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.649875,0.057545,0.824745,0.029385,0.804659,0.04123,0.854524,0.042283,0.828667,0.029039,0.829591,0.028949,0.659182,0.057899
23484,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.647945,0.05653,0.824038,0.028722,0.805388,0.040189,0.851685,0.042982,0.827656,0.028595,0.828537,0.028522,0.657073,0.057044
23485,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.648061,0.056518,0.8241,0.028718,0.80547,0.040197,0.851716,0.042951,0.827714,0.028586,0.828593,0.028513,0.657186,0.057026
24252,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.647646,0.056632,0.823928,0.028762,0.805532,0.040246,0.8512,0.043135,0.827491,0.028642,0.828366,0.028573,0.656732,0.057146
24253,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.647772,0.056634,0.823996,0.028766,0.805624,0.040263,0.851231,0.043104,0.827553,0.028639,0.828427,0.02857,0.656854,0.05714
14076,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.64965,0.05715,0.823556,0.029215,0.797592,0.041101,0.862045,0.042606,0.828635,0.028906,0.829819,0.028837,0.659638,0.057673
14077,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.64966,0.057084,0.823562,0.02918,0.797592,0.04103,0.862061,0.042577,0.828644,0.028877,0.829826,0.028808,0.659653,0.057616
14844,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.646648,0.056859,0.822678,0.029016,0.800232,0.04125,0.855949,0.042743,0.827049,0.028666,0.828091,0.028617,0.656181,0.057234
14845,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.646648,0.056859,0.822678,0.029016,0.800232,0.04125,0.855949,0.042743,0.827049,0.028666,0.828091,0.028617,0.656181,0.057234
23868,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.648721,0.056839,0.823348,0.029047,0.798654,0.040599,0.859956,0.04218,0.828198,0.02878,0.829305,0.028696,0.658611,0.057391
23869,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.648721,0.056839,0.823348,0.029047,0.798654,0.040599,0.859956,0.04218,0.828198,0.02878,0.829305,0.028696,0.658611,0.057391
14078,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.647363,0.057809,0.824108,0.029339,0.807899,0.041551,0.848134,0.04415,0.827171,0.029117,0.828016,0.029079,0.656033,0.058158
14079,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.647363,0.057809,0.824108,0.029339,0.807899,0.041551,0.848134,0.04415,0.827171,0.029117,0.828016,0.029079,0.656033,0.058158
20604,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653653,0.055938,0.826466,0.028474,0.80531,0.040136,0.85783,0.042059,0.830613,0.028201,0.83157,0.028155,0.663139,0.05631
20605,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653653,0.055938,0.826466,0.028474,0.80531,0.040136,0.85783,0.042059,0.830613,0.028201,0.83157,0.028155,0.663139,0.05631
21372,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653724,0.055985,0.826521,0.028492,0.805473,0.040129,0.857724,0.042108,0.830646,0.028226,0.831598,0.028181,0.663197,0.056362
21373,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653724,0.055985,0.826521,0.028492,0.805473,0.040129,0.857724,0.042108,0.830646,0.028226,0.831598,0.028181,0.663197,0.056362
11580,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.642365,0.057597,0.818784,0.029696,0.787151,0.041828,0.865677,0.041743,0.824931,0.029248,0.826414,0.029116,0.652827,0.058232
11581,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.642365,0.057597,0.818784,0.029696,0.787151,0.041828,0.865677,0.041743,0.824931,0.029248,0.826414,0.029116,0.652827,0.058232
2556,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.650531,0.057455,0.824014,0.02943,0.798185,0.041573,0.862303,0.042594,0.82906,0.029068,0.830244,0.02898,0.660488,0.05796
2557,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.650549,0.057485,0.824014,0.029443,0.798134,0.041568,0.862379,0.042598,0.829071,0.029082,0.830256,0.028995,0.660513,0.05799
6012,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.642892,0.057211,0.821104,0.02923,0.800391,0.041447,0.851804,0.043083,0.825116,0.028942,0.826098,0.028851,0.652195,0.057702
6013,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.642926,0.057234,0.821123,0.029242,0.800412,0.041444,0.851819,0.043074,0.825135,0.028954,0.826115,0.028863,0.652231,0.057725
20604,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.653656,0.055874,0.826239,0.028542,0.803825,0.040479,0.859466,0.041648,0.830638,0.028186,0.831645,0.028117,0.663291,0.056235
20605,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.653656,0.055874,0.826239,0.028542,0.803825,0.040479,0.859466,0.041648,0.830638,0.028186,0.831645,0.028117,0.663291,0.056235
6014,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.647394,0.059066,0.825514,0.029576,0.817897,0.040739,0.836796,0.046294,0.826675,0.029787,0.827347,0.029726,0.654693,0.059452
6015,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.647397,0.059053,0.825514,0.029569,0.817887,0.040728,0.836812,0.0463,0.826677,0.029782,0.827349,0.029721,0.654698,0.059442
8126,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.654695,0.058391,0.827801,0.029635,0.811534,0.04139,0.851913,0.043438,0.830911,0.029376,0.831723,0.029326,0.663447,0.058652
8127,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.654695,0.058391,0.827801,0.029635,0.811534,0.04139,0.851913,0.043438,0.830911,0.029376,0.831723,0.029326,0.663447,0.058652
8894,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.654552,0.058218,0.82774,0.029541,0.811534,0.041301,0.851762,0.043426,0.830837,0.02929,0.831648,0.029241,0.663296,0.058482
8895,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.654552,0.058218,0.82774,0.029541,0.811534,0.041301,0.851762,0.043426,0.830837,0.02929,0.831648,0.029241,0.663296,0.058482
20796,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.642858,0.057811,0.819605,0.02982,0.791018,0.042468,0.861986,0.042341,0.825161,0.029358,0.826502,0.029201,0.653003,0.058403
20797,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.642858,0.057811,0.819605,0.02982,0.791018,0.042468,0.861986,0.042341,0.825161,0.029358,0.826502,0.029201,0.653003,0.058403
2940,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.652853,0.05618,0.825891,0.028729,0.803835,0.040824,0.858586,0.041785,0.830211,0.028359,0.831211,0.028271,0.662421,0.056542
2941,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.652853,0.05618,0.825891,0.028729,0.803835,0.040824,0.858586,0.041785,0.830211,0.028359,0.831211,0.028271,0.662421,0.056542
9086,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.637906,0.059158,0.821034,0.0297,0.815134,0.041194,0.829775,0.046068,0.821797,0.029823,0.822455,0.029752,0.64491,0.059503
9087,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.637906,0.059158,0.821034,0.0297,0.815134,0.041194,0.829775,0.046068,0.821797,0.029823,0.822455,0.029752,0.64491,0.059503
7932,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.647539,0.057183,0.823006,0.029048,0.799712,0.040263,0.857541,0.043402,0.827566,0.028943,0.828626,0.028901,0.657253,0.057802
7933,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.647609,0.057119,0.823043,0.029019,0.799754,0.04024,0.857571,0.043348,0.827603,0.02891,0.828662,0.028867,0.657325,0.057734
2556,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.649313,0.056786,0.823299,0.029094,0.796875,0.041149,0.862473,0.042283,0.828468,0.028748,0.829674,0.028663,0.659348,0.057325
2557,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.649342,0.056797,0.823305,0.029101,0.796834,0.041146,0.862549,0.042259,0.828484,0.028754,0.829692,0.028668,0.659383,0.057335
17342,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.646524,0.058845,0.825061,0.029465,0.8172,0.040352,0.836708,0.045986,0.826294,0.02968,0.826954,0.029638,0.653908,0.059275
17343,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.646464,0.058735,0.82503,0.029419,0.817169,0.040362,0.836677,0.045904,0.826263,0.029621,0.826923,0.029578,0.653846,0.059155
2558,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.648987,0.057297,0.824817,0.029019,0.80795,0.041076,0.84982,0.044153,0.828024,0.028848,0.828885,0.028828,0.65777,0.057657
2559,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.648987,0.057297,0.824817,0.029019,0.80795,0.041076,0.84982,0.044153,0.828024,0.028848,0.828885,0.028828,0.65777,0.057657
23102,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.65301,0.058145,0.82704,0.029412,0.811092,0.0404,0.850681,0.043987,0.830092,0.029394,0.830887,0.029323,0.661774,0.058646
23103,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.65301,0.058145,0.82704,0.029412,0.811092,0.0404,0.850681,0.043987,0.830092,0.029394,0.830887,0.029323,0.661774,0.058646
11196,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.648486,0.056192,0.823647,0.028724,0.80124,0.040516,0.856859,0.041897,0.82804,0.028424,0.82905,0.028338,0.6581,0.056677
11197,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.648492,0.056182,0.823653,0.028717,0.801251,0.040474,0.856859,0.041864,0.828047,0.028419,0.829055,0.028335,0.65811,0.056669
23870,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.652622,0.05794,0.826857,0.029302,0.811021,0.040435,0.850333,0.044045,0.829879,0.029276,0.830677,0.02921,0.661354,0.05842
23871,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.652622,0.05794,0.826857,0.029302,0.811021,0.040435,0.850333,0.044045,0.829879,0.029276,0.830677,0.02921,0.661354,0.05842
5822,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.644343,0.059598,0.823973,0.029916,0.81622,0.041109,0.835462,0.045963,0.825176,0.030026,0.825841,0.029975,0.651682,0.059951
5823,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.644361,0.059586,0.82398,0.02991,0.81621,0.041108,0.835493,0.045966,0.825186,0.030021,0.825851,0.02997,0.651703,0.05994
1980,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.65103,0.055485,0.824706,0.028398,0.801266,0.040853,0.859451,0.04229,0.829275,0.028072,0.830358,0.027978,0.660716,0.055956
1981,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.65103,0.055485,0.824706,0.028398,0.801266,0.040853,0.859451,0.04229,0.829275,0.028072,0.830358,0.027978,0.660716,0.055956
9086,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.650943,0.058257,0.826531,0.029351,0.814066,0.040924,0.845009,0.044945,0.828795,0.029316,0.829537,0.029292,0.659074,0.058584
9087,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.650943,0.058257,0.826531,0.029351,0.814066,0.040924,0.845009,0.044945,0.828795,0.029316,0.829537,0.029292,0.659074,0.058584
2750,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.651679,0.057426,0.82576,0.029257,0.806255,0.040901,0.854674,0.042429,0.829565,0.028967,0.830465,0.028888,0.660929,0.057777
2751,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.651679,0.057426,0.82576,0.029257,0.806255,0.040901,0.854674,0.042429,0.829565,0.028967,0.830465,0.028888,0.660929,0.057777
20414,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.648222,0.05837,0.825368,0.029262,0.813991,0.040116,0.842232,0.045542,0.8274,0.029437,0.828112,0.029408,0.656223,0.058816
20415,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.648222,0.05837,0.825368,0.029262,0.813991,0.040116,0.842232,0.045542,0.8274,0.029437,0.828112,0.029408,0.656223,0.058816
21182,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.648476,0.058832,0.824074,0.029883,0.804156,0.041207,0.853597,0.043416,0.827955,0.029651,0.828877,0.029613,0.657754,0.059225
21183,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.648476,0.058832,0.824074,0.029883,0.804156,0.041207,0.853597,0.043416,0.827955,0.029651,0.828877,0.029613,0.657754,0.059225
14844,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.650464,0.05709,0.824155,0.029203,0.79923,0.041216,0.861107,0.042604,0.82903,0.028884,0.830168,0.028803,0.660337,0.057606
14845,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.650464,0.05709,0.824155,0.029203,0.79923,0.041216,0.861107,0.042604,0.82903,0.028884,0.830168,0.028803,0.660337,0.057606
8700,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.647615,0.057386,0.823037,0.029179,0.799754,0.040576,0.857556,0.043509,0.827588,0.029049,0.828655,0.028998,0.657309,0.057996
8701,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.647615,0.057386,0.823037,0.029179,0.799754,0.040576,0.857556,0.043509,0.827588,0.029049,0.828655,0.028998,0.657309,0.057996
8126,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.64892,0.058135,0.82359,0.029787,0.799805,0.041841,0.858848,0.042277,0.828247,0.029365,0.829326,0.029271,0.658653,0.058542
8127,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.64892,0.058135,0.82359,0.029787,0.799805,0.041841,0.858848,0.042277,0.828247,0.029365,0.829326,0.029271,0.658653,0.058542
2172,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.652444,0.056569,0.825623,0.028942,0.803202,0.040976,0.858861,0.041576,0.830024,0.028524,0.831031,0.028446,0.662063,0.056891
2173,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.652432,0.05655,0.825617,0.028932,0.803191,0.040954,0.858861,0.041576,0.830019,0.028517,0.831026,0.028438,0.662053,0.056877
21372,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653055,0.056383,0.826504,0.028661,0.807349,0.040418,0.854902,0.042543,0.830232,0.028411,0.831126,0.028361,0.662252,0.056721
21373,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.653055,0.056383,0.826504,0.028661,0.807349,0.040418,0.854902,0.042543,0.830232,0.028411,0.831126,0.028361,0.662252,0.056721
14078,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.6498,0.056574,0.825105,0.028686,0.807492,0.040787,0.851212,0.043728,0.828474,0.028497,0.829352,0.028473,0.658705,0.056946
14079,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.6498,0.056574,0.825105,0.028686,0.807492,0.040787,0.851212,0.043728,0.828474,0.028497,0.829352,0.028473,0.658705,0.056946
14074,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.645552,0.057315,0.821168,0.029589,0.793583,0.042258,0.862062,0.041631,0.82655,0.029078,0.827823,0.028913,0.655645,0.057825
14075,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.645567,0.057148,0.82118,0.029477,0.793613,0.042103,0.862048,0.041643,0.82656,0.028972,0.82783,0.028823,0.655661,0.057646
8894,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.647763,0.058858,0.823633,0.029931,0.803306,0.041455,0.853765,0.043584,0.827587,0.029693,0.828535,0.029642,0.657071,0.059284
8895,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.647763,0.058858,0.823633,0.029931,0.803306,0.041455,0.853765,0.043584,0.827587,0.029693,0.828535,0.029642,0.657071,0.059284
14652,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.65094,0.057128,0.823618,0.029303,0.794667,0.041566,0.866539,0.042827,0.829251,0.028982,0.830603,0.028876,0.661206,0.057752
14653,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.651002,0.057106,0.823648,0.029291,0.794698,0.041561,0.866569,0.042836,0.829281,0.02897,0.830634,0.028865,0.661268,0.05773
