dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
1141,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.70382,0.067943,0.851859,0.034156,0.841794,0.047787,0.865255,0.050348,0.852705,0.034175,0.853524,0.03404,0.707048,0.068081
1141,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703803,0.067945,0.851848,0.03416,0.841775,0.047822,0.865255,0.050348,0.852695,0.034177,0.853515,0.034041,0.70703,0.068083
15524,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.702894,0.067879,0.851714,0.03395,0.844825,0.046836,0.86088,0.051724,0.852062,0.034214,0.852853,0.034071,0.705705,0.068142
15525,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.702829,0.067873,0.851683,0.033954,0.844806,0.046871,0.860832,0.051673,0.852029,0.034211,0.852819,0.034066,0.705638,0.068132
15716,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703496,0.067807,0.851999,0.033935,0.845009,0.046976,0.861296,0.051656,0.852358,0.034176,0.853153,0.034031,0.706305,0.068061
15717,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703521,0.067799,0.852009,0.033939,0.845009,0.047018,0.861322,0.051595,0.852371,0.034171,0.853166,0.034024,0.706331,0.068047
16292,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.702858,0.067951,0.851704,0.033985,0.84488,0.046832,0.860782,0.051755,0.852042,0.034254,0.852831,0.034109,0.705662,0.068218
16293,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.70294,0.067888,0.851746,0.033949,0.844954,0.046809,0.860784,0.051751,0.85208,0.034217,0.852869,0.034076,0.705738,0.068152
16484,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703475,0.06798,0.851998,0.034022,0.845083,0.047033,0.861196,0.051588,0.852349,0.034253,0.85314,0.034108,0.706279,0.068216
5992,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.70466,0.06807,0.853858,0.033626,0.863411,0.045807,0.841175,0.053872,0.851425,0.034294,0.852293,0.034065,0.704586,0.06813
7288,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.702259,0.068072,0.851521,0.034037,0.845972,0.047209,0.858899,0.05109,0.851668,0.034163,0.852436,0.034064,0.704871,0.068128
7289,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.701612,0.067891,0.851237,0.033924,0.846064,0.046951,0.858115,0.051278,0.851324,0.034101,0.85209,0.033996,0.70418,0.067992
11508,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.704863,0.067641,0.852409,0.034016,0.842495,0.047543,0.865595,0.050059,0.853239,0.034031,0.854045,0.0339,0.70809,0.067801
11509,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.704747,0.067731,0.852356,0.034062,0.842495,0.047556,0.865473,0.050155,0.853177,0.034089,0.853984,0.033954,0.707968,0.067908
12276,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.704851,0.067892,0.852409,0.03414,0.842569,0.047623,0.865496,0.050242,0.853225,0.034172,0.854033,0.034035,0.708065,0.06807
12277,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.704918,0.06804,0.852461,0.034201,0.842809,0.047607,0.865299,0.050364,0.85325,0.034243,0.854054,0.034109,0.708109,0.068218
3236,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701222,0.067991,0.850744,0.034074,0.842386,0.047232,0.861866,0.050862,0.851333,0.034193,0.852126,0.034072,0.704252,0.068145
3237,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701259,0.067928,0.850765,0.03404,0.842405,0.047173,0.86189,0.050809,0.851356,0.034159,0.852147,0.03404,0.704294,0.068079
3428,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701799,0.067304,0.850996,0.033736,0.842312,0.047017,0.862551,0.050786,0.85163,0.033871,0.852432,0.033745,0.704864,0.067491
3428,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701739,0.067273,0.850965,0.033724,0.842275,0.047046,0.862526,0.050773,0.851597,0.033855,0.852401,0.033728,0.704802,0.067457
3429,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.70171,0.067272,0.850954,0.033723,0.842294,0.047046,0.862477,0.050724,0.851584,0.033846,0.852385,0.033722,0.704771,0.067444
3429,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.70173,0.067276,0.850964,0.033725,0.842312,0.047046,0.862477,0.050724,0.851593,0.033848,0.852395,0.033724,0.704789,0.067449
4004,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701275,0.067911,0.850775,0.034039,0.842442,0.047188,0.861866,0.050766,0.851364,0.034159,0.852154,0.034034,0.704308,0.068068
4004,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701254,0.067954,0.850765,0.03406,0.842423,0.047195,0.861866,0.050766,0.851355,0.034178,0.852145,0.034054,0.70429,0.068108
4005,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701269,0.067808,0.850775,0.033998,0.842478,0.047247,0.861816,0.050614,0.851358,0.034096,0.852147,0.033971,0.704294,0.067943
4005,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701307,0.067831,0.850796,0.034006,0.842497,0.04721,0.86184,0.050593,0.851381,0.034104,0.852169,0.033981,0.704337,0.067962
4005,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.70094,0.067483,0.850564,0.033851,0.841852,0.047244,0.862159,0.050587,0.851205,0.033946,0.852005,0.033817,0.704011,0.067635
4196,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701719,0.067428,0.850964,0.033801,0.842405,0.047136,0.862354,0.050858,0.851576,0.033931,0.852379,0.033803,0.704759,0.067607
4197,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701744,0.067376,0.850975,0.033774,0.842405,0.047149,0.862379,0.050803,0.851588,0.033893,0.852392,0.033769,0.704784,0.067539
4197,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.701744,0.067376,0.850975,0.033774,0.842405,0.047149,0.862379,0.050803,0.851588,0.033893,0.852392,0.033769,0.704784,0.067539
23606,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.706724,0.067622,0.853961,0.033779,0.850517,0.04646,0.858544,0.050742,0.853802,0.033954,0.854531,0.033849,0.709061,0.067698
15718,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703395,0.06821,0.851935,0.034133,0.844735,0.046982,0.861518,0.051655,0.852337,0.034361,0.853126,0.03423,0.706253,0.06846
15719,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703329,0.068209,0.851903,0.034124,0.844698,0.04691,0.861493,0.051713,0.852307,0.034364,0.853095,0.034234,0.706191,0.068469
16294,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.702281,0.068073,0.851408,0.034062,0.844422,0.04686,0.860706,0.051428,0.851784,0.03428,0.852564,0.03415,0.705128,0.068301
16295,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.702377,0.068161,0.85145,0.03412,0.844459,0.047018,0.860758,0.051413,0.851826,0.034322,0.852608,0.03419,0.705217,0.06838
16486,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703401,0.06826,0.851935,0.034155,0.844716,0.047018,0.861542,0.051669,0.85234,0.034376,0.853129,0.034249,0.706259,0.068498
16487,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703456,0.06808,0.851967,0.034058,0.84479,0.046907,0.86152,0.051647,0.852366,0.034287,0.853155,0.034161,0.70631,0.068321
5232,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.701332,0.06998,0.851804,0.034756,0.855147,0.046656,0.847372,0.053791,0.850477,0.035294,0.851259,0.035098,0.702519,0.070196
234,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697716,0.071446,0.850477,0.035301,0.860804,0.046917,0.836767,0.054974,0.847904,0.035977,0.848786,0.035736,0.697571,0.071471
235,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697716,0.071446,0.850477,0.035301,0.860804,0.046917,0.836767,0.054974,0.847904,0.035977,0.848786,0.035736,0.697571,0.071471
1140,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.704517,0.068095,0.852344,0.034153,0.843438,0.047202,0.864197,0.05066,0.853028,0.034267,0.853817,0.034142,0.707635,0.068285
1141,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.7046,0.068124,0.852397,0.034167,0.843604,0.047207,0.864099,0.050657,0.853064,0.03428,0.853851,0.034156,0.707703,0.068312
182,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.70386,0.06824,0.851996,0.034307,0.843032,0.047769,0.863933,0.050484,0.852683,0.034373,0.853483,0.034217,0.706965,0.068434
183,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703823,0.068287,0.851975,0.034329,0.842995,0.047793,0.863933,0.050543,0.852663,0.034401,0.853464,0.034243,0.706928,0.068486
373,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.704513,0.06798,0.852344,0.034107,0.843456,0.047201,0.864173,0.050576,0.853025,0.034217,0.853814,0.034088,0.707629,0.068175
950,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703946,0.068241,0.852049,0.034301,0.84318,0.047741,0.863859,0.050495,0.852722,0.03437,0.853519,0.034216,0.707039,0.068432
951,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.703951,0.068296,0.852049,0.034327,0.843143,0.047734,0.863908,0.050521,0.852728,0.034401,0.853526,0.034246,0.707051,0.068491
7292,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.706608,0.067086,0.853662,0.033556,0.847302,0.046121,0.862124,0.050014,0.853983,0.03368,0.854713,0.033593,0.709426,0.067185
7293,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.706627,0.067026,0.853673,0.033517,0.847338,0.046069,0.8621,0.05011,0.853987,0.033656,0.854719,0.033569,0.709438,0.067138
5237,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.703337,0.069499,0.852752,0.034495,0.855799,0.046728,0.848721,0.053991,0.851461,0.035036,0.85226,0.034848,0.70452,0.069697
14254,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.702527,0.068444,0.852657,0.033879,0.859362,0.045386,0.843765,0.053671,0.85076,0.034559,0.851563,0.034335,0.703127,0.06867
14254,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.700678,0.068872,0.851887,0.034083,0.860877,0.045687,0.839958,0.053908,0.849575,0.034792,0.850417,0.034532,0.700835,0.069065
14255,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.702533,0.068499,0.852657,0.033909,0.859325,0.04543,0.843814,0.053657,0.850767,0.034582,0.851569,0.034359,0.703139,0.068718
14255,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.70264,0.068494,0.852731,0.033887,0.859583,0.045194,0.843643,0.053711,0.850813,0.03459,0.851613,0.034368,0.703226,0.068735
14255,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.700647,0.06903,0.851876,0.034163,0.860914,0.045739,0.839884,0.053909,0.849558,0.034868,0.850399,0.034608,0.700798,0.069215
17332,svm_poly,"{'classifier__C': 100, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697794,0.069353,0.850171,0.03433,0.855257,0.046058,0.843418,0.054531,0.848522,0.035003,0.849337,0.034808,0.698675,0.069616
5044,svm_poly,"{'classifier__C': 100, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.699372,0.069538,0.85095,0.034442,0.856069,0.046322,0.844154,0.054438,0.849295,0.035085,0.850112,0.034883,0.700223,0.069766
4650,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.692356,0.070309,0.84806,0.034609,0.861601,0.045285,0.83007,0.055767,0.844886,0.035604,0.845835,0.035295,0.69167,0.070589
4651,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.692356,0.070309,0.84806,0.034609,0.861601,0.045285,0.83007,0.055767,0.844886,0.035604,0.845835,0.035295,0.69167,0.070589
6524,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.706738,0.067209,0.853726,0.033624,0.847413,0.046271,0.862124,0.050123,0.854035,0.033747,0.854769,0.033655,0.709537,0.06731
6525,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.706898,0.067052,0.8538,0.033544,0.847451,0.046237,0.862246,0.050118,0.854112,0.033668,0.854848,0.033576,0.709697,0.067151
18288,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.695857,0.070357,0.849337,0.034844,0.856532,0.04682,0.839794,0.055038,0.847308,0.035509,0.848163,0.035293,0.696326,0.070585
18288,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.695879,0.07032,0.849347,0.034828,0.856532,0.04682,0.839818,0.054985,0.847321,0.035485,0.848175,0.035271,0.696351,0.070542
14534,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.69375,0.068717,0.846446,0.034647,0.833274,0.049319,0.863973,0.051008,0.847694,0.034568,0.848624,0.034431,0.697248,0.068862
14535,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.693666,0.068684,0.846394,0.034635,0.833071,0.049252,0.864119,0.050909,0.847667,0.034555,0.848595,0.034418,0.69719,0.068836
15302,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.693533,0.068604,0.84633,0.034607,0.833072,0.049331,0.863972,0.050856,0.847592,0.034516,0.848522,0.034374,0.697044,0.068748
11374,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.710111,0.067244,0.856887,0.033087,0.871088,0.043568,0.83804,0.054313,0.853641,0.03414,0.854564,0.033804,0.709128,0.067608
11374,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.709976,0.067342,0.856814,0.033143,0.870699,0.043496,0.838385,0.054189,0.853634,0.034188,0.854542,0.033854,0.709084,0.067707
11375,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.71007,0.067217,0.856866,0.033073,0.871106,0.043588,0.837967,0.054352,0.85361,0.034131,0.854537,0.033792,0.709073,0.067583
11375,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.709975,0.067289,0.856814,0.033112,0.870736,0.043472,0.838335,0.054245,0.853624,0.034168,0.854536,0.033832,0.709072,0.067664
14254,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.702478,0.069171,0.852532,0.034256,0.857961,0.045822,0.84534,0.053958,0.850854,0.034909,0.851651,0.034698,0.703302,0.069396
2929,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.7037,0.068096,0.852564,0.033879,0.850673,0.046212,0.855095,0.0526,0.852121,0.034302,0.852884,0.034148,0.705767,0.068297
10990,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.708369,0.067042,0.856066,0.03298,0.87099,0.04359,0.83624,0.054085,0.852676,0.033981,0.853615,0.03367,0.70723,0.067339
10991,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.708374,0.067053,0.856066,0.032993,0.870972,0.043646,0.836265,0.054063,0.852679,0.033985,0.853618,0.033673,0.707237,0.067347
5034,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.701952,0.068617,0.85252,0.033867,0.861915,0.045667,0.840053,0.054131,0.850124,0.034566,0.850984,0.034343,0.701969,0.068687
14255,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.702226,0.069017,0.852437,0.034164,0.858257,0.045672,0.844729,0.053948,0.850694,0.034838,0.851493,0.034621,0.702986,0.069241
6000,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701363,0.070808,0.851974,0.035101,0.857289,0.046442,0.84492,0.05456,0.850308,0.035745,0.851105,0.035546,0.702209,0.071093
6000,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.701393,0.070744,0.851995,0.035066,0.857401,0.046396,0.844822,0.054601,0.850313,0.035723,0.851111,0.03552,0.702223,0.07104
6378,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697829,0.070849,0.85052,0.035024,0.860975,0.047199,0.836643,0.054592,0.847916,0.035599,0.848809,0.035386,0.697618,0.070772
6379,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697829,0.070849,0.85052,0.035024,0.860975,0.047199,0.836643,0.054592,0.847916,0.035599,0.848809,0.035386,0.697618,0.070772
17524,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.701507,0.069723,0.851983,0.034577,0.857037,0.046862,0.845288,0.054213,0.850343,0.035118,0.851163,0.034938,0.702325,0.069875
17524,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.701568,0.069695,0.852015,0.034563,0.857092,0.046852,0.845288,0.054213,0.850371,0.035106,0.85119,0.034925,0.702381,0.069849
1774,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.706335,0.068653,0.854618,0.033941,0.862265,0.04506,0.84448,0.053681,0.852573,0.034649,0.853372,0.034435,0.706745,0.068871
1775,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.706333,0.068675,0.854618,0.033951,0.862265,0.045053,0.84448,0.053681,0.852573,0.034659,0.853372,0.034446,0.706745,0.068892
5224,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.704699,0.068574,0.853827,0.033895,0.862986,0.04643,0.841668,0.054114,0.851449,0.034506,0.852327,0.034283,0.704654,0.068565
7863,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.70768,0.066573,0.854067,0.03337,0.846908,0.04691,0.86359,0.050486,0.854465,0.033477,0.855249,0.033357,0.710497,0.066715
7863,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.707763,0.066634,0.854109,0.033398,0.846963,0.046921,0.863615,0.050535,0.854505,0.033509,0.855289,0.03339,0.710578,0.06678
7863,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.707719,0.066579,0.854088,0.033376,0.846963,0.046956,0.863565,0.050473,0.85448,0.033477,0.855264,0.033357,0.710529,0.066714
14254,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.705167,0.068816,0.854176,0.033986,0.864004,0.045039,0.841138,0.054127,0.851728,0.03479,0.852571,0.034527,0.705142,0.069055
14255,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.705145,0.068809,0.854166,0.033982,0.863986,0.045025,0.841138,0.054127,0.85172,0.034788,0.852562,0.034525,0.705123,0.06905
16938,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697765,0.069546,0.850456,0.034369,0.859919,0.046043,0.837888,0.05475,0.84803,0.035121,0.848903,0.034872,0.697806,0.069744
16939,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697788,0.069565,0.850467,0.034377,0.859919,0.046043,0.837912,0.054774,0.848042,0.035132,0.848915,0.034883,0.697831,0.069766
1780,svm_poly,"{'classifier__C': 50, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.702343,0.0699,0.851697,0.034791,0.847588,0.046611,0.85718,0.053624,0.851607,0.035252,0.852384,0.035117,0.704768,0.070233
2548,svm_poly,"{'classifier__C': 50, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701773,0.070121,0.851413,0.03488,0.847311,0.046592,0.856888,0.053833,0.851322,0.035351,0.852099,0.035228,0.704199,0.070456
23850,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.696727,0.069383,0.849937,0.034277,0.859475,0.045999,0.83727,0.055088,0.847485,0.035077,0.848372,0.034818,0.696745,0.069637
14254,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701611,0.068969,0.852153,0.034119,0.858275,0.045463,0.844043,0.054318,0.850351,0.034854,0.851159,0.034631,0.702318,0.069262
14254,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.70135,0.068942,0.852026,0.034105,0.858201,0.045488,0.843845,0.054301,0.850213,0.034835,0.851023,0.034614,0.702046,0.069228
14255,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701738,0.06902,0.852216,0.034145,0.858331,0.045519,0.844116,0.054226,0.850417,0.034862,0.851223,0.034644,0.702446,0.069287
6520,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.703531,0.068028,0.852133,0.034014,0.846247,0.046977,0.859958,0.051176,0.852337,0.034184,0.853103,0.034075,0.706205,0.06815
3118,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.699045,0.068299,0.850949,0.033826,0.85818,0.0459,0.841366,0.053276,0.848955,0.034401,0.849773,0.034192,0.699546,0.068383
2735,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.702274,0.067664,0.85253,0.033463,0.859212,0.044971,0.843666,0.053701,0.850632,0.034194,0.851439,0.033969,0.702879,0.067939
2926,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.701931,0.068696,0.85232,0.034012,0.858474,0.045515,0.844162,0.053893,0.850515,0.034712,0.851318,0.034478,0.702635,0.068956
