dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
701,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.646819,0.059222,0.827657,0.029069,0.837911,0.038733,0.812457,0.048395,0.824452,0.030012,0.825184,0.029795,0.650368,0.05959
8252,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644433,0.059336,0.826478,0.029125,0.83718,0.039657,0.810603,0.049531,0.823094,0.030105,0.823892,0.029853,0.647783,0.059706
12648,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643965,0.059543,0.825261,0.029411,0.827705,0.039305,0.821643,0.048335,0.824033,0.030189,0.824674,0.030043,0.649347,0.060086
12649,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643959,0.059538,0.825255,0.029409,0.827674,0.039304,0.821673,0.048328,0.824033,0.030185,0.824674,0.03004,0.649347,0.060079
12650,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643882,0.059679,0.825219,0.029488,0.827644,0.039372,0.821627,0.048301,0.823997,0.030251,0.824635,0.030106,0.649271,0.060212
12651,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643896,0.059673,0.825225,0.029485,0.827644,0.039372,0.821642,0.048293,0.824004,0.030247,0.824643,0.030102,0.649286,0.060205
13902,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.634405,0.060003,0.821246,0.029366,0.829164,0.038599,0.809511,0.049302,0.818633,0.030413,0.819337,0.030238,0.638675,0.060475
13903,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.634405,0.060003,0.821246,0.029366,0.829164,0.038599,0.809511,0.049302,0.818633,0.030413,0.819337,0.030238,0.638675,0.060475
10894,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.635804,0.060963,0.82196,0.029868,0.830689,0.040124,0.809028,0.051432,0.819058,0.031039,0.819858,0.030795,0.639717,0.06159
10895,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.635804,0.060963,0.82196,0.029868,0.830689,0.040124,0.809028,0.051432,0.819058,0.031039,0.819858,0.030795,0.639717,0.06159
19558,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.632812,0.060211,0.821144,0.029365,0.835121,0.038931,0.800428,0.051613,0.816867,0.030869,0.817774,0.030496,0.635549,0.060992
19559,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.632812,0.060211,0.821144,0.029365,0.835121,0.038931,0.800428,0.051613,0.816867,0.030869,0.817774,0.030496,0.635549,0.060992
3200,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.640936,0.059119,0.824281,0.028962,0.831017,0.039111,0.814299,0.049926,0.821926,0.030046,0.822658,0.029833,0.645316,0.059666
3201,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.640936,0.059119,0.824281,0.028962,0.831017,0.039111,0.814299,0.049926,0.821926,0.030046,0.822658,0.029833,0.645316,0.059666
3202,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.640821,0.059411,0.824231,0.029062,0.830945,0.038882,0.814284,0.05013,0.821888,0.030209,0.822614,0.029997,0.645228,0.059995
3203,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.640821,0.059411,0.824231,0.029062,0.830945,0.038882,0.814284,0.05013,0.821888,0.030209,0.822614,0.029997,0.645228,0.059995
3392,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.64084,0.05912,0.824232,0.02896,0.830966,0.039115,0.814254,0.049974,0.821877,0.030052,0.82261,0.029837,0.64522,0.059674
3393,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.64084,0.05912,0.824232,0.02896,0.830966,0.039115,0.814254,0.049974,0.821877,0.030052,0.82261,0.029837,0.64522,0.059674
3394,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.640616,0.059576,0.824121,0.02915,0.830791,0.038999,0.814239,0.050224,0.821786,0.030296,0.822515,0.03008,0.64503,0.060161
3395,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.640616,0.059576,0.824121,0.02915,0.830791,0.038999,0.814239,0.050224,0.821786,0.030296,0.822515,0.03008,0.64503,0.060161
22604,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.637642,0.059964,0.823116,0.029295,0.833376,0.03866,0.807904,0.050254,0.819865,0.030545,0.82064,0.030283,0.64128,0.060566
22605,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.637642,0.059964,0.823116,0.029295,0.833376,0.03866,0.807904,0.050254,0.819865,0.030545,0.82064,0.030283,0.64128,0.060566
168,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643554,0.059599,0.825048,0.029469,0.827398,0.039411,0.821567,0.048006,0.823849,0.030186,0.824482,0.030042,0.648965,0.060084
169,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643554,0.059599,0.825048,0.029469,0.827398,0.039411,0.821567,0.048006,0.823849,0.030186,0.824482,0.030042,0.648965,0.060084
170,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643574,0.059653,0.825054,0.029506,0.827378,0.039469,0.821613,0.047967,0.823863,0.03021,0.824495,0.030066,0.64899,0.060132
171,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.643574,0.059653,0.825054,0.029506,0.827378,0.039469,0.821613,0.047967,0.823863,0.03021,0.824495,0.030066,0.64899,0.060132
360,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.64362,0.059687,0.825078,0.029518,0.827408,0.039453,0.821627,0.047991,0.823886,0.030229,0.824518,0.030084,0.649036,0.060168
361,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.64362,0.059687,0.825078,0.029518,0.827408,0.039453,0.821627,0.047991,0.823886,0.030229,0.824518,0.030084,0.649036,0.060168
362,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.6435,0.05974,0.825017,0.029541,0.827326,0.039438,0.821597,0.048038,0.82383,0.030259,0.824462,0.030115,0.648923,0.06023
363,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.6435,0.05974,0.825017,0.029541,0.827326,0.039438,0.821597,0.048038,0.82383,0.030259,0.824462,0.030115,0.648923,0.06023
13408,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.629757,0.061582,0.819717,0.030163,0.834533,0.040154,0.797752,0.051442,0.815207,0.031459,0.816142,0.031082,0.632285,0.062164
13409,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.629757,0.061582,0.819717,0.030163,0.834533,0.040154,0.797752,0.051442,0.815207,0.031459,0.816142,0.031082,0.632285,0.062164
12390,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.631197,0.058896,0.819977,0.029071,0.830854,0.039876,0.803853,0.0486,0.816561,0.029897,0.817354,0.029638,0.634708,0.059276
12391,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.631197,0.058896,0.819977,0.029071,0.830854,0.039876,0.803853,0.0486,0.816561,0.029897,0.817354,0.029638,0.634708,0.059276
13044,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.649643,0.059132,0.829002,0.028916,0.8389,0.038302,0.814321,0.049952,0.825852,0.030184,0.82661,0.029918,0.653221,0.059836
13045,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.649643,0.059132,0.829002,0.028916,0.8389,0.038302,0.814321,0.049952,0.825852,0.030184,0.82661,0.029918,0.653221,0.059836
13046,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.649568,0.059164,0.828965,0.028931,0.838849,0.038268,0.814306,0.049963,0.825821,0.030208,0.826577,0.029939,0.653155,0.059879
13047,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.649568,0.059164,0.828965,0.028931,0.838849,0.038268,0.814306,0.049963,0.825821,0.030208,0.826577,0.029939,0.653155,0.059879
13616,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648088,0.058271,0.828067,0.028587,0.836496,0.03828,0.815564,0.048935,0.825311,0.029702,0.82603,0.029451,0.65206,0.058902
13617,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648084,0.058269,0.828067,0.028587,0.836507,0.038279,0.815548,0.048917,0.825309,0.0297,0.826028,0.029449,0.652055,0.058898
13618,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648064,0.058277,0.828055,0.028589,0.836476,0.038275,0.815564,0.048935,0.825301,0.029705,0.82602,0.029454,0.65204,0.058908
13619,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648064,0.058277,0.828055,0.028589,0.836476,0.038275,0.815564,0.048935,0.825301,0.029705,0.82602,0.029454,0.65204,0.058908
13620,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648028,0.058274,0.828042,0.028593,0.836527,0.03833,0.815457,0.048927,0.825271,0.029701,0.825992,0.029449,0.651984,0.058897
13621,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648028,0.058274,0.828042,0.028593,0.836527,0.03833,0.815457,0.048927,0.825271,0.029701,0.825992,0.029449,0.651984,0.058897
13622,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.647996,0.05828,0.828024,0.028593,0.836486,0.038317,0.815472,0.048944,0.825259,0.029705,0.825979,0.029453,0.651958,0.058906
13623,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.647996,0.05828,0.828024,0.028593,0.836486,0.038317,0.815472,0.048944,0.825259,0.029705,0.825979,0.029453,0.651958,0.058906
13808,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648059,0.058277,0.828048,0.02859,0.836435,0.038272,0.815609,0.048892,0.825305,0.0297,0.826022,0.02945,0.652044,0.058901
13809,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648059,0.058277,0.828048,0.02859,0.836435,0.038272,0.815609,0.048892,0.825305,0.0297,0.826022,0.02945,0.652044,0.058901
13810,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648079,0.058269,0.828061,0.028588,0.836466,0.038276,0.815594,0.048875,0.825313,0.029695,0.82603,0.029445,0.65206,0.058891
13811,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648091,0.058272,0.828067,0.02859,0.836476,0.038286,0.815594,0.048875,0.825318,0.029696,0.826035,0.029446,0.65207,0.058892
13812,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.64799,0.058279,0.828018,0.028595,0.836445,0.038314,0.815518,0.048902,0.825263,0.0297,0.825982,0.029449,0.651963,0.058898
13813,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.64799,0.058279,0.828018,0.028595,0.836445,0.038314,0.815518,0.048902,0.825263,0.0297,0.825982,0.029449,0.651963,0.058898
13814,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648022,0.058274,0.828036,0.028595,0.836486,0.038328,0.815503,0.048885,0.825275,0.029696,0.825994,0.029445,0.651989,0.05889
13815,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.648022,0.058274,0.828036,0.028595,0.836486,0.038328,0.815503,0.048885,0.825275,0.029696,0.825994,0.029445,0.651989,0.05889
19640,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644706,0.058071,0.826919,0.028364,0.839917,0.038005,0.807654,0.049123,0.822968,0.029542,0.823786,0.029291,0.647571,0.058583
19641,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644696,0.05807,0.826913,0.028365,0.839907,0.038021,0.807654,0.049123,0.822963,0.029541,0.82378,0.02929,0.647561,0.05858
19642,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644846,0.05798,0.826993,0.028322,0.840092,0.038095,0.807578,0.049223,0.823009,0.029505,0.823835,0.029249,0.64767,0.058497
19643,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644833,0.057973,0.826987,0.028318,0.840092,0.038095,0.807563,0.049222,0.823001,0.0295,0.823828,0.029245,0.647655,0.058489
19644,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644519,0.058384,0.82684,0.028474,0.839898,0.037834,0.807486,0.04946,0.822873,0.029726,0.823692,0.029475,0.647384,0.058949
19645,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644519,0.058384,0.82684,0.028474,0.839898,0.037834,0.807486,0.04946,0.822873,0.029726,0.823692,0.029475,0.647384,0.058949
19646,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.64461,0.058305,0.826889,0.028428,0.83997,0.037767,0.807501,0.049428,0.822917,0.029685,0.823735,0.029434,0.64747,0.058868
19647,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644599,0.058306,0.826883,0.02843,0.839959,0.037777,0.807501,0.049428,0.822912,0.029685,0.82373,0.029434,0.64746,0.058868
19832,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644562,0.057895,0.826846,0.028276,0.839815,0.037909,0.807623,0.049218,0.822899,0.029494,0.823719,0.029231,0.647438,0.058463
19833,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644562,0.057885,0.826846,0.028272,0.839815,0.037914,0.807623,0.049218,0.822899,0.029489,0.823719,0.029227,0.647438,0.058453
19834,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644737,0.057757,0.826944,0.028214,0.840041,0.037954,0.807532,0.049086,0.822964,0.0294,0.823787,0.029144,0.647573,0.058289
19835,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644737,0.057757,0.826944,0.028214,0.840041,0.037954,0.807532,0.049086,0.822964,0.0294,0.823787,0.029144,0.647573,0.058289
19836,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644452,0.058217,0.826809,0.028397,0.839898,0.037808,0.80741,0.049432,0.822833,0.029651,0.823654,0.029397,0.647308,0.058794
19837,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644466,0.058205,0.826815,0.028391,0.839898,0.037808,0.807425,0.049428,0.822841,0.029645,0.823662,0.029391,0.647323,0.058782
19838,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644543,0.058128,0.826858,0.028347,0.83997,0.037744,0.807425,0.049396,0.822877,0.029605,0.823697,0.029352,0.647395,0.058703
19839,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.644543,0.058128,0.826858,0.028347,0.83997,0.037744,0.807425,0.049396,0.822877,0.029605,0.823697,0.029352,0.647395,0.058703
9758,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.630041,0.061684,0.820176,0.029966,0.837566,0.038867,0.794391,0.052429,0.814968,0.031647,0.815978,0.031223,0.631957,0.062446
9759,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.629995,0.061711,0.820158,0.029977,0.837586,0.038857,0.794316,0.052454,0.81494,0.031661,0.815951,0.031238,0.631902,0.062476
5450,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.633744,0.060693,0.821107,0.029672,0.830738,0.039057,0.806836,0.050635,0.818014,0.030921,0.818787,0.030655,0.637574,0.061309
5451,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.633744,0.060693,0.821107,0.029672,0.830738,0.039057,0.806836,0.050635,0.818014,0.030921,0.818787,0.030655,0.637574,0.061309
8590,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.63839,0.059917,0.822771,0.029425,0.827424,0.039295,0.815871,0.049425,0.820965,0.030326,0.821647,0.030206,0.643295,0.060412
8591,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.63839,0.059917,0.822771,0.029425,0.827424,0.039295,0.815871,0.049425,0.820965,0.030326,0.821647,0.030206,0.643295,0.060412
4546,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.638447,0.060863,0.82437,0.029528,0.841941,0.037731,0.798324,0.051265,0.819168,0.031245,0.820133,0.030794,0.640265,0.061588
4547,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.638441,0.060865,0.82437,0.029528,0.841971,0.037731,0.798279,0.051281,0.819159,0.031248,0.820125,0.030796,0.64025,0.061593
21088,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.6433,0.058663,0.825,0.029085,0.828043,0.039652,0.820488,0.047591,0.823616,0.029732,0.824265,0.02956,0.648531,0.05912
21089,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.6433,0.058663,0.825,0.029085,0.828043,0.039652,0.820488,0.047591,0.823616,0.029732,0.824265,0.02956,0.648531,0.05912
21090,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.643204,0.058563,0.824952,0.029044,0.828033,0.039734,0.820381,0.047649,0.823553,0.029688,0.824207,0.029512,0.648415,0.059023
21091,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.643233,0.058556,0.824964,0.029041,0.828033,0.039734,0.820412,0.047657,0.823568,0.029686,0.824222,0.029509,0.648445,0.059019
1274,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.64724,0.059111,0.827915,0.029033,0.838577,0.038744,0.812107,0.048301,0.824602,0.029979,0.825342,0.029745,0.650684,0.059491
1275,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.64724,0.059111,0.827915,0.029033,0.838577,0.038744,0.812107,0.048301,0.824602,0.029979,0.825342,0.029745,0.650684,0.059491
1278,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.647194,0.05913,0.82789,0.029045,0.838556,0.038797,0.812077,0.048312,0.824575,0.029981,0.825317,0.029751,0.650633,0.059501
1279,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.647194,0.05913,0.82789,0.029045,0.838556,0.038797,0.812077,0.048312,0.824575,0.029981,0.825317,0.029751,0.650633,0.059501
506,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.64688,0.059159,0.827694,0.029037,0.838003,0.038729,0.812411,0.048313,0.824475,0.029965,0.825207,0.029753,0.650414,0.059505
507,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.64688,0.059159,0.827694,0.029037,0.838003,0.038729,0.812411,0.048313,0.824475,0.029965,0.825207,0.029753,0.650414,0.059505
510,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.646842,0.059191,0.827669,0.029059,0.837952,0.038794,0.812427,0.048339,0.824456,0.029981,0.825189,0.029768,0.650378,0.059536
511,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.646842,0.059191,0.827669,0.029059,0.837952,0.038794,0.812427,0.048339,0.824456,0.029981,0.825189,0.029768,0.650378,0.059536
9352,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.64026,0.061273,0.824372,0.030002,0.834505,0.039663,0.809347,0.050485,0.821146,0.031126,0.821926,0.03087,0.643852,0.061741
9353,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.64026,0.061273,0.824372,0.030002,0.834505,0.039663,0.809347,0.050485,0.821146,0.031126,0.821926,0.03087,0.643852,0.061741
1208,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644109,0.059056,0.826648,0.028814,0.839568,0.037726,0.807495,0.049193,0.822738,0.030049,0.823531,0.029798,0.647062,0.059596
1209,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644109,0.059056,0.826648,0.028814,0.839568,0.037726,0.807495,0.049193,0.822738,0.030049,0.823531,0.029798,0.647062,0.059596
1210,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644039,0.059127,0.826611,0.028858,0.839537,0.037827,0.807449,0.049194,0.822698,0.030076,0.823493,0.029827,0.646986,0.059655
1211,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644039,0.059127,0.826611,0.028858,0.839537,0.037827,0.807449,0.049194,0.822698,0.030076,0.823493,0.029827,0.646986,0.059655
1212,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644135,0.059019,0.826666,0.028809,0.83967,0.03783,0.807388,0.049153,0.822731,0.030024,0.823529,0.029771,0.647058,0.059543
1213,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644135,0.059019,0.826666,0.028809,0.83967,0.03783,0.807388,0.049153,0.822731,0.030024,0.823529,0.029771,0.647058,0.059543
1214,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644093,0.058993,0.826648,0.028795,0.83967,0.03781,0.807342,0.049148,0.822708,0.030015,0.823506,0.02976,0.647012,0.059521
1215,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644079,0.058991,0.826642,0.028794,0.83967,0.03781,0.807327,0.049147,0.822701,0.030013,0.823498,0.029759,0.646997,0.059518
1400,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644065,0.05908,0.826624,0.028829,0.839527,0.037757,0.807495,0.049187,0.822718,0.030058,0.823511,0.029807,0.647022,0.059615
1401,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.644079,0.059078,0.82663,0.028829,0.839527,0.037757,0.80751,0.049174,0.822726,0.030055,0.823518,0.029805,0.647037,0.059611
18904,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.628612,0.060542,0.819455,0.029475,0.836297,0.038191,0.79449,0.049988,0.81447,0.030836,0.815393,0.030503,0.630787,0.061006
18905,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.628612,0.060542,0.819455,0.029475,0.836297,0.038191,0.79449,0.049988,0.81447,0.030836,0.815393,0.030503,0.630787,0.061006
7284,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.633836,0.061883,0.821811,0.03019,0.837018,0.03915,0.799271,0.051276,0.817235,0.031655,0.818144,0.031242,0.636289,0.062483
7285,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.633781,0.061921,0.821781,0.03021,0.836957,0.039166,0.799286,0.051266,0.817214,0.03167,0.818121,0.031258,0.636243,0.062516
18936,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.646649,0.059109,0.827323,0.029113,0.835693,0.039449,0.814914,0.048237,0.824589,0.029911,0.825303,0.029707,0.650607,0.059413
18937,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.646649,0.059109,0.827323,0.029113,0.835693,0.039449,0.814914,0.048237,0.824589,0.029911,0.825303,0.029707,0.650607,0.059413
18938,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.646636,0.059138,0.827317,0.029129,0.835693,0.039473,0.814899,0.048259,0.82458,0.029927,0.825296,0.029722,0.650591,0.059444
18939,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.646625,0.059135,0.827311,0.029127,0.835682,0.039469,0.814899,0.048259,0.824575,0.029926,0.825291,0.029721,0.650581,0.059441
18940,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.64665,0.059105,0.827323,0.029115,0.835693,0.039471,0.814914,0.048237,0.824588,0.02991,0.825303,0.029705,0.650607,0.05941
18941,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.64665,0.059105,0.827323,0.029115,0.835693,0.039471,0.814914,0.048237,0.824588,0.02991,0.825303,0.029705,0.650607,0.05941
18942,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.64665,0.059105,0.827323,0.029115,0.835693,0.039471,0.814914,0.048237,0.824588,0.02991,0.825303,0.029705,0.650607,0.05941
18943,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 150}",0.64665,0.059105,0.827323,0.029115,0.835693,0.039471,0.814914,0.048237,0.824588,0.02991,0.825303,0.029705,0.650607,0.05941
9452,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.64516,0.060284,0.828075,0.029245,0.849558,0.037308,0.796222,0.049904,0.821822,0.030857,0.82289,0.030391,0.64578,0.060782
9453,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.64516,0.060284,0.828075,0.029245,0.849558,0.037308,0.796222,0.049904,0.821822,0.030857,0.82289,0.030391,0.64578,0.060782
12640,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.628172,0.062385,0.819075,0.030477,0.83492,0.039865,0.795581,0.051424,0.814307,0.031809,0.815251,0.031437,0.630502,0.062874
12641,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.628172,0.062385,0.819075,0.030477,0.83492,0.039865,0.795581,0.051424,0.814307,0.031809,0.815251,0.031437,0.630502,0.062874
3624,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.634447,0.059784,0.822023,0.029153,0.836501,0.038528,0.800565,0.051291,0.817625,0.030694,0.818533,0.030302,0.637066,0.060604
3625,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.634447,0.059784,0.822023,0.029153,0.836501,0.038528,0.800565,0.051291,0.817625,0.030694,0.818533,0.030302,0.637066,0.060604
16642,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.633925,0.062245,0.822359,0.030249,0.842293,0.039076,0.792808,0.051648,0.816477,0.031808,0.817551,0.031359,0.635101,0.062718
16643,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.633949,0.062248,0.822377,0.03025,0.842365,0.039063,0.792747,0.051636,0.816481,0.031809,0.817556,0.03136,0.635112,0.06272
16834,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.633608,0.062179,0.822225,0.030207,0.842324,0.038959,0.79243,0.0516,0.8163,0.031782,0.817377,0.031327,0.634754,0.062654
16835,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.633608,0.062179,0.822225,0.030207,0.842324,0.038959,0.79243,0.0516,0.8163,0.031782,0.817377,0.031327,0.634754,0.062654
