dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
18096,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.696549,0.069727,0.849476,0.034535,0.85306,0.045721,0.84472,0.054216,0.848113,0.035183,0.84889,0.035019,0.697779,0.070037
18097,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.696489,0.069591,0.849445,0.034471,0.853004,0.045688,0.84472,0.054122,0.848087,0.035109,0.848862,0.034949,0.697724,0.069897
15982,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.707767,0.067515,0.854917,0.033551,0.857734,0.046656,0.851182,0.052708,0.853663,0.033933,0.854458,0.033773,0.708916,0.067547
15983,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.707711,0.067548,0.854885,0.033572,0.857679,0.046725,0.851182,0.052708,0.853634,0.033947,0.85443,0.033787,0.70886,0.067574
3694,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.70843,0.068276,0.855232,0.033939,0.857972,0.047126,0.851601,0.052733,0.853992,0.034266,0.854787,0.034116,0.709573,0.068232
3694,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.708889,0.067461,0.855497,0.033488,0.858582,0.046466,0.851399,0.052745,0.854197,0.033887,0.85499,0.033735,0.709981,0.06747
3695,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.708433,0.068269,0.855232,0.033936,0.857954,0.047132,0.851625,0.05274,0.853995,0.034263,0.854789,0.034113,0.709579,0.068226
3695,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.708889,0.067418,0.855497,0.033462,0.858582,0.046436,0.851399,0.05273,0.854198,0.033859,0.854991,0.03371,0.709982,0.067419
23274,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704332,0.06888,0.853682,0.034024,0.862431,0.045337,0.842068,0.054234,0.851413,0.034793,0.852249,0.034547,0.704499,0.069094
23275,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.70473,0.068874,0.853914,0.034013,0.863172,0.04521,0.841623,0.054385,0.851553,0.034824,0.852398,0.034565,0.704796,0.06913
9646,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.71062,0.067034,0.85634,0.033233,0.858767,0.045574,0.853133,0.052431,0.855187,0.033698,0.85595,0.033548,0.7119,0.067096
9647,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.710665,0.067158,0.856361,0.033291,0.858785,0.04562,0.853157,0.052482,0.855208,0.033754,0.855971,0.033606,0.711943,0.067212
4654,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.702474,0.07057,0.852733,0.034877,0.861155,0.046179,0.841551,0.054592,0.85052,0.03556,0.851353,0.035345,0.702706,0.070691
9839,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.710126,0.067069,0.856341,0.033179,0.862502,0.045572,0.848165,0.053265,0.854518,0.033768,0.855333,0.033577,0.710667,0.067153
17130,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.705752,0.067774,0.854464,0.033436,0.86415,0.044447,0.841598,0.053979,0.852035,0.034281,0.852874,0.034029,0.705748,0.068058
17131,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.705709,0.067764,0.854443,0.033431,0.864132,0.044447,0.841574,0.053968,0.852014,0.034273,0.852853,0.034022,0.705706,0.068045
5994,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704763,0.067614,0.854061,0.033354,0.865332,0.044455,0.839099,0.054253,0.851336,0.034268,0.852216,0.033973,0.704431,0.067946
12154,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.706701,0.068401,0.855779,0.033412,0.8845,0.042818,0.817618,0.056675,0.849591,0.035069,0.851059,0.034447,0.702119,0.068894
5242,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.704288,0.06778,0.85383,0.033417,0.865505,0.04462,0.838337,0.054902,0.851013,0.034384,0.851921,0.034079,0.703842,0.068158
5243,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.704327,0.067731,0.853851,0.033399,0.86556,0.04464,0.838312,0.054857,0.851027,0.034364,0.851936,0.034055,0.703872,0.068111
5054,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.711533,0.067549,0.857984,0.033081,0.88127,0.042969,0.827046,0.055672,0.852937,0.034503,0.854158,0.034008,0.708316,0.068015
5055,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.711579,0.067575,0.858005,0.033094,0.88127,0.042993,0.827096,0.055662,0.852962,0.034512,0.854183,0.034017,0.708366,0.068034
8629,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.709838,0.066191,0.855227,0.033133,0.848577,0.045955,0.864072,0.050499,0.855567,0.03337,0.856325,0.033226,0.712649,0.066451
23476,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.696496,0.071472,0.849643,0.035369,0.856714,0.046975,0.840251,0.056007,0.847616,0.036149,0.848483,0.035891,0.696965,0.071782
23477,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.696576,0.071389,0.849685,0.035328,0.85677,0.046936,0.840274,0.055934,0.847657,0.036105,0.848522,0.035847,0.697044,0.071693
24548,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.700164,0.068518,0.851037,0.034029,0.851808,0.045974,0.850017,0.053216,0.850147,0.034546,0.850912,0.034392,0.701825,0.068783
24549,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.699518,0.068379,0.850721,0.033958,0.851437,0.045734,0.849771,0.053203,0.849844,0.034493,0.850604,0.034342,0.701209,0.068685
17130,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.705261,0.067203,0.854147,0.033198,0.862671,0.044587,0.84283,0.053214,0.851937,0.033926,0.852751,0.033703,0.705502,0.067406
17131,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.705261,0.067237,0.854147,0.033215,0.862671,0.044602,0.84283,0.053214,0.851937,0.033941,0.852751,0.033718,0.705502,0.067436
5236,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.698053,0.070656,0.850422,0.034929,0.856667,0.045798,0.842141,0.054432,0.848615,0.03561,0.849404,0.035429,0.698808,0.070859
10784,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.694069,0.069491,0.848175,0.034443,0.851357,0.046295,0.843954,0.054663,0.846844,0.03511,0.847655,0.034908,0.69531,0.069815
10785,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.693972,0.069551,0.848122,0.034476,0.851264,0.046364,0.843954,0.05465,0.846797,0.035135,0.847609,0.034933,0.695218,0.069865
11552,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.694524,0.069529,0.848408,0.034472,0.85167,0.046385,0.844079,0.054496,0.847066,0.035116,0.847875,0.034911,0.695749,0.069822
11553,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.694479,0.069473,0.848376,0.03445,0.85156,0.046419,0.844153,0.05451,0.847046,0.035093,0.847856,0.034886,0.695713,0.069772
17898,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.704484,0.067371,0.853766,0.033264,0.862467,0.044639,0.842218,0.053502,0.851519,0.034014,0.852342,0.033789,0.704685,0.067579
17899,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.704396,0.067365,0.853724,0.033262,0.86243,0.04464,0.842169,0.053469,0.851476,0.034009,0.852299,0.033785,0.704599,0.067569
20150,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.698226,0.068652,0.849886,0.034115,0.848148,0.045734,0.852196,0.053028,0.849422,0.034605,0.850172,0.034487,0.700344,0.068975
20151,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.698058,0.068918,0.849812,0.034253,0.848074,0.045765,0.85212,0.052867,0.849356,0.034725,0.850097,0.034607,0.700193,0.069214
11948,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.692694,0.069037,0.848452,0.033898,0.865722,0.044199,0.825517,0.055503,0.844587,0.035029,0.845619,0.034668,0.691239,0.069336
11949,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.692671,0.069082,0.848441,0.033918,0.865703,0.044201,0.825517,0.055492,0.844579,0.035046,0.84561,0.034687,0.69122,0.069373
16942,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.701821,0.069688,0.852184,0.034546,0.857498,0.046555,0.845137,0.053712,0.850517,0.035082,0.851317,0.034887,0.702634,0.069774
16943,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.701843,0.069711,0.852195,0.034557,0.857498,0.046555,0.845161,0.053721,0.85053,0.035095,0.851329,0.034899,0.702659,0.069799
4654,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.70189,0.069415,0.852258,0.034381,0.857999,0.046221,0.844645,0.053625,0.850525,0.034942,0.851322,0.03475,0.702644,0.0695
4655,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.701848,0.069401,0.852237,0.034374,0.85798,0.046227,0.844621,0.053615,0.850503,0.034933,0.851301,0.034742,0.702601,0.069483
24228,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.690422,0.070589,0.846,0.035149,0.845234,0.048057,0.847033,0.054119,0.845317,0.035528,0.846133,0.035364,0.692267,0.070728
24228,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.68982,0.070492,0.845779,0.035096,0.845806,0.047947,0.845762,0.053731,0.84498,0.035442,0.845784,0.035285,0.691568,0.07057
24229,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.690427,0.070591,0.846,0.035149,0.845197,0.048036,0.847082,0.054136,0.845323,0.035532,0.846139,0.035368,0.692279,0.070736
24229,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.689802,0.070515,0.845769,0.035111,0.845787,0.047984,0.845762,0.053731,0.84497,0.035455,0.845775,0.035297,0.691549,0.070593
1966,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.70348,0.068235,0.853377,0.033678,0.86378,0.044784,0.83957,0.05403,0.850821,0.034492,0.851675,0.034234,0.70335,0.068469
1966,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.70286,0.068542,0.853071,0.033834,0.863282,0.044708,0.839521,0.053982,0.85056,0.034651,0.851402,0.034391,0.702803,0.068782
1967,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.703502,0.068223,0.853387,0.033673,0.86378,0.044784,0.839595,0.053998,0.850834,0.034483,0.851687,0.034226,0.703375,0.068452
3310,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.703948,0.068186,0.853019,0.033824,0.855146,0.045886,0.850198,0.052911,0.851907,0.034322,0.852672,0.034162,0.705343,0.068324
10414,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.711081,0.067736,0.85653,0.033627,0.85862,0.04619,0.853769,0.052616,0.855424,0.034055,0.856194,0.033896,0.712389,0.067792
10415,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.711122,0.067748,0.856551,0.033634,0.858638,0.046191,0.853793,0.052588,0.855446,0.034061,0.856216,0.033901,0.712432,0.067801
11380,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.696862,0.070454,0.849852,0.034843,0.856685,0.046249,0.840784,0.054341,0.847922,0.03547,0.848734,0.035285,0.697468,0.07057
16111,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.695136,0.067423,0.847731,0.033726,0.839653,0.04681,0.858482,0.051328,0.848263,0.033903,0.849067,0.033807,0.698135,0.067613
9646,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.710556,0.067321,0.856287,0.033403,0.858526,0.045852,0.85333,0.05255,0.85516,0.033862,0.855928,0.0337,0.711857,0.067399
9647,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.710535,0.067288,0.856276,0.033386,0.858508,0.045829,0.85333,0.05255,0.855151,0.033847,0.855919,0.033685,0.711838,0.067369
5600,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.695476,0.069735,0.848859,0.034631,0.851621,0.04648,0.845204,0.0538,0.847631,0.035177,0.848412,0.034994,0.696825,0.069988
5601,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.695715,0.069777,0.848976,0.034656,0.851676,0.046501,0.845401,0.053716,0.84776,0.035193,0.848538,0.03501,0.697076,0.07002
14254,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.708346,0.067783,0.855886,0.03343,0.867769,0.044214,0.840105,0.053966,0.853066,0.034345,0.853937,0.034041,0.707875,0.068082
1966,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.709143,0.067468,0.856308,0.033257,0.86862,0.043998,0.839962,0.053788,0.853417,0.034176,0.854291,0.033875,0.708582,0.06775
1967,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.709163,0.06747,0.856319,0.033258,0.868638,0.043987,0.839962,0.053788,0.853426,0.034178,0.8543,0.033877,0.7086,0.067753
9838,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.709943,0.067563,0.85613,0.033483,0.860671,0.046166,0.85011,0.052902,0.854593,0.033945,0.855391,0.033778,0.710781,0.067555
9838,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.70963,0.06733,0.855951,0.033363,0.860135,0.046061,0.850401,0.052887,0.854472,0.033833,0.855268,0.033668,0.710536,0.067337
9839,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.710094,0.06743,0.856204,0.03342,0.860727,0.046122,0.850208,0.05285,0.854671,0.033883,0.855467,0.033714,0.710935,0.067427
9839,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.709637,0.067274,0.855951,0.033339,0.860079,0.046067,0.850475,0.052804,0.854483,0.033797,0.855277,0.033636,0.710554,0.067272
22126,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.701434,0.067934,0.851825,0.033778,0.855535,0.047194,0.84692,0.05276,0.850414,0.034117,0.851227,0.033945,0.702455,0.067891
22127,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.701432,0.067916,0.851825,0.033768,0.855554,0.047174,0.846895,0.052796,0.85041,0.034113,0.851224,0.03394,0.702449,0.06788
10607,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.711751,0.066697,0.857197,0.032973,0.863854,0.044947,0.848369,0.053319,0.855301,0.033654,0.856111,0.033441,0.712223,0.066882
2628,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.693934,0.068187,0.846482,0.034316,0.832482,0.048327,0.865101,0.051053,0.847864,0.034333,0.848792,0.03421,0.697584,0.06842
23780,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.700254,0.068392,0.85109,0.033985,0.851991,0.046025,0.849892,0.053222,0.850172,0.034508,0.850941,0.034343,0.701883,0.068686
14255,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.701289,0.069638,0.852278,0.034384,0.862932,0.045838,0.838145,0.054645,0.849657,0.035158,0.850538,0.034891,0.701076,0.069783
24431,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.707169,0.068514,0.855855,0.033525,0.87919,0.042631,0.824849,0.056695,0.850789,0.035096,0.852019,0.034578,0.704039,0.069157
15598,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.703309,0.068077,0.852757,0.03373,0.85561,0.045627,0.848969,0.053303,0.851515,0.034293,0.852289,0.034131,0.704579,0.068263
15598,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.703309,0.068077,0.852757,0.03373,0.85561,0.045627,0.848969,0.053303,0.851515,0.034293,0.852289,0.034131,0.704579,0.068263
15599,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.703289,0.068042,0.852746,0.033712,0.855573,0.045585,0.848993,0.053288,0.85151,0.034278,0.852283,0.034116,0.704566,0.068232
5174,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704548,0.066541,0.852873,0.033245,0.849573,0.046099,0.857268,0.051376,0.852663,0.033549,0.85342,0.033399,0.706841,0.066798
5175,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704704,0.066178,0.852957,0.03307,0.849721,0.045996,0.857269,0.051189,0.852739,0.033368,0.853495,0.033216,0.70699,0.066432
5942,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704574,0.066564,0.852904,0.033259,0.849739,0.046045,0.857121,0.051261,0.852679,0.033564,0.85343,0.033409,0.70686,0.066818
5943,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704447,0.066553,0.852861,0.033231,0.849925,0.045912,0.856774,0.051459,0.852597,0.033568,0.853349,0.033413,0.706699,0.066826
5041,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.697613,0.069183,0.850043,0.034239,0.853947,0.045194,0.844865,0.053944,0.84864,0.034917,0.849406,0.034754,0.698811,0.069508
15596,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.700165,0.068224,0.85112,0.033881,0.853293,0.046514,0.848231,0.052877,0.84998,0.034286,0.850762,0.034142,0.701524,0.068284
15597,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.700127,0.068211,0.851099,0.033876,0.853256,0.046528,0.848231,0.052877,0.849961,0.03428,0.850744,0.034136,0.701487,0.068271
11948,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.693889,0.068974,0.84897,0.033879,0.865092,0.044367,0.827562,0.055476,0.845322,0.034959,0.846327,0.034625,0.692654,0.06925
11949,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.693942,0.069002,0.849001,0.033886,0.865147,0.044295,0.827561,0.055455,0.845352,0.03497,0.846354,0.034638,0.692708,0.069277
16878,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.69512,0.067465,0.847721,0.033754,0.83969,0.046984,0.858407,0.051342,0.84824,0.033915,0.849049,0.033818,0.698097,0.067637
8688,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.699113,0.070814,0.850709,0.035146,0.853869,0.046501,0.846521,0.054126,0.849425,0.035711,0.850195,0.03554,0.70039,0.07108
8689,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.699118,0.070844,0.850709,0.035165,0.853851,0.046542,0.846545,0.054135,0.849427,0.035728,0.850198,0.035556,0.700396,0.071111
9772,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.699878,0.069084,0.850751,0.034299,0.849652,0.045904,0.852223,0.053319,0.850184,0.034797,0.850937,0.034683,0.701875,0.069366
9773,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.699988,0.068946,0.850814,0.034234,0.849781,0.045848,0.852198,0.053153,0.85024,0.03472,0.850989,0.034607,0.701979,0.069214
11492,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.70179,0.06773,0.851681,0.033722,0.850367,0.045756,0.853434,0.052827,0.85114,0.034244,0.851901,0.03407,0.703801,0.068141
7732,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.698111,0.070448,0.850147,0.034948,0.852579,0.046504,0.846936,0.053854,0.848991,0.035454,0.849757,0.035313,0.699515,0.070627
7733,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.698064,0.07047,0.850126,0.034953,0.852578,0.046484,0.846886,0.053894,0.848965,0.035465,0.849732,0.035326,0.699464,0.070651
10414,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.709819,0.066743,0.855971,0.033163,0.858971,0.046025,0.852006,0.052051,0.854715,0.033561,0.855489,0.033386,0.710977,0.066772
10415,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.709816,0.066837,0.855971,0.033213,0.85899,0.046068,0.851982,0.052068,0.854712,0.033608,0.855486,0.033433,0.710972,0.066865
10798,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.701115,0.069447,0.851911,0.034388,0.858162,0.046096,0.843613,0.053955,0.85008,0.035002,0.850888,0.034802,0.701775,0.069605
10798,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.700516,0.069444,0.851637,0.03438,0.858345,0.046203,0.842729,0.054141,0.849715,0.035004,0.850537,0.034799,0.701074,0.069597
10799,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.701101,0.06952,0.851932,0.034412,0.858827,0.046319,0.842778,0.054231,0.849974,0.035034,0.850802,0.034829,0.701605,0.069658
10799,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.700543,0.069444,0.851647,0.034379,0.858345,0.046226,0.842754,0.054174,0.849726,0.035004,0.850549,0.034799,0.701099,0.069598
17518,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.692415,0.068095,0.84864,0.033343,0.873831,0.043781,0.81518,0.056206,0.843166,0.034721,0.844506,0.034225,0.689012,0.06845
17519,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.692144,0.068139,0.848503,0.033363,0.873646,0.043849,0.815106,0.056209,0.843037,0.03473,0.844376,0.034238,0.688752,0.068477
12132,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.688403,0.069959,0.845072,0.034795,0.844837,0.047338,0.845412,0.053392,0.844337,0.035143,0.845124,0.035013,0.690248,0.070026
12133,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.688342,0.069935,0.845041,0.034784,0.8448,0.047354,0.845387,0.053373,0.844306,0.035128,0.845093,0.034998,0.690186,0.069996
5822,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.708053,0.068211,0.85632,0.033343,0.880827,0.042736,0.823769,0.056641,0.851014,0.034939,0.852298,0.034392,0.704596,0.068784
5823,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.707953,0.06825,0.856267,0.033365,0.880697,0.042803,0.823818,0.056614,0.850977,0.034947,0.852257,0.034404,0.704515,0.068808
5230,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.70843,0.067705,0.856468,0.033063,0.879912,0.042369,0.825327,0.056395,0.851386,0.034603,0.85262,0.034117,0.705239,0.068235
11300,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.698468,0.068053,0.850013,0.03388,0.848833,0.046321,0.851591,0.053164,0.849429,0.03437,0.850212,0.034199,0.700424,0.068399
11301,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.698602,0.068022,0.850087,0.033873,0.849055,0.046466,0.851465,0.053112,0.849474,0.034345,0.85026,0.034172,0.70052,0.068345
9838,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.708993,0.067625,0.855465,0.033617,0.857662,0.046986,0.852571,0.052398,0.854325,0.033927,0.855116,0.033771,0.710233,0.067542
