dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
17820,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.62429,0.085119,0.812039,0.043217,0.788473,0.058203,0.852798,0.069078,0.818664,0.043747,0.820636,0.043566,0.641272,0.087132
17821,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.62429,0.085119,0.812039,0.043217,0.788473,0.058203,0.852798,0.069078,0.818664,0.043747,0.820636,0.043566,0.641272,0.087132
17822,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.62419,0.085025,0.811996,0.04315,0.788451,0.058141,0.852714,0.069128,0.81861,0.043698,0.820582,0.043518,0.641165,0.087037
17823,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.62419,0.085025,0.811996,0.04315,0.788451,0.058141,0.852714,0.069128,0.81861,0.043698,0.820582,0.043518,0.641165,0.087037
5528,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624043,0.085339,0.811908,0.043317,0.788312,0.058258,0.852714,0.069173,0.81854,0.043853,0.820513,0.043675,0.641026,0.087349
5529,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624043,0.085339,0.811908,0.043317,0.788312,0.058258,0.852714,0.069173,0.81854,0.043853,0.820513,0.043675,0.641026,0.087349
5530,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.623983,0.085318,0.81188,0.043291,0.788291,0.05823,0.852671,0.069288,0.818504,0.043854,0.820481,0.043673,0.640961,0.087346
5531,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.623983,0.085318,0.81188,0.043291,0.788291,0.05823,0.852671,0.069288,0.818504,0.043854,0.820481,0.043673,0.640961,0.087346
5532,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624101,0.085274,0.811938,0.04328,0.788359,0.058251,0.852722,0.069271,0.818562,0.043841,0.82054,0.043655,0.64108,0.08731
5533,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624101,0.085274,0.811938,0.04328,0.788359,0.058251,0.852722,0.069271,0.818562,0.043841,0.82054,0.043655,0.64108,0.08731
5534,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624136,0.085077,0.811953,0.043187,0.78836,0.058212,0.852755,0.069181,0.818579,0.043739,0.820558,0.043551,0.641115,0.087103
5535,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624136,0.085077,0.811953,0.043187,0.78836,0.058212,0.852755,0.069181,0.818579,0.043739,0.820558,0.043551,0.641115,0.087103
9380,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.608319,0.095189,0.812662,0.045533,0.827127,0.057291,0.787642,0.084489,0.805321,0.049995,0.807384,0.048847,0.614768,0.097694
9381,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.608411,0.095153,0.812705,0.045525,0.827172,0.05732,0.787682,0.084448,0.805363,0.049972,0.807427,0.048824,0.614854,0.097649
13014,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.599054,0.096265,0.810184,0.045513,0.835628,0.056175,0.76616,0.087234,0.798199,0.051335,0.800894,0.049568,0.601788,0.099136
13015,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.599054,0.096265,0.810184,0.045513,0.835628,0.056175,0.76616,0.087234,0.798199,0.051335,0.800894,0.049568,0.601788,0.099136
19720,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.63138,0.085519,0.814097,0.043929,0.784703,0.058556,0.864943,0.065507,0.822648,0.043883,0.824823,0.043653,0.649647,0.087306
19721,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.63138,0.085519,0.814097,0.043929,0.784703,0.058556,0.864943,0.065507,0.822648,0.043883,0.824823,0.043653,0.649647,0.087306
19722,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
19723,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
19724,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631356,0.085526,0.814082,0.043932,0.784681,0.058557,0.864943,0.065507,0.822636,0.043886,0.824812,0.043656,0.649624,0.087313
19725,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631356,0.085526,0.814082,0.043932,0.784681,0.058557,0.864943,0.065507,0.822636,0.043886,0.824812,0.043656,0.649624,0.087313
19726,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
19727,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
19912,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.63138,0.085519,0.814097,0.043929,0.784703,0.058556,0.864943,0.065507,0.822648,0.043883,0.824823,0.043653,0.649647,0.087306
19913,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.63138,0.085519,0.814097,0.043929,0.784703,0.058556,0.864943,0.065507,0.822648,0.043883,0.824823,0.043653,0.649647,0.087306
19914,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
19915,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
19916,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631356,0.085526,0.814082,0.043932,0.784681,0.058557,0.864943,0.065507,0.822636,0.043886,0.824812,0.043656,0.649624,0.087313
19917,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631356,0.085526,0.814082,0.043932,0.784681,0.058557,0.864943,0.065507,0.822636,0.043886,0.824812,0.043656,0.649624,0.087313
19918,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
19919,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631506,0.085388,0.814169,0.043851,0.784772,0.058382,0.865022,0.065361,0.82273,0.04381,0.824897,0.043588,0.649794,0.087175
7432,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631402,0.085504,0.814111,0.043916,0.784726,0.05853,0.864943,0.065507,0.82266,0.043875,0.824835,0.043646,0.649669,0.087292
7433,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631402,0.085504,0.814111,0.043916,0.784726,0.05853,0.864943,0.065507,0.82266,0.043875,0.824835,0.043646,0.649669,0.087292
7434,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
7435,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
7436,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631378,0.085511,0.814097,0.043919,0.784703,0.05853,0.864943,0.065507,0.822649,0.043878,0.824823,0.04365,0.649647,0.087299
7437,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631378,0.085511,0.814097,0.043919,0.784703,0.05853,0.864943,0.065507,0.822649,0.043878,0.824823,0.04365,0.649647,0.087299
7438,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
7439,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
7624,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631402,0.085504,0.814111,0.043916,0.784726,0.05853,0.864943,0.065507,0.82266,0.043875,0.824835,0.043646,0.649669,0.087292
7625,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631402,0.085504,0.814111,0.043916,0.784726,0.05853,0.864943,0.065507,0.82266,0.043875,0.824835,0.043646,0.649669,0.087292
7626,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
7627,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
7628,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631378,0.085511,0.814097,0.043919,0.784703,0.05853,0.864943,0.065507,0.822649,0.043878,0.824823,0.04365,0.649647,0.087299
7629,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631378,0.085511,0.814097,0.043919,0.784703,0.05853,0.864943,0.065507,0.822649,0.043878,0.824823,0.04365,0.649647,0.087299
7630,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
7631,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 250}",0.631527,0.085373,0.814184,0.043839,0.784795,0.058355,0.865022,0.065361,0.822743,0.043802,0.824908,0.043581,0.649816,0.087161
1010,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.602389,0.093142,0.809473,0.044379,0.821771,0.054972,0.78824,0.083046,0.803114,0.048917,0.805006,0.047912,0.610011,0.095824
1011,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.602389,0.093142,0.809473,0.044379,0.821771,0.054972,0.78824,0.083046,0.803114,0.048917,0.805006,0.047912,0.610011,0.095824
6642,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.594278,0.092757,0.806979,0.044008,0.827792,0.056305,0.77098,0.084916,0.796968,0.04895,0.799386,0.047615,0.598772,0.09523
6643,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.594278,0.092757,0.806979,0.044008,0.827792,0.056305,0.77098,0.084916,0.796968,0.04895,0.799386,0.047615,0.598772,0.09523
22978,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.601147,0.096089,0.81105,0.045237,0.835195,0.055131,0.76924,0.085668,0.799722,0.050651,0.802218,0.049214,0.604435,0.098428
22979,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.601147,0.096089,0.81105,0.045237,0.835195,0.055131,0.76924,0.085668,0.799722,0.050651,0.802218,0.049214,0.604435,0.098428
10692,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.600925,0.094905,0.811207,0.04489,0.836757,0.054949,0.766978,0.084609,0.79931,0.050354,0.801868,0.048719,0.603735,0.097438
10693,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.600897,0.094856,0.811192,0.044864,0.836734,0.054924,0.766978,0.084609,0.799299,0.050334,0.801856,0.048698,0.603712,0.097397
22788,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.600848,0.093469,0.81114,0.04415,0.836639,0.054684,0.766988,0.083318,0.799289,0.049313,0.801813,0.047795,0.603627,0.095591
22789,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.600848,0.093469,0.81114,0.04415,0.836639,0.054684,0.766988,0.083318,0.799289,0.049313,0.801813,0.047795,0.603627,0.095591
6868,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.600519,0.096153,0.810579,0.045614,0.83403,0.056126,0.770035,0.085425,0.799554,0.050882,0.802033,0.049328,0.604066,0.098656
6869,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.600519,0.096153,0.810579,0.045614,0.83403,0.056126,0.770035,0.085425,0.799554,0.050882,0.802033,0.049328,0.604066,0.098656
18758,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.600376,0.095406,0.810137,0.045294,0.831487,0.056082,0.773209,0.083501,0.80007,0.049801,0.802348,0.048668,0.604697,0.097335
18759,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.600376,0.095406,0.810137,0.045294,0.831487,0.056082,0.773209,0.083501,0.80007,0.049801,0.802348,0.048668,0.604697,0.097335
7232,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.597436,0.095456,0.807376,0.045481,0.821724,0.056507,0.782591,0.084485,0.800127,0.049942,0.802157,0.048936,0.604315,0.097871
7233,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.597436,0.095456,0.807376,0.045481,0.821724,0.056507,0.782591,0.084485,0.800127,0.049942,0.802157,0.048936,0.604315,0.097871
7346,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.61025,0.093657,0.81434,0.044545,0.831961,0.054787,0.783929,0.082183,0.805919,0.049125,0.807945,0.047947,0.615891,0.095894
7347,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.61025,0.093657,0.81434,0.044545,0.831961,0.054787,0.783929,0.082183,0.805919,0.049125,0.807945,0.047947,0.615891,0.095894
10496,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.600422,0.092364,0.810853,0.043561,0.83568,0.054164,0.767845,0.083899,0.799237,0.049086,0.801762,0.04745,0.603525,0.0949
10497,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.600422,0.092364,0.810853,0.043561,0.83568,0.054164,0.767845,0.083899,0.799237,0.049086,0.801762,0.04745,0.603525,0.0949
12432,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636267,0.084286,0.81795,0.042914,0.793709,0.057664,0.859877,0.067557,0.824853,0.043417,0.826793,0.043126,0.653586,0.086252
12433,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636267,0.084286,0.81795,0.042914,0.793709,0.057664,0.859877,0.067557,0.824853,0.043417,0.826793,0.043126,0.653586,0.086252
12434,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636522,0.084169,0.818051,0.042898,0.793707,0.057717,0.860155,0.067206,0.824995,0.043314,0.826931,0.043038,0.653863,0.086077
12435,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636522,0.084169,0.818051,0.042898,0.793707,0.057717,0.860155,0.067206,0.824995,0.043314,0.826931,0.043038,0.653863,0.086077
12436,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636231,0.084308,0.817935,0.04292,0.793709,0.057664,0.859837,0.067604,0.824832,0.04343,0.826773,0.04314,0.653546,0.08628
12437,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636231,0.084308,0.817935,0.04292,0.793709,0.057664,0.859837,0.067604,0.824832,0.04343,0.826773,0.04314,0.653546,0.08628
12438,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636522,0.084169,0.818051,0.042898,0.793707,0.057717,0.860155,0.067206,0.824995,0.043314,0.826931,0.043038,0.653863,0.086077
12439,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636522,0.084169,0.818051,0.042898,0.793707,0.057717,0.860155,0.067206,0.824995,0.043314,0.826931,0.043038,0.653863,0.086077
12624,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.63629,0.084351,0.817964,0.04294,0.793732,0.057661,0.859877,0.067605,0.824865,0.043454,0.826804,0.043162,0.653608,0.086324
12625,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.63629,0.084351,0.817964,0.04294,0.793732,0.057661,0.859877,0.067605,0.824865,0.043454,0.826804,0.043162,0.653608,0.086324
12626,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636544,0.084234,0.818065,0.042924,0.79373,0.057713,0.860155,0.067253,0.825006,0.04335,0.826943,0.043075,0.653885,0.086149
12627,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636544,0.084234,0.818065,0.042924,0.79373,0.057713,0.860155,0.067253,0.825006,0.04335,0.826943,0.043075,0.653885,0.086149
12628,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636254,0.084373,0.817949,0.042946,0.793732,0.057661,0.859837,0.067652,0.824844,0.043467,0.826784,0.043176,0.653568,0.086352
12629,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636254,0.084373,0.817949,0.042946,0.793732,0.057661,0.859837,0.067652,0.824844,0.043467,0.826784,0.043176,0.653568,0.086352
12630,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636544,0.084234,0.818065,0.042924,0.79373,0.057713,0.860155,0.067253,0.825006,0.04335,0.826943,0.043075,0.653885,0.086149
12631,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636544,0.084234,0.818065,0.042924,0.79373,0.057713,0.860155,0.067253,0.825006,0.04335,0.826943,0.043075,0.653885,0.086149
144,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636202,0.084181,0.81792,0.042885,0.793709,0.057727,0.859797,0.06751,0.824811,0.04337,0.826753,0.043071,0.653506,0.086142
145,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636202,0.084181,0.81792,0.042885,0.793709,0.057727,0.859797,0.06751,0.824811,0.04337,0.826753,0.043071,0.653506,0.086142
146,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636456,0.084064,0.818021,0.042869,0.793707,0.05778,0.860075,0.067158,0.824953,0.043267,0.826891,0.042983,0.653783,0.085966
147,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636456,0.084064,0.818021,0.042869,0.793707,0.05778,0.860075,0.067158,0.824953,0.043267,0.826891,0.042983,0.653783,0.085966
148,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636202,0.084181,0.81792,0.042885,0.793709,0.057727,0.859797,0.06751,0.824811,0.04337,0.826753,0.043071,0.653506,0.086142
149,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636202,0.084181,0.81792,0.042885,0.793709,0.057727,0.859797,0.06751,0.824811,0.04337,0.826753,0.043071,0.653506,0.086142
150,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636456,0.084064,0.818021,0.042869,0.793707,0.05778,0.860075,0.067158,0.824953,0.043267,0.826891,0.042983,0.653783,0.085966
151,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636456,0.084064,0.818021,0.042869,0.793707,0.05778,0.860075,0.067158,0.824953,0.043267,0.826891,0.042983,0.653783,0.085966
336,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636224,0.084246,0.817935,0.042911,0.793732,0.057723,0.859797,0.067557,0.824823,0.043407,0.826764,0.043107,0.653528,0.086214
337,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636224,0.084246,0.817935,0.042911,0.793732,0.057723,0.859797,0.067557,0.824823,0.043407,0.826764,0.043107,0.653528,0.086214
338,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636478,0.08413,0.818036,0.042895,0.79373,0.057776,0.860075,0.067206,0.824964,0.043304,0.826903,0.043019,0.653805,0.086039
339,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636478,0.08413,0.818036,0.042895,0.79373,0.057776,0.860075,0.067206,0.824964,0.043304,0.826903,0.043019,0.653805,0.086039
340,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636224,0.084246,0.817935,0.042911,0.793732,0.057723,0.859797,0.067557,0.824823,0.043407,0.826764,0.043107,0.653528,0.086214
341,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636224,0.084246,0.817935,0.042911,0.793732,0.057723,0.859797,0.067557,0.824823,0.043407,0.826764,0.043107,0.653528,0.086214
342,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636478,0.08413,0.818036,0.042895,0.79373,0.057776,0.860075,0.067206,0.824964,0.043304,0.826903,0.043019,0.653805,0.086039
343,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.636478,0.08413,0.818036,0.042895,0.79373,0.057776,0.860075,0.067206,0.824964,0.043304,0.826903,0.043019,0.653805,0.086039
12432,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.63578,0.083714,0.817395,0.042667,0.791962,0.057433,0.861382,0.067,0.824682,0.043071,0.826672,0.042822,0.653343,0.085643
12433,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.63578,0.083714,0.817395,0.042667,0.791962,0.057433,0.861382,0.067,0.824682,0.043071,0.826672,0.042822,0.653343,0.085643
12434,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
12435,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
12436,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635744,0.083736,0.81738,0.042673,0.791962,0.057433,0.861342,0.067048,0.824661,0.043084,0.826652,0.042835,0.653303,0.085671
12437,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635744,0.083736,0.81738,0.042673,0.791962,0.057433,0.861342,0.067048,0.824661,0.043084,0.826652,0.042835,0.653303,0.085671
12438,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
12439,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
12624,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.63578,0.083714,0.817395,0.042667,0.791962,0.057433,0.861382,0.067,0.824682,0.043071,0.826672,0.042822,0.653343,0.085643
12625,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.63578,0.083714,0.817395,0.042667,0.791962,0.057433,0.861382,0.067,0.824682,0.043071,0.826672,0.042822,0.653343,0.085643
12626,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
12627,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
12628,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635744,0.083736,0.81738,0.042673,0.791962,0.057433,0.861342,0.067048,0.824661,0.043084,0.826652,0.042835,0.653303,0.085671
12629,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635744,0.083736,0.81738,0.042673,0.791962,0.057433,0.861342,0.067048,0.824661,0.043084,0.826652,0.042835,0.653303,0.085671
12630,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
12631,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635807,0.083725,0.817409,0.042673,0.791985,0.057447,0.861382,0.067023,0.824693,0.043078,0.826683,0.042828,0.653367,0.085656
144,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635808,0.083877,0.817409,0.042746,0.791985,0.057494,0.861382,0.067119,0.824691,0.043162,0.826683,0.042911,0.653367,0.085823
145,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635808,0.083877,0.817409,0.042746,0.791985,0.057494,0.861382,0.067119,0.824691,0.043162,0.826683,0.042911,0.653367,0.085823
146,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635834,0.083889,0.817424,0.042751,0.792008,0.057507,0.861382,0.067143,0.824702,0.043169,0.826695,0.042918,0.65339,0.085836
147,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635834,0.083889,0.817424,0.042751,0.792008,0.057507,0.861382,0.067143,0.824702,0.043169,0.826695,0.042918,0.65339,0.085836
148,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635808,0.083877,0.817409,0.042746,0.791985,0.057494,0.861382,0.067119,0.824691,0.043162,0.826683,0.042911,0.653367,0.085823
149,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635808,0.083877,0.817409,0.042746,0.791985,0.057494,0.861382,0.067119,0.824691,0.043162,0.826683,0.042911,0.653367,0.085823
150,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635834,0.083889,0.817424,0.042751,0.792008,0.057507,0.861382,0.067143,0.824702,0.043169,0.826695,0.042918,0.65339,0.085836
151,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.635834,0.083889,0.817424,0.042751,0.792008,0.057507,0.861382,0.067143,0.824702,0.043169,0.826695,0.042918,0.65339,0.085836
