dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
13345,svm_poly,"{'classifier__C': 10, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.674159,0.055914,0.839351,0.027671,0.834475,0.036823,0.846566,0.045168,0.83996,0.028336,0.84052,0.028257,0.68104,0.056514
12576,svm_poly,"{'classifier__C': 10, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.674177,0.055915,0.839363,0.027665,0.834496,0.036761,0.846566,0.045158,0.839973,0.028339,0.840531,0.02826,0.681062,0.05652
12577,svm_poly,"{'classifier__C': 10, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.674207,0.055898,0.839375,0.027659,0.834496,0.036773,0.846596,0.045159,0.839987,0.028331,0.840546,0.028251,0.681092,0.056503
13625,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.689387,0.054809,0.846194,0.0274,0.836172,0.037483,0.86104,0.043071,0.848002,0.027658,0.848606,0.027604,0.697212,0.055208
13016,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.681241,0.05545,0.841214,0.028013,0.825314,0.038947,0.864775,0.042012,0.8443,0.02792,0.845044,0.027862,0.690089,0.055725
13016,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.681285,0.055434,0.841239,0.028002,0.825355,0.038929,0.864775,0.042012,0.844321,0.02791,0.845065,0.027854,0.690129,0.055708
13017,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.681265,0.055459,0.841226,0.028019,0.825334,0.038969,0.864775,0.042012,0.84431,0.027923,0.845054,0.027866,0.690109,0.055731
13017,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.681286,0.055448,0.841239,0.028011,0.825355,0.038951,0.864775,0.042012,0.844321,0.027917,0.845065,0.02786,0.690129,0.05572
13394,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678075,0.056858,0.839651,0.028566,0.824119,0.039429,0.862669,0.044417,0.842613,0.028709,0.843394,0.028659,0.686788,0.057318
13395,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678069,0.056786,0.839669,0.02854,0.824262,0.039426,0.862503,0.044288,0.842607,0.028671,0.843382,0.028617,0.686765,0.057235
12627,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678118,0.056892,0.839675,0.028578,0.824139,0.039371,0.8627,0.044337,0.842643,0.028718,0.84342,0.028671,0.686839,0.057343
10130,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.677011,0.056243,0.839278,0.028241,0.824571,0.038762,0.861072,0.043686,0.842087,0.028378,0.842822,0.028341,0.685643,0.056683
10131,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.676999,0.056246,0.839266,0.028249,0.82453,0.038807,0.861103,0.043688,0.84208,0.028381,0.842816,0.028342,0.685632,0.056684
13046,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.686219,0.054986,0.84407,0.027622,0.830504,0.038176,0.864169,0.042988,0.846645,0.027774,0.847337,0.027712,0.694673,0.055424
13046,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.686193,0.054973,0.844057,0.027612,0.830494,0.038157,0.864154,0.043001,0.846632,0.027768,0.847324,0.027706,0.694648,0.055413
13047,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.686219,0.054986,0.84407,0.027622,0.830504,0.038176,0.864169,0.042988,0.846645,0.027774,0.847337,0.027712,0.694673,0.055424
13047,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.686193,0.054973,0.844057,0.027612,0.830494,0.038157,0.864154,0.043001,0.846632,0.027768,0.847324,0.027706,0.694648,0.055413
13814,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.686181,0.055027,0.844051,0.027643,0.830494,0.038207,0.864139,0.042999,0.846624,0.027792,0.847316,0.02773,0.694632,0.055461
13814,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.686155,0.055014,0.844039,0.027633,0.830484,0.038181,0.864124,0.043018,0.846612,0.027787,0.847304,0.027726,0.694607,0.055451
13815,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.686192,0.055009,0.844057,0.027632,0.830504,0.03819,0.864139,0.042999,0.84663,0.027783,0.847321,0.027722,0.694643,0.055443
13815,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.686155,0.055014,0.844039,0.027633,0.830484,0.038181,0.864124,0.043018,0.846612,0.027787,0.847304,0.027726,0.694607,0.055451
9362,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.67701,0.056273,0.839278,0.028256,0.824571,0.038767,0.861072,0.04366,0.842088,0.028388,0.842822,0.028352,0.685643,0.056705
9363,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.677016,0.056251,0.839278,0.02825,0.82456,0.038798,0.861088,0.043663,0.842089,0.028379,0.842824,0.028341,0.685648,0.056683
13809,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.68198,0.054186,0.841466,0.027431,0.824916,0.038807,0.86599,0.042107,0.844672,0.027383,0.845453,0.027298,0.690907,0.054596
15888,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679797,0.05669,0.840593,0.028421,0.825531,0.039035,0.862909,0.044936,0.843448,0.028684,0.84422,0.028642,0.68844,0.057285
15888,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.679819,0.056672,0.840605,0.02841,0.825551,0.039019,0.862909,0.044936,0.843459,0.028676,0.84423,0.028634,0.68846,0.057269
15889,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679848,0.056761,0.840617,0.028459,0.825561,0.039095,0.862924,0.044959,0.84347,0.028716,0.844243,0.028675,0.688486,0.05735
15889,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.679857,0.056733,0.840623,0.028443,0.825572,0.039065,0.862924,0.044959,0.843476,0.028704,0.844248,0.028663,0.688496,0.057326
16656,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679766,0.056622,0.840574,0.028394,0.8255,0.039041,0.862909,0.04489,0.843432,0.02865,0.844205,0.028608,0.688409,0.057216
16656,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.679768,0.056623,0.840574,0.028394,0.82549,0.039028,0.862924,0.044878,0.843435,0.02865,0.844207,0.028608,0.688414,0.057217
16657,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679806,0.056679,0.840593,0.028423,0.82551,0.039069,0.862939,0.044921,0.843452,0.028678,0.844225,0.028636,0.68845,0.057273
16657,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.679806,0.056679,0.840593,0.028423,0.82551,0.039069,0.862939,0.044921,0.843452,0.028678,0.844225,0.028636,0.68845,0.057273
13042,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.680114,0.054574,0.840311,0.02772,0.822502,0.039503,0.866702,0.042031,0.843771,0.027569,0.844602,0.02747,0.689204,0.05494
13042,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.680123,0.054564,0.840318,0.027717,0.822522,0.039518,0.866687,0.042035,0.843774,0.027563,0.844605,0.027464,0.689209,0.054928
13043,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.680124,0.054578,0.840318,0.027721,0.822512,0.039495,0.866702,0.042031,0.843777,0.027571,0.844607,0.027472,0.689214,0.054945
13043,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.680133,0.054568,0.840324,0.027718,0.822533,0.03951,0.866687,0.042035,0.843779,0.027565,0.84461,0.027466,0.68922,0.054933
13810,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.680162,0.054566,0.840336,0.02772,0.822533,0.039525,0.866718,0.04202,0.843794,0.027565,0.844625,0.027465,0.68925,0.05493
13810,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.680147,0.054625,0.84033,0.027745,0.822533,0.039518,0.866702,0.042063,0.843787,0.027597,0.844617,0.027497,0.689235,0.054995
13811,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.680172,0.05457,0.840342,0.027721,0.822543,0.039517,0.866718,0.04202,0.8438,0.027567,0.84463,0.027467,0.689261,0.054935
13811,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.680157,0.054629,0.840336,0.027746,0.822543,0.03951,0.866702,0.042063,0.843792,0.027599,0.844623,0.0275,0.689245,0.055
13046,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.680208,0.054539,0.84042,0.027587,0.822879,0.038756,0.866415,0.042596,0.84383,0.027613,0.844647,0.027528,0.689294,0.055055
13046,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.680201,0.054541,0.840414,0.027588,0.822858,0.03876,0.866431,0.042608,0.843827,0.027615,0.844644,0.027529,0.689289,0.055058
13046,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.680212,0.054544,0.84042,0.02759,0.822869,0.038765,0.866431,0.042608,0.843832,0.027616,0.84465,0.027531,0.689299,0.055061
13047,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.680208,0.054547,0.84042,0.027591,0.822879,0.038756,0.866415,0.042596,0.843831,0.027618,0.844647,0.027532,0.689294,0.055064
13047,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.680201,0.054549,0.840414,0.027592,0.822858,0.03876,0.866431,0.042608,0.843827,0.027619,0.844644,0.027533,0.689289,0.055067
13047,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.680212,0.054552,0.84042,0.027594,0.822869,0.038765,0.866431,0.042608,0.843832,0.02762,0.84465,0.027535,0.689299,0.05507
10137,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.680058,0.056185,0.840004,0.028497,0.820403,0.039662,0.869054,0.042077,0.843859,0.028321,0.844729,0.028257,0.689457,0.056515
5808,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.68675,0.05593,0.845518,0.027795,0.839781,0.036926,0.854018,0.043128,0.846382,0.028167,0.8469,0.028106,0.693799,0.056211
867,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671706,0.056491,0.838342,0.027886,0.834996,0.036755,0.843293,0.045678,0.838593,0.028634,0.839144,0.028553,0.678289,0.057106
13023,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.679691,0.055876,0.840089,0.028321,0.822151,0.039628,0.866672,0.042262,0.84359,0.028172,0.844412,0.028102,0.688824,0.056203
3980,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678779,0.055584,0.839619,0.028147,0.821692,0.039625,0.866188,0.042667,0.843103,0.02803,0.84394,0.027968,0.68788,0.055937
1336,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.688805,0.054745,0.845969,0.02734,0.836357,0.037305,0.860205,0.043051,0.847687,0.027619,0.848281,0.027569,0.696562,0.055139
569,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.688764,0.054784,0.845944,0.027355,0.836316,0.037327,0.860204,0.043206,0.847662,0.027657,0.84826,0.027601,0.69652,0.055202
4377,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.681863,0.054862,0.841479,0.027749,0.825418,0.039116,0.865276,0.042349,0.844577,0.027668,0.845347,0.027601,0.690694,0.055203
12825,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.671779,0.056025,0.837658,0.02788,0.829392,0.037785,0.849902,0.044605,0.839041,0.028268,0.839647,0.028239,0.679294,0.056478
12825,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.671739,0.056041,0.83764,0.027887,0.829381,0.03779,0.849872,0.044606,0.83902,0.028274,0.839627,0.028246,0.679253,0.056493
6654,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.688666,0.055534,0.845214,0.027913,0.831083,0.038283,0.866155,0.042655,0.847929,0.027998,0.848619,0.027952,0.697238,0.055904
6655,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.688703,0.055554,0.845232,0.027924,0.831104,0.038299,0.866171,0.042651,0.847947,0.028007,0.848637,0.02796,0.697274,0.055921
7422,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.688787,0.055473,0.845275,0.027886,0.831144,0.038266,0.866217,0.042585,0.847991,0.027964,0.84868,0.027918,0.697361,0.055836
7423,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.688824,0.055492,0.845294,0.027898,0.831165,0.038282,0.866232,0.042581,0.848009,0.027973,0.848698,0.027927,0.697397,0.055853
19160,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679049,0.055652,0.839827,0.028262,0.822183,0.039549,0.865976,0.04164,0.843279,0.028063,0.84408,0.027978,0.688159,0.055957
19161,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679049,0.055652,0.839827,0.028262,0.822183,0.039549,0.865976,0.04164,0.843279,0.028063,0.84408,0.027978,0.688159,0.055957
19928,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679158,0.055705,0.839882,0.028276,0.822234,0.039507,0.866037,0.041732,0.843335,0.028092,0.844135,0.028011,0.688271,0.056022
19929,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679144,0.055681,0.839876,0.028266,0.822234,0.039507,0.866021,0.041714,0.843328,0.028079,0.844128,0.027998,0.688256,0.055996
19710,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.687592,0.05541,0.84489,0.027843,0.832188,0.038338,0.863711,0.04272,0.847288,0.027933,0.84795,0.027879,0.695899,0.055758
1471,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.687544,0.055803,0.844913,0.027968,0.83244,0.038069,0.863395,0.042801,0.847272,0.028093,0.847918,0.028062,0.695835,0.056124
702,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.687593,0.055872,0.844937,0.028008,0.83247,0.038129,0.86341,0.042792,0.847295,0.028123,0.84794,0.028092,0.695881,0.056184
6580,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.686079,0.056973,0.84495,0.028379,0.83763,0.037699,0.855793,0.043515,0.846166,0.02868,0.846711,0.028632,0.693423,0.057265
13592,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.679321,0.056252,0.8405,0.028285,0.826196,0.038915,0.861692,0.043098,0.843231,0.028317,0.843944,0.028284,0.687888,0.056568
13592,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.679321,0.056287,0.8405,0.028305,0.826195,0.038937,0.861692,0.043082,0.843231,0.028333,0.843944,0.028299,0.687888,0.056598
12824,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.679249,0.056207,0.840469,0.028268,0.826206,0.038935,0.861601,0.043095,0.84319,0.028297,0.843903,0.028262,0.687807,0.056523
12824,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.679249,0.056207,0.840469,0.028268,0.826206,0.038935,0.861601,0.043095,0.84319,0.028297,0.843903,0.028262,0.687807,0.056523
19135,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.687593,0.055692,0.844761,0.02801,0.831164,0.03842,0.86491,0.042415,0.847364,0.028046,0.848037,0.028001,0.696073,0.056002
19902,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.687561,0.055697,0.844749,0.028011,0.831163,0.038388,0.86488,0.042397,0.84735,0.028048,0.848022,0.028004,0.696043,0.056008
18771,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.677915,0.05681,0.839601,0.028566,0.82425,0.039498,0.862349,0.044228,0.842526,0.028686,0.8433,0.028625,0.6866,0.05725
19538,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.677933,0.056684,0.839613,0.02851,0.824291,0.039502,0.862319,0.044167,0.842531,0.028621,0.843305,0.028559,0.68661,0.057117
19539,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678069,0.056705,0.839699,0.028517,0.824486,0.03949,0.862243,0.044186,0.842594,0.028634,0.843365,0.02857,0.686729,0.05714
22070,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.683451,0.055735,0.843329,0.027852,0.834072,0.038061,0.85704,0.043882,0.844944,0.028137,0.845556,0.02808,0.691112,0.056161
22071,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.683467,0.055749,0.843335,0.027857,0.834062,0.038054,0.85707,0.04388,0.844955,0.028142,0.845566,0.028087,0.691132,0.056173
22838,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.683412,0.055732,0.843317,0.027856,0.834093,0.038055,0.856979,0.043773,0.844927,0.028128,0.845536,0.028071,0.691072,0.056142
22839,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.683419,0.05572,0.843317,0.02785,0.834072,0.038055,0.857009,0.043766,0.844932,0.028121,0.845541,0.028065,0.691081,0.056129
19364,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678739,0.05607,0.842088,0.027733,0.840936,0.037402,0.843789,0.045882,0.841793,0.028461,0.842363,0.028324,0.684725,0.056647
19365,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678764,0.056089,0.8421,0.027742,0.840946,0.037403,0.843804,0.045896,0.841805,0.028472,0.842375,0.028335,0.68475,0.056669
19365,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678764,0.056089,0.8421,0.027742,0.840946,0.037403,0.843804,0.045896,0.841805,0.028472,0.842375,0.028335,0.68475,0.056669
16662,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678615,0.056753,0.840305,0.028471,0.827165,0.039139,0.859766,0.044702,0.842746,0.028707,0.843466,0.02865,0.686932,0.0573
536,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.680861,0.055394,0.840303,0.028178,0.820042,0.039545,0.870331,0.041209,0.844303,0.027914,0.845187,0.027839,0.690373,0.055677
22618,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679615,0.056131,0.840194,0.028296,0.823086,0.03904,0.865548,0.043388,0.843513,0.028386,0.844317,0.028314,0.688634,0.056627
22618,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.679605,0.056156,0.840188,0.028311,0.823076,0.039063,0.865548,0.043388,0.843508,0.028398,0.844312,0.028325,0.688624,0.056651
22619,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.679632,0.056137,0.8402,0.0283,0.823066,0.039021,0.865593,0.043347,0.843527,0.028387,0.844329,0.028316,0.688659,0.056632
22619,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.679619,0.056139,0.840194,0.028302,0.823066,0.039029,0.865578,0.043345,0.843519,0.028388,0.844322,0.028316,0.688644,0.056632
15500,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.67881,0.055749,0.839559,0.028272,0.821202,0.0399,0.866764,0.042598,0.84313,0.028117,0.843983,0.028045,0.687966,0.056091
15500,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678795,0.055724,0.839553,0.028259,0.821202,0.039886,0.866749,0.042586,0.843122,0.028104,0.843975,0.028033,0.687951,0.056065
15501,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.678846,0.055751,0.839577,0.028279,0.821222,0.039923,0.866779,0.042556,0.843148,0.028117,0.844001,0.028043,0.688001,0.056087
15501,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678831,0.055726,0.839571,0.028266,0.821222,0.039909,0.866764,0.042544,0.843141,0.028104,0.843993,0.028031,0.687986,0.056061
16268,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.678816,0.055766,0.839565,0.028286,0.821222,0.039916,0.866749,0.04255,0.843134,0.028122,0.843986,0.028051,0.687971,0.056102
16268,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678802,0.055786,0.839559,0.028292,0.821222,0.039908,0.866734,0.042586,0.843126,0.028134,0.843978,0.028063,0.687956,0.056125
16269,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.678862,0.055759,0.839589,0.028286,0.821253,0.039918,0.866764,0.042508,0.843158,0.028118,0.844009,0.028045,0.688017,0.056091
16269,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678834,0.055781,0.839577,0.028292,0.821253,0.03991,0.866734,0.042554,0.843143,0.028131,0.843994,0.028058,0.687987,0.056117
19364,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.679171,0.055831,0.842253,0.027635,0.840711,0.037365,0.844534,0.045711,0.842053,0.02835,0.842622,0.028207,0.685244,0.056415
3212,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678752,0.055539,0.839565,0.028137,0.821386,0.03964,0.866506,0.042599,0.843102,0.028011,0.843946,0.027947,0.687892,0.055894
5044,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.686057,0.055493,0.844717,0.027755,0.835829,0.037601,0.857889,0.042202,0.8463,0.027881,0.846859,0.027842,0.693717,0.055683
5045,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.686094,0.055557,0.844736,0.027786,0.835859,0.03765,0.857888,0.042258,0.846314,0.027913,0.846874,0.027874,0.693748,0.055747
