dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
160,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
161,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
162,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
163,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
164,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712272,0.068522,0.858629,0.033396,0.894701,0.041706,0.810686,0.058842,0.850804,0.035665,0.852694,0.034772,0.705387,0.069545
165,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.71223,0.068505,0.858608,0.033388,0.894664,0.041711,0.810686,0.058842,0.850786,0.035656,0.852675,0.034763,0.70535,0.069527
166,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712272,0.068522,0.858629,0.033396,0.894701,0.041706,0.810686,0.058842,0.850804,0.035665,0.852694,0.034772,0.705387,0.069545
167,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712272,0.068522,0.858629,0.033396,0.894701,0.041706,0.810686,0.058842,0.850804,0.035665,0.852694,0.034772,0.705387,0.069545
352,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
353,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
354,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
355,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712207,0.06856,0.858598,0.033413,0.894683,0.041711,0.810637,0.058867,0.850769,0.035684,0.85266,0.034791,0.70532,0.069581
356,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712272,0.068522,0.858629,0.033396,0.894701,0.041706,0.810686,0.058842,0.850804,0.035665,0.852694,0.034772,0.705387,0.069545
357,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712272,0.068522,0.858629,0.033396,0.894701,0.041706,0.810686,0.058842,0.850804,0.035665,0.852694,0.034772,0.705387,0.069545
358,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712272,0.068522,0.858629,0.033396,0.894701,0.041706,0.810686,0.058842,0.850804,0.035665,0.852694,0.034772,0.705387,0.069545
359,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712272,0.068522,0.858629,0.033396,0.894701,0.041706,0.810686,0.058842,0.850804,0.035665,0.852694,0.034772,0.705387,0.069545
928,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712247,0.068561,0.858619,0.033413,0.894702,0.04168,0.810662,0.05886,0.850792,0.035686,0.852682,0.034793,0.705363,0.069585
929,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712247,0.068561,0.858619,0.033413,0.894702,0.04168,0.810662,0.05886,0.850792,0.035686,0.852682,0.034793,0.705363,0.069585
930,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712247,0.068561,0.858619,0.033413,0.894702,0.04168,0.810662,0.05886,0.850792,0.035686,0.852682,0.034793,0.705363,0.069585
931,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712247,0.068561,0.858619,0.033413,0.894702,0.04168,0.810662,0.05886,0.850792,0.035686,0.852682,0.034793,0.705363,0.069585
932,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712312,0.068522,0.85865,0.033396,0.89472,0.041674,0.81071,0.058835,0.850827,0.035667,0.852715,0.034774,0.70543,0.069548
933,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712312,0.068522,0.85865,0.033396,0.89472,0.041674,0.81071,0.058835,0.850827,0.035667,0.852715,0.034774,0.70543,0.069548
934,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712312,0.068522,0.85865,0.033396,0.89472,0.041674,0.81071,0.058835,0.850827,0.035667,0.852715,0.034774,0.70543,0.069548
935,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 200}",0.712312,0.068522,0.85865,0.033396,0.89472,0.041674,0.81071,0.058835,0.850827,0.035667,0.852715,0.034774,0.70543,0.069548
1104,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715063,0.067407,0.859977,0.032842,0.893889,0.041215,0.814905,0.058057,0.85265,0.035039,0.854397,0.034201,0.708794,0.068402
1105,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715063,0.067407,0.859977,0.032842,0.893889,0.041215,0.814905,0.058057,0.85265,0.035039,0.854397,0.034201,0.708794,0.068402
1106,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71504,0.067426,0.859966,0.03285,0.89387,0.041213,0.814905,0.058057,0.852642,0.035047,0.854388,0.034209,0.708776,0.068418
1107,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71504,0.067426,0.859966,0.03285,0.89387,0.041213,0.814905,0.058057,0.852642,0.035047,0.854388,0.034209,0.708776,0.068418
1108,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
1109,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
1110,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
1111,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
144,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71504,0.067426,0.859966,0.03285,0.89387,0.041213,0.814905,0.058057,0.852642,0.035047,0.854388,0.034209,0.708776,0.068418
145,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71504,0.067426,0.859966,0.03285,0.89387,0.041213,0.814905,0.058057,0.852642,0.035047,0.854388,0.034209,0.708776,0.068418
146,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.714998,0.067328,0.859945,0.032801,0.893833,0.041168,0.814905,0.058057,0.852623,0.035004,0.854369,0.034165,0.708739,0.068331
147,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.714998,0.067328,0.859945,0.032801,0.893833,0.041168,0.814905,0.058057,0.852623,0.035004,0.854369,0.034165,0.708739,0.068331
148,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715062,0.067412,0.859976,0.032843,0.89387,0.041206,0.814932,0.058042,0.852656,0.035038,0.854401,0.034202,0.708802,0.068404
149,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715062,0.067412,0.859976,0.032843,0.89387,0.041206,0.814932,0.058042,0.852656,0.035038,0.854401,0.034202,0.708802,0.068404
150,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
151,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
336,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71502,0.067309,0.859955,0.032793,0.893852,0.04117,0.814905,0.058057,0.852632,0.034996,0.854379,0.034157,0.708757,0.068314
337,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71502,0.067309,0.859955,0.032793,0.893852,0.04117,0.814905,0.058057,0.852632,0.034996,0.854379,0.034157,0.708757,0.068314
338,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71502,0.067309,0.859955,0.032793,0.893852,0.04117,0.814905,0.058057,0.852632,0.034996,0.854379,0.034157,0.708757,0.068314
339,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71502,0.067309,0.859955,0.032793,0.893852,0.04117,0.814905,0.058057,0.852632,0.034996,0.854379,0.034157,0.708757,0.068314
340,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
341,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
342,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715127,0.067492,0.860008,0.032885,0.893926,0.041253,0.814932,0.058042,0.852683,0.035073,0.854429,0.034237,0.708858,0.068475
343,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715127,0.067492,0.860008,0.032885,0.893926,0.041253,0.814932,0.058042,0.852683,0.035073,0.854429,0.034237,0.708858,0.068475
6316,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711002,0.067853,0.857993,0.03308,0.893817,0.041848,0.810384,0.058672,0.850212,0.035333,0.8521,0.034434,0.704201,0.068867
6317,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711002,0.067853,0.857993,0.03308,0.893817,0.041848,0.810384,0.058672,0.850212,0.035333,0.8521,0.034434,0.704201,0.068867
6318,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711031,0.067891,0.858004,0.033093,0.89378,0.041852,0.810459,0.058803,0.85023,0.035359,0.852119,0.03446,0.704239,0.068921
6319,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711002,0.067853,0.857993,0.03308,0.893817,0.041848,0.810384,0.058672,0.850212,0.035333,0.8521,0.034434,0.704201,0.068867
6508,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711008,0.067898,0.857993,0.033097,0.89378,0.041852,0.810434,0.058781,0.850218,0.03536,0.852107,0.034462,0.704214,0.068924
6509,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711008,0.067898,0.857993,0.033097,0.89378,0.041852,0.810434,0.058781,0.850218,0.03536,0.852107,0.034462,0.704214,0.068924
6510,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711031,0.067891,0.858004,0.033093,0.89378,0.041852,0.810459,0.058803,0.85023,0.035359,0.852119,0.03446,0.704239,0.068921
6511,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711031,0.067891,0.858004,0.033093,0.89378,0.041852,0.810459,0.058803,0.85023,0.035359,0.852119,0.03446,0.704239,0.068921
7084,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711022,0.067873,0.858004,0.03309,0.893836,0.041841,0.810384,0.058683,0.850221,0.035345,0.85211,0.034445,0.704219,0.06889
7085,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711022,0.067873,0.858004,0.03309,0.893836,0.041841,0.810384,0.058683,0.850221,0.035345,0.85211,0.034445,0.704219,0.06889
7086,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711052,0.067911,0.858014,0.033103,0.893799,0.041846,0.810459,0.058813,0.85024,0.035371,0.852129,0.034472,0.704257,0.068944
7087,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711052,0.067911,0.858014,0.033103,0.893799,0.041846,0.810459,0.058813,0.85024,0.035371,0.852129,0.034472,0.704257,0.068944
7276,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711022,0.067873,0.858004,0.03309,0.893836,0.041841,0.810384,0.058683,0.850221,0.035345,0.85211,0.034445,0.704219,0.06889
7277,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711022,0.067873,0.858004,0.03309,0.893836,0.041841,0.810384,0.058683,0.850221,0.035345,0.85211,0.034445,0.704219,0.06889
7278,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711022,0.067873,0.858004,0.03309,0.893836,0.041841,0.810384,0.058683,0.850221,0.035345,0.85211,0.034445,0.704219,0.06889
7279,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.711022,0.067873,0.858004,0.03309,0.893836,0.041841,0.810384,0.058683,0.850221,0.035345,0.85211,0.034445,0.704219,0.06889
912,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715063,0.067407,0.859977,0.032842,0.893889,0.041215,0.814905,0.058057,0.85265,0.035039,0.854397,0.034201,0.708794,0.068402
913,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715063,0.067407,0.859977,0.032842,0.893889,0.041215,0.814905,0.058057,0.85265,0.035039,0.854397,0.034201,0.708794,0.068402
914,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.714998,0.067328,0.859945,0.032801,0.893833,0.041168,0.814905,0.058057,0.852623,0.035004,0.854369,0.034165,0.708739,0.068331
915,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71504,0.067426,0.859966,0.03285,0.89387,0.041213,0.814905,0.058057,0.852642,0.035047,0.854388,0.034209,0.708776,0.068418
916,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715104,0.06751,0.859998,0.032893,0.893907,0.041251,0.814932,0.058042,0.852674,0.035081,0.85442,0.034246,0.708839,0.068491
917,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715104,0.06751,0.859998,0.032893,0.893907,0.041251,0.814932,0.058042,0.852674,0.035081,0.85442,0.034246,0.708839,0.068491
918,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
919,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.715084,0.067394,0.859987,0.032835,0.893889,0.041208,0.814932,0.058042,0.852664,0.03503,0.85441,0.034194,0.708821,0.068388
1104,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.71572,0.067675,0.860294,0.032977,0.894239,0.041246,0.81518,0.058337,0.852957,0.035202,0.85471,0.034354,0.70942,0.068709
1105,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.71572,0.067675,0.860294,0.032977,0.894239,0.041246,0.81518,0.058337,0.852957,0.035202,0.85471,0.034354,0.70942,0.068709
1106,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715697,0.067693,0.860283,0.032985,0.894221,0.041244,0.81518,0.058337,0.852948,0.03521,0.854701,0.034363,0.709401,0.068725
1107,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715697,0.067693,0.860283,0.032985,0.894221,0.041244,0.81518,0.058337,0.852948,0.03521,0.854701,0.034363,0.709401,0.068725
1108,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715696,0.067633,0.860283,0.032958,0.894221,0.041186,0.815181,0.058371,0.852948,0.035201,0.854701,0.034346,0.709402,0.068691
1109,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715696,0.067633,0.860283,0.032958,0.894221,0.041186,0.815181,0.058371,0.852948,0.035201,0.854701,0.034346,0.709402,0.068691
1110,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715696,0.067633,0.860283,0.032958,0.894221,0.041186,0.815181,0.058371,0.852948,0.035201,0.854701,0.034346,0.709402,0.068691
1111,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715696,0.067633,0.860283,0.032958,0.894221,0.041186,0.815181,0.058371,0.852948,0.035201,0.854701,0.034346,0.709402,0.068691
144,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715633,0.067702,0.860251,0.032989,0.894184,0.041249,0.815156,0.058337,0.852918,0.035211,0.85467,0.034365,0.70934,0.068731
145,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715633,0.067702,0.860251,0.032989,0.894184,0.041249,0.815156,0.058337,0.852918,0.035211,0.85467,0.034365,0.70934,0.068731
146,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.71559,0.067604,0.86023,0.03294,0.894146,0.041203,0.815156,0.058337,0.8529,0.035169,0.854651,0.034322,0.709303,0.068644
147,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.71559,0.067604,0.86023,0.03294,0.894146,0.041203,0.815156,0.058337,0.8529,0.035169,0.854651,0.034322,0.709303,0.068644
148,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715608,0.067659,0.860241,0.032969,0.894165,0.041189,0.815157,0.05837,0.852909,0.03521,0.854661,0.034356,0.709322,0.068713
149,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715608,0.067659,0.860241,0.032969,0.894165,0.041189,0.815157,0.05837,0.852909,0.03521,0.854661,0.034356,0.709322,0.068713
150,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715631,0.067641,0.860251,0.032961,0.894184,0.04119,0.815157,0.05837,0.852917,0.035202,0.85467,0.034348,0.70934,0.068696
151,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715631,0.067641,0.860251,0.032961,0.894184,0.04119,0.815157,0.05837,0.852917,0.035202,0.85467,0.034348,0.70934,0.068696
336,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715613,0.067586,0.860241,0.032931,0.894165,0.041205,0.815156,0.058337,0.852908,0.035161,0.854661,0.034314,0.709321,0.068628
337,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715613,0.067586,0.860241,0.032931,0.894165,0.041205,0.815156,0.058337,0.852908,0.035161,0.854661,0.034314,0.709321,0.068628
338,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715613,0.067586,0.860241,0.032931,0.894165,0.041205,0.815156,0.058337,0.852908,0.035161,0.854661,0.034314,0.709321,0.068628
339,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715613,0.067586,0.860241,0.032931,0.894165,0.041205,0.815156,0.058337,0.852908,0.035161,0.854661,0.034314,0.709321,0.068628
340,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715631,0.067641,0.860251,0.032961,0.894184,0.04119,0.815157,0.05837,0.852917,0.035202,0.85467,0.034348,0.70934,0.068696
341,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715631,0.067641,0.860251,0.032961,0.894184,0.04119,0.815157,0.05837,0.852917,0.035202,0.85467,0.034348,0.70934,0.068696
342,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715674,0.067738,0.860273,0.03301,0.894221,0.041236,0.815157,0.05837,0.852936,0.035245,0.854689,0.034391,0.709377,0.068783
343,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715674,0.067738,0.860273,0.03301,0.894221,0.041236,0.815157,0.05837,0.852936,0.035245,0.854689,0.034391,0.709377,0.068783
912,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.71572,0.067675,0.860294,0.032977,0.894239,0.041246,0.81518,0.058337,0.852957,0.035202,0.85471,0.034354,0.70942,0.068709
913,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.71572,0.067675,0.860294,0.032977,0.894239,0.041246,0.81518,0.058337,0.852957,0.035202,0.85471,0.034354,0.70942,0.068709
914,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715655,0.067596,0.860262,0.032936,0.894184,0.041199,0.81518,0.058337,0.85293,0.035167,0.854682,0.03432,0.709364,0.068639
915,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715697,0.067693,0.860283,0.032985,0.894221,0.041244,0.81518,0.058337,0.852948,0.03521,0.854701,0.034363,0.709401,0.068725
916,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715716,0.067748,0.860294,0.033015,0.894239,0.041229,0.815181,0.058371,0.852958,0.035251,0.85471,0.034397,0.70942,0.068794
917,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715716,0.067748,0.860294,0.033015,0.894239,0.041229,0.815181,0.058371,0.852958,0.035251,0.85471,0.034397,0.70942,0.068794
918,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715696,0.067633,0.860283,0.032958,0.894221,0.041186,0.815181,0.058371,0.852948,0.035201,0.854701,0.034346,0.709402,0.068691
919,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.715696,0.067633,0.860283,0.032958,0.894221,0.041186,0.815181,0.058371,0.852948,0.035201,0.854701,0.034346,0.709402,0.068691
6312,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710796,0.068056,0.857909,0.033178,0.893707,0.041689,0.810335,0.058509,0.850148,0.035416,0.852021,0.034528,0.704042,0.069057
6313,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71077,0.068014,0.857899,0.033162,0.893725,0.041691,0.810285,0.058411,0.850133,0.03539,0.852005,0.034501,0.704011,0.069003
6314,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710772,0.068063,0.857899,0.033185,0.893744,0.041709,0.81026,0.058474,0.850127,0.035424,0.852002,0.034529,0.704004,0.069059
6315,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710772,0.068063,0.857899,0.033185,0.893744,0.041709,0.81026,0.058474,0.850127,0.035424,0.852002,0.034529,0.704004,0.069059
6316,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.711125,0.068162,0.858067,0.03323,0.893854,0.041756,0.810505,0.058564,0.850306,0.035472,0.852179,0.03458,0.704359,0.069159
6317,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.711125,0.068162,0.858067,0.03323,0.893854,0.041756,0.810505,0.058564,0.850306,0.035472,0.852179,0.03458,0.704359,0.069159
6318,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71113,0.068238,0.858068,0.033263,0.893835,0.041754,0.81053,0.058724,0.850306,0.035529,0.852183,0.034631,0.704365,0.069261
6319,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.711103,0.068197,0.858057,0.033247,0.893854,0.041756,0.81048,0.058627,0.850291,0.035503,0.852167,0.034604,0.704334,0.069207
6504,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710796,0.068056,0.857909,0.033178,0.893707,0.041689,0.810335,0.058509,0.850148,0.035416,0.852021,0.034528,0.704042,0.069057
6505,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710796,0.068056,0.857909,0.033178,0.893707,0.041689,0.810335,0.058509,0.850148,0.035416,0.852021,0.034528,0.704042,0.069057
6506,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710755,0.068123,0.857888,0.033212,0.893707,0.041738,0.810285,0.05855,0.85012,0.035455,0.851996,0.034562,0.703992,0.069124
6507,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710755,0.068123,0.857888,0.033212,0.893707,0.041738,0.810285,0.05855,0.85012,0.035455,0.851996,0.034562,0.703992,0.069124
6508,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.711108,0.068223,0.858057,0.033258,0.893817,0.041785,0.81053,0.058639,0.850299,0.035503,0.852173,0.034612,0.704347,0.069224
6509,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.711108,0.068223,0.858057,0.033258,0.893817,0.041785,0.81053,0.058639,0.850299,0.035503,0.852173,0.034612,0.704347,0.069224
6510,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71113,0.068238,0.858068,0.033263,0.893835,0.041754,0.81053,0.058724,0.850306,0.035529,0.852183,0.034631,0.704365,0.069261
6511,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.71113,0.068238,0.858068,0.033263,0.893835,0.041754,0.81053,0.058724,0.850306,0.035529,0.852183,0.034631,0.704365,0.069261
7080,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710793,0.068048,0.85791,0.033174,0.893744,0.041676,0.810286,0.058465,0.850141,0.035408,0.852015,0.034521,0.70403,0.069042
7081,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710793,0.068048,0.85791,0.033174,0.893744,0.041676,0.810286,0.058465,0.850141,0.035408,0.852015,0.034521,0.70403,0.069042
7082,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710747,0.06804,0.857888,0.033174,0.893744,0.041692,0.810236,0.05842,0.850116,0.03541,0.85199,0.034515,0.70398,0.069031
7083,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.710747,0.06804,0.857888,0.033174,0.893744,0.041692,0.810236,0.05842,0.850116,0.03541,0.85199,0.034515,0.70398,0.069031
