dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
17519,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'random'}",0.42665,0.1163,0.719833,0.057039,0.724739,0.071177,0.711342,0.096088,0.715419,0.060573,0.71804,0.059607,0.436081,0.119214
18685,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.45362,0.111675,0.737273,0.054027,0.756858,0.067924,0.703362,0.093627,0.727125,0.058257,0.73011,0.056787,0.46022,0.113574
18685,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.45362,0.111675,0.737273,0.054027,0.756858,0.067924,0.703362,0.093627,0.727125,0.058257,0.73011,0.056787,0.46022,0.113574
8313,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.46359,0.111664,0.739862,0.053609,0.74996,0.067072,0.722277,0.099404,0.733238,0.059036,0.736118,0.057595,0.472237,0.11519
8313,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.46359,0.111664,0.739862,0.053609,0.74996,0.067072,0.722277,0.099404,0.733238,0.059036,0.736118,0.057595,0.472237,0.11519
8313,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.46359,0.111664,0.739862,0.053609,0.74996,0.067072,0.722277,0.099404,0.733238,0.059036,0.736118,0.057595,0.472237,0.11519
8313,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.46359,0.111664,0.739862,0.053609,0.74996,0.067072,0.722277,0.099404,0.733238,0.059036,0.736118,0.057595,0.472237,0.11519
23463,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.457664,0.113402,0.737188,0.054753,0.749254,0.070371,0.716271,0.098856,0.729743,0.05915,0.732762,0.057952,0.465525,0.115903
20974,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.479497,0.108483,0.744947,0.05345,0.744419,0.068015,0.745902,0.090851,0.74286,0.056466,0.74516,0.055704,0.490321,0.111408
20974,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.479497,0.108483,0.744947,0.05345,0.744419,0.068015,0.745902,0.090851,0.74286,0.056466,0.74516,0.055704,0.490321,0.111408
12900,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.424844,0.106517,0.727435,0.050474,0.764174,0.062996,0.663777,0.092773,0.70964,0.05681,0.713975,0.05414,0.427951,0.108281
12900,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.424844,0.106517,0.727435,0.050474,0.764174,0.062996,0.663777,0.092773,0.70964,0.05681,0.713975,0.05414,0.427951,0.108281
4089,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.454761,0.108907,0.735647,0.053186,0.747237,0.069839,0.715554,0.093401,0.728598,0.056455,0.731396,0.055476,0.462791,0.110951
4089,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.454761,0.108907,0.735647,0.053186,0.747237,0.069839,0.715554,0.093401,0.728598,0.056455,0.731396,0.055476,0.462791,0.110951
4089,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.454761,0.108907,0.735647,0.053186,0.747237,0.069839,0.715554,0.093401,0.728598,0.056455,0.731396,0.055476,0.462791,0.110951
4089,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.454761,0.108907,0.735647,0.053186,0.747237,0.069839,0.715554,0.093401,0.728598,0.056455,0.731396,0.055476,0.462791,0.110951
14654,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.432727,0.111743,0.731399,0.052831,0.768847,0.063861,0.666709,0.096379,0.713346,0.059403,0.717778,0.056913,0.435556,0.113826
14654,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.432727,0.111743,0.731399,0.052831,0.768847,0.063861,0.666709,0.096379,0.713346,0.059403,0.717778,0.056913,0.435556,0.113826
14654,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.432727,0.111743,0.731399,0.052831,0.768847,0.063861,0.666709,0.096379,0.713346,0.059403,0.717778,0.056913,0.435556,0.113826
14654,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.432727,0.111743,0.731399,0.052831,0.768847,0.063861,0.666709,0.096379,0.713346,0.059403,0.717778,0.056913,0.435556,0.113826
20220,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.450801,0.107823,0.732486,0.052037,0.738991,0.065434,0.7213,0.094236,0.72761,0.056342,0.730146,0.055395,0.460291,0.110791
20220,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.450801,0.107823,0.732486,0.052037,0.738991,0.065434,0.7213,0.094236,0.72761,0.056342,0.730146,0.055395,0.460291,0.110791
20220,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.450801,0.107823,0.732486,0.052037,0.738991,0.065434,0.7213,0.094236,0.72761,0.056342,0.730146,0.055395,0.460291,0.110791
20220,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.450801,0.107823,0.732486,0.052037,0.738991,0.065434,0.7213,0.094236,0.72761,0.056342,0.730146,0.055395,0.460291,0.110791
9783,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.41558,0.110554,0.724299,0.052002,0.767712,0.064755,0.649277,0.097626,0.703106,0.059556,0.708494,0.056165,0.416989,0.11233
9783,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.41558,0.110554,0.724299,0.052002,0.767712,0.064755,0.649277,0.097626,0.703106,0.059556,0.708494,0.056165,0.416989,0.11233
22911,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.450616,0.111397,0.734533,0.05289,0.74869,0.064208,0.710066,0.099595,0.72643,0.059155,0.729378,0.057454,0.458756,0.114909
22911,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.450616,0.111397,0.734533,0.05289,0.74869,0.064208,0.710066,0.099595,0.72643,0.059155,0.729378,0.057454,0.458756,0.114909
24445,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.451491,0.102835,0.732261,0.050415,0.737768,0.06968,0.722772,0.093595,0.727392,0.053704,0.73027,0.052689,0.46054,0.105378
24445,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.451491,0.102835,0.732261,0.050415,0.737768,0.06968,0.722772,0.093595,0.727392,0.053704,0.73027,0.052689,0.46054,0.105378
24445,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.451491,0.102835,0.732261,0.050415,0.737768,0.06968,0.722772,0.093595,0.727392,0.053704,0.73027,0.052689,0.46054,0.105378
24445,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.451491,0.102835,0.732261,0.050415,0.737768,0.06968,0.722772,0.093595,0.727392,0.053704,0.73027,0.052689,0.46054,0.105378
6440,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.411979,0.111728,0.721932,0.052432,0.762339,0.063618,0.652029,0.097666,0.702259,0.059723,0.707184,0.056832,0.414369,0.113664
17535,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.504202,0.103988,0.758868,0.050926,0.764034,0.065782,0.749972,0.087963,0.754787,0.053996,0.757003,0.053135,0.514006,0.106271
23868,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.486244,0.103734,0.746561,0.051404,0.739684,0.067377,0.758435,0.087969,0.746749,0.053761,0.74906,0.0532,0.49812,0.1064
23868,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.486244,0.103734,0.746561,0.051404,0.739684,0.067377,0.758435,0.087969,0.746749,0.053761,0.74906,0.0532,0.49812,0.1064
23868,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.486244,0.103734,0.746561,0.051404,0.739684,0.067377,0.758435,0.087969,0.746749,0.053761,0.74906,0.0532,0.49812,0.1064
23868,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.486244,0.103734,0.746561,0.051404,0.739684,0.067377,0.758435,0.087969,0.746749,0.053761,0.74906,0.0532,0.49812,0.1064
21361,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.452174,0.111968,0.741596,0.051934,0.782097,0.061957,0.6716,0.100736,0.721924,0.0603,0.726849,0.057214,0.453697,0.114428
21361,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.452174,0.111968,0.741596,0.051934,0.782097,0.061957,0.6716,0.100736,0.721924,0.0603,0.726849,0.057214,0.453697,0.114428
23278,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.485106,0.103705,0.746899,0.051206,0.743299,0.067702,0.753058,0.089945,0.745765,0.054129,0.748179,0.053318,0.496357,0.106636
23278,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.485106,0.103705,0.746899,0.051206,0.743299,0.067702,0.753058,0.089945,0.745765,0.054129,0.748179,0.053318,0.496357,0.106636
7743,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.469898,0.105269,0.742068,0.051547,0.74893,0.067407,0.730291,0.092277,0.737027,0.05531,0.73961,0.054133,0.47922,0.108265
7743,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.469898,0.105269,0.742068,0.051547,0.74893,0.067407,0.730291,0.092277,0.737027,0.05531,0.73961,0.054133,0.47922,0.108265
7743,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.469898,0.105269,0.742068,0.051547,0.74893,0.067407,0.730291,0.092277,0.737027,0.05531,0.73961,0.054133,0.47922,0.108265
7743,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.469898,0.105269,0.742068,0.051547,0.74893,0.067407,0.730291,0.092277,0.737027,0.05531,0.73961,0.054133,0.47922,0.108265
5221,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.438142,0.108042,0.734137,0.051504,0.772545,0.065857,0.667688,0.094284,0.715489,0.057372,0.720116,0.054818,0.440233,0.109636
5221,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.438142,0.108042,0.734137,0.051504,0.772545,0.065857,0.667688,0.094284,0.715489,0.057372,0.720116,0.054818,0.440233,0.109636
5221,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.438142,0.108042,0.734137,0.051504,0.772545,0.065857,0.667688,0.094284,0.715489,0.057372,0.720116,0.054818,0.440233,0.109636
5221,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.438142,0.108042,0.734137,0.051504,0.772545,0.065857,0.667688,0.094284,0.715489,0.057372,0.720116,0.054818,0.440233,0.109636
20220,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.458644,0.10356,0.736982,0.050067,0.746027,0.065945,0.721438,0.091526,0.731115,0.053858,0.733733,0.052824,0.467465,0.105648
20220,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.458644,0.10356,0.736982,0.050067,0.746027,0.065945,0.721438,0.091526,0.731115,0.053858,0.733733,0.052824,0.467465,0.105648
20220,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.458644,0.10356,0.736982,0.050067,0.746027,0.065945,0.721438,0.091526,0.731115,0.053858,0.733733,0.052824,0.467465,0.105648
20220,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.458644,0.10356,0.736982,0.050067,0.746027,0.065945,0.721438,0.091526,0.731115,0.053858,0.733733,0.052824,0.467465,0.105648
15993,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.451445,0.108694,0.73621,0.05189,0.755325,0.064937,0.70306,0.097297,0.726022,0.057861,0.729192,0.055939,0.458385,0.111878
15993,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.451445,0.108694,0.73621,0.05189,0.755325,0.064937,0.70306,0.097297,0.726022,0.057861,0.729192,0.055939,0.458385,0.111878
20792,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.459671,0.109361,0.738645,0.052403,0.751438,0.065716,0.716397,0.096604,0.731094,0.057569,0.733917,0.056172,0.467835,0.112345
20792,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.459671,0.109361,0.738645,0.052403,0.751438,0.065716,0.716397,0.096604,0.731094,0.057569,0.733917,0.056172,0.467835,0.112345
20792,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.459671,0.109361,0.738645,0.052403,0.751438,0.065716,0.716397,0.096604,0.731094,0.057569,0.733917,0.056172,0.467835,0.112345
20792,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.459671,0.109361,0.738645,0.052403,0.751438,0.065716,0.716397,0.096604,0.731094,0.057569,0.733917,0.056172,0.467835,0.112345
14078,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.478562,0.100302,0.746291,0.048657,0.752651,0.064864,0.735328,0.09051,0.741484,0.052369,0.743989,0.05146,0.487978,0.102919
14078,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.478562,0.100302,0.746291,0.048657,0.752651,0.064864,0.735328,0.09051,0.741484,0.052369,0.743989,0.05146,0.487978,0.102919
15214,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.440768,0.107549,0.734598,0.050521,0.768856,0.063202,0.675303,0.098112,0.717704,0.058045,0.72208,0.055079,0.444159,0.110159
15214,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.440768,0.107549,0.734598,0.050521,0.768856,0.063202,0.675303,0.098112,0.717704,0.058045,0.72208,0.055079,0.444159,0.110159
24254,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.488818,0.104743,0.751129,0.050877,0.756019,0.065309,0.7426,0.091508,0.746922,0.054659,0.74931,0.05376,0.498619,0.10752
24254,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.488818,0.104743,0.751129,0.050877,0.756019,0.065309,0.7426,0.091508,0.746922,0.054659,0.74931,0.05376,0.498619,0.10752
5052,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 5, 'classifier__splitter': 'random'}",0.43179,0.105867,0.724439,0.051245,0.736273,0.065879,0.703922,0.092954,0.717356,0.055499,0.720097,0.054273,0.440195,0.108547
5052,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'random'}",0.43179,0.105867,0.724439,0.051245,0.736273,0.065879,0.703922,0.092954,0.717356,0.055499,0.720097,0.054273,0.440195,0.108547
2599,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.433693,0.106654,0.730477,0.050906,0.762646,0.065313,0.674965,0.094199,0.714749,0.056663,0.718806,0.054252,0.437611,0.108505
2599,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.433693,0.106654,0.730477,0.050906,0.762646,0.065313,0.674965,0.094199,0.714749,0.056663,0.718806,0.054252,0.437611,0.108505
23487,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.451292,0.105525,0.7349,0.052105,0.749567,0.067977,0.709485,0.087641,0.726924,0.054866,0.729526,0.05373,0.459051,0.10746
24248,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.462329,0.109493,0.739523,0.05297,0.750973,0.066926,0.719717,0.093944,0.732716,0.056844,0.735345,0.055982,0.470689,0.111964
24248,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.462329,0.109493,0.739523,0.05297,0.750973,0.066926,0.719717,0.093944,0.732716,0.056844,0.735345,0.055982,0.470689,0.111964
17724,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.458264,0.102163,0.733796,0.050106,0.731908,0.067218,0.737038,0.091216,0.731905,0.053377,0.734473,0.052486,0.468946,0.104972
