name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
11755,0.693286,0.0,0.566332,0.0,0.912923,0.0,0.475533,0.0,0.716378,0.0,0.739628,0.0,0.479255,0.0
11756,0.5996165,0.005154101328068816,0.3818975,0.00810980767342848,0.976308,0.0,0.3981945,0.006192134082850607,0.6065975,0.006305271167840489,0.6791024999999999,0.004055257390104804,0.358205,0.008110514780209686
11757,0.690388,0.0,0.564059,0.0,0.908923,0.0,0.468323,0.0,0.713511,0.0,0.736491,0.0,0.472982,0.0
11758,0.5967175,0.005154101328068738,0.377299,0.008110514780209686,0.976308,0.0,0.39457450000000005,0.006182234587913986,0.6030615,0.006217589926973349,0.6768035,0.004055257390104882,0.353607,0.008110514780209686
11759,0.688939,0.0,0.559461,0.0,0.912923,0.0,0.469634,0.0,0.711726,0.0,0.736192,0.0,0.472384,0.0
11760,0.6032075,0.004114654359724533,0.3875,0.009753830939687217,0.976308,0.005656854249492385,0.40209649999999997,0.0003938584771208887,0.6126965,0.006602256015938822,0.6819040000000001,0.0020491954518785838,0.3638075,0.004097683796976039
11761,0.699126,0.0,0.573256,0.0,0.916615,0.0,0.484081,0.0,0.723586,0.0,0.744936,0.0,0.489871,0.0
11762,0.6017585,1.4849242404951975e-05,0.385227,0.003251276979895739,0.976308,0.005656854249492385,0.4001785,0.004845802771471408,0.611015,0.0011737972567696653,0.6807675,0.0012027886347982838,0.361535,0.002405577269596646
11763,0.691858,0.0,0.561839,0.0,0.916615,0.0,0.474383,0.0,0.71641,0.0,0.739227,0.0,0.478455,0.0
11764,0.601748,0.006178699054008069,0.3852005,0.013005815026364163,0.976308,0.005656854249492385,0.400198,0.003078742925286206,0.6107015,0.009423612072873181,0.6807544999999999,0.003674833941826493,0.3615085,0.007348960776871778
11765,0.699105,0.0,0.573203,0.0,0.916615,0.0,0.484261,0.0,0.723424,0.0,0.744909,0.0,0.489818,0.0
11766,0.6010335,0.0010401540751254115,0.38406450000000003,0.004895300246154438,0.976308,0.005656854249492385,0.399285,0.00358220295349106,0.6099365,0.002699026583789023,0.680186,0.00038042344827838974,0.360372,0.0007608468965567403
11767,0.690409,0.0,0.561786,0.0,0.912615,0.0,0.470416,0.0,0.7146,0.0,0.737201,0.0,0.474402,0.0
11768,0.5909314999999999,0.003089349527003995,0.36812849999999997,0.00485853069353278,0.976308,0.0,0.3874825,0.0037229172029471474,0.5962780000000001,0.003726452736853103,0.6722185,0.0024289117933757667,0.34443650000000003,0.00485853069353278
11769,0.667072,0.0,0.529545,0.0,0.904923,0.0,0.433598,0.0,0.690495,0.0,0.717234,0.0,0.434469,0.0
11770,0.5909205,0.0031049058761900756,0.366966,0.006502553959791478,0.978308,0.0028284271247461927,0.3891175,0.0014106780284671404,0.595899,0.004262439676992532,0.6726369999999999,0.0018370634175226429,0.34527399999999997,0.0036741268350453248
11771,0.662724,0.0,0.518076,0.0,0.912769,0.0,0.433045,0.0,0.685978,0.0,0.715423,0.0,0.430845,0.0
11772,0.5894715,0.003104905876190154,0.36583,0.004896007352935645,0.976308,0.0,0.38568349999999996,0.0038615101320597315,0.5944645,0.003936463450865502,0.6710689999999999,0.002448003676467803,0.3421375,0.004895300246154477
11773,0.671462,0.0,0.534144,0.0,0.908923,0.0,0.442065,0.0,0.694298,0.0,0.721533,0.0,0.443067,0.0
11774,0.5887365,0.004144352844534359,0.36466699999999996,0.00654073772597559,0.976308,0.0,0.3847195,0.0052248120061873845,0.5934475,0.005374718643798925,0.6704874999999999,0.0032703688629877755,0.34097449999999996,0.006540030619194383
11775,0.662745,0.0,0.518129,0.0,0.912923,0.0,0.433473,0.0,0.685517,0.0,0.715526,0.0,0.431052,0.0
11776,0.646718,0.0,0.5295190000000001,0.009753830939687217,0.849154,0.016861668304174435,0.375545,0.00908490792468478,0.6682520000000001,0.0005204305909532699,0.6893365,0.0035532115754624417,0.37867249999999997,0.007107130257705973
11777,0.675831,0.0,0.621459,0.0,0.769692,0.0,0.377864,0.0,0.690706,0.0,0.695576,0.0,0.391151,0.0
11778,0.6488915,0.0010245977259392526,0.5295190000000001,0.009753830939687217,0.855154,0.014033241179428243,0.381965,0.0063017356339345335,0.6705285000000001,0.0006399316369738571,0.6923365,0.0021389980130893456,0.3846725,0.0042787031329597795
11779,0.675831,0.0,0.619133,0.0,0.773538,0.0,0.379732,0.0,0.690815,0.0,0.696336,0.0,0.392672,0.0
11780,0.6474425,0.0010245977259393311,0.530655,0.008147284332831423,0.849154,0.016861668304174435,0.37659,0.010562761097364651,0.6689065000000001,0.001446033367526464,0.689905,0.004357191985671507,0.379809,0.008714383971343014
11781,0.67728,0.0,0.623732,0.0,0.769692,0.0,0.380097,0.0,0.691802,0.0,0.696712,0.0,0.393424,0.0
11782,0.6496165,3.0405591591032327e-05,0.531818,0.009792014705871368,0.853154,0.016861668304174435,0.382,0.00902833938218984,0.6713225,0.0005692209588552101,0.6924859999999999,0.0035355339059327407,0.384972,0.007069653598303107
11783,0.67728,0.0,0.621459,0.0,0.773538,0.0,0.381826,0.0,0.692204,0.0,0.697499,0.0,0.394997,0.0
11784,0.63653,0.0,0.5147200000000001,0.004896007352935684,0.847308,0.008376386929935779,0.361677,0.004654176833769879,0.6576185,0.0001590990257669164,0.6810134999999999,0.0017401897885000479,0.3620275,0.003481086683781381
11785,0.668585,0.0,0.612368,0.0,0.765846,0.0,0.366715,0.0,0.682783,0.0,0.689107,0.0,0.378214,0.0
11786,0.6380115,0.0020640446942835357,0.5158825,0.006540030619194422,0.849308,0.005547959805189587,0.36484649999999996,0.0003500178566873182,0.659064,0.0023645650762878245,0.6825950000000001,0.000496388960393021,0.3651905,0.0009920708140047174
11787,0.667136,0.0,0.610095,0.0,0.765846,0.0,0.364707,0.0,0.68141,0.0,0.687971,0.0,0.375941,0.0
11788,0.6358055,0.0010245977259393311,0.5135835,0.0065032610665726855,0.847308,0.008376386929935779,0.3606275,0.003169959700059303,0.6568745,0.0008930758646386195,0.6804455,0.0009369164850721901,0.36089099999999996,0.001873832970144341
11789,0.667136,0.0,0.610042,0.0,0.765846,0.0,0.364651,0.0,0.681336,0.0,0.687944,0.0,0.375888,0.0
11790,0.6372765,0.0010245977259393311,0.5147200000000001,0.004896007352935684,0.849308,0.005547959805189587,0.3637635,0.001881611144737381,0.6582915,0.0012720850993545956,0.6820135,0.00032597622612695154,0.3640275,0.0006526595590351885
11791,0.665686,0.0,0.60777,0.0,0.765846,0.0,0.362644,0.0,0.679963,0.0,0.686808,0.0,0.373616,0.0
11792,0.648188,0.0,0.538848,0.003214507427274002,0.837077,0.005656854249492385,0.370498,0.0031961226509631727,0.670045,3.11126983721607e-05,0.6879625,0.0012211734111091917,0.3759245,0.0024430539289995116
11793,0.66283,0.0,0.61686,0.0,0.741692,0.0,0.347124,0.0,0.674914,0.0,0.679276,0.0,0.358553,0.0
11794,0.6489130000000001,0.001025304832720538,0.538848,0.003214507427274002,0.839,0.008376386929935859,0.372675,0.005864743643161203,0.6707434999999999,0.001226830265358611,0.688924,0.0025809397513308495,0.3778475,0.005162586609442985
11795,0.66283,0.0,0.61686,0.0,0.741846,0.0,0.346851,0.0,0.675299,0.0,0.679353,0.0,0.358707,0.0
11796,0.6474635,0.0010245977259393311,0.5377115,0.001607253713637001,0.837077,0.005656854249492385,0.36949350000000003,0.004616700174366935,0.6692629999999999,0.001137027704147928,0.6873940000000001,0.002025153821318335,0.37478849999999997,0.004049600535855345
11797,0.658483,0.0,0.612315,0.0,0.737692,0.0,0.338735,0.0,0.670576,0.0,0.675004,0.0,0.350007,0.0
11798,0.6481885000000001,0.002049902558659869,0.5377115,0.001607253713637001,0.839,0.008376386929935859,0.37170000000000003,0.007243601866474976,0.669943,0.0023589082220383264,0.6883554999999999,0.003384920161539993,0.3767115,0.006769133216298818
11799,0.66283,0.0,0.61686,0.0,0.741846,0.0,0.346851,0.0,0.675299,0.0,0.679353,0.0,0.358707,0.0
118,0.6388105,0.007173598295137496,0.4860995,0.012930861707558394,0.902769,0.0028284271247461927,0.394561,0.007551900423072344,0.6613990000000001,0.007831914708422183,0.694434,0.005051570844796723,0.38886849999999995,0.0101024345828122
11800,0.6401855,0.0030596510421941696,0.5158294999999999,0.009679584727662614,0.855077,0.008485281374238578,0.368567,0.0007014499269370502,0.661978,0.0031734952339651803,0.6854534999999999,0.0005975052301027003,0.37090650000000003,0.0011943033534240759
11801,0.652621,0.0,0.593869,0.0,0.753692,0.0,0.337549,0.0,0.667056,0.0,0.673781,0.0,0.347561,0.0
11802,0.64237,2.969848480990395e-05,0.516993,0.004821054034129874,0.859,0.008376386929935859,0.37396799999999997,0.004531140253843414,0.6643764999999999,0.000369816846560522,0.687996,0.0017776664479029918,0.375993,0.0035553328958059446
11803,0.654071,0.0,0.593869,0.0,0.757692,0.0,0.341097,0.0,0.669193,0.0,0.675781,0.0,0.351561,0.0
11804,0.6387255000000001,0.0009948992411295057,0.513557,0.009680291834443822,0.855,0.014033241179428243,0.3666315,0.006217589926973349,0.6603835,0.0008379215357060529,0.6842785,0.0021771817792734178,0.3685575,0.004353656451765589
11805,0.651172,0.0,0.593869,0.0,0.749692,0.0,0.333633,0.0,0.665282,0.0,0.671781,0.0,0.343561,0.0
11806,0.641635,0.0010097484835343792,0.51583,0.006465784407169819,0.859,0.008376386929935859,0.37287,0.0029783337623577335,0.6634825,0.0008944900782009548,0.687415,0.0009560083681642263,0.37483,0.0019106025227660388
11807,0.649723,0.0,0.591596,0.0,0.749692,0.0,0.331371,0.0,0.664092,0.0,0.670644,0.0,0.341289,0.0
11808,0.6481779999999999,0.006133444220012084,0.49059200000000003,0.0129315688143396,0.920615,0.005656854249492385,0.41870949999999996,0.004557303204747284,0.6698785,0.006985507891341961,0.705604,0.003637357282423627,0.4112075,0.007274007458066047
11809,0.700618,0.0,0.630708,0.0,0.821231,0.0,0.437875,0.0,0.718619,0.0,0.72597,0.0,0.451939,0.0
11810,0.6474635,0.007173598295137496,0.488319,0.01293156881433956,0.922615,0.0028284271247461927,0.4189255,0.0075045242687328175,0.6691155,0.007974043171440683,0.7054670000000001,0.005051570844796645,0.4109345,0.0101024345828122
11811,0.700639,0.0,0.628436,0.0,0.825231,0.0,0.439698,0.0,0.719142,0.0,0.726833,0.0,0.453666,0.0
11812,0.6452475,0.010248098579736617,0.48594099999999996,0.019434122774131077,0.920615,0.005656854249492385,0.4147425,0.009774337036341629,0.6666924999999999,0.011329971954952058,0.7032780000000001,0.006888634262319366,0.40655600000000003,0.013777268524638692
11813,0.702067,0.0,0.62833,0.0,0.829231,0.0,0.443639,0.0,0.720839,0.0,0.72878,0.0,0.457561,0.0
11814,0.644544,0.01127269630567587,0.4836945,0.019396646114728213,0.922615,0.0028284271247461927,0.415006,0.012654382956114471,0.665949,0.012290930070584575,0.703155,0.008284463048381633,0.40631,0.01656892609676319
11815,0.703538,0.0,0.628436,0.0,0.833231,0.0,0.447316,0.0,0.722913,0.0,0.730833,0.0,0.461666,0.0
11816,0.629305,0.006149000569198243,0.4503435,0.011324315100702559,0.938615,0.0028284271247461927,0.4070725,0.005977173621369917,0.6461925,0.007688372031841346,0.6944794999999999,0.00424759043458758,0.388959,0.00849518086917516
11817,0.689003,0.0,0.60296,0.0,0.837077,0.0,0.42917,0.0,0.708802,0.0,0.720018,0.0,0.440037,0.0
11818,0.6278665,0.0082130452634817,0.4480975,0.014575592080598299,0.938615,0.0028284271247461927,0.40529550000000003,0.008587811857510631,0.6448525,0.009683827368349699,0.6933564999999999,0.0058739360313166174,0.3867125,0.011747164955852107
11819,0.687511,0.0,0.600634,0.0,0.837077,0.0,0.427223,0.0,0.70723,0.0,0.718856,0.0,0.437711,0.0
11820,0.6271205,0.0030596510421941696,0.448071,0.008035561461403955,0.936615,0.005656854249492385,0.40294850000000004,0.0001025304832720538,0.6441205,0.0036847334367631534,0.6923429999999999,0.0011893536059558241,0.384686,0.0023787072119115303
11821,0.683205,0.0,0.596089,0.0,0.833077,0.0,0.41914,0.0,0.702724,0.0,0.714583,0.0,0.429166,0.0
11822,0.624222,0.007158749052732544,0.4423625,0.012894092154936695,0.938615,0.0028284271247461927,0.40059449999999996,0.0070067210947775,0.64067,0.00812465691583343,0.690489,0.005033186068485815,0.38097800000000004,0.010064957923409334
11823,0.684612,0.0,0.596089,0.0,0.837077,0.0,0.422958,0.0,0.704545,0.0,0.716583,0.0,0.433166,0.0
11824,0.6395035,0.004114654359724533,0.4791755,0.009717768493846726,0.916923,0.005656854249492385,0.40407950000000004,0.0017896872631831557,0.6614395,0.0046562981541133815,0.6980495,0.002030103568786626,0.396099,0.004060207137573134
11825,0.691986,0.0,0.61908,0.0,0.817538,0.0,0.423678,0.0,0.709588,0.0,0.718309,0.0,0.436619,0.0
11826,0.6387895,0.007203296779947322,0.47687650000000004,0.012969045473742466,0.918923,0.0028284271247461927,0.40448850000000003,0.007809994398205436,0.660547,0.007962022356160559,0.6979,0.005069955621107553,0.39579949999999997,0.010140618348996273
11827,0.690537,0.0,0.614535,0.0,0.821538,0.0,0.423365,0.0,0.708699,0.0,0.718037,0.0,0.436073,0.0
11828,0.638779,0.0030589439354130415,0.4780125,0.00807303812080682,0.916923,0.005656854249492385,0.403063,0.00029698484809833296,0.660706,0.0033955267632577823,0.697468,0.0012077383822666535,0.394936,0.0024154767645332286
11829,0.689088,0.0,0.614482,0.0,0.817538,0.0,0.419471,0.0,0.706915,0.0,0.71601,0.0,0.43202,0.0
11830,0.63734,0.005123695736477705,0.474577,0.009642108068259788,0.918923,0.0028284271247461927,0.402538,0.004734787006825147,0.659083,0.00559604306631032,0.69675,0.003406840471756778,0.3935,0.006813680943513556
11831,0.687617,0.0,0.609884,0.0,0.821538,0.0,0.419091,0.0,0.706011,0.0,0.715711,0.0,0.431422,0.0
11832,0.6227834999999999,0.0031049058761900756,0.4424155,0.009754538046468425,0.934769,0.00826749248563306,0.39597099999999996,0.0022485995641732324,0.639829,0.00413091781569182,0.6885924999999999,0.0007431692270270786,0.37718450000000003,0.0014870455608353246
11833,0.688981,0.0,0.598414,0.0,0.845692,0.0,0.431741,0.0,0.710716,0.0,0.722053,0.0,0.444107,0.0
11834,0.6220479999999999,0.0020647518010646643,0.437817,0.00646578440716978,0.940615,0.005656854249492385,0.39935,0.0014707821048680376,0.6383179999999999,0.002658721497261487,0.689216,0.00040446507883863865,0.3784325,0.0008082230508962274
11835,0.688981,0.0,0.596089,0.0,0.849538,0.0,0.43348,0.0,0.71093,0.0,0.722814,0.0,0.445627,0.0
11836,0.6227834999999999,0.0031049058761900756,0.4424155,0.009754538046468425,0.934769,0.00826749248563306,0.39597099999999996,0.0022485995641732324,0.639829,0.00413091781569182,0.6885924999999999,0.0007431692270270786,0.37718450000000003,0.0014870455608353246
11837,0.688981,0.0,0.596142,0.0,0.849538,0.0,0.43379,0.0,0.710782,0.0,0.72284,0.0,0.44568,0.0
11838,0.6213234999999999,0.003089349527003995,0.4366545,0.00810980767342848,0.940615,0.005656854249492385,0.398322,1.6970562748494114e-05,0.6375435,0.0037540299013193866,0.688635,0.0012261231585774042,0.37726950000000004,0.0024529534239361335
11839,0.686061,0.0,0.59149,0.0,0.849385,0.0,0.429519,0.0,0.707859,0.0,0.720438,0.0,0.440875,0.0
1184,0.625767,0.009253199338607191,0.431263,0.0161828457942353,0.962,0.0028284271247461927,0.4196755,0.009531092303613448,0.642513,0.011408460807663823,0.6966315000000001,0.006677209334744554,0.39326300000000003,0.013354418669489146
11840,0.667072,0.0,0.5767175,0.001607253713637001,0.823231,0.0028284271247461927,0.39057549999999996,0.0017020060223160145,0.6876865000000001,4.4547727214777416e-05,0.699974,0.00061094025894516,0.39994850000000004,0.0012211734111091525
11841,0.671526,0.0,0.621406,0.0,0.757846,0.0,0.366768,0.0,0.685161,0.0,0.689626,0.0,0.379252,0.0
11842,0.6677965,0.0010245977259393311,0.5767175,0.001607253713637001,0.825231,0.0,0.392713,0.0013208754672564963,0.6884490000000001,0.0010337901140947065,0.700974,0.0008032733034279363,0.40194850000000004,0.0016072537136370402
11843,0.671526,0.0,0.621406,0.0,0.757846,0.0,0.366768,0.0,0.685161,0.0,0.689626,0.0,0.379252,0.0
11844,0.666347,0.0010253048327204595,0.5755815,0.0032138003204928737,0.823231,0.0028284271247461927,0.389521,0.00021071782079360563,0.6870395,0.0008704484476406274,0.699406,0.00019233304448277628,0.398812,0.0003860803025278878
11845,0.671526,0.0,0.621406,0.0,0.757846,0.0,0.366768,0.0,0.685161,0.0,0.689626,0.0,0.379252,0.0
11846,0.6685209999999999,0.0020491954518785838,0.577854,0.003214507427274002,0.825231,0.0,0.3937575,0.00279802153315516,0.6891035000000001,0.0019593928906679004,0.7015425,0.0016072537136370794,0.403085,0.0032145074272740414
11847,0.671526,0.0,0.621406,0.0,0.757846,0.0,0.366768,0.0,0.685161,0.0,0.689626,0.0,0.379252,0.0
11848,0.6613169999999999,0.0020491954518785838,0.5641385,0.0032519840866769463,0.829231,0.0,0.3858425,0.002887116987584676,0.6821115,0.002000405083976722,0.6966844999999999,0.0016256384899478301,0.39336899999999997,0.0032512769798957782
11849,0.667157,0.0,0.619133,0.0,0.750154,0.0,0.357504,0.0,0.679682,0.0,0.684644,0.0,0.369287,0.0
1185,0.69772,0.0,0.584884,0.0,0.892308,0.0,0.469286,0.0,0.721008,0.0,0.738596,0.0,0.477191,0.0
11850,0.662042,0.0030745002845991216,0.5652745,0.004858530693532819,0.829231,0.0,0.386776,0.004207285348059965,0.682843,0.0030349023048526357,0.697253,0.0024296189001569734,0.39450549999999995,0.00485853069353278
11851,0.670055,0.0,0.623732,0.0,0.750154,0.0,0.361787,0.0,0.682305,0.0,0.686943,0.0,0.373885,0.0
11852,0.662042,0.0030745002845991216,0.5652745,0.004858530693532819,0.829231,0.0,0.386776,0.004207285348059965,0.682843,0.0030349023048526357,0.697253,0.0024296189001569734,0.39450549999999995,0.00485853069353278
11853,0.665686,0.0,0.61908,0.0,0.746154,0.0,0.353436,0.0,0.677982,0.0,0.682617,0.0,0.365234,0.0
11854,0.662042,0.0030745002845991216,0.5652745,0.004858530693532819,0.829231,0.0,0.386776,0.004207285348059965,0.682843,0.0030349023048526357,0.697253,0.0024296189001569734,0.39450549999999995,0.00485853069353278
11855,0.670055,0.0,0.623732,0.0,0.750154,0.0,0.361787,0.0,0.682305,0.0,0.686943,0.0,0.373885,0.0
11856,0.6678705,0.003089349527003995,0.587156,0.0,0.807077,0.008485281374238578,0.38362450000000003,0.008385579318091273,0.687214,0.0036910973977937796,0.697117,0.004242640687119289,0.394233,0.008485281374238578
11857,0.671526,0.0,0.628383,0.0,0.746,0.0,0.361822,0.0,0.683765,0.0,0.687191,0.0,0.374383,0.0
11858,0.6693205,0.0030893495270040735,0.587156,0.0,0.811077,0.008485281374238578,0.38776049999999995,0.008582155003261134,0.688817,0.0035807887399286467,0.699117,0.004242640687119289,0.398233,0.008485281374238578
11859,0.672975,0.0,0.628383,0.0,0.749846,0.0,0.365578,0.0,0.685538,0.0,0.689114,0.0,0.378229,0.0
1186,0.6264814999999999,0.010293353413732602,0.4312365,0.016220322453638206,0.964,0.0,0.42211,0.013085718092638265,0.643208,0.012238604168776836,0.6976185,0.00810980767342848,0.3952365,0.016220322453638206
11860,0.6671355,0.0020499025586597905,0.5859935000000001,0.001644023266258738,0.807077,0.008485281374238578,0.3824945,0.006787517992609687,0.6865915,0.00281074945521657,0.6965355,0.0034202755005993163,0.3930705,0.00684125810797984
11861,0.670077,0.0,0.626057,0.0,0.746,0.0,0.359591,0.0,0.682509,0.0,0.686029,0.0,0.372057,0.0
11862,0.668585,0.0020491954518786623,0.5859935000000001,0.001644023266258738,0.811077,0.008485281374238578,0.38663000000000003,0.00698338657099838,0.6881945,0.0027004407973514367,0.6985355,0.0034202755005993163,0.3970705,0.00684125810797984
11863,0.670077,0.0,0.626057,0.0,0.746,0.0,0.359591,0.0,0.682509,0.0,0.686029,0.0,0.372057,0.0
11864,0.6504369999999999,0.0010394469683442046,0.567574,0.004896007352935684,0.793615,0.011204814054682051,0.3524105,0.006863885524977832,0.669353,0.0015711912677964705,0.6805945,0.003154403350873223,0.3611895,0.006309513808527574
11865,0.667157,0.0,0.614535,0.0,0.758,0.0,0.360262,0.0,0.681375,0.0,0.686267,0.0,0.372535,0.0
11866,0.6511615,0.0020640446942835357,0.567574,0.004896007352935684,0.795615,0.014033241179428243,0.35434350000000003,0.009597560341045011,0.6702805000000001,0.002882874346897552,0.6815945,0.004568616913246319,0.3631895,0.009137940933273766
11867,0.665708,0.0,0.614535,0.0,0.754,0.0,0.356447,0.0,0.679385,0.0,0.684267,0.0,0.368535,0.0
11868,0.6511615,0.0020640446942835357,0.567574,0.004896007352935684,0.7955384999999999,0.01392505384190673,0.3543675,0.00963150146654196,0.6701619999999999,0.00271529003975631,0.681556,0.004514169691094959,0.3631125,0.009029046488971047
11869,0.665708,0.0,0.614535,0.0,0.754,0.0,0.356447,0.0,0.679385,0.0,0.684267,0.0,0.368535,0.0
1187,0.699169,0.0,0.584831,0.0,0.896308,0.0,0.473991,0.0,0.722209,0.0,0.740569,0.0,0.481139,0.0
11870,0.6511615,0.0020640446942835357,0.5687105,0.0032887536392986047,0.793615,0.011204814054682051,0.35336049999999997,0.008207388409232241,0.6701945,0.0027612519805335018,0.681163,0.003958383761082287,0.36232549999999997,0.007916060415383407
11871,0.665708,0.0,0.614535,0.0,0.754,0.0,0.356447,0.0,0.679385,0.0,0.684267,0.0,0.368535,0.0
11872,0.643084,0.003090056633785202,0.5065805,0.009754538046468425,0.879077,0.008485281374238578,0.387401,0.0005430580079512621,0.66415,0.00333895822076288,0.6928285000000001,0.0006342747827243591,0.3856575,0.0012692566722298465
11873,0.697634,0.0,0.619027,0.0,0.833231,0.0,0.439506,0.0,0.716616,0.0,0.726129,0.0,0.452258,0.0
11874,0.6394394999999999,0.004144352844534359,0.5008455,0.011436037972130067,0.879077,0.008485281374238578,0.382687,0.0008612560594852519,0.6601215,0.004851459625720906,0.6899615,0.0014757318523362893,0.3799225,0.0029507565978914505
11875,0.696164,0.0,0.616702,0.0,0.833231,0.0,0.437371,0.0,0.715276,0.0,0.724966,0.0,0.449933,0.0
11876,0.6416135000000001,0.0051696576772548184,0.506554,0.00979201470587129,0.875077,0.0028284271247461927,0.383154,0.005463106991447274,0.6625274999999999,0.005633519725713186,0.690815,0.003481793790562588,0.381631,0.006963587581125097
11877,0.694714,0.0,0.614376,0.0,0.833231,0.0,0.435144,0.0,0.71401,0.0,0.723804,0.0,0.447607,0.0
11878,0.640164,0.00516895057047369,0.501982,0.013043291685767068,0.879077,0.008485281374238578,0.38363349999999996,0.0021998091962713707,0.660839,0.005866157856723577,0.6905295,0.0022790051557642255,0.38105900000000004,0.004558010311528491
11879,0.697634,0.0,0.618975,0.0,0.833231,0.0,0.439521,0.0,0.716514,0.0,0.726103,0.0,0.452205,0.0
1188,0.6250425,0.010277797064546521,0.43015349999999997,0.017826869060494077,0.962,0.0028284271247461927,0.418492,0.010838532742027368,0.641668,0.012695395149423293,0.6960765,0.007498867414483319,0.3921535,0.014998441935747845
11880,0.639546,1.5556349186158858e-05,0.486126,0.003251276979895739,0.905,0.005547959805189666,0.399549,0.004296380802489442,0.6592605,0.0003542604973744417,0.6955629999999999,0.001148341412646924,0.391126,0.0022966828252938875
11881,0.683142,0.0,0.600793,0.0,0.825385,0.0,0.414933,0.0,0.702591,0.0,0.713089,0.0,0.426177,0.0
11882,0.6380965000000001,1.484924240487347e-05,0.483853,0.003251276979895739,0.905,0.005547959805189666,0.397736,0.004296380802489481,0.6577035,0.0003542604973745202,0.6944265000000001,0.0011476343058657956,0.388853,0.0022966828252939265
11883,0.681692,0.0,0.598467,0.0,0.825385,0.0,0.413076,0.0,0.700978,0.0,0.711926,0.0,0.423852,0.0
11884,0.6388105,0.0010245977259392526,0.48496300000000003,0.0016065466068558333,0.905,0.005547959805189666,0.39855149999999995,0.005707058830956621,0.6584705,0.0007629682169002431,0.6949814999999999,0.0019707065991668967,0.389963,0.003941413198333793
11885,0.681692,0.0,0.59852,0.0,0.825385,0.0,0.412813,0.0,0.701178,0.0,0.711952,0.0,0.423905,0.0
11886,0.6380965000000001,1.484924240487347e-05,0.483853,0.003251276979895739,0.905,0.005547959805189666,0.3977655,0.00433810010257947,0.6575635,0.000552250396106716,0.6944265000000001,0.0011476343058657956,0.388853,0.0022966828252939265
11887,0.681692,0.0,0.598467,0.0,0.825385,0.0,0.413117,0.0,0.70081,0.0,0.711926,0.0,0.423852,0.0
11888,0.6438729999999999,0.01026294782214157,0.5032504999999999,0.02104137648776808,0.887154,0.008376386929935859,0.39193849999999997,0.008816914454615066,0.6661845,0.01111501149347129,0.6952025,0.0063321412255254875,0.3904045,0.01266498955783226
11889,0.693414,0.0,0.616966,0.0,0.825846,0.0,0.428923,0.0,0.713087,0.0,0.721406,0.0,0.442812,0.0
1189,0.69919,0.0,0.584884,0.0,0.896308,0.0,0.473487,0.0,0.722633,0.0,0.740596,0.0,0.481191,0.0
11890,0.641699,0.013337448106740613,0.4974895,0.022686106860807985,0.891077,0.0028284271247461927,0.3911335,0.01615102598908193,0.663829,0.014536701207633097,0.6942835,0.009928486314640371,0.38856650000000004,0.019857679736061833
11891,0.693414,0.0,0.616966,0.0,0.825846,0.0,0.428923,0.0,0.713087,0.0,0.721406,0.0,0.442812,0.0
11892,0.6424019999999999,0.008213752370262908,0.500925,0.017827576167275205,0.887154,0.008376386929935859,0.389856,0.006143343714948706,0.6646665,0.009137940933273688,0.6940395,0.004725594618669693,0.3880785,0.009450482130558178
11893,0.693393,0.0,0.614641,0.0,0.829692,0.0,0.430816,0.0,0.713294,0.0,0.722166,0.0,0.444333,0.0
11894,0.6424125,0.01229729403161528,0.4985995,0.02104137648776808,0.891077,0.0028284271247461927,0.392094,0.01488601195753917,0.6645574999999999,0.01353473089869168,0.6948380000000001,0.009106121128120398,0.3896765,0.018212949363021886
11895,0.693393,0.0,0.614641,0.0,0.829692,0.0,0.430816,0.0,0.713294,0.0,0.722166,0.0,0.444333,0.0
11896,0.630062,0.013337448106740613,0.4711155,0.02104137648776808,0.905077,0.0,0.3855345,0.01777454315868622,0.6495744999999999,0.013732720797423955,0.688096,0.010520334690493495,0.37619250000000004,0.02104137648776808
11897,0.683205,0.0,0.600793,0.0,0.825692,0.0,0.414332,0.0,0.703041,0.0,0.713243,0.0,0.426485,0.0
11898,0.6271635,0.011287545548080822,0.46651699999999996,0.017752622848469474,0.905077,0.0,0.381552,0.014645595651935739,0.64673,0.011863837574747866,0.6857965,0.008876311424234756,0.371594,0.017752622848469474
11899,0.686104,0.0,0.603066,0.0,0.829692,0.0,0.420407,0.0,0.706008,0.0,0.716379,0.0,0.432758,0.0
119,0.677302,0.0,0.575529,0.0,0.853077,0.0,0.419171,0.0,0.699504,0.0,0.714303,0.0,0.428605,0.0
1190,0.6257565,0.013367853698331723,0.430127,0.021078853147170985,0.964,0.0,0.4209625,0.017030666824877975,0.6422645,0.016039303117654464,0.6970635000000001,0.01053942657358553,0.394127,0.021078853147170985
11900,0.6271525,0.015401492801024227,0.466517,0.024330130127066724,0.905077,0.0,0.3816515,0.02059024236137108,0.6465495,0.015981320361597228,0.685797,0.012165065063533362,0.371594,0.024330130127066724
11901,0.684655,0.0,0.59852,0.0,0.833538,0.0,0.420257,0.0,0.704889,0.0,0.716029,0.0,0.432059,0.0
