name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
21163,0.733068,0.0,0.628418,0.0,0.871951,0.0,0.505331,0.0,0.738354,0.0,0.750184,0.0,0.500369,0.0
21164,0.586965,0.0052099627637824325,0.29298,0.01959392890667924,0.977866,0.013883334541816623,0.350592,0.006280522430498916,0.532103,0.013454827832417658,0.635423,0.002855297182431269,0.27084600000000003,0.005710594364862577
21165,0.737301,0.0,0.63771,0.0,0.869451,0.0,0.511182,0.0,0.742731,0.0,0.753581,0.0,0.507162,0.0
21166,0.5832809999999999,0.0029769195487953197,0.28558950000000005,0.014380430608990812,0.979116,0.012115567588850294,0.346496,0.007336939961591614,0.5258885,0.00959756034104505,0.6323525,0.0011320779566796368,0.26470499999999997,0.002264155913359313
21167,0.735174,0.0,0.632121,0.0,0.871951,0.0,0.508524,0.0,0.740673,0.0,0.752036,0.0,0.504072,0.0
21168,0.5933205,0.014149913798324004,0.30776099999999995,0.030070422976739127,0.972927,0.006984800784560754,0.3559275,0.013909497492720573,0.5450459999999999,0.02460590177172948,0.640344,0.011542811096089206,0.2806875,0.023084915085397246
21169,0.751064,0.0,0.661717,0.0,0.869512,0.0,0.533271,0.0,0.756904,0.0,0.765615,0.0,0.531229,0.0
21170,0.5922675,0.018631556577484387,0.305909,0.03530725579820668,0.9729575,0.003492400392280377,0.3539655,0.02468297641087883,0.5429885000000001,0.030440239823299686,0.6394335,0.015907781256353754,0.2788665,0.03181485540592634
21171,0.751064,0.0,0.661717,0.0,0.869451,0.0,0.533788,0.0,0.756551,0.0,0.765584,0.0,0.531168,0.0
21172,0.592268,0.012661454023926304,0.305909,0.027451299459224164,0.972927,0.006984800784560754,0.354427,0.01178747004237972,0.5434485,0.022346695605838494,0.639418,0.010233249337331666,0.278836,0.02046649867466345
21173,0.752116,0.0,0.663569,0.0,0.869512,0.0,0.534986,0.0,0.758006,0.0,0.766541,0.0,0.533081,0.0
21174,0.592794,0.017886973136894895,0.30683499999999997,0.033997694039449175,0.9729575,0.003492400392280377,0.35483,0.023833741166673743,0.5438985000000001,0.029358366448084247,0.6398965,0.015253000376975022,0.279792,0.030506000753950043
21175,0.754233,0.0,0.667273,0.0,0.869451,0.0,0.538982,0.0,0.759692,0.0,0.768362,0.0,0.536724,0.0
21176,0.575375,0.008203852875326325,0.271717,0.018332450409042435,0.9790855,0.005173900317941902,0.3355985,0.007022277443963581,0.514054,0.01575575329839859,0.625401,0.0065789214921596235,0.2508025,0.013158550091100453
21177,0.729955,0.0,0.622963,0.0,0.87189,0.0,0.501528,0.0,0.7347,0.0,0.747427,0.0,0.494853,0.0
21178,0.573264,0.008195367593952079,0.2680135,0.018331743302261228,0.9790855,0.005173900317941902,0.33227450000000003,0.006812973836732388,0.5105775,0.015667364950750322,0.6235495,0.00657962859894083,0.2470985,0.013158550091100453
21179,0.728869,0.0,0.619259,0.0,0.874329,0.0,0.500612,0.0,0.733731,0.0,0.746794,0.0,0.493589,0.0
21180,0.5748489999999999,0.00894772920913461,0.270791,0.019642012167799896,0.9790855,0.005173900317941902,0.334752,0.008219409224512406,0.5132114999999999,0.016947228224697956,0.624938,0.007233702371538354,0.2498765,0.014468111849857935
21181,0.729955,0.0,0.622963,0.0,0.87189,0.0,0.501528,0.0,0.7347,0.0,0.747427,0.0,0.494853,0.0
21182,0.572738,0.007451491260143871,0.267088,0.017022888650284933,0.9790855,0.005173900317941902,0.33145800000000003,0.00565826846305476,0.509695,0.014419321481956052,0.6230865,0.0059248477195620215,0.24617250000000002,0.011848988332342993
21183,0.728869,0.0,0.619259,0.0,0.874329,0.0,0.500546,0.0,0.733719,0.0,0.746794,0.0,0.493589,0.0
21184,0.6023125,0.0029846977233884383,0.4010945,0.007832621815203389,0.8695425,0.003492400392280377,0.29949950000000003,0.002638215400606998,0.5885,0.004681046891454915,0.6353185,0.0021701107114615063,0.270637,0.004340221422923052
21185,0.63084,0.0,0.493468,0.0,0.81311,0.0,0.318032,0.0,0.631541,0.0,0.653289,0.0,0.306578,0.0
21186,0.602318,0.0029924758979814788,0.40016850000000004,0.0065230600564458886,0.8707925000000001,0.0017246334393139675,0.3000935,0.003478258256656632,0.5882514999999999,0.0043296148212052235,0.6354805,0.0023992133085659413,0.270961,0.004798426617131922
21187,0.631892,0.0,0.493468,0.0,0.815549,0.0,0.32062,0.0,0.63256,0.0,0.654508,0.0,0.309017,0.0
21188,0.6023125,0.0029846977233884383,0.4010945,0.007832621815203389,0.8695425,0.003492400392280377,0.29949950000000003,0.002638215400606998,0.5885,0.004681046891454915,0.6353185,0.0021701107114615063,0.270637,0.004340221422923052
21189,0.63084,0.0,0.493468,0.0,0.81311,0.0,0.318032,0.0,0.631541,0.0,0.653289,0.0,0.306578,0.0
21190,0.602318,0.0029924758979814788,0.40016850000000004,0.0065230600564458886,0.8707925000000001,0.0017246334393139675,0.3000935,0.003478258256656632,0.5882514999999999,0.0043296148212052235,0.6354805,0.0023992133085659413,0.270961,0.004798426617131922
21191,0.631892,0.0,0.493468,0.0,0.815549,0.0,0.32062,0.0,0.63256,0.0,0.654508,0.0,0.309017,0.0
21192,0.5991715,1.6263455967287233e-05,0.3964985,0.0065230600564458886,0.8683535,0.008709434223874643,0.293274,0.004976617525990913,0.5846375,0.0018377705243038498,0.6324259999999999,0.0010931870837143575,0.264852,0.0021863741674288326
21193,0.620314,0.0,0.475084,0.0,0.813049,0.0,0.300895,0.0,0.61951,0.0,0.644066,0.0,0.288133,0.0
21194,0.596529,0.002233043214987113,0.3928115,0.0038813091219329745,0.8671035,0.010477201176841052,0.2882925,0.009268048581012064,0.581639,0.0007042783540617991,0.6299575,0.0032986531342352656,0.25991549999999997,0.006596599161689285
21195,0.623471,0.0,0.476936,0.0,0.817988,0.0,0.307935,0.0,0.622945,0.0,0.647462,0.0,0.294924,0.0
21196,0.5996980000000001,0.0007283199846221265,0.3964985,0.0065230600564458886,0.869573,0.01043406766318869,0.29472699999999996,0.0070314698321190345,0.5850615,0.0012381439738576858,0.6330355000000001,0.001955150249980816,0.2660715,0.0039110076067428
21197,0.621366,0.0,0.476936,0.0,0.813049,0.0,0.302718,0.0,0.620838,0.0,0.644992,0.0,0.289985,0.0
21198,0.597055,0.0014891668811788275,0.393737,0.0051901637739092685,0.8671035,0.010477201176841052,0.2891145,0.008105565032741395,0.582381,0.0003450681092189878,0.6304205,0.002643872254856535,0.2608415,0.005287037402931785
21199,0.622419,0.0,0.476936,0.0,0.815549,0.0,0.305308,0.0,0.621941,0.0,0.646242,0.0,0.292485,0.0
21200,0.6054984999999999,0.003008739353948766,0.40577450000000004,0.009166225204521218,0.870701,0.005217033831594345,0.3055915,0.001389464825031562,0.592012,0.004548110816591869,0.6382380000000001,0.0019742421330728524,0.2764755,0.003949191372926873
21201,0.624535,0.0,0.488013,0.0,0.805732,0.0,0.304968,0.0,0.624767,0.0,0.646873,0.0,0.293745,0.0
21202,0.602329,1.555634918608035e-05,0.4011445,0.007856663445763717,0.869512,0.01043406766318869,0.299524,0.006455884912233158,0.5884054999999999,0.0021672822843367572,0.6353285,0.0012890556621030897,0.2706565,0.0025774042174249723
21203,0.624535,0.0,0.486162,0.0,0.808171,0.0,0.305767,0.0,0.624602,0.0,0.647166,0.0,0.294332,0.0
21204,0.6054984999999999,0.003008739353948766,0.40577450000000004,0.009166225204521218,0.870701,0.005217033831594345,0.3055915,0.001389464825031562,0.592012,0.004548110816591869,0.6382380000000001,0.0019742421330728524,0.2764755,0.003949191372926873
21205,0.625588,0.0,0.489865,0.0,0.805732,0.0,0.306576,0.0,0.626047,0.0,0.647799,0.0,0.295597,0.0
21206,0.6028610000000001,0.0007679179643686128,0.4020705,0.009166225204521218,0.869512,0.01043406766318869,0.300356,0.005279259228338744,0.5890035,0.0030129819946359284,0.6357915000000001,0.0006342747827243591,0.2715825,0.0012678424586675112
21207,0.624535,0.0,0.486162,0.0,0.808171,0.0,0.305767,0.0,0.624602,0.0,0.647166,0.0,0.294332,0.0
21208,0.599188,0.0014962379489906607,0.3983335,0.006547101687006255,0.8658535,0.012158701102502657,0.29378950000000004,0.009234107455515115,0.584374,0.001101672365088683,0.6320935,0.002805092600967072,0.26418699999999995,0.00561159941549644
21209,0.619272,0.0,0.476936,0.0,0.808232,0.0,0.297975,0.0,0.618527,0.0,0.642584,0.0,0.285168,0.0
21210,0.6007724999999999,0.0007445834405894922,0.3992595,0.005237539928248755,0.868323,0.00866630071022228,0.2973635,0.006402851903644213,0.586099,0.0012006673144547416,0.633791,0.0017140268375961784,0.2675825,0.0034287607819735635
21211,0.623494,0.0,0.48064,0.0,0.813171,0.0,0.306373,0.0,0.62321,0.0,0.646905,0.0,0.29381,0.0
21212,0.5997144999999999,0.000751654508401247,0.3983335,0.006547101687006255,0.867073,0.01043406766318869,0.295207,0.00722945973085127,0.5848045,0.001710491303690301,0.632703,0.0019431294347006132,0.2654065,0.0038869659761824335
21213,0.620325,0.0,0.478788,0.0,0.808232,0.0,0.29955,0.0,0.61985,0.0,0.64351,0.0,0.28702,0.0
21214,0.600778,0.0007523616151825324,0.400185,0.003928685276272462,0.8671035,0.006941667270908312,0.296427,0.005078440902481799,0.586319,0.0008895403307326637,0.6336444999999999,0.0015068445507085285,0.267289,0.003013689101417057
21215,0.622441,0.0,0.48064,0.0,0.810732,0.0,0.303807,0.0,0.622213,0.0,0.645686,0.0,0.291371,0.0
21216,0.6523965,0.009692312649724024,0.437071,0.01699884701972461,0.938476,0.0,0.4161465,0.01428567830031184,0.6386769999999999,0.012344670185954807,0.687773,0.008499423509862323,0.3755465,0.016999554126505775
21217,0.736237,0.0,0.678148,0.0,0.812866,0.0,0.489947,0.0,0.740711,0.0,0.745507,0.0,0.491014,0.0
21218,0.6497595,0.00895550738372765,0.433367,0.016998847019724567,0.9372564999999999,0.0017246334393139675,0.41140299999999996,0.011841210157749913,0.6358159999999999,0.012010915785234735,0.6853115000000001,0.007637460343595864,0.370623,0.015274920687191806
21219,0.738331,0.0,0.678148,0.0,0.817683,0.0,0.49564,0.0,0.742469,0.0,0.747916,0.0,0.495831,0.0
21220,0.65187,0.00894772920913461,0.436145,0.015689285260967106,0.938476,0.0,0.41535449999999996,0.013165621158912327,0.6379254999999999,0.011281888693831404,0.68731,0.007844642630483513,0.3746205,0.015689992367748276
21221,0.739395,0.0,0.678148,0.0,0.820183,0.0,0.497728,0.0,0.743907,0.0,0.749166,0.0,0.498331,0.0
21222,0.6497539999999999,0.00894772920913461,0.432441,0.015689285260967106,0.938476,0.0,0.412325,0.013145115062257915,0.6354839999999999,0.01154139688252687,0.685458,0.007844642630483513,0.3709165,0.015689992367748314
21223,0.740459,0.0,0.68,0.0,0.820183,0.0,0.499945,0.0,0.74464,0.0,0.750091,0.0,0.500183,0.0
21224,0.6318195,0.007450784153362664,0.39545450000000004,0.018285074254702948,0.9458845,0.006941667270908312,0.390895,0.006096674667390426,0.609448,0.011535740028277293,0.6706695,0.005671703491897259,0.3413385,0.011342699877013388
21225,0.72776,0.0,0.654108,0.0,0.824939,0.0,0.480381,0.0,0.732212,0.0,0.739523,0.0,0.479047,0.0
